,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
72,73,FIN,Eetu HEINO,-6,118 - 114,"$4,478.40","20,660 / 19"
73,74,MAS,Chun Seang TAN,5,211 - 117,"$24,598.50","20,390 / 11"
74,75,USA,Sattawat PONGNAIRAT,-1,108 - 102,"$4,542.50","20,106 / 20"
75,76,BEL,Yuhan TAN,-1,190 - 154,"$13,321.00","20,007 / 15"
76,77,ENG,Andrew SMITH,-1,268 - 224,"$23,234.25","19,850 / 12"
77,78,INA,Ihsan Maulana MUSTOFA,-1,55 - 30,"$3,196.00","19,750 / 10"
78,79,GER,Dieter DOMKE,-15,165 - 107,"$13,083.00","19,155 / 10"
79,80,NED,Erik MEIJS,0,80 - 87,$440.00,"19,010 / 19"
80,81,ITA,Indra Bagus ADE CHANDRA,0,124 - 60,"$7,758.50","18,910 / 10"
81,82,ENG,Toby PENTY,0,98 - 66,"$2,426.50","18,903 / 17"
82,83,THA,Suppanyu AVIHINGSANON,1,133 - 96,"$14,617.50","18,440 / 10"
83,84,AUT,Matthias ALMER,1,114 - 56,$400.00,"18,339 / 21"
84,85,TPE,LIN Yu Hsien,1,66 - 47,"$7,382.50","18,320 / 9"
85,86,DEN,Christian LIND THOMSEN,1,186 - 145,"$8,337.00","18,290 / 14"
86,87,MAS,GOH Soon Huat,1,75 - 60,"$10,536.00","18,210 / 10"
87,88,KOR,JEON Hyeok Jin,1,75 - 18,"$6,675.00","18,110 / 6"
88,89,DEN,Steffen RASMUSSEN,1,87 - 47,$702.00,"18,090 / 11"
89,90,GER,Fabian ROTH,1,103 - 36,$775.00,"17,750 / 15"
90,91,POL,Michal ROGALSKI,11,96 - 86,"$2,142.50","17,742 / 22"
91,92,MAS,Daren LIEW,0,135 - 116,"$41,849.00","17,550 / 8"
92,93,MAS,Teck Zhi SOO,0,62 - 41,"$2,865.00","17,470 / 11"
93,94,DEN,Flemming QUACH,0,86 - 58,"$3,894.00","17,310 / 13"
94,95,FRA,Lucas CLAERBOUT,0,84 - 75,$512.50,"17,300 / 17"
95,96,INA,Ginting ANTHONY,0,44 - 20,"$6,580.00","17,210 / 9"
96,97,BRA,Ygor Coelho de OLIVEIRA,0,65 - 26,$560.00,"17,155 / 12"
97,98,NED,Nick FRANSMAN,0,91 - 65,$575.00,"17,020 / 15"
98,99,BRA,Alex Yuwan TJONG,0,0 - 0,,"16,850 / 14"
99,100,CHN,HUANG Yuxiang,0,0 - 0,,"16,610 / 5"
100,101,FRA,Lucas CORVEE,-18,0 - 0,,"16,596 / 18"
101,102,NOR,Marius MYHRE,-1,0 - 0,,"16,534 / 16"
102,103,SCO,Kieran MERRILEES,0,0 - 0,,"16,346 / 14"
103,104,MAS,Iskandar Zulkarnain ZAINUDDIN,0,0 - 0,,"16,280 / 9"
104,105,UKR,Valeriy ATRASHCHENKOV,0,0 - 0,,"16,230 / 13"
105,106,SLO,Iztok UTROSA,0,0 - 0,,"16,071 / 15"
106,107,CAN,Martin GIUFFRE,0,0 - 0,,"16,057 / 15"
107,108,ITA,Rosario MADDALONI,0,0 - 0,,"16,043 / 17"
108,109,SWE,Mattias BORG,0,0 - 0,,"15,830 / 17"
109,110,BEL,Maxime MOREELS,6,0 - 0,,"15,720 / 23"
110,111,INA,Fikri Ihsandi HADMADI,-1,0 - 0,,"15,660 / 11"
111,112,PER,Mario CUBA,-1,0 - 0,,"15,602 / 13"
112,113,SRI,Niluka KARUNARATNE,-1,0 - 0,,"15,520 / 12"
113,114,PER,Andres CORPANCHO,-1,0 - 0,,"15,437 / 14"
114,115,JPN,Kenta NISHIMOTO,-1,0 - 0,,"15,260 / 8"
115,116,MAS,Joo Ven SOONG,-1,0 - 0,,"15,250 / 10"
116,117,CZE,Jan FROHLICH,0,0 - 0,,"14,684 / 20"
117,118,HKG,CHAN Yan Kit,0,0 - 0,,"14,450 / 10"
118,119,NED,Mark CALJOUW,0,0 - 0,,"14,296 / 13"
119,120,MEX,Job CASTILLO,0,0 - 0,,"14,237 / 10"
120,121,INA,Mahbub THOMI AZIZAN,0,0 - 0,,"14,210 / 11"
121,122,INA,Simon SANTOSO,0,0 - 0,,"14,170 / 7"
122,123,INA,Sony Dwi KUNCORO,0,0 - 0,,"14,030 / 8"
123,124,MAS,Kian Meng TAN,0,0 - 0,,"13,610 / 9"
124,125,BUL,Blagovest KISYOV,0,0 - 0,,"13,602 / 16"
125,126,DEN,Kim BRUUN,0,0 - 0,,"13,480 / 14"
126,127,GUA,HUMBLERS HEYMARD,0,0 - 0,,"13,348 / 12"
127,128,INA,SUKAMTA EVERT,0,0 - 0,,"13,230 / 9"
128,129,KOR,Dong Hoon KIM,0,0 - 0,,"13,040 / 6"
129,130,MAS,Beryno Jiann Tze WONG,0,0 - 0,,"13,030 / 16"
130,131,IND,Subhankar DEY,0,0 - 0,,"12,950 / 9"
131,132,TPE,Chia Hung LU,0,0 - 0,,"12,890 / 8"
132,133,ENG,Rhys WALKER,0,0 - 0,,"12,860 / 15"
133,134,SIN,Kean Yew LOH,0,0 - 0,,"12,830 / 10"
134,135,INA,Andre MARTEEN,0,0 - 0,,"12,830 / 11"
135,136,AUS,Daniel GUDA,0,0 - 0,,"12,777 / 10"
136,137,INA,Adi PRATAMA,0,0 - 0,,"12,670 / 10"
137,138,MAS,LIM Chi Wing,0,0 - 0,,"12,590 / 8"
138,139,RSA,Jacob MALIEKAL,0,0 - 0,,"12,554 / 10"
139,140,INA,Riyanto SUBAGJA,0,0 - 0,,"12,460 / 9"
140,141,IND,Sameer VERMA,0,0 - 0,,"12,390 / 5"
141,142,ESP,Ernesto VELAZQUEZ,0,0 - 0,,"12,257 / 12"
142,143,CHN,GUO Kai,0,0 - 0,,"12,250 / 6"
143,144,CHN,LIN Guipu,0,0 - 0,,"12,070 / 7"
144,145,MEX,Lino MUNOZ,0,0 - 0,,"12,037 / 10"
145,146,GUA,Rodolfo RAMIREZ,0,0 - 0,,"11,980 / 10"
146,147,CHN,GAO Huan,0,0 - 0,,"11,980 / 4"
147,148,RUS,Anatoliy YARTSEV,0,0 - 0,,"11,900 / 15"
148,149,TUR,Emre VURAL,0,0 - 0,,"11,840 / 19"
149,150,TPE,Kuo PO CHENG,0,0 - 0,,"11,800 / 9"
150,151,SRI,Dinuka KARUNARATNA,0,0 - 0,,"11,740 / 8"
151,152,UGA,Edwin EKIRING,0,0 - 0,,"11,720 / 11"
152,153,SWE,Gabriel ULLDAHL,0,0 - 0,,"11,637 / 10"
153,154,SVK,Jarolim VICEN,1,0 - 0,,"11,473 / 16"
154,155,RUS,Vladimir IVANOV,1,0 - 0,,"11,460 / 7"
155,156,SLO,Alen ROJ,1,0 - 0,,"11,339 / 14"
156,157,MAS,Nur Mohd Azriyn AYUB,1,0 - 0,,"11,200 / 7"
157,158,TUR,SÄ°nan ZORLU,1,0 - 0,,"11,160 / 15"
158,159,THA,Khosit PHETPRADAB,1,0 - 0,,"10,980 / 7"
159,160,IRI,Farzin KHANJANI,30,0 - 0,,"10,890 / 10"
160,161,ITA,Giovanni GRECO,0,0 - 0,,"10,887 / 18"
161,162,CAN,Luke COUTURE,0,0 - 0,,"10,873 / 10"
162,163,MAS,AI Wei Jian,0,0 - 0,,"10,830 / 13"
163,164,HKG,TAM Chun Hei,0,0 - 0,,"10,800 / 8"
164,165,THA,THAMMASIN Sitthikom,0,0 - 0,,"10,800 / 7"
165,166,MAS,Jiann Shiarng CHIANG,1,0 - 0,,"10,620 / 17"
166,167,CHN,QIAO Bin,1,0 - 0,,"10,610 / 3"
167,168,TUR,Ramazan OZTURK,1,0 - 0,,"10,574 / 16"
168,169,IND,Sourabh VARMA,1,0 - 0,,"10,330 / 7"
169,170,SVK,Matej HLINICAN,1,0 - 0,,"10,276 / 14"
170,171,SWE,Mikael WESTERBACK,1,0 - 0,,"10,230 / 13"
171,172,CRO,Zvonimir DURKINJAK,1,0 - 0,,"10,216 / 13"
172,173,POL,Mateusz DUBOWSKI,1,0 - 0,,"10,070 / 17"
173,174,NED,Jordy HILBINK,1,0 - 0,,"10,070 / 13"
174,175,MAS,June Wei CHEAM,1,0 - 0,,"9,930 / 8"
175,176,MEX,Luis Ramon GARRIDO,1,0 - 0,,"9,920 / 9"
176,177,FIN,Kalle KOLJONEN,1,0 - 0,,"9,900 / 17"
177,178,FIN,Kasper LEHIKOINEN,-24,0 - 0,,"9,860 / 15"
178,179,SIN,Chao HUANG,0,0 - 0,,"9,830 / 9"
179,180,TPE,HSUEH Hsuan Yi,0,0 - 0,,"9,800 / 8"
180,181,FIN,Iikka HEINO,0,0 - 0,,"9,780 / 12"
181,182,TUR,Enis SESALAN,-16,0 - 0,,"9,740 / 16"
182,183,INA,DHARMA Alrie Guna,-1,0 - 0,,"9,660 / 6"
183,184,FIN,Anton KAISTI,-1,0 - 0,,"9,600 / 14"
184,185,CHN,Yuekun CHEN,-1,0 - 0,,"9,590 / 3"
185,186,ENG,Sam PARSONS,-1,0 - 0,,"9,580 / 19"
186,187,INA,Wisnu Yuli PRASETYO,-1,0 - 0,,"9,570 / 7"
187,188,TPE,SHIH Kuei Chun,-1,0 - 0,,"9,500 / 10"
188,189,CHN,ZHU Siyuan,-1,0 - 0,,"9,450 / 6"
189,190,DOM,Nelson JAVIER,-1,0 - 0,,"9,409 / 10"
190,191,CZE,Adam MENDREK,0,0 - 0,,"9,310 / 16"
191,192,INA,Alamsyah YUNUS,0,0 - 0,,"9,140 / 5"
192,193,TPE,LIN Chia Hsuan,0,0 - 0,,"9,050 / 8"
193,194,GER,Patrick KAEMNITZ,0,0 - 0,,"8,950 / 16"
194,195,AUT,Vilson VATTANIRAPPEL,0,0 - 0,,"8,950 / 14"
195,196,IND,Arvind BHAT,0,0 - 0,,"8,910 / 5"
196,197,DEN,Soeren TOFT HANSEN,0,0 - 0,,"8,810 / 11"
197,198,RSA,Prakash VIJAYANATH,1,0 - 0,,"8,742 / 10"
198,199,AUS,Pit Seng LOW,1,0 - 0,,"8,720 / 10"
199,200,THA,Kantawat LEELAVECHABUTR,1,0 - 0,,"8,700 / 7"
200,200,INA,Muhammad Bayu PANGISTHU,1,0 - 0,,"8,700 / 7"
201,202,KOR,Kwang Hee HEO,1,0 - 0,,"8,700 / 6"
202,203,NEP,Ratnajit TAMANG,1,0 - 0,,"8,670 / 5"
203,204,INA,Ivanudin RIFAN FAUZIN,1,0 - 0,,"8,650 / 6"
204,205,AUS,Michael FARIMAN,3,0 - 0,,"8,510 / 7"
205,206,INA,Reksy Aureza MEGANANDA,3,0 - 0,,"8,420 / 6"
206,207,VIE,Cao Cuong PHAM,35,0 - 0,,"8,367 / 6"
207,208,MAS,Giap Chin GOH,2,0 - 0,,"8,180 / 5"
208,209,CAN,Andrew D'SOUZA,2,0 - 0,,"8,113 / 7"
209,210,CHN,LIAO Junwei,3,0 - 0,,"8,010 / 4"
210,211,SUI,Anthony DUMARTHERAY,3,0 - 0,,"7,950 / 16"
211,212,SWE,Jacob NILSSON,3,0 - 0,,"7,910 / 12"
212,213,WAL,Daniel FONT,3,0 - 0,,"7,877 / 14"
213,214,JPN,Kanta TSUNEYAMA,3,0 - 0,,"7,870 / 5"
214,215,THA,Kantaphon WANGCHAROEN,3,0 - 0,,"7,830 / 8"
215,216,INA,Nathaniel Ernestan SULISTYO,3,0 - 0,,"7,820 / 12"
216,217,MAS,Vi Hen TAN,3,0 - 0,,"7,810 / 7"
217,218,CZE,Pavel FLORIAN,-11,0 - 0,,"7,680 / 11"
218,219,EGY,Abdelrahman KASHKAL,14,0 - 0,,"7,670 / 9"
219,220,JPN,Hashiru SHIMONO,1,0 - 0,,"7,510 / 5"
220,221,GER,Kai SCHAEFER,-15,0 - 0,,"7,480 / 10"
221,222,MAS,Seng Zoe YEOH,0,0 - 0,,"7,390 / 7"
222,223,FIN,Henri AARNIO,0,0 - 0,,"7,180 / 14"
223,224,TPE,YANG Chih Chieh,0,0 - 0,,"7,150 / 7"
224,225,DEN,Rasmus MESSERSCHMIDT,0,0 - 0,,"7,130 / 9"
225,226,TPE,Chi Yu LO,0,0 - 0,,"7,090 / 6"
226,227,ENG,Alex LANE,0,0 - 0,,"7,040 / 13"
227,228,SCO,Alistair CASEY,0,0 - 0,,"7,030 / 6"
228,229,FRA,Marin BAUMANN,-17,0 - 0,,"6,860 / 14"
229,230,KOR,LEE Hong Je,-1,0 - 0,,"6,820 / 4"
230,231,MAS,Ikmal Hussain JAAFAR,-1,0 - 0,,"6,780 / 11"
231,232,REU,Arnaud GENIN,-1,0 - 0,,"6,780 / 6"
232,233,IND,Venkat Gaurav PRASAD,-1,0 - 0,,"6,760 / 6"
233,234,SIN,Kwan Ting Sean LEE,0,0 - 0,,"6,661 / 11"
234,235,INA,Kaizar Bobby ALEXANDER,0,0 - 0,,"6,630 / 13"
235,236,RUS,Sergey SIRANT,-38,0 - 0,,"6,590 / 6"
236,237,SIN,Ronald SUSILO,-1,0 - 0,,"6,560 / 5"
237,238,MAS,WOON Kok Hong,-1,0 - 0,,"6,480 / 11"
238,239,MEX,Arturo HERNANDEZ,-1,0 - 0,,"6,445 / 7"
239,240,EGY,Ali Ahmed EL KHATEEB,7,0 - 0,,"6,430 / 7"
240,241,CHN,SHI Yuqi,-2,0 - 0,,"6,350 / 5"
241,242,MEX,Antonio OCEGUEDA,-2,0 - 0,,"6,280 / 6"
242,243,INA,Shesar Hiren RHUSTAVITO,-2,0 - 0,,"6,200 / 3"
243,244,AUS,Anthony JOE,-1,0 - 0,,"6,160 / 7"
244,245,GER,Lars SCHAENZLER,-1,0 - 0,,"6,140 / 10"
245,246,NZL,Dylan SOEDJASA,-1,0 - 0,,"6,080 / 4"
246,247,MAS,Yee Han CHONG,-1,0 - 0,,"6,070 / 7"
247,248,MAS,Zulhelmi ZULKIFFLI,0,0 - 0,,"5,940 / 8"
248,249,SWE,Felix BURESTEDT,0,0 - 0,,"5,930 / 11"
249,250,SUI,Christian KIRCHMAYR,0,0 - 0,,"5,853 / 14"
250,251,IND,Harsheel DANI,0,0 - 0,,"5,840 / 5"
251,252,THA,Adulrach NAMKUL,0,0 - 0,,"5,810 / 7"
252,253,HUN,Gergely KRAUSZ,0,0 - 0,,"5,798 / 11"
253,254,BUL,Stilian MAKARSKI,0,0 - 0,,"5,750 / 10"
254,255,POR,Pedro MARTINS,0,0 - 0,,"5,700 / 5"
255,256,ESP,LuÃ­s Enrique PEÃALVER,0,0 - 0,,"5,680 / 9"
256,257,GER,Tobias WADENKA,2,0 - 0,,"5,670 / 15"
257,258,IND,Siddharath THAKUR,-1,0 - 0,,"5,670 / 4"
258,259,IND,Akshit MAHAJAN,-1,0 - 0,,"5,660 / 3"
259,260,CAN,Timothy CHIU,0,0 - 0,,"5,600 / 9"
260,261,IND,Aditya PRAKASH,0,0 - 0,,"5,560 / 4"
261,262,MAS,Kok Pong LOKE,0,0 - 0,,"5,540 / 10"
262,263,TUR,Muhammed Ali KURT,0,0 - 0,,"5,480 / 8"
263,264,HUN,Rudolf DELLENBACH,0,0 - 0,,"5,460 / 8"
264,265,TPE,Chia-Hsin WAN,0,0 - 0,,"5,450 / 3"
265,266,THA,Krit TANTIANANKUL,1,0 - 0,,"5,280 / 8"
266,267,TPE,YU Chun Hsien,1,0 - 0,,"5,230 / 6"
267,268,SUI,Mathias BONNY,2,0 - 0,,"5,181 / 14"
268,269,FRA,Sylvain TERNON,2,0 - 0,,"5,160 / 8"
269,270,INA,Wibowo SETYALDI PUTRA,2,0 - 0,,"5,140 / 4"
270,271,TPE,KUO Ching-Hung,2,0 - 0,,"5,140 / 2"
271,272,MAS,Jinn Ye TAN,2,0 - 0,,"5,130 / 10"
272,273,THA,Pannawit THONGNUAM,2,0 - 0,,"5,070 / 4"
273,274,IND,Chetan ANAND,2,0 - 0,,"5,060 / 3"
274,275,ENG,Darren ADAMSON,2,0 - 0,,"5,030 / 9"
275,276,NZL,Luke CHARLESWORTH,2,0 - 0,,"5,020 / 3"
276,277,CHN,YE Binghong,2,0 - 0,,"5,000 / 2"
277,278,CAN,Kyle GOLDING,2,0 - 0,,"4,940 / 8"
278,279,ENG,Michael SPENCER-SMITH,2,0 - 0,,"4,910 / 15"
279,280,GUA,Ruben CASTELLANOS,2,0 - 0,,"4,899 / 6"
280,281,NZL,Maoni HU HE,2,0 - 0,,"4,880 / 5"
281,282,TPE,Yu-Hua LAI,2,0 - 0,,"4,870 / 7"
282,283,NZL,James EUNSON,2,0 - 0,,"4,820 / 4"
283,284,TPE,Hsu JUI TING,2,0 - 0,,"4,770 / 4"
284,285,JPN,Yosei YAMAGUCHI,2,0 - 0,,"4,740 / 5"
285,286,UZB,Artyom SAVATYUGIN,46,0 - 0,,"4,670 / 5"
286,287,THA,Mek NARONGRIT,1,0 - 0,,"4,650 / 7"
287,288,FRA,Jocelyn DESCHAMP,1,0 - 0,,"4,640 / 10"
288,289,POL,SWIERCZYNKI MATEUSZ,1,0 - 0,,"4,540 / 14"
289,290,MAS,Beng Hong KUAN,1,0 - 0,,"4,540 / 7"
290,291,IND,Neeraj VASHIST,1,0 - 0,,"4,540 / 4"
291,292,CHN,ZHOU Zeqi,1,0 - 0,,"4,530 / 3"
292,293,THA,Parinyawat THONGNUAM,1,0 - 0,,"4,510 / 6"
293,294,AUS,Ashwant GOBINATHAN,1,0 - 0,,"4,510 / 2"
294,295,TRI,Nicholas BONKOWSKY,1,0 - 0,,"4,470 / 7"
295,296,ARG,Federico DIAZ,1,0 - 0,,"4,427 / 7"
296,297,MAS,"Qi Cong, Scott TSANG",1,0 - 0,,"4,420 / 11"
297,298,GER,Daniel BENZ,1,0 - 0,,"4,410 / 12"
298,299,BRA,Artur Silva POMOCENO,1,0 - 0,,"4,379 / 5"
299,300,EGY,Ahmed SALAH,17,0 - 0,,"4,370 / 7"
300,301,POL,Maciej POULAKOWSKI,0,0 - 0,,"4,360 / 12"
301,302,NED,Vincent DE VRIES,0,0 - 0,,"4,350 / 9"
302,302,TUR,Emre LALE,0,0 - 0,,"4,350 / 9"
303,304,RUS,Vladimir RUSIN,16,0 - 0,,"4,320 / 10"
304,305,RUS,Nikita KHAKIMOV,-36,0 - 0,,"4,290 / 7"
305,306,SYR,Aljallad AHMAD,-2,0 - 0,,"4,270 / 5"
306,307,IND,Aditya JOSHI,-2,0 - 0,,"4,250 / 4"
307,307,NZL,Brock MATHESON,-2,0 - 0,,"4,250 / 4"
308,309,MAS,Tang Jie CHEN,-2,0 - 0,,"4,240 / 7"
309,310,INA,Viky ANINDITA,-1,0 - 0,,"4,210 / 10"
310,311,MAS,Winson NEO,-1,0 - 0,,"4,200 / 11"
311,312,NGR,Enejoh ABAH,-1,0 - 0,,"4,094 / 3"
312,313,INA,Eka Fajar KUSUMA,-1,0 - 0,,"4,090 / 4"
313,314,THA,Tawan HUANSURIYA,-1,0 - 0,,"4,030 / 4"
314,315,HKG,LEE Cheuk Yiu,-1,0 - 0,,"4,020 / 4"
315,315,IND,Abhishek YELEGAR,-1,0 - 0,,"4,020 / 4"
316,317,TPE,CHENG Po Wei,-1,0 - 0,,"4,010 / 7"
317,318,INA,Wibowo KHO HENRIKHO,0,0 - 0,,"3,970 / 5"
318,318,DEN,Mikkel MIKKELSEN,0,0 - 0,,"3,970 / 5"
319,320,GER,Nikolaj PERSSON,2,0 - 0,,"3,930 / 5"
320,321,MAS,Ahmadi SAMAN,2,0 - 0,,"3,910 / 7"
321,322,GER,Max WEISSKIRCHEN,2,0 - 0,,"3,900 / 4"
322,323,DEN,Kasper DINESEN,2,0 - 0,,"3,870 / 2"
323,324,RUS,Andrey PARAKHODIN,-16,0 - 0,,"3,860 / 6"
324,325,CHN,ZHAO Jun Peng,1,0 - 0,,"3,850 / 1"
325,325,KOR,YIM Jong Woo,1,0 - 0,,"3,850 / 1"
326,327,INA,Hermansyah .,1,0 - 0,,"3,840 / 4"
327,328,MAS,"Jimmy, Yu Lun TAY",1,0 - 0,,"3,830 / 10"
328,329,EGY,Abdelrahman ABDELHAKIM,23,0 - 0,,"3,770 / 6"
329,330,DOM,Alberto RAPOSO,1,0 - 0,,"3,758 / 4"
330,331,THA,Karnphop ATTHAVIROJ,2,0 - 0,,"3,740 / 6"
331,332,MAS,Chun Kang SHIA,2,0 - 0,,"3,720 / 4"
332,333,JPN,Takuto INOUE,2,0 - 0,,"3,720 / 2"
333,334,BUL,Ivan RUSEV,2,0 - 0,,"3,713 / 8"
334,335,NZL,Abhinav MANOTA,2,0 - 0,,"3,680 / 4"
335,336,NED,Justin TEEUWEN,2,0 - 0,,"3,660 / 7"
336,337,GER,Richard DOMKE,2,0 - 0,,"3,620 / 7"
337,338,JAM,Gareth HENRY,2,0 - 0,,"3,610 / 4"
338,339,INA,Vega Vio NIRWANDA,2,0 - 0,,"3,600 / 3"
339,340,BRA,Luiz dos SANTOS JR,2,0 - 0,,"3,600 / 4"
340,341,NZL,Jonathan CURTIN,2,0 - 0,,"3,580 / 4"
341,342,IRL,Joshua MAGEE,2,0 - 0,,"3,570 / 7"
342,343,SRB,Igor BJELAN,2,0 - 0,,"3,480 / 11"
343,344,PER,Jose GUEVARA,2,0 - 0,,"3,480 / 6"
344,345,TPE,Sheng-Jie YANG,2,0 - 0,,"3,470 / 3"
345,346,TPE,Wei Chi LIU,2,0 - 0,,"3,440 / 5"
