,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
114,115,ENG,Rhys WALKER,0,0 - 0,,"15,340 / 16"
115,116,SCO,Kieran MERRILEES,-13,0 - 0,,"15,336 / 13"
116,117,CZE,Jan FROHLICH,2,0 - 0,,"15,224 / 21"
117,118,KOR,Kwang Hee HEO,7,0 - 0,,"14,950 / 9"
118,119,GUA,HUMBLERS HEYMARD,-3,0 - 0,,"14,908 / 12"
119,120,GER,Dieter DOMKE,24,0 - 0,,"14,875 / 10"
120,121,SRI,Niluka KARUNARATNE,-4,0 - 0,,"14,870 / 11"
121,122,BRA,Alex Yuwan TJONG,-4,0 - 0,,"14,810 / 14"
122,123,RUS,Anatoliy YARTSEV,-3,0 - 0,,"14,750 / 15"
123,124,UKR,Valeriy ATRASHCHENKOV,-3,0 - 0,,"14,670 / 12"
124,125,MAS,LIM Chi Wing,-2,0 - 0,,"14,330 / 9"
125,126,NED,Mark CALJOUW,-2,0 - 0,,"14,296 / 13"
126,127,PER,Mario CUBA,-1,0 - 0,,"14,042 / 11"
127,128,THA,THAMMASIN Sitthikom,-1,0 - 0,,"14,020 / 9"
128,129,ENG,Andrew SMITH,-20,0 - 0,,"14,000 / 7"
129,130,DEN,Kim BRUUN,-2,0 - 0,,"13,930 / 14"
130,131,INA,Adi PRATAMA,0,0 - 0,,"13,870 / 11"
131,132,BUL,Blagovest KISYOV,2,0 - 0,,"13,592 / 17"
132,133,HKG,CHAN Yan Kit,2,0 - 0,,"13,440 / 10"
133,134,SVK,Jarolim VICEN,2,0 - 0,,"13,413 / 20"
134,135,PER,Andres CORPANCHO,3,0 - 0,,"13,137 / 12"
135,136,TUR,Emre VURAL,3,0 - 0,,"13,120 / 19"
136,137,SLO,Alen ROJ,3,0 - 0,,"12,989 / 15"
137,138,IND,Subhankar DEY,3,0 - 0,,"12,950 / 9"
138,139,POR,Pedro MARTINS,18,0 - 0,,"12,920 / 10"
139,140,RSA,Prakash VIJAYANATH,39,0 - 0,,"12,902 / 12"
140,141,CHN,GUO Kai,2,0 - 0,,"12,760 / 7"
141,142,MEX,Luis Ramon GARRIDO,-5,0 - 0,,"12,630 / 11"
142,143,AUS,Daniel GUDA,-1,0 - 0,,"12,567 / 9"
143,144,THA,Khosit PHETPRADAB,1,0 - 0,,"12,470 / 8"
144,145,MAS,Beryno Jiann Tze WONG,1,0 - 0,,"12,320 / 14"
145,146,INA,Fikri Ihsandi HADMADI,-13,0 - 0,,"12,300 / 10"
146,147,MEX,Lino MUNOZ,-15,0 - 0,,"12,247 / 9"
147,148,INA,Simon SANTOSO,-1,0 - 0,,"12,110 / 7"
148,149,CHN,GAO Huan,-1,0 - 0,,"11,980 / 4"
149,150,ITA,Giovanni GRECO,-1,0 - 0,,"11,887 / 18"
150,151,IRI,Farzin KHANJANI,1,0 - 0,,"11,820 / 12"
151,152,CHN,LIN Guipu,1,0 - 0,,"11,410 / 6"
152,153,SWE,Mikael WESTERBACK,3,0 - 0,,"11,240 / 14"
153,154,TUR,SÄ°nan ZORLU,4,0 - 0,,"11,160 / 15"
154,155,CHN,QIAO Bin,4,0 - 0,,"11,120 / 4"
155,156,INA,Mahbub THOMI AZIZAN,-34,0 - 0,,"10,980 / 10"
156,157,THA,Kantawat LEELAVECHABUTR,3,0 - 0,,"10,910 / 9"
157,158,INA,Shesar Hiren RHUSTAVITO,4,0 - 0,,"10,900 / 6"
158,159,INA,Andre MARTEEN,4,0 - 0,,"10,810 / 11"
159,160,FIN,Kalle KOLJONEN,4,0 - 0,,"10,750 / 19"
160,161,CAN,Andrew D'SOUZA,5,0 - 0,,"10,683 / 8"
161,162,MEX,Job CASTILLO,6,0 - 0,,"10,607 / 9"
162,163,TUR,Ramazan OZTURK,6,0 - 0,,"10,574 / 14"
163,164,MAS,June Wei CHEAM,6,0 - 0,,"10,530 / 8"
164,165,ENG,Sam PARSONS,6,0 - 0,,"10,520 / 20"
165,166,EGY,Ali Ahmed EL KHATEEB,45,0 - 0,,"10,474 / 10"
166,167,POL,Mateusz DUBOWSKI,5,0 - 0,,"10,390 / 17"
167,168,DOM,Nelson JAVIER,5,0 - 0,,"10,369 / 11"
168,169,IND,Sourabh VARMA,5,0 - 0,,"10,330 / 7"
169,170,SVK,Matej HLINICAN,12,0 - 0,,"10,276 / 14"
170,171,CRO,Zvonimir DURKINJAK,5,0 - 0,,"10,216 / 13"
171,172,MAS,AI Wei Jian,-7,0 - 0,,"10,150 / 12"
172,173,TUR,Enis SESALAN,4,0 - 0,,"10,110 / 17"
173,174,NED,Jordy HILBINK,4,0 - 0,,"10,070 / 14"
174,175,INA,Wisnu Yuli PRASETYO,5,0 - 0,,"9,970 / 9"
175,176,AUT,Vilson VATTANIRAPPEL,5,0 - 0,,"9,960 / 15"
176,177,FIN,Kasper LEHIKOINEN,7,0 - 0,,"9,860 / 15"
177,178,GUA,Rodolfo RAMIREZ,7,0 - 0,,"9,770 / 9"
178,179,MAS,Kian Meng TAN,-25,0 - 0,,"9,730 / 6"
179,180,INA,Reksy Aureza MEGANANDA,-25,0 - 0,,"9,640 / 7"
180,181,KOR,LEE Hong Je,6,0 - 0,,"9,630 / 6"
181,182,EGY,Abdelrahman KASHKAL,26,0 - 0,,"9,600 / 12"
182,183,CHN,Yuekun CHEN,6,0 - 0,,"9,590 / 3"
183,184,THA,Kantaphon WANGCHAROEN,7,0 - 0,,"9,560 / 9"
184,185,TPE,SHIH Kuei Chun,7,0 - 0,,"9,500 / 11"
185,186,CHN,ZHU Siyuan,7,0 - 0,,"9,450 / 6"
186,187,TPE,Kuo PO CHENG,-36,0 - 0,,"9,410 / 8"
187,188,FIN,Anton KAISTI,7,0 - 0,,"9,300 / 13"
188,189,INA,SUKAMTA EVERT,-39,0 - 0,,"9,130 / 8"
189,190,AUS,Pit Seng LOW,8,0 - 0,,"9,060 / 13"
190,191,NEP,Ratnajit TAMANG,8,0 - 0,,"9,030 / 6"
191,192,TPE,HSUEH Hsuan Yi,8,0 - 0,,"9,020 / 8"
192,193,INA,Muhammad Bayu PANGISTHU,-26,0 - 0,,"8,990 / 7"
193,194,SWE,Gabriel ULLDAHL,-11,0 - 0,,"8,967 / 8"
194,195,GER,Patrick KAEMNITZ,6,0 - 0,,"8,950 / 16"
195,196,IND,Arvind BHAT,6,0 - 0,,"8,910 / 5"
196,197,FIN,Iikka HEINO,6,0 - 0,,"8,890 / 11"
197,198,EGY,Ahmed SALAH,36,0 - 0,,"8,876 / 10"
198,199,VIE,Cao Cuong PHAM,5,0 - 0,,"8,777 / 6"
199,200,CZE,Adam MENDREK,5,0 - 0,,"8,740 / 15"
200,201,SRI,Dinuka KARUNARATNA,5,0 - 0,,"8,740 / 7"
201,202,INA,DHARMA Alrie Guna,-27,0 - 0,,"8,590 / 5"
202,203,ENG,Alex LANE,6,0 - 0,,"8,580 / 14"
203,204,CAN,Luke COUTURE,13,0 - 0,,"8,573 / 9"
204,205,AUS,Michael FARIMAN,-11,0 - 0,,"8,430 / 6"
205,206,TPE,LIN Chia Hsuan,-10,0 - 0,,"8,300 / 8"
206,207,WAL,Daniel FONT,3,0 - 0,,"8,167 / 15"
207,208,MAS,Jiann Shiarng CHIANG,-11,0 - 0,,"8,100 / 15"
208,209,DEN,Rasmus MESSERSCHMIDT,19,0 - 0,,"8,050 / 10"
209,210,DEN,Soeren TOFT HANSEN,2,0 - 0,,"8,040 / 10"
210,211,CHN,LIAO Junwei,2,0 - 0,,"8,010 / 4"
211,212,FIN,Henri AARNIO,2,0 - 0,,"8,000 / 14"
212,213,MAS,Nur Mohd Azriyn AYUB,-27,0 - 0,,"7,990 / 7"
213,214,SWE,Jacob NILSSON,1,0 - 0,,"7,910 / 11"
214,215,SIN,Kean Yew LOH,-25,0 - 0,,"7,900 / 9"
215,216,SCO,Alistair CASEY,0,0 - 0,,"7,690 / 6"
216,217,SUI,Anthony DUMARTHERAY,2,0 - 0,,"7,570 / 14"
217,218,GER,Kai SCHAEFER,2,0 - 0,,"7,480 / 10"
218,219,THA,Adulrach NAMKUL,2,0 - 0,,"7,440 / 8"
219,220,DEN,Anders ANTONSEN,133,0 - 0,,"7,420 / 3"
220,221,THA,Pannawit THONGNUAM,2,0 - 0,,"7,380 / 7"
221,222,INA,Nathaniel Ernestan SULISTYO,-4,0 - 0,,"7,330 / 10"
222,223,NZL,Dylan SOEDJASA,20,0 - 0,,"7,240 / 4"
223,224,NGR,Enejoh ABAH,54,0 - 0,,"7,214 / 6"
224,225,NGR,Clement KROBAKPO,79,0 - 0,,"7,155 / 4"
225,226,RUS,Sergey SIRANT,1,0 - 0,,"7,140 / 7"
226,227,INA,Riyanto SUBAGJA,-66,0 - 0,,"7,060 / 7"
227,228,MAS,Vi Hen TAN,-21,0 - 0,,"6,980 / 7"
228,229,HUN,Rudolf DELLENBACH,1,0 - 0,,"6,930 / 10"
229,230,AUS,Anthony JOE,8,0 - 0,,"6,900 / 10"
230,231,GER,Lars SCHAENZLER,-2,0 - 0,,"6,890 / 10"
231,232,CZE,Pavel FLORIAN,-1,0 - 0,,"6,830 / 10"
232,233,IND,Venkat Gaurav PRASAD,-1,0 - 0,,"6,760 / 6"
233,234,TPE,Chi Yu LO,-1,0 - 0,,"6,710 / 6"
234,235,DOM,William CABRERA,0,0 - 0,,"6,640 / 8"
235,236,UZB,Artyom SAVATYUGIN,0,0 - 0,,"6,610 / 7"
236,237,MAS,Giap Chin GOH,3,0 - 0,,"6,430 / 4"
237,238,MAS,Seng Zoe YEOH,-12,0 - 0,,"6,260 / 5"
238,239,EGY,Abdelrahman ABDELHAKIM,50,0 - 0,,"6,210 / 8"
239,240,IND,Siddharath THAKUR,7,0 - 0,,"6,090 / 6"
240,241,MEX,Arturo HERNANDEZ,3,0 - 0,,"6,065 / 7"
241,242,IND,Harsheel DANI,3,0 - 0,,"6,050 / 6"
242,243,GER,Tobias WADENKA,5,0 - 0,,"5,860 / 15"
243,244,SUI,Christian KIRCHMAYR,5,0 - 0,,"5,853 / 13"
244,245,JPN,Hashiru SHIMONO,15,0 - 0,,"5,830 / 5"
245,246,MAS,Zulhelmi ZULKIFFLI,-7,0 - 0,,"5,790 / 8"
246,247,JPN,Kanta TSUNEYAMA,35,0 - 0,,"5,780 / 6"
247,248,INA,Ivanudin RIFAN FAUZIN,-60,0 - 0,,"5,770 / 5"
248,249,NGR,Jinkan Ifraimu BULUS,97,0 - 0,,"5,770 / 3"
249,250,INA,Alamsyah YUNUS,-28,0 - 0,,"5,750 / 2"
250,251,TPE,KUO Ching-Hung,0,0 - 0,,"5,690 / 3"
251,252,ESP,LuÃ­s Enrique PEÃALVER,0,0 - 0,,"5,680 / 9"
252,253,BUL,Stilian MAKARSKI,-3,0 - 0,,"5,680 / 9"
253,254,TPE,CHENG Po Wei,-1,0 - 0,,"5,680 / 8"
254,255,SWE,Felix BURESTEDT,-9,0 - 0,,"5,670 / 10"
255,256,IND,Akshit MAHAJAN,-1,0 - 0,,"5,660 / 3"
256,257,TPE,Yu-Hua LAI,30,0 - 0,,"5,590 / 7"
257,258,THA,Mek NARONGRIT,-2,0 - 0,,"5,560 / 9"
258,259,HKG,TAM Chun Hei,-34,0 - 0,,"5,550 / 6"
259,260,HUN,Gergely KRAUSZ,-3,0 - 0,,"5,548 / 11"
260,261,FRA,Marin BAUMANN,-20,0 - 0,,"5,530 / 12"
261,262,INA,Kaizar Bobby ALEXANDER,-20,0 - 0,,"5,530 / 10"
262,263,REU,Arnaud GENIN,-5,0 - 0,,"5,490 / 5"
263,264,GER,Max WEISSKIRCHEN,2,0 - 0,,"5,440 / 6"
264,265,TUR,Muhammed Ali KURT,-6,0 - 0,,"5,410 / 7"
265,266,IRI,Vatannejad-Soroush ESKANDARI,5,0 - 0,,"5,320 / 7"
266,267,JAM,Gareth HENRY,-6,0 - 0,,"5,310 / 5"
267,268,MAS,Jinn Ye TAN,-6,0 - 0,,"5,290 / 10"
268,269,IND,Shreyansh JAISWAL,-6,0 - 0,,"5,290 / 6"
269,270,MAS,Ikmal Hussain JAAFAR,-33,0 - 0,,"5,280 / 10"
270,271,NED,Vincent DE VRIES,-7,0 - 0,,"5,270 / 10"
271,272,RUS,Vladimir IVANOV,-7,0 - 0,,"5,270 / 6"
272,273,MAS,WOON Kok Hong,-5,0 - 0,,"5,170 / 10"
273,274,FRA,Jocelyn DESCHAMP,-4,0 - 0,,"5,150 / 11"
274,275,FRA,Tanguy CITRON,5,0 - 0,,"5,130 / 10"
275,276,TPE,YANG Chih Chieh,-4,0 - 0,,"5,090 / 7"
276,277,TRI,Nicholas BONKOWSKY,-2,0 - 0,,"5,070 / 8"
277,278,AUS,Ashwant GOBINATHAN,18,0 - 0,,"5,060 / 3"
278,278,IND,Chetan ANAND,-2,0 - 0,,"5,060 / 3"
279,280,SIN,Ronald SUSILO,-26,0 - 0,,"5,020 / 3"
280,281,CHN,YE Binghong,-2,0 - 0,,"5,000 / 2"
281,282,CAN,Timothy CHIU,-1,0 - 0,,"4,950 / 10"
282,283,IND,Aditya PRAKASH,0,0 - 0,,"4,900 / 3"
283,284,NZL,Luke CHARLESWORTH,-7,0 - 0,,"4,810 / 2"
284,285,ISL,Kari GUNNARSSON,41,0 - 0,,"4,807 / 11"
285,286,FRA,Sylvain TERNON,-17,0 - 0,,"4,800 / 7"
286,287,MRI,Georges Julien PAUL,80,0 - 0,,"4,736 / 5"
287,288,SYR,Aljallad AHMAD,0,0 - 0,,"4,720 / 5"
288,289,CHN,SHI Yuqi,1,0 - 0,,"4,680 / 4"
289,290,THA,Krit TANTIANANKUL,1,0 - 0,,"4,650 / 7"
290,291,POL,SWIERCZYNKI MATEUSZ,1,0 - 0,,"4,540 / 14"
291,292,IND,Neeraj VASHIST,1,0 - 0,,"4,540 / 4"
292,293,SIN,Chao HUANG,-69,0 - 0,,"4,530 / 5"
293,294,CHN,ZHOU Zeqi,0,0 - 0,,"4,530 / 3"
294,295,KAZ,Artur NIYAZOV,0,0 - 0,,"4,520 / 8"
295,296,MAS,"Qi Cong, Scott TSANG",2,0 - 0,,"4,490 / 12"
296,297,ENG,Darren ADAMSON,2,0 - 0,,"4,460 / 9"
297,298,TPE,Wei Chi LIU,43,0 - 0,,"4,440 / 6"
298,299,MAS,Muhammad Hafiz HASHIM,1,0 - 0,,"4,440 / 4"
299,300,TPE,Chia-Hsin WAN,1,0 - 0,,"4,440 / 3"
300,301,ARG,Federico DIAZ,1,0 - 0,,"4,427 / 7"
301,302,SIN,Kwan Ting Sean LEE,-29,0 - 0,,"4,421 / 7"
302,303,INA,Wibowo KHO HENRIKHO,-29,0 - 0,,"4,420 / 7"
303,304,IND,Abhishek YELEGAR,-1,0 - 0,,"4,380 / 5"
304,305,SCO,Matthew CARDER,-8,0 - 0,,"4,330 / 8"
305,306,NZL,Maoni HU HE,-22,0 - 0,,"4,330 / 4"
306,307,MAS,Kok Pong LOKE,-1,0 - 0,,"4,310 / 7"
307,308,THA,Tawan HUANSURIYA,-1,0 - 0,,"4,300 / 6"
308,309,RUS,Nikita KHAKIMOV,-1,0 - 0,,"4,290 / 7"
309,310,NZL,Maika PHILLIPS,47,0 - 0,,"4,290 / 4"
310,311,HKG,LEE Cheuk Yiu,-1,0 - 0,,"4,260 / 5"
311,312,MRI,Aatish LUBAH,85,0 - 0,,"4,253 / 5"
312,313,IND,Aditya JOSHI,-2,0 - 0,,"4,250 / 4"
313,314,MAS,Winson NEO,0,0 - 0,,"4,170 / 10"
314,315,CHI,Bastian LIZAMA,27,0 - 0,,"4,160 / 8"
315,316,MAS,Chet Vin WONG,-11,0 - 0,,"4,140 / 8"
316,317,INA,Wibowo SETYALDI PUTRA,-2,0 - 0,,"4,100 / 5"
317,318,NZL,Brock MATHESON,-7,0 - 0,,"4,040 / 3"
318,319,ENG,Michael SPENCER-SMITH,-33,0 - 0,,"4,030 / 12"
319,320,PER,Jose GUEVARA,-2,0 - 0,,"3,990 / 7"
320,321,IRL,Joshua MAGEE,-2,0 - 0,,"3,980 / 7"
321,322,DEN,Mikkel MIKKELSEN,-2,0 - 0,,"3,970 / 5"
322,323,MAS,Teck Han TAN,-2,0 - 0,,"3,960 / 3"
323,324,INA,Krishna Adi NUGRAHA,-15,0 - 0,,"3,950 / 4"
324,325,SRB,Igor BJELAN,-1,0 - 0,,"3,930 / 10"
325,326,GER,Daniel BENZ,-3,0 - 0,,"3,900 / 10"
326,327,DEN,Kasper DINESEN,0,0 - 0,,"3,870 / 2"
327,328,SUI,Mathias BONNY,0,0 - 0,,"3,851 / 12"
328,329,CHN,ZHAO Jun Peng,0,0 - 0,,"3,850 / 1"
329,329,KOR,YIM Jong Woo,0,0 - 0,,"3,850 / 1"
330,331,POL,Maciej POULAKOWSKI,0,0 - 0,,"3,830 / 11"
331,332,GUA,Ruben CASTELLANOS,1,0 - 0,,"3,789 / 5"
332,333,INA,Enzi SHAFIRA,1,0 - 0,,"3,770 / 4"
333,334,MAS,"Jimmy, Yu Lun TAY",1,0 - 0,,"3,760 / 9"
334,335,JPN,Takuto INOUE,1,0 - 0,,"3,720 / 2"
335,336,CAN,B. R. Sankeerth,1,0 - 0,,"3,690 / 3"
336,337,FRA,Toma Junior POPOV,1,0 - 0,,"3,680 / 7"
337,338,GER,Richard DOMKE,2,0 - 0,,"3,620 / 7"
338,339,UKR,Vitaly KONOV,5,0 - 0,,"3,590 / 5"
339,340,NZL,Jonathan CURTIN,5,0 - 0,,"3,580 / 4"
340,341,BUL,Ivan RUSEV,6,0 - 0,,"3,553 / 9"
341,342,SWE,Daniel OJAAAR,6,0 - 0,,"3,530 / 13"
342,343,THA,Parinyawat THONGNUAM,7,0 - 0,,"3,490 / 4"
343,344,TPE,YU Chun Hsien,-77,0 - 0,,"3,480 / 5"
