,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
35,36,ESP,Beatriz CORRALES,-3,190 - 92,"$24,479.50","32,105 / 18"
36,37,JPN,Kaori IMABEPPU,-1,150 - 95,"$52,019.50","31,930 / 14"
37,38,GER,Olga KONON,2,211 - 85,"$29,426.25","31,520 / 16"
38,39,CHN,HE Bingjiao,3,75 - 15,"$44,375.00","31,420 / 6"
39,40,THA,Pornpawee CHOCHUWONG,-2,86 - 42,"$7,088.00","31,350 / 10"
40,41,BUL,Linda ZETCHIRI,-2,294 - 178,"$33,339.90","31,060 / 20"
41,42,CZE,Kristina GAVNHOLT,-1,201 - 146,"$21,806.00","29,950 / 19"
42,43,SIN,Xiaoyu LIANG,3,102 - 59,"$9,140.00","27,996 / 13"
43,44,JPN,Aya OHORI,1,80 - 38,"$15,315.00","27,460 / 13"
44,45,DEN,Anna Thea MADSEN,-1,117 - 52,"$6,300.50","27,187 / 14"
45,46,DEN,Natalia Koch ROHDE,-3,70 - 27,"$5,747.50","27,070 / 14"
46,47,SIN,Jiayuan CHEN,0,103 - 102,"$13,832.37","25,949 / 12"
47,48,VIE,Thi Trang (B) VU,4,66 - 58,"$8,585.50","25,642 / 17"
48,49,USA,Jamie SUBANDHI,2,70 - 76,"$3,927.50","25,565 / 17"
49,50,SUI,Sabrina JAQUET,3,154 - 138,"$9,779.00","25,402 / 21"
50,51,BUL,Petya NEDELCHEVA,-1,488 - 236,"$76,667.50","25,190 / 19"
51,52,RUS,Ksenia POLIKARPOVA,2,96 - 92,"$6,990.00","25,103 / 22"
52,53,CHN,CHEN Yufei,-4,48 - 19,"$12,155.00","25,060 / 7"
53,54,IRL,Chloe MAGEE,1,175 - 142,"$15,466.75","24,993 / 16"
54,55,TUR,Neslihan YIGIT,1,160 - 67,"$8,023.00","24,932 / 13"
55,56,BRA,Lohaynny VICENTE,1,104 - 49,"$6,535.00","24,803 / 18"
56,57,RUS,Natalia PERMINOVA,1,108 - 97,"$7,969.50","24,389 / 21"
57,58,NED,Soraya DE VISCH EIJBERGEN,1,104 - 62,"$4,501.50","24,096 / 16"
58,59,ITA,Jeanine CICOGNINI,1,194 - 141,"$18,166.25","23,957 / 23"
59,60,UKR,Maria ULITINA,1,128 - 71,"$7,412.00","23,930 / 15"
60,61,DEN,Mette POULSEN,1,84 - 52,"$4,916.50","23,740 / 17"
61,62,AUS,Hsuan-Yu Wendy CHEN,1,25 - 25,"$1,350.00","23,690 / 16"
62,63,INA,Hana RAMADHINI,1,77 - 41,"$8,288.00","23,570 / 12"
63,64,BEL,Lianne TAN,1,151 - 127,"$9,291.00","23,550 / 23"
64,65,THA,Supanida KATETHONG,14,53 - 23,"$5,497.50","23,470 / 10"
65,66,TUR,Ozge BAYRAK,0,139 - 73,"$9,305.00","23,367 / 13"
66,67,CHN,SHEN Yaying,-19,30 - 14,"$17,935.00","23,340 / 7"
67,68,HUN,Laura SAROSI,1,96 - 65,"$3,982.50","22,900 / 22"
68,69,BRA,Fabiana SILVA,1,95 - 81,"$4,032.50","22,669 / 18"
69,70,AUT,Elisabeth BALDAUF,1,56 - 33,"$3,855.00","22,576 / 20"
70,71,TPE,Chia Hsin LEE,1,61 - 39,"$3,135.50","22,570 / 14"
71,72,FRA,Delphine LANSAC,1,108 - 54,"$2,486.50","22,433 / 15"
72,73,MRI,Kate FOO KUNE,2,108 - 74,"$3,101.25","22,245 / 20"
73,74,CAN,Rachel HONDERICH,2,35 - 29,"$1,130.00","22,169 / 11"
74,75,INA,Fitriani FITRIANI,2,41 - 22,"$4,252.50","22,040 / 15"
75,76,FIN,Nanna VAINIO,7,88 - 100,"$3,144.50","21,510 / 25"
76,77,AUS,Joy LAI,1,50 - 55,$247.50,"21,069 / 13"
77,78,TPE,CHENG Chi Ya,-4,58 - 48,"$12,686.50","21,040 / 11"
78,79,FIN,Airi MIKKELA,9,74 - 69,"$1,767.50","20,320 / 19"
79,80,CHN,YAO Xue,-13,66 - 34,"$44,070.00","20,320 / 6"
80,81,NGR,Grace GABRIEL,1,114 - 70,"$5,270.00","20,296 / 18"
81,82,KOR,Jang Mi LEE,-14,61 - 26,"$8,220.00","20,290 / 8"
82,83,POR,Telma SANTOS,1,212 - 115,"$10,696.50","20,150 / 9"
83,84,EST,Kati TOLMOFF,-3,203 - 114,"$6,803.10","20,090 / 17"
84,85,ENG,Fontaine Mica CHAPMAN,-5,95 - 81,"$2,795.00","19,805 / 17"
85,86,MAS,Chiew Sien LIM,3,39 - 43,"$2,017.50","19,780 / 13"
86,87,IND,Tanvi LAD,0,49 - 54,"$6,233.00","19,130 / 11"
87,88,EGY,Hadia HOSNY,2,112 - 98,"$2,391.50","19,022 / 22"
88,89,INA,Ruselli HARTAWAN,2,60 - 38,"$5,870.00","18,830 / 11"
89,90,TPE,HUNG Shih Han,-4,77 - 79,"$10,193.50","18,620 / 13"
90,91,IND,Saili RANE,2,54 - 39,"$4,740.00","18,480 / 10"
91,92,JPN,Saena KAWAKAMI,23,36 - 8,"$13,170.00","18,360 / 5"
92,93,MAS,Yen Mei HO,-1,66 - 40,"$1,762.50","18,290 / 12"
93,94,MEX,Haramara GAITAN,0,56 - 45,"$1,785.00","18,000 / 17"
94,95,TUR,Cemre FERE,0,93 - 56,"$2,827.50","18,000 / 16"
95,96,IND,P. C. Thulasi,0,67 - 58,"$12,633.50","18,000 / 9"
96,97,INA,Gregoria MARISKA,2,46 - 16,"$2,620.00","17,890 / 10"
97,98,IRI,AGHAEI Hajiagha Soraya,0,35 - 33,$705.00,"17,600 / 13"
98,99,LTU,Akvile STAPUSAITYTE,3,133 - 150,"$2,145.50","17,500 / 15"
99,100,CHN,LI Yun,4,16 - 8,"$4,520.00","17,370 / 7"
100,101,FRA,Sashina VIGNES WARAN,-16,164 - 104,"$13,927.00","17,347 / 7"
101,102,TUR,Ebru YAZGAN,-2,62 - 55,"$1,320.00","17,330 / 19"
102,103,INA,Dinar Dyah AYUSTINE,-6,42 - 32,"$3,103.00","16,990 / 10"
103,104,MAS,Yin Fun LIM,2,40 - 52,$880.00,"16,973 / 13"
104,105,CZE,Zuzana PAVELKOVA,-2,53 - 109,$617.50,"16,969 / 18"
105,106,DEN,Mia BLICHFELDT,1,78 - 28,"$1,600.00","16,200 / 10"
106,107,ENG,Chloe BIRCH,2,50 - 37,$975.00,"15,970 / 12"
107,108,GER,Fabienne DEPREZ,2,104 - 78,"$1,150.00","15,960 / 15"
108,109,AUS,Melinda SUN,2,15 - 42,$455.00,"15,950 / 22"
109,110,INA,Febby ANGGUNI,7,92 - 45,"$11,820.87","15,830 / 10"
110,111,PER,Daniela MACIAS,2,76 - 54,"$1,642.50","15,740 / 12"
111,112,MAS,Julia Pei Xian WONG,2,103 - 79,"$23,201.87","15,660 / 11"
112,113,INA,Bellaetrix MANUPUTTY,-12,82 - 70,"$18,066.00","15,654 / 6"
113,114,INA,Adrianti FIRDASARI,2,156 - 127,"$61,797.50","15,600 / 7"
114,115,DEN,Julie FINNE-IPSEN,14,63 - 33,$0.00,"15,350 / 11"
115,116,DEN,Sofie Holmboe DAHL,2,40 - 21,"$1,000.00","15,300 / 12"
116,117,RUS,Elena KOMENDROVSKAJA,2,51 - 44,"$1,250.00","14,910 / 11"
117,118,TUR,Ebru TUNALI,2,66 - 31,"$1,507.50","14,884 / 7"
118,119,MEX,Sabrina SOLIS,3,32 - 37,$105.00,"14,580 / 16"
119,120,MEX,Mariana UGALDE,3,46 - 45,$490.00,"14,500 / 18"
120,121,SVK,Jana CIZNAROVA,3,35 - 54,$897.50,"14,370 / 17"
121,122,JPN,Ayumi MINE,-14,54 - 33,"$6,685.00","14,360 / 6"
122,123,INA,Aprillia YUSWANDARI,3,103 - 91,"$30,025.00","14,310 / 8"
123,124,IND,GADDE Ruthvika Shivani,4,71 - 24,"$2,633.50","14,270 / 5"
124,125,MAS,Li Lian YANG,-13,61 - 65,"$5,565.00","14,240 / 8"
125,126,BLR,Alesia ZAITSAVA,4,127 - 116,"$1,602.00","13,760 / 15"
126,127,TPE,CHEN Hsiao Huan,4,66 - 75,"$8,857.50","13,660 / 9"
127,128,TPE,Shuo Yun SUNG,4,41 - 35,$772.50,"13,600 / 8"
128,129,JPN,Kana ITO,-24,99 - 42,"$17,053.00","13,560 / 5"
129,130,TPE,Chien Hui YU,3,19 - 32,$957.50,"13,470 / 9"
130,131,INA,Hera DESI,-10,72 - 45,"$13,059.50","13,300 / 4"
131,132,ESP,Clara AZURMENDI,9,91 - 42,$180.00,"13,232 / 11"
132,133,INA,Rusydina Antardayu RIODINGIN,-8,42 - 25,"$1,102.50","13,020 / 9"
133,134,RUS,Victoria SLOBODJANUK,13,67 - 64,"$1,162.60","12,710 / 9"
134,135,RUS,Olga GOLOVANOVA,-1,161 - 102,"$8,007.40","12,620 / 11"
135,136,NED,Gayle MAHULETTE,6,44 - 43,$575.00,"12,470 / 15"
136,137,MAS,Jin Wei GOH,-1,60 - 14,"$2,398.00","12,290 / 6"
137,138,KOR,Na Young KIM,0,34 - 16,"$2,760.00","12,210 / 6"
138,139,CHN,CHEN Xiaoxin,22,19 - 9,"$4,045.00","11,960 / 4"
139,140,LAT,Kristine SEFERE,0,51 - 70,$187.75,"11,660 / 11"
140,141,RUS,Evgeniya KOSETSKAYA,-6,78 - 56,"$4,566.50","11,660 / 8"
141,142,TPE,CHIANG Mei Hui,-3,47 - 37,"$2,422.50","11,580 / 8"
142,143,MAS,Lyddia Yi Yu CHEAH,-16,105 - 110,"$17,060.50","11,560 / 9"
143,144,EST,Getter SAAR,-1,47 - 53,$0.00,"11,490 / 14"
144,145,KAZ,Veronika SOROKINA,-1,31 - 30,$47.50,"11,480 / 16"
145,146,AUS,Jennifer TAM,-1,28 - 26,$160.00,"11,400 / 9"
146,147,IRI,Negin AMIRIPOUR,-1,42 - 44,"$1,400.00","11,310 / 14"
147,148,GUA,Nikte Alejandra SOTOMAYOR,1,50 - 43,$717.50,"11,080 / 8"
148,149,MAS,LEE Zii Yii,-12,23 - 33,$727.50,"11,070 / 9"
149,150,EGY,Nadine ASHRAF,1,25 - 36,$52.50,"10,738 / 15"
150,151,EGY,Menna ELTANANY,2,18 - 32,$0.00,"10,660 / 15"
151,152,INA,SUSANTO Yulia Yosephin,-4,34 - 40,$297.50,"10,600 / 12"
152,153,NZL,Anna RANKIN,-3,47 - 77,$730.00,"10,580 / 13"
153,154,POL,Anna NAREL,24,73 - 78,$0.00,"10,570 / 11"
154,155,CHN,HUI Xirui,21,27 - 16,"$17,175.00","10,470 / 3"
155,156,ROU,Sonia OLARIU,-1,31 - 34,$0.00,"10,180 / 17"
156,157,SVK,Martina REPISKA,-1,66 - 60,$570.00,"10,130 / 13"
157,158,DEN,Irina Amalie ANDERSEN,-4,42 - 28,$0.00,"10,070 / 13"
158,159,INA,Lyanny Alessandra MAINAKY,-2,8 - 20,$620.00,"9,940 / 10"
159,160,CRO,Dorotea SUTARA,-2,68 - 61,$400.00,"9,930 / 12"
160,161,THA,Thamolwan POOPRADUBSIL,-2,43 - 22,"$1,080.00","9,930 / 5"
161,162,ENG,Nicola CERFONTYNE,-10,78 - 118,"$1,164.00","9,730 / 10"
162,163,IND,Lalita DAHIYA,-1,6 - 16,$17.50,"9,720 / 12"
163,164,BEL,Marie DEMY,-1,51 - 72,"$1,380.00","9,580 / 13"
164,165,GER,Luise HEIM,-5,68 - 38,$0.00,"9,470 / 9"
165,166,INA,Gabriela Meilani MONINGKA,-2,13 - 13,$540.00,"9,470 / 6"
166,167,PER,Danica NISHIMURA,-2,33 - 41,"$1,185.00","9,330 / 9"
167,168,JPN,Yuka KUSUNOSE,-2,64 - 34,"$10,059.00","9,280 / 5"
168,169,LAT,Ieva POPE,-1,22 - 46,$100.00,"9,210 / 12"
169,170,CZE,Katerina TOMALOVA,-1,68 - 73,$0.00,"9,080 / 15"
170,171,RUS,Anastasia CHERVYAKOVA,-4,48 - 49,$300.00,"9,080 / 8"
171,172,WAL,Carissa TURNER,-2,60 - 90,$400.00,"9,060 / 10"
172,173,AUS,Ruwindi SERASINGHE,-2,7 - 24,$105.00,"8,990 / 8"
173,174,AUS,Alice WU,-2,40 - 29,$545.00,"8,970 / 5"
174,175,EGY,Doha HANY,-2,33 - 26,$0.00,"8,768 / 10"
175,176,JPN,Chisato HOSHI,-2,26 - 14,"$5,155.50","8,750 / 2"
176,177,THA,Sarita SUWANNAKITBORIHAN,-2,49 - 32,"$1,162.50","8,720 / 6"
177,178,MAS,Sannatasah SANIRU,-1,75 - 89,"$6,385.00","8,570 / 9"
178,179,SUI,Ayla HUSER,0,41 - 60,$0.00,"8,320 / 16"
179,180,VIE,Nguyen THUY LINH,0,24 - 22,$342.50,"8,230 / 6"
180,181,CAN,Brittney TAM,0,15 - 19,$407.50,"8,190 / 6"
181,182,MAS,Ying Ying LEE,0,52 - 32,$462.50,"8,160 / 8"
182,183,EST,Karoliine HOIM,6,69 - 107,$351.00,"8,100 / 11"
183,184,DEN,Julie Dawall JAKOBSEN,6,50 - 17,$0.00,"8,080 / 8"
184,185,BRA,Ana Paula CAMPOS,-1,19 - 41,$617.50,"8,040 / 8"
185,186,FIN,Sonja PEKKOLA,-1,22 - 49,$0.00,"8,000 / 13"
186,187,PER,Luz Maria ZORNOZA,-1,28 - 35,$532.50,"7,940 / 7"
187,188,SIN,Hui Zhen Grace CHUA,3,15 - 16,$155.00,"7,440 / 8"
188,189,SWE,Behnaz PIRZAMANBEIN,4,28 - 33,$0.00,"7,310 / 13"
189,190,BEL,Flore VANDENHOUCKE,-7,41 - 47,$0.00,"7,300 / 11"
190,191,CHN,GAO Fangjie,94,6 - 4,"$3,400.00","7,250 / 2"
191,192,SUI,Cendrine HANTZ,2,17 - 26,$0.00,"7,190 / 13"
192,193,BUL,Stefani STOEVA,2,154 - 59,"$6,522.50","7,120 / 3"
193,194,POL,Weronika GRUDZINA,3,30 - 33,$0.00,"7,027 / 8"
194,195,IND,Riya PILLAI,3,16 - 21,"$1,512.50","6,960 / 4"
195,196,TPE,Ling Fang HU,-9,19 - 20,$432.50,"6,950 / 7"
196,197,SIN,Jia Min YEO,2,48 - 19,$367.50,"6,830 / 5"
197,198,SUI,Nicole SCHALLER,3,121 - 57,"$4,629.00","6,690 / 6"
198,199,UKR,Natalya VOYTSEKH,3,69 - 61,$526.00,"6,570 / 8"
199,200,JPN,Mayu MATSUMOTO,3,16 - 5,"$3,452.50","6,560 / 3"
200,201,VIE,Thu Huyen LE,40,35 - 38,$947.50,"6,540 / 6"
201,202,HUN,Daniella GONDA,2,38 - 44,$0.00,"6,510 / 9"
202,203,INA,Jauza Fadhila SUGIARTO,-3,11 - 16,$35.00,"6,480 / 8"
203,204,DEN,Sandra-Maria JENSEN,-12,69 - 49,"$4,463.00","6,480 / 5"
204,205,CHN,ZHANG Yiman,21,7 - 6,"$1,050.00","6,470 / 4"
205,206,GRE,Ioanna KARKANTZIA,0,9 - 50,$0.00,"6,400 / 15"
206,207,TPE,Ying Chun LIN,-19,34 - 29,"$2,000.00","6,380 / 6"
207,208,IND,Shruti MUNDADA,-1,7 - 9,$105.00,"6,330 / 4"
208,208,IND,Neha PANDIT,-1,52 - 47,"$3,760.00","6,330 / 4"
209,210,DOM,Bermary Altagracia POLANCO MUNOZ,-1,12 - 11,$0.00,"6,320 / 5"
210,211,KOR,KIM Ye Ji,0,25 - 12,"$2,040.00","6,270 / 4"
211,212,SRI,Lekha SHEHANI,0,14 - 18,$665.00,"6,235 / 7"
212,213,FIN,Riikka SINKKO,0,11 - 28,$0.00,"6,220 / 11"
213,214,NGR,Tosin Damilola ATOLAGBE,0,18 - 13,$542.50,"6,104 / 4"
214,215,IND,Rasika RAJE,0,4 - 8,$525.00,"6,080 / 4"
215,216,USA,Disha GUPTA,1,4 - 8,$52.50,"6,020 / 5"
216,217,SRI,Achini RATNASIRI,23,24 - 30,$877.50,"5,947 / 6"
217,218,UKR,Yelyzaveta ZHARKA,0,70 - 57,$826.00,"5,860 / 6"
218,219,JPN,Natsuki NIDAIRA,0,31 - 11,$720.00,"5,740 / 4"
219,220,WAL,Aimee MORAN,0,19 - 47,$0.00,"5,730 / 10"
220,221,HKG,CHEUNG Ying Mei,0,15 - 29,$30.00,"5,719 / 7"
221,222,UKR,Maryna ILYINSKAYA,0,29 - 19,$0.00,"5,710 / 8"
222,223,ZAM,Ogar SIAMUPANGILA,0,27 - 35,$71.25,"5,680 / 6"
223,224,RSA,Elme DE VILLIERS,0,47 - 35,$490.00,"5,608 / 5"
224,225,SUI,Nadia FANKHAUSER,0,14 - 29,$0.00,"5,580 / 11"
225,226,RSA,Michelle BUTLER-EMMETT,1,23 - 26,$0.00,"5,510 / 5"
226,227,UGA,Bridget Shamim BANGI,-22,53 - 42,$235.00,"5,486 / 6"
227,228,GER,Yvonne LI,0,78 - 31,$400.00,"5,470 / 5"
228,229,IND,Arundhati PANTAWANE,0,69 - 51,"$8,005.00","5,370 / 2"
229,230,SUI,Nicole ANKLI,0,16 - 42,$0.00,"5,360 / 8"
230,231,KOR,KOH EunByeol,-35,29 - 17,"$3,597.50","5,360 / 4"
231,232,WAL,Jordan HART,0,26 - 24,$0.00,"5,340 / 7"
232,233,POR,Sonia GONCALVES,0,14 - 36,$52.50,"5,260 / 6"
233,234,MAS,Soniia Su Ya CHEAH,0,65 - 41,"$3,293.00","5,240 / 3"
234,235,ENG,Georgina BLAND,0,33 - 46,$0.00,"5,210 / 8"
235,236,AUS,Tiffany HO,1,14 - 12,$420.00,"5,120 / 3"
236,237,TUR,Kader Ä°NAL,1,77 - 29,$100.00,"5,110 / 4"
237,238,NZL,Sally FU,4,5 - 7,$0.00,"5,010 / 5"
238,239,ENG,Kerri SCOTT,4,23 - 38,$0.00,"5,000 / 9"
239,240,INA,Florencya VIONI,4,12 - 9,$90.00,"4,990 / 5"
240,241,EST,Laura VANA,-10,63 - 98,$0.00,"4,980 / 8"
241,242,BRA,Luana VICENTE,3,22 - 21,$52.50,"4,950 / 4"
242,243,ESP,Isabel FERNANDEZ,32,49 - 28,$0.00,"4,930 / 8"
243,244,ARG,Florencia BERNATENE,2,1 - 26,$0.00,"4,920 / 7"
244,244,ARG,Daiana GARMENDIA,2,0 - 26,$0.00,"4,920 / 7"
245,246,HUN,Agnes KOROSI,-7,14 - 24,$0.00,"4,870 / 8"
246,247,CHN,CAI Yanyan,114,0 - 1,$300.00,"4,860 / 2"
247,248,BUL,Mariya MITSOVA,0,69 - 41,$52.50,"4,840 / 6"
248,249,HKG,TSANG Wing Chiu Avery,0,15 - 21,"$1,255.00","4,840 / 5"
249,250,IND,Rucha NIKAM,0,3 - 6,$0.00,"4,810 / 3"
250,250,IND,Mudra DHAINJE,0,15 - 24,$475.00,"4,810 / 3"
251,252,NZL,Alyse DERBY,0,4 - 10,$17.50,"4,800 / 4"
252,253,GER,Anika DÃRR,0,27 - 37,$0.00,"4,670 / 6"
253,254,ENG,Sarah WALKER,0,76 - 94,$701.00,"4,590 / 4"
254,255,INA,Ana ROVITA,1,54 - 33,"$7,980.50","4,560 / 3"
255,256,DEN,Amalie Hertz HANSEN,-1,17 - 8,$0.00,"4,510 / 4"
256,257,CHI,Tingting CHOU,0,13 - 27,$0.00,"4,500 / 4"
257,258,NZL,Rebecca GODDARD,0,5 - 9,$17.50,"4,480 / 4"
258,259,LAT,Monika RADOVSKA,0,16 - 33,$0.00,"4,460 / 6"
259,260,AUS,Louisa MA,0,13 - 15,$47.50,"4,400 / 2"
260,261,SLO,Kaja STANKOVIC,1,50 - 41,$0.00,"4,370 / 6"
261,262,JAM,Katherine WYNTER,2,9 - 12,$0.00,"4,320 / 5"
262,263,TPE,CHANG Ya Lan,48,32 - 51,"$6,480.00","4,280 / 6"
263,264,MAS,Rui Chen YAP,-28,19 - 28,$392.50,"4,280 / 4"
264,265,TPE,I-Ting LAI,48,6 - 9,$227.50,"4,270 / 5"
265,265,CHI,Camila MACAYA,1,17 - 23,$90.00,"4,270 / 5"
266,267,SWE,Ellinor WIDH,-4,38 - 55,$300.00,"4,263 / 4"
267,268,IND,Rituparna DAS,-1,34 - 18,$690.00,"4,240 / 2"
268,269,DEN,Camilla MARTENS,-1,40 - 36,$0.00,"4,220 / 7"
269,270,SWE,Jenny WAN,-5,34 - 52,$0.00,"4,210 / 7"
270,271,BRA,Paloma Eduarda da SILVA,-2,3 - 12,$105.00,"4,180 / 3"
271,272,SCO,Julie MACPHERSON,-2,25 - 19,$0.00,"4,150 / 5"
272,273,PER,Camilla GARCIA,-2,25 - 24,"$1,520.00","4,140 / 4"
273,274,PER,Camila DUANY,-2,12 - 16,$660.00,"4,130 / 4"
274,275,THA,Alisa SAPNITI,-2,29 - 21,$895.00,"4,040 / 3"
275,276,MAC,Teng Iok U,-2,0 - 12,$0.00,"4,030 / 2"
276,277,INA,Sri FATMAWATI,-1,6 - 4,$90.00,"3,970 / 3"
277,278,RUS,Elizaveta PYATINA,-1,59 - 35,$0.00,"3,960 / 5"
278,279,INA,Intan Dwi JAYANTI,-1,13 - 16,$232.50,"3,960 / 3"
279,280,AUS,Elena Yee-Man KWOK,-1,3 - 7,$0.00,"3,950 / 2"
280,281,ZAM,Evelyn SIAMUPANGILA,-1,4 - 14,$0.00,"3,940 / 5"
281,282,TPE,Su Yu CHEN,-1,17 - 18,$260.00,"3,900 / 5"
282,283,IND,MUKHERJEE Riya,-1,6 - 6,$0.00,"3,890 / 2"
283,283,IND,Ekta KALIA,-1,3 - 3,$0.00,"3,890 / 2"
284,285,ZAM,Elizaberth CHIPELEME,-1,2 - 7,$0.00,"3,860 / 5"
285,286,KOR,Ga Eun KIM,-1,24 - 7,$720.00,"3,850 / 1"
286,286,CHN,FAN Mengyan,-70,10 - 9,"$2,675.00","3,850 / 1"
287,286,AUS,Talia SAUNDERS,-1,8 - 24,$52.50,"3,850 / 1"
288,289,INA,Linda Mutiara PERTIWI,55,11 - 9,$150.00,"3,760 / 4"
289,290,BAR,Sabrina SCOTT,-1,8 - 14,$0.00,"3,720 / 4"
290,291,USA,Crystal PAN,-1,29 - 16,$835.00,"3,690 / 3"
291,292,HUN,Monika SZOKE,-1,30 - 51,$0.00,"3,680 / 4"
292,293,NZL,Justine VILLEGAS,-1,0 - 7,$0.00,"3,660 / 5"
293,294,NZL,Christine ZHANG,-1,7 - 10,$0.00,"3,630 / 5"
294,294,TPE,Wen Chi HSU,-1,16 - 16,$215.00,"3,630 / 5"
295,296,DOM,Daigenis SATURRIA,-1,12 - 25,$0.00,"3,620 / 4"
296,297,INA,Millicent WIRANTO,-87,50 - 53,"$3,178.00","3,580 / 3"
297,298,IRL,Sara BOYLE,-10,12 - 23,$0.00,"3,561 / 6"
298,299,UKR,Darya SAMARCHANTS,-3,39 - 39,$0.00,"3,530 / 6"
299,300,UKR,Vladyslava LESNAYA,-3,36 - 19,$0.00,"3,530 / 5"
300,301,INA,Ganis Nur RAHMADANI,-3,0 - 0,,"3,510 / 3"
301,302,INA,Aurum Oktavia WINATA,-3,0 - 0,,"3,500 / 4"
302,303,FRA,Katia NORMAND,-3,0 - 0,,"3,480 / 8"
303,304,CRO,Katarina GALENIC,-3,0 - 0,,"3,470 / 6"
304,305,IND,Jyoti NASHIER,-3,0 - 0,,"3,470 / 3"
305,306,AUT,Simone PRUTSCH,-3,0 - 0,,"3,460 / 5"
306,307,AUT,Sonja LANGTHALER,-3,0 - 0,,"3,450 / 14"
307,308,ECU,Maria Delia ZAMBRANO,-3,0 - 0,,"3,450 / 5"
308,309,ARG,Barbara Maria BERRUEZO,-3,0 - 0,,"3,440 / 6"
309,310,DEN,Alexandra BOJE,-3,0 - 0,,"3,440 / 3"
310,311,FRA,Perrine LE BUHANIC,-3,0 - 0,,"3,410 / 4"
311,312,SUI,Ronja STERN,-3,0 - 0,,"3,370 / 5"
312,313,NZL,Maria MASINIPENI,-3,0 - 0,,"3,370 / 4"
313,314,MEX,Cynthia GONZALEZ,-2,0 - 0,,"3,360 / 3"
314,315,THA,Kornkamon SUKKLAD,-1,0 - 0,,"3,330 / 5"
315,316,THA,Supamart MINGCHUA,-1,0 - 0,,"3,310 / 4"
316,317,KEN,Mercy JOSEPH,-1,0 - 0,,"3,300 / 3"
317,318,DOM,Nairoby Abigail JIMENEZ,0,0 - 0,,"3,290 / 3"
318,319,SRB,Milica SIMIC,0,0 - 0,,"3,260 / 7"
319,320,IRL,Rachael DARRAGH,-3,0 - 0,,"3,220 / 5"
