,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
59,60,RUS,Natalia PERMINOVA,0,101 - 87,"$7,069.50","22,829 / 19"
60,61,BEL,Lianne TAN,1,134 - 113,"$7,595.00","22,245 / 20"
61,62,AUS,Joy LAI,1,43 - 48,$147.50,"22,179 / 13"
62,63,ITA,Jeanine CICOGNINI,1,182 - 132,"$16,816.25","22,137 / 20"
63,64,SIN,Xiaoyu LIANG,1,77 - 55,"$2,140.00","22,106 / 13"
64,65,KOR,Jang Mi LEE,-4,58 - 24,"$3,090.00","22,040 / 9"
65,66,DEN,Natalia Koch ROHDE,0,64 - 26,"$1,600.50","21,970 / 12"
66,67,BRA,Lohaynny VICENTE,0,97 - 45,"$5,417.50","21,943 / 12"
67,68,NGR,Grace GABRIEL,1,104 - 71,"$3,970.00","21,806 / 18"
68,69,MRI,Kate FOO KUNE,1,89 - 68,"$1,431.25","21,785 / 20"
69,70,NED,Soraya DE VISCH EIJBERGEN,1,91 - 55,"$3,675.50","21,676 / 15"
70,71,DEN,Mette POULSEN,1,80 - 55,"$2,251.50","21,550 / 14"
71,72,ENG,Fontaine Mica CHAPMAN,3,86 - 73,"$2,795.00","21,315 / 17"
72,73,BRA,Fabiana SILVA,3,92 - 75,"$3,332.50","21,249 / 15"
73,74,INA,Hana RAMADHINI,3,0 - 0,,"21,040 / 10"
74,75,CHN,SHEN Yaying,37,0 - 0,,"20,640 / 7"
75,76,FRA,Delphine LANSAC,2,0 - 0,,"20,563 / 15"
76,77,FRA,Sashina VIGNES WARAN,2,0 - 0,,"20,517 / 8"
77,78,HUN,Laura SAROSI,2,0 - 0,,"20,410 / 20"
78,79,MAS,Lyddia Yi Yu CHEAH,3,0 - 0,,"20,360 / 13"
79,80,IND,P. C. Thulasi,-24,0 - 0,,"20,270 / 10"
80,81,AUT,Elisabeth BALDAUF,2,0 - 0,,"20,006 / 17"
81,82,CHN,HE Bingjiao,2,0 - 0,,"19,390 / 5"
82,83,INA,Gregoria MARISKA,-10,0 - 0,,"19,300 / 9"
83,84,CZE,Zuzana PAVELKOVA,1,0 - 0,,"19,299 / 18"
84,85,INA,Fitriani FITRIANI,-4,0 - 0,,"19,260 / 12"
85,86,INA,Ruselli HARTAWAN,-12,0 - 0,,"19,210 / 12"
86,87,TUR,Ebru TUNALI,-1,0 - 0,,"19,074 / 10"
87,88,MAS,Li Lian YANG,0,0 - 0,,"18,710 / 10"
88,89,PER,Daniela MACIAS,0,0 - 0,,"18,610 / 12"
89,90,TUR,Cemre FERE,1,0 - 0,,"18,600 / 17"
90,91,FIN,Nanna VAINIO,-1,0 - 0,,"18,370 / 21"
91,92,FIN,Airi MIKKELA,-5,0 - 0,,"18,300 / 16"
92,93,CHN,CHEN Yufei,1,0 - 0,,"17,610 / 6"
93,94,EGY,Hadia HOSNY,1,0 - 0,,"17,562 / 19"
94,95,TUR,Ebru YAZGAN,1,0 - 0,,"17,560 / 20"
95,96,TPE,Chia Hsin LEE,1,0 - 0,,"17,470 / 10"
96,97,INA,Bellaetrix MANUPUTTY,1,0 - 0,,"17,324 / 7"
97,98,TPE,HUNG Shih Han,-5,0 - 0,,"17,300 / 14"
98,99,RUS,Olga GOLOVANOVA,0,0 - 0,,"17,240 / 14"
99,100,EST,Kati TOLMOFF,-8,0 - 0,,"17,140 / 14"
100,101,GER,Fabienne DEPREZ,-1,0 - 0,,"16,930 / 17"
101,102,CHN,LIU Xin (F),-1,0 - 0,,"16,780 / 3"
102,103,MEX,Haramara GAITAN,-1,0 - 0,,"16,520 / 11"
103,104,JPN,Kana ITO,1,0 - 0,,"16,280 / 6"
104,105,MAS,Yin Fun LIM,5,0 - 0,,"16,223 / 13"
105,106,DEN,Mia BLICHFELDT,0,0 - 0,,"16,190 / 10"
106,107,MAS,Chiew Sien LIM,4,0 - 0,,"16,150 / 11"
107,108,INA,Adrianti FIRDASARI,-1,0 - 0,,"16,110 / 6"
108,109,MAS,Julia Pei Xian WONG,4,0 - 0,,"15,660 / 11"
109,110,JPN,Saena KAWAKAMI,4,0 - 0,,"15,640 / 4"
110,111,LTU,Akvile STAPUSAITYTE,-3,0 - 0,,"15,520 / 12"
111,112,IND,Tanvi LAD,3,0 - 0,,"15,360 / 9"
112,113,IRI,AGHAEI Hajiagha Soraya,3,0 - 0,,"15,200 / 10"
113,114,ENG,Chloe BIRCH,3,0 - 0,,"15,150 / 13"
114,115,INA,Dinar Dyah AYUSTINE,13,0 - 0,,"15,110 / 10"
115,116,INA,Rusydina Antardayu RIODINGIN,-12,0 - 0,,"15,070 / 9"
116,117,KOR,Na Young KIM,9,0 - 0,,"15,070 / 8"
117,118,RUS,Elena KOMENDROVSKAJA,0,0 - 0,,"14,910 / 13"
118,119,SVK,Jana CIZNAROVA,1,0 - 0,,"14,520 / 17"
119,120,MAS,Yen Mei HO,5,0 - 0,,"14,450 / 12"
120,121,MAS,LEE Zii Yii,-2,0 - 0,,"14,390 / 10"
121,122,INA,Aprillia YUSWANDARI,-19,0 - 0,,"14,310 / 8"
122,123,RUS,Evgeniya KOSETSKAYA,-14,0 - 0,,"14,100 / 10"
123,124,RUS,Victoria SLOBODJANUK,-2,0 - 0,,"13,860 / 10"
124,125,AUS,Melinda SUN,-2,0 - 0,,"13,790 / 17"
125,126,INA,Millicent WIRANTO,-2,0 - 0,,"13,710 / 8"
126,127,BLR,Alesia ZAITSAVA,4,0 - 0,,"13,380 / 16"
127,128,BEL,Marie DEMY,2,0 - 0,,"13,040 / 16"
128,129,JPN,Ayumi MINE,-8,0 - 0,,"13,000 / 6"
129,130,MEX,Sabrina SOLIS,2,0 - 0,,"12,940 / 11"
130,131,PER,Luz Maria ZORNOZA,2,0 - 0,,"12,730 / 10"
131,132,CHN,LI Yun,2,0 - 0,,"12,090 / 6"
132,133,IND,GADDE Ruthvika Shivani,-6,0 - 0,,"12,070 / 4"
133,134,THA,Thamolwan POOPRADUBSIL,1,0 - 0,,"11,810 / 7"
134,135,EGY,Doha HANY,2,0 - 0,,"11,688 / 11"
135,136,POR,Telma SANTOS,2,0 - 0,,"11,670 / 5"
136,137,LAT,Kristine SEFERE,8,0 - 0,,"11,660 / 13"
137,138,PER,Danica NISHIMURA,2,0 - 0,,"11,460 / 10"
138,139,CRO,Dorotea SUTARA,2,0 - 0,,"11,440 / 13"
139,140,TPE,CHIANG Mei Hui,41,0 - 0,,"11,430 / 8"
140,141,DEN,Sofie Holmboe DAHL,1,0 - 0,,"11,400 / 11"
141,142,AUS,Jennifer TAM,1,0 - 0,,"11,400 / 9"
142,143,MAS,Jin Wei GOH,1,0 - 0,,"11,370 / 5"
143,144,DEN,Julie FINNE-IPSEN,2,0 - 0,,"11,190 / 10"
144,145,THA,Sarita SUWANNAKITBORIHAN,-16,0 - 0,,"11,160 / 8"
145,146,UGA,Bridget Shamim BANGI,2,0 - 0,,"11,086 / 11"
146,147,EGY,Menna ELTANANY,5,0 - 0,,"10,950 / 16"
147,147,NZL,Anna RANKIN,2,0 - 0,,"10,950 / 16"
148,149,CHN,HUI Xirui,1,0 - 0,,"10,810 / 3"
149,150,TPE,Chien Hui YU,-3,0 - 0,,"10,750 / 8"
150,151,WAL,Carissa TURNER,-12,0 - 0,,"10,710 / 11"
151,152,RSA,Elme DE VILLIERS,1,0 - 0,,"10,478 / 8"
152,153,MAS,Sannatasah SANIRU,1,0 - 0,,"10,450 / 9"
153,154,TPE,Shuo Yun SUNG,-18,0 - 0,,"10,420 / 6"
154,155,INA,Febby ANGGUNI,0,0 - 0,,"10,270 / 8"
155,156,ENG,Nicola CERFONTYNE,0,0 - 0,,"10,250 / 11"
156,157,DEN,Sandra-Maria JENSEN,0,0 - 0,,"10,210 / 8"
157,158,MEX,Mariana UGALDE,0,0 - 0,,"10,160 / 12"
158,159,SVK,Martina REPISKA,-8,0 - 0,,"10,130 / 13"
159,160,INA,Hera DESI,-1,0 - 0,,"9,920 / 4"
160,161,CAN,Brittney TAM,-1,0 - 0,,"9,840 / 6"
161,162,EGY,Nadine ASHRAF,2,0 - 0,,"9,838 / 16"
162,163,IRI,Negin AMIRIPOUR,-2,0 - 0,,"9,810 / 10"
163,164,GUA,Nikte Alejandra SOTOMAYOR,-2,0 - 0,,"9,790 / 7"
164,165,MAS,Rui Chen YAP,-2,0 - 0,,"9,560 / 7"
165,166,GER,Yvonne LI,-1,0 - 0,,"9,420 / 7"
166,167,INA,SUSANTO Yulia Yosephin,0,0 - 0,,"9,350 / 15"
167,168,JPN,Yuka KUSUNOSE,0,0 - 0,,"9,280 / 5"
168,169,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"9,250 / 9"
169,170,IND,Riya PILLAI,1,0 - 0,,"9,160 / 5"
170,171,CZE,Katerina TOMALOVA,1,0 - 0,,"9,080 / 13"
171,172,POL,Weronika GRUDZINA,1,0 - 0,,"9,067 / 11"
172,173,KOR,KOH EunByeol,-7,0 - 0,,"9,060 / 7"
173,174,AUS,Ruwindi SERASINGHE,0,0 - 0,,"8,990 / 8"
174,175,AUS,Alice WU,0,0 - 0,,"8,970 / 5"
175,176,SWE,Ellinor WIDH,0,0 - 0,,"8,883 / 7"
176,177,ROU,Sonia OLARIU,0,0 - 0,,"8,880 / 13"
177,178,FIN,Sonja PEKKOLA,0,0 - 0,,"8,820 / 12"
178,179,JPN,Chisato HOSHI,1,0 - 0,,"8,750 / 2"
179,180,CHN,FAN Mengyan,2,0 - 0,,"8,710 / 3"
180,181,LAT,Ieva POPE,2,0 - 0,,"8,650 / 11"
181,182,NED,Gayle MAHULETTE,2,0 - 0,,"8,640 / 11"
182,183,KAZ,Veronika SOROKINA,8,0 - 0,,"8,550 / 12"
183,184,GER,Luise HEIM,2,0 - 0,,"8,540 / 9"
184,185,ESP,Clara AZURMENDI,0,0 - 0,,"8,462 / 8"
185,186,BUL,Stefani STOEVA,1,0 - 0,,"8,410 / 4"
186,187,UKR,Natalya VOYTSEKH,1,0 - 0,,"8,320 / 9"
187,188,TPE,CHEN Hsiao Huan,46,0 - 0,,"8,280 / 8"
188,189,CHN,HAN Li,1,0 - 0,,"8,170 / 2"
189,190,IND,Lalita DAHIYA,16,0 - 0,,"8,070 / 10"
190,191,SUI,Ayla HUSER,1,0 - 0,,"7,950 / 15"
191,192,EST,Karoliine HOIM,1,0 - 0,,"7,910 / 11"
192,193,IND,Shruti MUNDADA,-14,0 - 0,,"7,850 / 5"
193,194,INA,Lyanny Alessandra MAINAKY,2,0 - 0,,"7,580 / 10"
194,195,BEL,Flore VANDENHOUCKE,2,0 - 0,,"7,560 / 11"
195,196,EST,Getter SAAR,2,0 - 0,,"7,550 / 14"
196,197,DEN,Julie Dawall JAKOBSEN,2,0 - 0,,"7,520 / 8"
197,198,SWE,Behnaz PIRZAMANBEIN,2,0 - 0,,"7,510 / 15"
198,199,RSA,Michelle BUTLER-EMMETT,3,0 - 0,,"7,350 / 7"
199,200,TPE,CHANG Ya Lan,3,0 - 0,,"7,310 / 6"
200,201,IND,Arundhati PANTAWANE,-12,0 - 0,,"7,250 / 2"
201,202,SUI,Cendrine HANTZ,5,0 - 0,,"7,040 / 11"
202,203,UKR,Yelyzaveta ZHARKA,5,0 - 0,,"7,010 / 7"
203,204,DEN,Irina Amalie ANDERSEN,5,0 - 0,,"6,930 / 9"
204,205,SIN,Jia Min YEO,5,0 - 0,,"6,830 / 5"
205,206,TPE,Ying Chun LIN,46,0 - 0,,"6,740 / 5"
206,207,EST,Laura VANA,4,0 - 0,,"6,710 / 10"
207,208,SUI,Nicole SCHALLER,4,0 - 0,,"6,690 / 6"
208,209,BRA,Ana Paula CAMPOS,4,0 - 0,,"6,670 / 7"
209,210,HUN,Daniella GONDA,-6,0 - 0,,"6,580 / 10"
210,211,JPN,Mayu MATSUMOTO,3,0 - 0,,"6,560 / 3"
211,212,TPE,PAI Hsiao Ma,-18,0 - 0,,"6,550 / 3"
212,213,JPN,Eriko HIROSE,2,0 - 0,,"6,540 / 2"
213,214,IND,Rituparna DAS,-44,0 - 0,,"6,440 / 3"
214,215,ENG,Kerri SCOTT,3,0 - 0,,"6,380 / 10"
215,216,DOM,Bermary Altagracia POLANCO MUNOZ,3,0 - 0,,"6,320 / 5"
216,217,KOR,KIM Ye Ji,22,0 - 0,,"6,270 / 4"
217,218,CRO,Maja PAVLINIC,-13,0 - 0,,"6,240 / 6"
218,219,FRA,Perrine LE BUHANIC,-24,0 - 0,,"6,220 / 6"
219,220,POR,Sonia GONCALVES,1,0 - 0,,"6,120 / 9"
220,221,NGR,Tosin Damilola ATOLAGBE,1,0 - 0,,"6,104 / 4"
221,222,IND,Rucha NIKAM,1,0 - 0,,"6,090 / 3"
222,223,AUT,Simone PRUTSCH,-22,0 - 0,,"6,080 / 8"
223,224,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"6,050 / 6"
224,225,CHN,SUO Di,0,0 - 0,,"6,050 / 1"
225,226,SUI,Nicole ANKLI,1,0 - 0,,"5,960 / 11"
226,227,WAL,Aimee MORAN,1,0 - 0,,"5,920 / 11"
227,228,INA,Gabriela Meilani MONINGKA,38,0 - 0,,"5,920 / 5"
228,229,THA,Kunjira KHONGDEE,-9,0 - 0,,"5,890 / 7"
229,230,SUI,Nadia FANKHAUSER,-1,0 - 0,,"5,880 / 12"
230,231,TUR,Kader Ä°NAL,-1,0 - 0,,"5,880 / 5"
231,232,JPN,Natsuki NIDAIRA,-1,0 - 0,,"5,740 / 4"
232,233,MAS,Ying Ying LEE,2,0 - 0,,"5,720 / 6"
233,234,IND,Juhi DEWANGAN,2,0 - 0,,"5,710 / 4"
234,235,LAT,Monika RADOVSKA,2,0 - 0,,"5,630 / 9"
235,236,WAL,Jordan HART,4,0 - 0,,"5,600 / 7"
236,236,ENG,Georgina BLAND,4,0 - 0,,"5,600 / 7"
237,238,CHN,GAO Fangjie,4,0 - 0,,"5,570 / 3"
238,239,THA,Alisa SAPNITI,4,0 - 0,,"5,560 / 4"
239,240,CHN,CHEN Xiaoxin,6,0 - 0,,"5,380 / 2"
240,241,FIN,Riikka SINKKO,6,0 - 0,,"5,320 / 9"
241,242,MAS,Soniia Su Ya CHEAH,6,0 - 0,,"5,240 / 3"
242,243,ENG,Lydia Jane POWELL,6,0 - 0,,"5,200 / 6"
243,244,INA,Jauza Fadhila SUGIARTO,6,0 - 0,,"5,130 / 8"
244,245,AUS,Tiffany HO,6,0 - 0,,"5,120 / 3"
245,246,PER,Camilla GARCIA,7,0 - 0,,"5,060 / 5"
246,247,VIE,Thu Huyen LE,65,0 - 0,,"5,020 / 5"
247,248,NZL,Sally FU,6,0 - 0,,"5,010 / 5"
248,249,BRA,Luana VICENTE,6,0 - 0,,"4,950 / 4"
249,250,ARG,Florencia BERNATENE,6,0 - 0,,"4,920 / 7"
250,250,ARG,Daiana GARMENDIA,6,0 - 0,,"4,920 / 7"
251,252,SWE,Matilda PETERSEN,-36,0 - 0,,"4,920 / 6"
252,253,CRO,Katarina GALENIC,-15,0 - 0,,"4,840 / 7"
253,254,IND,Neha PANDIT,-21,0 - 0,,"4,810 / 3"
254,255,NZL,Alyse DERBY,4,0 - 0,,"4,800 / 4"
255,256,TPE,Ling Fang HU,-24,0 - 0,,"4,760 / 6"
256,257,UKR,Maryna ILYINSKAYA,3,0 - 0,,"4,750 / 7"
257,258,GER,Anika DÃRR,3,0 - 0,,"4,740 / 7"
258,259,MRI,Yeldy Marie LOUISON,3,0 - 0,,"4,730 / 4"
259,260,SRI,Lekha SHEHANI,-34,0 - 0,,"4,715 / 6"
260,261,SWE,Jenny WAN,2,0 - 0,,"4,700 / 7"
261,262,SIN,Hui Zhen Grace CHUA,3,0 - 0,,"4,680 / 5"
262,263,ENG,Sarah WALKER,4,0 - 0,,"4,590 / 4"
263,264,IND,Rasika RAJE,-20,0 - 0,,"4,560 / 3"
264,265,FRA,Anne TRAN,3,0 - 0,,"4,538 / 8"
265,266,UKR,Darya SAMARCHANTS,4,0 - 0,,"4,520 / 8"
266,267,CHI,Tingting CHOU,4,0 - 0,,"4,500 / 4"
267,268,NZL,Rebecca GODDARD,5,0 - 0,,"4,480 / 4"
268,269,SRI,Achini RATNASIRI,-24,0 - 0,,"4,467 / 3"
269,270,UKR,Vladyslava LESNAYA,4,0 - 0,,"4,450 / 6"
270,271,AUS,Louisa MA,4,0 - 0,,"4,400 / 2"
271,272,JPN,Shizuka Uchida,-55,0 - 0,,"4,390 / 4"
272,273,RUS,Evgenia DIMOVA,3,0 - 0,,"4,350 / 5"
273,274,JAM,Katherine WYNTER,3,0 - 0,,"4,320 / 5"
274,275,CHN,QIN Jinjing,3,0 - 0,,"4,320 / 1"
275,276,CHI,Camila MACAYA,3,0 - 0,,"4,270 / 5"
276,277,THA,Supamart MINGCHUA,3,0 - 0,,"4,230 / 5"
277,278,USA,Disha GUPTA,3,0 - 0,,"4,180 / 3"
278,279,TPE,Su Yu CHEN,3,0 - 0,,"4,160 / 5"
279,280,PER,Camila DUANY,4,0 - 0,,"4,130 / 4"
280,281,NED,Alida CHEN,-12,0 - 0,,"4,080 / 6"
281,282,SLO,Kaja STANKOVIC,-18,0 - 0,,"4,010 / 5"
282,283,RUS,Ekaterina BOLOTOVA,-25,0 - 0,,"3,980 / 4"
283,284,GRE,Ioanna KARKANTZIA,1,0 - 0,,"3,970 / 10"
284,285,AUS,Elena Yee-Man KWOK,1,0 - 0,,"3,950 / 2"
285,286,MAC,Teng Iok U,-3,0 - 0,,"3,920 / 2"
286,287,IND,MUKHERJEE Riya,0,0 - 0,,"3,890 / 2"
287,287,IND,Ekta KALIA,0,0 - 0,,"3,890 / 2"
288,287,IND,Mudra DHAINJE,0,0 - 0,,"3,890 / 2"
289,290,KOR,Ga Eun KIM,0,0 - 0,,"3,850 / 1"
290,290,AUS,Talia SAUNDERS,0,0 - 0,,"3,850 / 1"
291,292,AUT,Sonja LANGTHALER,-1,0 - 0,,"3,750 / 13"
292,293,IND,Kuhoo GARG,-1,0 - 0,,"3,740 / 2"
293,293,IND,Sayali GOKHALE,-1,0 - 0,,"3,740 / 2"
294,295,EST,Kristin KUUBA,-1,0 - 0,,"3,730 / 9"
295,296,BAR,Sabrina SCOTT,-1,0 - 0,,"3,720 / 4"
296,297,BUL,Mariya MITSOVA,-1,0 - 0,,"3,710 / 4"
297,298,USA,Crystal PAN,-1,0 - 0,,"3,690 / 2"
298,299,NZL,Justine VILLEGAS,-1,0 - 0,,"3,660 / 5"
299,300,DEN,Amalie Hertz HANSEN,-1,0 - 0,,"3,660 / 4"
300,301,ESP,Isabel FERNANDEZ,-1,0 - 0,,"3,650 / 6"
301,302,NZL,Christine ZHANG,-1,0 - 0,,"3,630 / 5"
302,302,TPE,Wen Chi HSU,-1,0 - 0,,"3,630 / 5"
303,304,DOM,Daigenis SATURRIA,-1,0 - 0,,"3,620 / 4"
304,305,HUN,Agnes KOROSI,-1,0 - 0,,"3,570 / 7"
305,306,SIN,Ai Ninna TAN,0,0 - 0,,"3,540 / 6"
306,307,IND,Jyoti NASHIER,0,0 - 0,,"3,470 / 3"
307,308,ARG,Barbara Maria BERRUEZO,0,0 - 0,,"3,440 / 6"
308,309,DEN,Alexandra BOJE,0,0 - 0,,"3,440 / 3"
309,310,SUI,Ronja STERN,0,0 - 0,,"3,370 / 5"
310,311,NZL,Maria MASINIPENI,0,0 - 0,,"3,370 / 4"
311,312,INA,Aurum Oktavia WINATA,0,0 - 0,,"3,350 / 4"
312,312,TPE,I-Ting LAI,0,0 - 0,,"3,350 / 4"
313,314,SRB,Milica SIMIC,2,0 - 0,,"3,330 / 8"
314,315,INA,Ratoputri FEBTRIA ADISTRA,2,0 - 0,,"3,330 / 3"
315,316,KEN,Mercy JOSEPH,2,0 - 0,,"3,300 / 3"
316,317,DOM,Nairoby Abigail JIMENEZ,2,0 - 0,,"3,290 / 3"
317,318,TPE,SU Hsiang Ling,2,0 - 0,,"3,270 / 2"
318,319,BOT,Botho MAKUBATE,2,0 - 0,,"3,240 / 4"
319,320,FRA,Marie BATOMENE,3,0 - 0,,"3,120 / 7"
320,321,DEN,Sara ORTVANG,3,0 - 0,,"3,120 / 6"
321,322,GHA,Grace ATIPAKA,3,0 - 0,,"3,120 / 4"
322,323,EST,Helina RÃÃTEL,3,0 - 0,,"3,060 / 9"
323,324,DEN,Trine VILLADSEN,3,0 - 0,,"3,050 / 4"
324,325,MAS,"Peiy Yee, Payee LIM",3,0 - 0,,"3,040 / 6"
325,326,RUS,Elizaveta PYATINA,3,0 - 0,,"3,040 / 4"
326,327,ETH,BERHANU Samrawit,3,0 - 0,,"3,030 / 3"
327,328,GUA,Alejandra Jose PAIZ QUAN,3,0 - 0,,"3,030 / 2"
328,328,AUS,Claudia LAM,3,0 - 0,,"3,030 / 2"
329,330,VIE,Nguyen THUY LINH,3,0 - 0,,"2,990 / 3"
330,330,UKR,Yuliya KAZARINOVA,3,0 - 0,,"2,990 / 3"
331,332,HUN,Orsolya VARGA,3,0 - 0,,"2,980 / 7"
332,333,THA,Chananchida JUCHAROEN,4,0 - 0,,"2,950 / 3"
333,333,JPN,Rei NAGATA,4,0 - 0,,"2,950 / 3"
334,335,PAK,Sara MOHMAND,81,0 - 0,,"2,940 / 4"
335,336,TPE,Shih Jyun JHOU,3,0 - 0,,"2,930 / 4"
336,337,JPN,Akane WATANABE,3,0 - 0,,"2,890 / 2"
337,337,CHN,ZHANG Yiman,3,0 - 0,,"2,890 / 2"
338,337,BRA,Paloma Eduarda da SILVA,3,0 - 0,,"2,890 / 2"
339,340,MRI,Nicki CHAN-LAM,3,0 - 0,,"2,884 / 2"
340,341,INA,Linda Mutiara PERTIWI,3,0 - 0,,"2,840 / 3"
341,341,USA,Christine LOOK,3,0 - 0,,"2,840 / 3"
342,341,BOT,Leungo Bronia TSHWENEETSILE,3,0 - 0,,"2,840 / 3"
343,344,NZL,Vicki COPELAND,3,0 - 0,,"2,840 / 2"
344,345,TPE,Wan Yi TANG,3,0 - 0,,"2,830 / 5"
345,346,SCO,Julie MACPHERSON,3,0 - 0,,"2,810 / 5"
346,347,FRA,Katia NORMAND,3,0 - 0,,"2,760 / 6"
347,348,ZAM,Evelyn SIAMUPANGILA,3,0 - 0,,"2,750 / 5"
348,349,BRA,Gabriela SANTOS,3,0 - 0,,"2,750 / 2"
349,350,INA,Linda AGNES,3,0 - 0,,"2,730 / 6"
