,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
36,37,USA,SCHAFER Rong,0,96 - 56,"$9,831.00","32,670 / 26"
37,38,THA,Pornpawee CHOCHUWONG,0,86 - 42,"$7,088.00","32,180 / 12"
38,39,BUL,Linda ZETCHIRI,0,278 - 173,"$33,339.90","31,060 / 21"
39,40,GER,Olga KONON,0,207 - 84,"$28,609.00","30,230 / 15"
40,41,CZE,Kristina GAVNHOLT,0,201 - 145,"$21,806.00","29,950 / 19"
41,42,CHN,HE Bingjiao,0,75 - 15,"$43,955.00","29,620 / 6"
42,43,SIN,Xiaoyu LIANG,0,102 - 59,"$9,140.00","29,126 / 14"
43,44,DEN,Natalia Koch ROHDE,0,70 - 27,"$5,747.50","27,900 / 15"
44,45,DEN,Anna Thea MADSEN,0,117 - 51,"$6,300.50","27,867 / 14"
45,46,JPN,Aya OHORI,0,80 - 38,"$15,315.00","27,460 / 12"
46,47,SIN,Jiayuan CHEN,0,103 - 102,"$13,832.37","26,999 / 13"
47,48,CHN,SHEN Yaying,0,30 - 14,"$17,935.00","26,140 / 8"
48,49,KOR,Jang Mi LEE,0,61 - 26,"$8,220.00","25,810 / 10"
49,50,CHN,CHEN Yufei,0,48 - 19,"$11,735.00","25,740 / 7"
50,51,BUL,Petya NEDELCHEVA,0,500 - 243,"$76,667.50","25,720 / 19"
51,52,USA,Jamie SUBANDHI,0,86 - 85,"$3,837.50","25,565 / 17"
52,53,VIE,Thi Trang (B) VU,0,70 - 61,"$8,380.50","25,492 / 16"
53,54,SUI,Sabrina JAQUET,0,161 - 139,"$9,779.00","25,402 / 21"
54,55,RUS,Ksenia POLIKARPOVA,0,110 - 99,"$6,990.00","25,103 / 22"
55,56,IRL,Chloe MAGEE,0,189 - 153,"$15,166.75","24,993 / 16"
56,57,TUR,Neslihan YIGIT,0,178 - 76,"$8,023.00","24,932 / 13"
57,58,BRA,Lohaynny VICENTE,0,112 - 55,"$6,070.00","24,803 / 18"
58,59,THA,Supanida KATETHONG,0,54 - 21,"$4,322.50","24,750 / 10"
59,60,RUS,Natalia PERMINOVA,0,111 - 98,"$7,244.50","24,389 / 21"
60,61,NED,Soraya DE VISCH EIJBERGEN,0,105 - 64,"$3,975.50","24,096 / 16"
61,62,ITA,Jeanine CICOGNINI,0,202 - 145,"$17,316.25","23,957 / 23"
62,63,DEN,Mette POULSEN,0,93 - 67,"$4,916.50","23,740 / 17"
63,64,AUS,Hsuan-Yu Wendy CHEN,0,26 - 25,"$1,332.50","23,690 / 17"
64,65,INA,Hana RAMADHINI,0,75 - 44,"$7,498.00","23,570 / 12"
65,66,TUR,Ozge BAYRAK,0,158 - 83,"$9,305.00","23,367 / 13"
66,67,UKR,Maria ULITINA,0,135 - 75,"$5,705.50","23,320 / 14"
67,68,CHN,YAO Xue,0,66 - 34,"$43,770.00","23,120 / 7"
68,69,HUN,Laura SAROSI,0,108 - 72,"$3,317.50","22,900 / 24"
69,70,BEL,Lianne TAN,0,160 - 131,"$8,195.00","22,775 / 22"
70,71,BRA,Fabiana SILVA,0,104 - 87,"$3,332.50","22,669 / 18"
71,72,AUT,Elisabeth BALDAUF,0,56 - 33,"$3,187.50","22,576 / 20"
72,73,TPE,Chia Hsin LEE,0,70 - 43,"$2,835.50","22,570 / 14"
73,74,FRA,Delphine LANSAC,0,116 - 65,"$2,135.50","22,433 / 16"
74,75,TPE,CHENG Chi Ya,0,58 - 48,"$11,961.50","22,390 / 11"
75,76,MRI,Kate FOO KUNE,0,102 - 75,"$2,501.25","22,245 / 20"
76,77,CAN,Rachel HONDERICH,0,35 - 28,"$1,130.00","22,169 / 11"
77,78,INA,Fitriani FITRIANI,0,41 - 23,"$1,915.00","22,040 / 14"
78,79,AUS,Joy LAI,0,55 - 57,$247.50,"21,069 / 13"
79,80,EST,Kati TOLMOFF,0,209 - 120,"$5,502.60","20,790 / 17"
80,81,ENG,Fontaine Mica CHAPMAN,0,96 - 81,"$2,795.00","20,715 / 17"
81,82,NGR,Grace GABRIEL,0,115 - 77,"$4,170.00","20,296 / 18"
82,83,FIN,Nanna VAINIO,0,87 - 98,"$2,760.00","20,230 / 24"
83,84,POR,Telma SANTOS,0,225 - 131,"$9,501.50","20,150 / 9"
84,85,FRA,Sashina VIGNES WARAN,0,170 - 105,"$13,927.00","20,147 / 8"
85,86,TPE,HUNG Shih Han,0,81 - 80,"$10,193.50","19,630 / 14"
86,87,IND,Tanvi LAD,0,50 - 53,"$6,233.00","19,130 / 11"
87,88,INA,Ruselli HARTAWAN,0,60 - 40,"$5,695.00","19,060 / 12"
88,89,FIN,Airi MIKKELA,0,76 - 69,"$1,350.00","19,040 / 19"
89,90,MAS,Chiew Sien LIM,0,33 - 42,"$1,617.50","19,030 / 13"
90,91,EGY,Hadia HOSNY,0,107 - 100,"$2,191.50","19,022 / 21"
91,92,MAS,Yen Mei HO,0,64 - 40,"$1,162.50","18,890 / 14"
92,93,IND,Saili RANE,0,59 - 46,"$4,740.00","18,160 / 9"
93,94,MEX,Haramara GAITAN,0,61 - 45,"$1,585.00","18,000 / 17"
94,95,TUR,Cemre FERE,0,95 - 60,"$2,377.50","18,000 / 16"
95,96,IND,P. C. Thulasi,0,67 - 58,"$12,458.50","18,000 / 9"
96,97,INA,Dinar Dyah AYUSTINE,0,43 - 33,"$2,808.00","17,740 / 11"
97,98,IRI,AGHAEI Hajiagha Soraya,0,37 - 38,$632.50,"17,600 / 13"
98,99,INA,Gregoria MARISKA,0,50 - 17,$325.00,"17,570 / 9"
99,100,TUR,Ebru YAZGAN,0,64 - 60,"$1,020.00","17,330 / 19"
100,101,INA,Bellaetrix MANUPUTTY,0,92 - 71,"$18,066.00","17,324 / 7"
101,102,CZE,Zuzana PAVELKOVA,0,53 - 110,$617.50,"16,969 / 17"
102,103,CHN,LI Yun,0,17 - 10,"$3,795.00","16,770 / 7"
103,104,LTU,Akvile STAPUSAITYTE,0,137 - 154,"$2,145.50","16,700 / 13"
104,105,JPN,Kana ITO,0,99 - 42,"$17,053.00","16,280 / 6"
105,106,MAS,Yin Fun LIM,0,36 - 51,$880.00,"16,223 / 13"
106,107,DEN,Mia BLICHFELDT,0,80 - 33,"$1,600.00","16,200 / 10"
107,108,MAS,Lyddia Yi Yu CHEAH,0,99 - 111,"$17,060.50","16,160 / 11"
108,109,JPN,Ayumi MINE,0,61 - 36,"$5,722.50","16,030 / 7"
109,110,ENG,Chloe BIRCH,0,56 - 39,$975.00,"15,970 / 13"
110,111,GER,Fabienne DEPREZ,0,114 - 85,"$1,150.00","15,960 / 16"
111,112,AUS,Melinda SUN,0,17 - 42,$455.00,"15,950 / 22"
112,113,MAS,Li Lian YANG,0,60 - 63,"$5,535.00","15,910 / 9"
113,114,PER,Daniela MACIAS,0,78 - 55,"$1,642.50","15,740 / 12"
114,115,MAS,Julia Pei Xian WONG,0,103 - 80,"$23,184.37","15,660 / 11"
115,116,JPN,Saena KAWAKAMI,0,35 - 7,"$9,000.00","15,640 / 4"
116,117,INA,Adrianti FIRDASARI,0,161 - 128,"$61,622.50","15,600 / 7"
117,118,INA,Febby ANGGUNI,0,101 - 47,"$11,750.87","15,490 / 10"
118,119,DEN,Sofie Holmboe DAHL,0,40 - 21,"$1,000.00","14,930 / 12"
119,120,RUS,Elena KOMENDROVSKAJA,0,51 - 47,"$1,250.00","14,910 / 13"
120,121,TUR,Ebru TUNALI,0,74 - 39,"$1,507.50","14,884 / 7"
121,122,INA,Hera DESI,0,78 - 45,"$12,769.50","14,820 / 5"
122,123,RUS,Olga GOLOVANOVA,0,167 - 107,"$8,007.40","14,800 / 12"
123,124,MEX,Sabrina SOLIS,0,38 - 39,$52.50,"14,580 / 16"
124,125,MEX,Mariana UGALDE,0,53 - 53,$390.00,"14,500 / 18"
125,126,KOR,Na Young KIM,0,35 - 16,$370.00,"14,410 / 7"
126,127,SVK,Jana CIZNAROVA,0,38 - 56,$867.50,"14,370 / 17"
127,128,INA,Rusydina Antardayu RIODINGIN,0,43 - 27,$880.00,"14,370 / 9"
128,129,INA,Aprillia YUSWANDARI,0,105 - 93,"$29,955.00","14,310 / 8"
129,130,IND,GADDE Ruthvika Shivani,0,76 - 30,"$2,282.50","14,270 / 5"
130,131,DEN,Julie FINNE-IPSEN,0,62 - 32,$0.00,"14,070 / 11"
131,132,MAS,LEE Zii Yii,0,19 - 29,$710.00,"13,790 / 10"
132,133,TPE,CHEN Hsiao Huan,0,64 - 77,"$8,857.50","13,660 / 9"
133,134,TPE,Shuo Yun SUNG,0,41 - 32,$772.50,"13,600 / 8"
134,135,TPE,Chien Hui YU,0,21 - 30,$957.50,"13,470 / 9"
135,136,BLR,Alesia ZAITSAVA,0,125 - 120,"$1,602.00","13,380 / 16"
136,137,RUS,Evgeniya KOSETSKAYA,0,79 - 61,"$4,566.50","12,580 / 9"
137,138,RUS,Victoria SLOBODJANUK,0,68 - 69,"$1,162.60","12,560 / 9"
138,139,MAS,Jin Wei GOH,0,58 - 13,$392.50,"12,290 / 6"
139,140,TPE,CHIANG Mei Hui,0,48 - 38,"$2,422.50","11,900 / 9"
140,141,LAT,Kristine SEFERE,0,54 - 77,$135.25,"11,660 / 11"
141,142,ESP,Clara AZURMENDI,0,106 - 45,$180.00,"11,582 / 10"
142,143,NED,Gayle MAHULETTE,0,47 - 45,$575.00,"11,550 / 14"
143,144,KAZ,Veronika SOROKINA,0,33 - 29,$47.50,"11,480 / 16"
144,145,THA,Thamolwan POOPRADUBSIL,0,41 - 20,$587.50,"11,450 / 6"
145,146,AUS,Jennifer TAM,0,27 - 26,$160.00,"11,400 / 9"
146,147,IRI,Negin AMIRIPOUR,0,42 - 47,"$1,370.00","11,310 / 14"
147,148,EST,Getter SAAR,0,51 - 52,$0.00,"11,150 / 15"
148,149,INA,SUSANTO Yulia Yosephin,0,33 - 40,$210.00,"11,110 / 14"
149,150,GUA,Nikte Alejandra SOTOMAYOR,0,47 - 44,$665.00,"11,080 / 8"
150,151,NZL,Anna RANKIN,0,44 - 76,$730.00,"10,950 / 14"
151,152,EGY,Nadine ASHRAF,0,28 - 36,$52.50,"10,738 / 15"
152,153,ENG,Nicola CERFONTYNE,0,80 - 124,"$1,164.00","10,700 / 11"
153,154,EGY,Menna ELTANANY,0,18 - 32,$0.00,"10,660 / 15"
154,155,INA,Gabriela Meilani MONINGKA,0,17 - 13,$522.50,"10,390 / 7"
155,156,THA,Sarita SUWANNAKITBORIHAN,0,46 - 31,$725.00,"10,240 / 7"
156,157,INA,Lyanny Alessandra MAINAKY,0,9 - 20,$550.00,"10,170 / 11"
157,158,SVK,Martina REPISKA,0,72 - 64,$570.00,"10,130 / 13"
158,159,GER,Luise HEIM,0,74 - 44,$0.00,"10,020 / 11"
159,160,CRO,Dorotea SUTARA,0,71 - 69,$400.00,"9,930 / 12"
160,161,ROU,Sonia OLARIU,0,34 - 41,$0.00,"9,810 / 15"
161,162,CHN,CHEN Xiaoxin,0,18 - 8,"$3,745.00","9,760 / 3"
162,163,IND,Lalita DAHIYA,0,7 - 19,$17.50,"9,720 / 12"
163,164,DEN,Irina Amalie ANDERSEN,0,45 - 30,$0.00,"9,620 / 12"
164,165,BEL,Marie DEMY,0,53 - 81,"$1,380.00","9,580 / 13"
165,166,PER,Danica NISHIMURA,0,30 - 39,"$1,185.00","9,330 / 9"
166,167,JPN,Yuka KUSUNOSE,0,66 - 33,"$10,059.00","9,280 / 5"
167,168,RUS,Anastasia CHERVYAKOVA,0,53 - 51,$300.00,"9,250 / 9"
168,169,LAT,Ieva POPE,0,25 - 47,$0.00,"9,210 / 12"
169,170,CZE,Katerina TOMALOVA,0,71 - 76,$0.00,"9,080 / 14"
170,171,WAL,Carissa TURNER,0,58 - 90,$400.00,"9,060 / 11"
171,172,AUS,Ruwindi SERASINGHE,0,6 - 23,$105.00,"8,990 / 8"
172,173,AUS,Alice WU,0,36 - 30,$545.00,"8,970 / 5"
173,174,BEL,Flore VANDENHOUCKE,0,42 - 47,$0.00,"8,870 / 12"
174,175,EGY,Doha HANY,0,36 - 28,$0.00,"8,768 / 10"
175,176,JPN,Chisato HOSHI,0,27 - 14,"$5,155.50","8,750 / 2"
176,177,CHN,HUI Xirui,0,30 - 16,"$13,425.00","8,670 / 3"
177,178,MAS,Sannatasah SANIRU,0,75 - 90,"$6,297.50","8,570 / 9"
178,179,INA,Millicent WIRANTO,0,56 - 55,"$3,178.00","8,500 / 5"
179,180,FIN,Sonja PEKKOLA,0,24 - 49,$0.00,"8,370 / 13"
180,181,SUI,Ayla HUSER,0,45 - 62,$0.00,"8,320 / 16"
181,182,UKR,Natalya VOYTSEKH,0,69 - 61,$526.00,"8,320 / 9"
182,183,VIE,Nguyen THUY LINH,0,27 - 24,$342.50,"8,230 / 6"
183,184,CAN,Brittney TAM,0,16 - 20,$407.50,"8,190 / 6"
184,185,MAS,Ying Ying LEE,0,52 - 29,$332.50,"8,160 / 8"
185,186,BRA,Ana Paula CAMPOS,0,21 - 43,$617.50,"8,040 / 8"
186,187,POL,Anna NAREL,0,75 - 84,$0.00,"7,990 / 9"
187,188,PER,Luz Maria ZORNOZA,0,28 - 37,$532.50,"7,940 / 7"
188,189,TPE,Ling Fang HU,0,16 - 19,$432.50,"7,870 / 8"
189,190,TPE,Ying Chun LIN,0,31 - 30,"$2,000.00","7,660 / 6"
190,191,POL,Weronika GRUDZINA,0,32 - 38,$0.00,"7,577 / 9"
191,192,EST,Karoliine HOIM,0,77 - 110,$351.00,"7,540 / 11"
192,193,DEN,Julie Dawall JAKOBSEN,0,52 - 18,$0.00,"7,520 / 8"
193,194,SIN,Hui Zhen Grace CHUA,0,12 - 15,$120.00,"7,440 / 8"
194,195,DEN,Sandra-Maria JENSEN,0,73 - 52,"$4,463.00","7,400 / 6"
195,196,KOR,KOH EunByeol,0,29 - 17,"$3,597.50","7,390 / 6"
196,197,SWE,Behnaz PIRZAMANBEIN,0,28 - 33,$0.00,"7,310 / 14"
197,198,SUI,Cendrine HANTZ,0,20 - 33,$0.00,"7,190 / 13"
198,199,BUL,Stefani STOEVA,0,151 - 60,"$6,522.50","7,120 / 3"
199,200,IND,Riya PILLAI,0,17 - 23,"$1,512.50","6,960 / 4"
200,201,UGA,Bridget Shamim BANGI,0,55 - 42,$235.00,"6,956 / 8"
201,202,SIN,Jia Min YEO,0,54 - 22,$35.00,"6,830 / 5"
202,203,INA,Jauza Fadhila SUGIARTO,0,12 - 16,$35.00,"6,800 / 9"
203,204,UKR,Yelyzaveta ZHARKA,0,76 - 66,$826.00,"6,780 / 7"
204,205,SUI,Nicole SCHALLER,0,122 - 60,"$4,629.00","6,690 / 6"
205,206,UKR,Maryna ILYINSKAYA,0,30 - 21,$0.00,"6,630 / 9"
206,207,JPN,Mayu MATSUMOTO,0,17 - 5,"$3,452.50","6,560 / 3"
207,208,HUN,Daniella GONDA,0,39 - 47,$0.00,"6,510 / 9"
208,209,IND,Shruti MUNDADA,0,7 - 9,$105.00,"6,330 / 4"
209,209,IND,Neha PANDIT,0,45 - 46,"$3,760.00","6,330 / 4"
210,211,DOM,Bermary Altagracia POLANCO MUNOZ,0,17 - 14,$0.00,"6,320 / 5"
211,212,KOR,KIM Ye Ji,0,22 - 11,"$2,040.00","6,270 / 4"
212,213,SRI,Lekha SHEHANI,0,14 - 20,$665.00,"6,235 / 7"
213,214,FIN,Riikka SINKKO,0,16 - 28,$0.00,"6,220 / 11"
214,215,WAL,Aimee MORAN,0,20 - 53,$0.00,"6,110 / 11"
215,216,NGR,Tosin Damilola ATOLAGBE,0,17 - 14,$542.50,"6,104 / 4"
216,217,IND,Rasika RAJE,0,4 - 9,$525.00,"6,080 / 4"
217,218,CHN,FAN Mengyan,0,12 - 9,"$2,675.00","6,050 / 2"
218,219,GRE,Ioanna KARKANTZIA,0,11 - 55,$0.00,"6,020 / 13"
219,220,USA,Disha GUPTA,0,5 - 11,$0.00,"6,020 / 5"
220,221,JPN,Natsuki NIDAIRA,0,30 - 11,$720.00,"5,740 / 4"
221,222,HKG,CHEUNG Ying Mei,0,17 - 28,$30.00,"5,719 / 7"
222,223,SUI,Nadia FANKHAUSER,0,18 - 29,$0.00,"5,690 / 12"
223,224,ZAM,Ogar SIAMUPANGILA,0,30 - 35,$71.25,"5,680 / 6"
224,225,RSA,Elme DE VILLIERS,0,47 - 37,$490.00,"5,608 / 5"
225,226,MAS,Rui Chen YAP,0,15 - 25,$392.50,"5,560 / 6"
226,227,THA,Alisa SAPNITI,0,28 - 19,$877.50,"5,560 / 4"
227,228,CHN,ZHANG Yiman,0,7 - 6,$875.00,"5,550 / 3"
228,229,RSA,Michelle BUTLER-EMMETT,0,24 - 25,$0.00,"5,510 / 5"
229,230,GER,Yvonne LI,0,79 - 30,$0.00,"5,470 / 5"
230,231,IND,Arundhati PANTAWANE,0,68 - 53,"$8,005.00","5,370 / 2"
231,232,SUI,Nicole ANKLI,0,19 - 48,$0.00,"5,360 / 8"
232,233,WAL,Jordan HART,0,28 - 27,$0.00,"5,340 / 7"
233,234,POR,Sonia GONCALVES,0,18 - 38,$0.00,"5,260 / 6"
234,235,MAS,Soniia Su Ya CHEAH,0,61 - 41,"$3,293.00","5,240 / 3"
235,236,ENG,Georgina BLAND,0,34 - 48,$0.00,"5,210 / 8"
236,237,AUS,Tiffany HO,0,16 - 11,$420.00,"5,120 / 3"
237,238,TUR,Kader Ä°NAL,0,86 - 32,$100.00,"5,110 / 4"
238,239,INA,Aurum Oktavia WINATA,0,12 - 11,$87.50,"5,020 / 5"
239,239,VIE,Thu Huyen LE,0,37 - 42,$772.50,"5,020 / 5"
240,241,LAT,Monika RADOVSKA,0,18 - 34,$0.00,"5,010 / 7"
241,242,NZL,Sally FU,0,7 - 8,$0.00,"5,010 / 5"
242,243,ENG,Kerri SCOTT,0,25 - 38,$0.00,"5,000 / 9"
243,244,INA,Florencya VIONI,0,12 - 10,$90.00,"4,990 / 5"
244,245,CRO,Maja PAVLINIC,0,105 - 52,$0.00,"4,960 / 4"
245,246,BRA,Luana VICENTE,0,28 - 25,$52.50,"4,950 / 4"
246,247,ARG,Florencia BERNATENE,0,3 - 28,$0.00,"4,920 / 7"
247,247,ARG,Daiana GARMENDIA,0,0 - 27,$0.00,"4,920 / 7"
248,249,HKG,TSANG Wing Chiu Avery,0,17 - 24,"$1,255.00","4,840 / 5"
249,250,IND,Rucha NIKAM,0,4 - 7,$0.00,"4,810 / 3"
250,250,IND,Mudra DHAINJE,0,15 - 23,$475.00,"4,810 / 3"
251,252,NZL,Alyse DERBY,0,5 - 10,$17.50,"4,800 / 4"
252,253,GER,Anika DÃRR,0,33 - 40,$0.00,"4,670 / 6"
253,254,ENG,Sarah WALKER,0,77 - 99,$701.00,"4,590 / 4"
254,255,DEN,Amalie Hertz HANSEN,0,19 - 8,$0.00,"4,580 / 5"
255,256,INA,Ana ROVITA,0,55 - 35,"$7,980.50","4,560 / 3"
256,257,CHI,Tingting CHOU,0,14 - 27,$0.00,"4,500 / 4"
257,258,NZL,Rebecca GODDARD,0,7 - 10,$17.50,"4,480 / 4"
258,259,UKR,Darya SAMARCHANTS,0,46 - 40,$0.00,"4,450 / 7"
259,260,UKR,Vladyslava LESNAYA,0,37 - 25,$0.00,"4,450 / 6"
260,261,EST,Laura VANA,0,68 - 102,$0.00,"4,420 / 8"
261,262,AUS,Louisa MA,0,24 - 17,$47.50,"4,400 / 2"
262,263,JPN,Shizuka Uchida,0,77 - 48,"$25,046.50","4,390 / 4"
263,264,THA,Kunjira KHONGDEE,0,12 - 12,$70.00,"4,370 / 6"
264,264,SLO,Kaja STANKOVIC,0,54 - 47,$0.00,"4,370 / 6"
265,266,SWE,Ellinor WIDH,0,38 - 58,$300.00,"4,333 / 5"
266,267,JAM,Katherine WYNTER,0,10 - 17,$0.00,"4,320 / 5"
267,268,CHI,Camila MACAYA,0,18 - 22,$90.00,"4,270 / 5"
268,269,IND,Rituparna DAS,0,36 - 20,$690.00,"4,240 / 2"
269,270,THA,Supamart MINGCHUA,0,28 - 14,$295.00,"4,230 / 5"
270,271,DEN,Camilla MARTENS,0,41 - 37,$0.00,"4,220 / 7"
271,272,BRA,Paloma Eduarda da SILVA,0,3 - 12,$105.00,"4,180 / 3"
272,273,SCO,Julie MACPHERSON,0,26 - 22,$0.00,"4,150 / 5"
273,274,PER,Camilla GARCIA,0,25 - 24,"$1,520.00","4,140 / 4"
274,275,PER,Camila DUANY,0,13 - 16,$660.00,"4,130 / 4"
275,276,HUN,Agnes KOROSI,0,16 - 23,$0.00,"4,120 / 8"
276,277,SRI,Achini RATNASIRI,0,28 - 29,$877.50,"4,107 / 4"
277,278,MAC,Teng Iok U,0,2 - 13,$0.00,"4,030 / 2"
278,279,ESP,Isabel FERNANDEZ,0,54 - 30,$0.00,"4,010 / 7"
279,280,INA,Sri FATMAWATI,0,13 - 7,$90.00,"3,970 / 3"
280,281,INA,Intan Dwi JAYANTI,0,15 - 17,$232.50,"3,960 / 3"
281,282,AUS,Elena Yee-Man KWOK,0,3 - 7,$0.00,"3,950 / 2"
282,283,IRL,Sara BOYLE,0,13 - 25,$0.00,"3,941 / 8"
283,284,ZAM,Evelyn SIAMUPANGILA,0,7 - 14,$0.00,"3,940 / 5"
284,285,TPE,Su Yu CHEN,0,16 - 19,$70.00,"3,900 / 5"
285,286,IND,MUKHERJEE Riya,0,6 - 6,$0.00,"3,890 / 2"
286,286,IND,Ekta KALIA,0,4 - 3,$0.00,"3,890 / 2"
287,288,ZAM,Elizaberth CHIPELEME,0,3 - 6,$0.00,"3,860 / 5"
288,289,KOR,Ga Eun KIM,0,33 - 11,$720.00,"3,850 / 1"
289,289,CHN,GAO Fangjie,0,7 - 5,"$1,500.00","3,850 / 1"
290,289,AUS,Talia SAUNDERS,0,11 - 27,$52.50,"3,850 / 1"
291,292,SWE,Jenny WAN,0,35 - 56,$0.00,"3,730 / 7"
292,293,BAR,Sabrina SCOTT,0,8 - 13,$0.00,"3,720 / 4"
293,294,USA,Crystal PAN,0,35 - 17,$835.00,"3,690 / 3"
294,295,HUN,Monika SZOKE,0,31 - 52,$0.00,"3,680 / 4"
295,296,NZL,Justine VILLEGAS,0,0 - 7,$0.00,"3,660 / 5"
296,297,NZL,Christine ZHANG,0,7 - 12,$0.00,"3,630 / 5"
297,297,TPE,Wen Chi HSU,0,17 - 15,$142.50,"3,630 / 5"
298,299,DOM,Daigenis SATURRIA,0,12 - 25,$0.00,"3,620 / 4"
299,300,INA,Ganis Nur RAHMADANI,0,15 - 15,$120.00,"3,510 / 3"
300,301,IRL,Rachael DARRAGH,0,37 - 25,$0.00,"3,500 / 7"
301,302,FRA,Anne TRAN,0,32 - 46,$0.00,"3,498 / 5"
302,303,CRO,Katarina GALENIC,0,43 - 50,$0.00,"3,470 / 6"
303,304,BUL,Mariya MITSOVA,0,74 - 46,$52.50,"3,470 / 5"
304,305,IND,Jyoti NASHIER,0,3 - 8,$0.00,"3,470 / 3"
305,306,AUT,Simone PRUTSCH,0,152 - 275,"$4,677.25","3,460 / 5"
306,307,AUT,Sonja LANGTHALER,0,10 - 45,$0.00,"3,450 / 14"
307,308,ECU,Maria Delia ZAMBRANO,0,9 - 20,$0.00,"3,450 / 5"
308,309,ARG,Barbara Maria BERRUEZO,0,0 - 8,$52.50,"3,440 / 6"
309,310,DEN,Alexandra BOJE,0,11 - 5,$0.00,"3,440 / 3"
310,311,FRA,Perrine LE BUHANIC,0,144 - 158,"$1,299.80","3,410 / 4"
311,312,NZL,Maria MASINIPENI,0,5 - 11,$0.00,"3,370 / 4"
312,313,TPE,CHANG Ya Lan,0,40 - 52,"$6,480.00","3,360 / 5"
313,314,MEX,Cynthia GONZALEZ,0,43 - 51,$752.50,"3,360 / 3"
314,315,TPE,I-Ting LAI,0,7 - 8,$52.50,"3,350 / 4"
315,316,THA,Kornkamon SUKKLAD,0,2 - 9,$52.50,"3,330 / 5"
316,317,KEN,Mercy JOSEPH,0,10 - 26,$0.00,"3,300 / 3"
317,318,DOM,Nairoby Abigail JIMENEZ,0,9 - 9,$0.00,"3,290 / 3"
318,319,SRB,Milica SIMIC,0,12 - 47,$0.00,"3,260 / 7"
319,320,IND,Juhi DEWANGAN,0,8 - 12,$142.50,"3,190 / 2"
320,321,NED,Alida CHEN,0,67 - 56,$0.00,"3,160 / 5"
321,322,INA,Made Deya Surya SARASWATI,0,9 - 9,$437.50,"3,140 / 3"
