,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
117,118,RUS,Elena KOMENDROVSKAJA,-1,0 - 0,,"14,910 / 13"
118,119,MAS,LEE Zii Yii,-1,0 - 0,,"14,390 / 10"
119,120,SVK,Jana CIZNAROVA,-1,0 - 0,,"14,331 / 17"
120,121,JPN,Ayumi MINE,-1,0 - 0,,"14,130 / 6"
121,122,RUS,Victoria SLOBODJANUK,7,0 - 0,,"13,860 / 10"
122,123,AUS,Melinda SUN,9,0 - 0,,"13,790 / 17"
123,124,INA,Millicent WIRANTO,-20,0 - 0,,"13,710 / 8"
124,125,MAS,Yen Mei HO,-3,0 - 0,,"13,700 / 11"
125,126,KOR,Na Young KIM,-3,0 - 0,,"13,640 / 8"
126,127,IND,GADDE Ruthvika Shivani,-3,0 - 0,,"13,590 / 5"
127,128,INA,Dinar Dyah AYUSTINE,-2,0 - 0,,"13,440 / 9"
128,129,THA,Sarita SUWANNAKITBORIHAN,-2,0 - 0,,"13,270 / 9"
129,130,BEL,Marie DEMY,-2,0 - 0,,"13,040 / 16"
130,131,BLR,Alesia ZAITSAVA,3,0 - 0,,"12,984 / 16"
131,132,MEX,Sabrina SOLIS,-2,0 - 0,,"12,940 / 11"
132,133,PER,Luz Maria ZORNOZA,-2,0 - 0,,"12,730 / 10"
133,134,CHN,LI Yun,2,0 - 0,,"12,090 / 6"
134,135,THA,Thamolwan POOPRADUBSIL,2,0 - 0,,"11,810 / 7"
135,136,TPE,Shuo Yun SUNG,2,0 - 0,,"11,710 / 7"
136,137,EGY,Doha HANY,2,0 - 0,,"11,688 / 11"
137,138,POR,Telma SANTOS,2,0 - 0,,"11,670 / 5"
138,139,WAL,Carissa TURNER,2,0 - 0,,"11,553 / 12"
139,140,PER,Danica NISHIMURA,2,0 - 0,,"11,460 / 10"
140,141,CRO,Dorotea SUTARA,2,0 - 0,,"11,440 / 13"
141,142,DEN,Sofie Holmboe DAHL,20,0 - 0,,"11,400 / 11"
142,143,AUS,Jennifer TAM,1,0 - 0,,"11,400 / 9"
143,144,MAS,Jin Wei GOH,1,0 - 0,,"11,370 / 5"
144,145,LAT,Kristine SEFERE,10,0 - 0,,"11,290 / 13"
145,146,DEN,Julie FINNE-IPSEN,0,0 - 0,,"11,190 / 10"
146,147,TPE,Chien Hui YU,0,0 - 0,,"11,190 / 8"
147,148,UGA,Bridget Shamim BANGI,0,0 - 0,,"11,086 / 11"
148,149,NZL,Anna RANKIN,1,0 - 0,,"10,950 / 16"
149,150,CHN,HUI Xirui,1,0 - 0,,"10,810 / 3"
150,151,SVK,Martina REPISKA,-2,0 - 0,,"10,627 / 14"
151,152,EGY,Menna ELTANANY,1,0 - 0,,"10,580 / 15"
152,153,RSA,Elme DE VILLIERS,1,0 - 0,,"10,478 / 8"
153,154,MAS,Sannatasah SANIRU,-19,0 - 0,,"10,450 / 9"
154,155,INA,Febby ANGGUNI,1,0 - 0,,"10,270 / 8"
155,156,ENG,Nicola CERFONTYNE,-4,0 - 0,,"10,250 / 11"
156,157,DEN,Sandra-Maria JENSEN,-24,0 - 0,,"10,210 / 8"
157,158,MEX,Mariana UGALDE,-1,0 - 0,,"10,160 / 12"
158,159,INA,Hera DESI,0,0 - 0,,"9,920 / 4"
159,160,CAN,Brittney TAM,1,0 - 0,,"9,840 / 6"
160,161,IRI,Negin AMIRIPOUR,2,0 - 0,,"9,810 / 10"
161,162,GUA,Nikte Alejandra SOTOMAYOR,2,0 - 0,,"9,790 / 7"
162,163,MAS,Rui Chen YAP,2,0 - 0,,"9,560 / 7"
163,164,EGY,Nadine ASHRAF,2,0 - 0,,"9,468 / 15"
164,165,GER,Yvonne LI,3,0 - 0,,"9,420 / 7"
165,166,KOR,KOH EunByeol,3,0 - 0,,"9,370 / 7"
166,167,INA,SUSANTO Yulia Yosephin,3,0 - 0,,"9,350 / 15"
167,168,JPN,Yuka KUSUNOSE,3,0 - 0,,"9,280 / 5"
168,169,RUS,Anastasia CHERVYAKOVA,-9,0 - 0,,"9,250 / 9"
169,170,IND,Rituparna DAS,2,0 - 0,,"9,240 / 4"
170,171,IND,Riya PILLAI,2,0 - 0,,"9,160 / 5"
171,172,CZE,Katerina TOMALOVA,2,0 - 0,,"9,080 / 13"
172,173,POL,Weronika GRUDZINA,2,0 - 0,,"9,067 / 12"
173,174,AUS,Ruwindi SERASINGHE,2,0 - 0,,"8,990 / 8"
174,175,AUS,Alice WU,2,0 - 0,,"8,970 / 5"
175,176,SWE,Ellinor WIDH,-9,0 - 0,,"8,883 / 8"
176,177,ROU,Sonia OLARIU,10,0 - 0,,"8,880 / 13"
177,178,FIN,Sonja PEKKOLA,0,0 - 0,,"8,820 / 12"
178,179,IND,Shruti MUNDADA,0,0 - 0,,"8,770 / 6"
179,180,JPN,Chisato HOSHI,0,0 - 0,,"8,750 / 2"
180,181,TPE,CHIANG Mei Hui,0,0 - 0,,"8,710 / 7"
181,182,CHN,FAN Mengyan,0,0 - 0,,"8,710 / 3"
182,183,LAT,Ieva POPE,0,0 - 0,,"8,650 / 12"
183,184,NED,Gayle MAHULETTE,0,0 - 0,,"8,640 / 11"
184,185,ESP,Clara AZURMENDI,0,0 - 0,,"8,586 / 9"
185,186,GER,Luise HEIM,6,0 - 0,,"8,540 / 9"
186,187,BUL,Stefani STOEVA,-29,0 - 0,,"8,410 / 4"
187,188,UKR,Natalya VOYTSEKH,8,0 - 0,,"8,320 / 9"
188,189,IND,Arundhati PANTAWANE,-1,0 - 0,,"8,170 / 3"
189,190,CHN,HAN Li,-1,0 - 0,,"8,170 / 2"
190,191,KAZ,Veronika SOROKINA,6,0 - 0,,"7,980 / 11"
191,192,SUI,Ayla HUSER,6,0 - 0,,"7,950 / 15"
192,193,EST,Karoliine HOIM,0,0 - 0,,"7,910 / 11"
193,194,TPE,PAI Hsiao Ma,0,0 - 0,,"7,840 / 4"
194,195,FRA,Perrine LE BUHANIC,0,0 - 0,,"7,771 / 7"
195,196,INA,Lyanny Alessandra MAINAKY,3,0 - 0,,"7,580 / 10"
196,197,BEL,Flore VANDENHOUCKE,3,0 - 0,,"7,560 / 11"
197,198,EST,Getter SAAR,3,0 - 0,,"7,550 / 14"
198,199,DEN,Julie Dawall JAKOBSEN,-9,0 - 0,,"7,520 / 8"
199,200,SWE,Behnaz PIRZAMANBEIN,2,0 - 0,,"7,510 / 15"
200,201,AUT,Simone PRUTSCH,-10,0 - 0,,"7,370 / 9"
201,202,RSA,Michelle BUTLER-EMMETT,1,0 - 0,,"7,350 / 7"
202,203,TPE,CHANG Ya Lan,1,0 - 0,,"7,310 / 6"
203,204,HUN,Daniella GONDA,4,0 - 0,,"7,284 / 11"
204,205,CRO,Maja PAVLINIC,-19,0 - 0,,"7,193 / 7"
205,206,IND,Lalita DAHIYA,6,0 - 0,,"7,150 / 9"
206,207,SUI,Cendrine HANTZ,9,0 - 0,,"7,040 / 11"
207,208,UKR,Yelyzaveta ZHARKA,36,0 - 0,,"7,010 / 7"
208,209,DEN,Irina Amalie ANDERSEN,12,0 - 0,,"6,930 / 9"
209,210,SIN,Jia Min YEO,-1,0 - 0,,"6,830 / 5"
210,211,EST,Laura VANA,-5,0 - 0,,"6,710 / 10"
211,212,SUI,Nicole SCHALLER,-2,0 - 0,,"6,690 / 6"
212,213,BRA,Ana Paula CAMPOS,-2,0 - 0,,"6,670 / 7"
213,214,JPN,Mayu MATSUMOTO,-1,0 - 0,,"6,560 / 3"
214,215,JPN,Eriko HIROSE,-1,0 - 0,,"6,540 / 2"
215,216,SWE,Matilda PETERSEN,-9,0 - 0,,"6,512 / 7"
216,217,JPN,Shizuka Uchida,-2,0 - 0,,"6,500 / 5"
217,218,ENG,Kerri SCOTT,10,0 - 0,,"6,380 / 10"
218,219,DOM,Bermary Altagracia POLANCO MUNOZ,-2,0 - 0,,"6,320 / 5"
219,220,THA,Kunjira KHONGDEE,-1,0 - 0,,"6,130 / 8"
220,221,POR,Sonia GONCALVES,-1,0 - 0,,"6,120 / 9"
221,222,NGR,Tosin Damilola ATOLAGBE,0,0 - 0,,"6,104 / 4"
222,223,IND,Rucha NIKAM,0,0 - 0,,"6,090 / 3"
223,224,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"6,050 / 6"
224,225,CHN,SUO Di,0,0 - 0,,"6,050 / 1"
225,226,SRI,Lekha SHEHANI,0,0 - 0,,"6,005 / 7"
226,227,SUI,Nicole ANKLI,0,0 - 0,,"5,960 / 11"
227,228,WAL,Aimee MORAN,-10,0 - 0,,"5,920 / 11"
228,229,SUI,Nadia FANKHAUSER,0,0 - 0,,"5,880 / 12"
229,230,TUR,Kader Ä°NAL,-25,0 - 0,,"5,880 / 5"
230,231,JPN,Natsuki NIDAIRA,-1,0 - 0,,"5,740 / 4"
231,232,TPE,Ling Fang HU,-1,0 - 0,,"5,730 / 6"
232,233,IND,Neha PANDIT,-1,0 - 0,,"5,730 / 4"
233,234,TPE,CHEN Hsiao Huan,-1,0 - 0,,"5,720 / 8"
234,235,MAS,Ying Ying LEE,-1,0 - 0,,"5,720 / 6"
235,236,IND,Juhi DEWANGAN,-1,0 - 0,,"5,710 / 4"
236,237,LAT,Monika RADOVSKA,-1,0 - 0,,"5,630 / 9"
237,238,CRO,Katarina GALENIC,12,0 - 0,,"5,622 / 8"
238,239,KOR,KIM Ye Ji,-1,0 - 0,,"5,610 / 3"
239,240,WAL,Jordan HART,-3,0 - 0,,"5,600 / 7"
240,240,ENG,Georgina BLAND,37,0 - 0,,"5,600 / 7"
241,242,CHN,GAO Fangjie,-3,0 - 0,,"5,570 / 3"
242,243,THA,Alisa SAPNITI,-3,0 - 0,,"5,560 / 4"
243,244,IND,Rasika RAJE,-3,0 - 0,,"5,480 / 4"
244,245,SRI,Achini RATNASIRI,-3,0 - 0,,"5,387 / 4"
245,246,CHN,CHEN Xiaoxin,-3,0 - 0,,"5,380 / 2"
246,247,FIN,Riikka SINKKO,-2,0 - 0,,"5,320 / 9"
247,248,MAS,Soniia Su Ya CHEAH,-2,0 - 0,,"5,240 / 3"
248,249,ENG,Lydia Jane POWELL,-2,0 - 0,,"5,200 / 6"
249,250,INA,Jauza Fadhila SUGIARTO,-2,0 - 0,,"5,130 / 8"
250,251,AUS,Tiffany HO,-2,0 - 0,,"5,120 / 3"
251,252,TPE,Ying Chun LIN,-1,0 - 0,,"5,070 / 4"
252,253,PER,Camilla GARCIA,-1,0 - 0,,"5,060 / 5"
253,254,NZL,Sally FU,-1,0 - 0,,"5,010 / 5"
254,255,BRA,Luana VICENTE,-1,0 - 0,,"4,950 / 4"
255,256,ARG,Florencia BERNATENE,-1,0 - 0,,"4,920 / 7"
256,256,ARG,Daiana GARMENDIA,-1,0 - 0,,"4,920 / 7"
257,258,RUS,Ekaterina BOLOTOVA,-1,0 - 0,,"4,900 / 5"
258,259,NZL,Alyse DERBY,-1,0 - 0,,"4,800 / 4"
259,260,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,750 / 7"
260,261,GER,Anika DÃRR,21,0 - 0,,"4,740 / 7"
261,262,MRI,Yeldy Marie LOUISON,-1,0 - 0,,"4,730 / 4"
262,263,SWE,Jenny WAN,-1,0 - 0,,"4,700 / 7"
263,264,SLO,Kaja STANKOVIC,-5,0 - 0,,"4,682 / 6"
264,265,SIN,Hui Zhen Grace CHUA,-2,0 - 0,,"4,680 / 5"
265,266,INA,Gabriela Meilani MONINGKA,-2,0 - 0,,"4,640 / 5"
266,267,ENG,Sarah WALKER,0,0 - 0,,"4,590 / 4"
267,268,FRA,Anne TRAN,0,0 - 0,,"4,538 / 8"
268,269,NED,Alida CHEN,-4,0 - 0,,"4,531 / 7"
269,270,UKR,Darya SAMARCHANTS,-1,0 - 0,,"4,520 / 8"
270,271,CHI,Tingting CHOU,-1,0 - 0,,"4,500 / 4"
271,272,INA,Intan Dwi JAYANTI,0,0 - 0,,"4,490 / 3"
272,273,NZL,Rebecca GODDARD,0,0 - 0,,"4,480 / 4"
273,274,UKR,Vladyslava LESNAYA,0,0 - 0,,"4,450 / 6"
274,275,AUS,Louisa MA,0,0 - 0,,"4,400 / 2"
275,276,RUS,Evgenia DIMOVA,0,0 - 0,,"4,350 / 5"
276,277,JAM,Katherine WYNTER,1,0 - 0,,"4,320 / 5"
277,278,CHN,QIN Jinjing,1,0 - 0,,"4,320 / 1"
278,279,CHI,Camila MACAYA,1,0 - 0,,"4,270 / 5"
279,280,THA,Supamart MINGCHUA,1,0 - 0,,"4,230 / 5"
280,281,USA,Disha GUPTA,2,0 - 0,,"4,180 / 3"
281,282,TPE,Su Yu CHEN,2,0 - 0,,"4,160 / 5"
282,283,MAC,Teng Iok U,2,0 - 0,,"4,160 / 3"
283,284,PER,Camila DUANY,2,0 - 0,,"4,130 / 4"
284,285,GRE,Ioanna KARKANTZIA,2,0 - 0,,"3,970 / 10"
285,286,AUS,Elena Yee-Man KWOK,2,0 - 0,,"3,950 / 2"
286,287,IND,MUKHERJEE Riya,2,0 - 0,,"3,890 / 2"
287,287,IND,Ekta KALIA,2,0 - 0,,"3,890 / 2"
288,287,IND,Mudra DHAINJE,2,0 - 0,,"3,890 / 2"
289,290,AUS,Talia SAUNDERS,3,0 - 0,,"3,850 / 1"
290,291,AUT,Sonja LANGTHALER,24,0 - 0,,"3,750 / 13"
291,292,IND,Kuhoo GARG,3,0 - 0,,"3,740 / 2"
292,292,IND,Sayali GOKHALE,3,0 - 0,,"3,740 / 2"
293,294,EST,Kristin KUUBA,0,0 - 0,,"3,730 / 9"
294,295,BAR,Sabrina SCOTT,2,0 - 0,,"3,720 / 4"
295,296,BUL,Mariya MITSOVA,-30,0 - 0,,"3,710 / 4"
296,297,USA,Crystal PAN,1,0 - 0,,"3,690 / 2"
297,298,NZL,Justine VILLEGAS,1,0 - 0,,"3,660 / 5"
298,299,DEN,Amalie Hertz HANSEN,1,0 - 0,,"3,660 / 4"
299,300,ESP,Isabel FERNANDEZ,-8,0 - 0,,"3,650 / 6"
300,301,NZL,Christine ZHANG,0,0 - 0,,"3,630 / 5"
301,301,TPE,Wen Chi HSU,0,0 - 0,,"3,630 / 5"
302,303,DOM,Daigenis SATURRIA,0,0 - 0,,"3,620 / 4"
303,304,HUN,Agnes KOROSI,17,0 - 0,,"3,570 / 7"
304,305,IND,Sara NAQVI,-1,0 - 0,,"3,550 / 3"
305,306,SIN,Ai Ninna TAN,-1,0 - 0,,"3,540 / 6"
306,307,IND,Jyoti NASHIER,-1,0 - 0,,"3,470 / 3"
307,308,ARG,Barbara Maria BERRUEZO,-1,0 - 0,,"3,440 / 6"
308,309,DEN,Alexandra BOJE,25,0 - 0,,"3,440 / 3"
309,310,SUI,Ronja STERN,34,0 - 0,,"3,370 / 5"
310,311,NZL,Maria MASINIPENI,146,0 - 0,,"3,370 / 4"
311,312,INA,Aurum Oktavia WINATA,-4,0 - 0,,"3,350 / 4"
312,312,TPE,I-Ting LAI,-4,0 - 0,,"3,350 / 4"
313,312,VIE,Thu Huyen LE,-4,0 - 0,,"3,350 / 4"
314,315,POL,Anna NAREL,-4,0 - 0,,"3,343 / 4"
315,316,SRB,Milica SIMIC,-4,0 - 0,,"3,330 / 8"
316,317,INA,Ratoputri FEBTRIA ADISTRA,-3,0 - 0,,"3,330 / 3"
317,318,KEN,Mercy JOSEPH,-2,0 - 0,,"3,300 / 3"
318,319,DOM,Nairoby Abigail JIMENEZ,-2,0 - 0,,"3,290 / 3"
319,320,TPE,SU Hsiang Ling,-2,0 - 0,,"3,270 / 2"
320,321,BOT,Botho MAKUBATE,-2,0 - 0,,"3,240 / 4"
321,322,INA,Ana ROVITA,-2,0 - 0,,"3,130 / 3"
322,323,FRA,Marie BATOMENE,-11,0 - 0,,"3,120 / 7"
323,324,DEN,Sara ORTVANG,-53,0 - 0,,"3,120 / 6"
324,325,GHA,Grace ATIPAKA,-3,0 - 0,,"3,120 / 4"
325,326,EST,Helina RÃÃTEL,-3,0 - 0,,"3,060 / 9"
326,327,DEN,Trine VILLADSEN,38,0 - 0,,"3,050 / 4"
327,328,MAS,"Peiy Yee, Payee LIM",-4,0 - 0,,"3,040 / 6"
328,329,RUS,Elizaveta PYATINA,69,0 - 0,,"3,040 / 4"
329,330,ETH,BERHANU Samrawit,-5,0 - 0,,"3,030 / 3"
330,331,GUA,Alejandra Jose PAIZ QUAN,-5,0 - 0,,"3,030 / 2"
331,331,AUS,Claudia LAM,-5,0 - 0,,"3,030 / 2"
332,333,VIE,Nguyen THUY LINH,-5,0 - 0,,"2,990 / 3"
333,333,UKR,Yuliya KAZARINOVA,-5,0 - 0,,"2,990 / 3"
334,335,HUN,Orsolya VARGA,33,0 - 0,,"2,980 / 7"
335,336,KOR,Min Ji LEE,-6,0 - 0,,"2,960 / 2"
336,337,THA,Chananchida JUCHAROEN,-6,0 - 0,,"2,950 / 3"
337,337,JPN,Rei NAGATA,-6,0 - 0,,"2,950 / 3"
338,339,TPE,Shih Jyun JHOU,-6,0 - 0,,"2,930 / 4"
339,340,JPN,Akane WATANABE,-6,0 - 0,,"2,890 / 2"
340,340,CHN,ZHANG Yiman,-6,0 - 0,,"2,890 / 2"
341,340,BRA,Paloma Eduarda da SILVA,-6,0 - 0,,"2,890 / 2"
342,343,MRI,Nicki CHAN-LAM,-5,0 - 0,,"2,884 / 2"
343,344,INA,Linda Mutiara PERTIWI,-5,0 - 0,,"2,840 / 3"
344,344,USA,Christine LOOK,-5,0 - 0,,"2,840 / 3"
345,344,BOT,Leungo Bronia TSHWENEETSILE,-5,0 - 0,,"2,840 / 3"
346,347,NZL,Vicki COPELAND,-5,0 - 0,,"2,840 / 2"
347,348,TPE,Wan Yi TANG,-5,0 - 0,,"2,830 / 5"
348,349,SCO,Julie MACPHERSON,171,0 - 0,,"2,810 / 5"
