,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
53,54,IND,P. C. Thulasi,-11,61 - 52,"$12,368.50","26,030 / 9"
54,55,INA,Bellaetrix MANUPUTTY,-2,90 - 68,"$17,891.00","25,814 / 10"
55,56,JPN,Kana ITO,0,95 - 39,"$14,433.00","25,720 / 7"
56,57,INA,Hana RAMADHINI,2,68 - 36,"$7,025.50","25,220 / 11"
57,58,MAS,Jing Yi TEE,0,75 - 88,"$14,033.50","25,020 / 9"
58,59,ENG,Fontaine Mica CHAPMAN,1,86 - 67,"$2,620.00","24,555 / 17"
59,60,JPN,Eriko HIROSE,-19,212 - 170,"$102,757.50","24,380 / 7"
60,61,CAN,Rachel HONDERICH,0,26 - 22,$737.50,"24,229 / 12"
61,62,CHN,HE Bingjiao,0,58 - 12,"$32,495.00","24,210 / 6"
62,63,TPE,CHENG Chi Ya,0,50 - 40,"$10,516.50","23,510 / 10"
63,64,BRA,Fabiana SILVA,0,79 - 67,"$2,790.00","23,395 / 16"
64,65,INA,Ruselli HARTAWAN,0,51 - 31,"$5,695.00","23,180 / 11"
65,66,CHN,YAO Xue,0,62 - 32,"$43,770.00","23,090 / 7"
66,67,MAS,Lyddia Yi Yu CHEAH,0,97 - 104,"$17,060.50","23,010 / 12"
67,68,BRA,Lohaynny VICENTE,0,95 - 41,"$5,417.50","22,593 / 14"
68,69,UKR,Maria ULITINA,3,106 - 59,"$5,705.50","22,260 / 13"
69,70,INA,Millicent WIRANTO,1,56 - 55,"$2,878.00","21,710 / 19"
70,71,IND,Saili RANE,2,48 - 37,"$4,740.00","21,410 / 10"
71,72,EST,Kati TOLMOFF,2,178 - 103,"$5,502.60","21,277 / 12"
72,73,TUR,Ozge BAYRAK,3,0 - 0,,"20,717 / 15"
73,74,MAS,Li Lian YANG,-5,0 - 0,,"20,640 / 9"
74,75,DEN,Mette POULSEN,7,0 - 0,,"20,420 / 12"
75,76,NED,Soraya DE VISCH EIJBERGEN,1,0 - 0,,"20,326 / 18"
76,77,RUS,Olga GOLOVANOVA,-2,0 - 0,,"20,220 / 13"
77,78,TUR,Ebru TUNALI,1,0 - 0,,"20,134 / 16"
78,79,BUL,Stefani STOEVA,-9,0 - 0,,"20,010 / 12"
79,80,NGR,Grace GABRIEL,0,0 - 0,,"19,929 / 14"
80,81,RUS,Evgeniya KOSETSKAYA,0,0 - 0,,"19,620 / 15"
81,82,CZE,Zuzana PAVELKOVA,1,0 - 0,,"19,499 / 18"
82,83,BEL,Lianne TAN,1,0 - 0,,"19,465 / 16"
83,84,AUT,Elisabeth BALDAUF,7,0 - 0,,"19,346 / 15"
84,85,FRA,Delphine LANSAC,-7,0 - 0,,"18,854 / 15"
85,86,TPE,HUNG Shih Han,0,0 - 0,,"18,720 / 14"
86,87,AUS,Joy LAI,0,0 - 0,,"18,439 / 9"
87,88,THA,Supanida KATETHONG,0,0 - 0,,"18,240 / 7"
88,89,PER,Daniela MACIAS,0,0 - 0,,"18,075 / 15"
89,90,THA,Pornpawee CHOCHUWONG,0,0 - 0,,"17,960 / 9"
90,91,MRI,Kate FOO KUNE,1,0 - 0,,"17,480 / 19"
91,92,IND,Tanvi LAD,1,0 - 0,,"17,480 / 8"
92,93,INA,Rusydina Antardayu RIODINGIN,2,0 - 0,,"17,180 / 10"
93,94,MAS,Sannatasah SANIRU,2,0 - 0,,"16,980 / 12"
94,95,PER,Danica NISHIMURA,2,0 - 0,,"16,883 / 15"
95,96,CZE,Kristina GAVNHOLT,2,0 - 0,,"16,830 / 10"
96,97,GUA,Nikte Alejandra SOTOMAYOR,2,0 - 0,,"16,637 / 11"
97,98,GER,Fabienne DEPREZ,3,0 - 0,,"16,480 / 15"
98,99,MEX,Haramara GAITAN,9,0 - 0,,"16,412 / 11"
99,100,SVK,Jana CIZNAROVA,3,0 - 0,,"16,221 / 14"
100,101,SIN,Xiaoyu LIANG,1,0 - 0,,"15,906 / 11"
101,102,FIN,Nanna VAINIO,3,0 - 0,,"15,861 / 16"
102,103,TPE,PAI Hsiao Ma,-18,0 - 0,,"15,780 / 7"
103,104,INA,Aprillia YUSWANDARI,3,0 - 0,,"15,760 / 6"
104,105,HUN,Laura SAROSI,-1,0 - 0,,"15,470 / 16"
105,106,MEX,Mariana UGALDE,3,0 - 0,,"15,463 / 11"
106,107,RUS,Elena KOMENDROVSKAJA,3,0 - 0,,"15,360 / 14"
107,108,INA,Dinar Dyah AYUSTINE,3,0 - 0,,"15,340 / 10"
108,109,TUR,Ebru YAZGAN,3,0 - 0,,"15,220 / 16"
109,110,DEN,Sandra-Maria JENSEN,-10,0 - 0,,"15,140 / 13"
110,111,PER,Luz Maria ZORNOZA,2,0 - 0,,"15,110 / 14"
111,112,TPE,Chia Hsin LEE,-18,0 - 0,,"15,010 / 8"
112,113,UGA,Bridget Shamim BANGI,2,0 - 0,,"14,990 / 12"
113,114,CHN,CHEN Yufei,2,0 - 0,,"14,890 / 5"
114,115,SUI,Nicole SCHALLER,2,0 - 0,,"14,880 / 11"
115,116,MAS,Yin Fun LIM,-2,0 - 0,,"14,783 / 11"
116,117,DEN,Mia BLICHFELDT,-11,0 - 0,,"14,660 / 9"
117,117,TPE,CHIANG Mei Hui,1,0 - 0,,"14,660 / 9"
118,119,JPN,Ayumi MINE,0,0 - 0,,"14,180 / 6"
119,120,BRA,Ana Paula CAMPOS,0,0 - 0,,"14,171 / 13"
120,121,LTU,Akvile STAPUSAITYTE,0,0 - 0,,"14,118 / 11"
121,122,BLR,Alesia ZAITSAVA,8,0 - 0,,"13,884 / 13"
122,123,EGY,Hadia HOSNY,4,0 - 0,,"13,800 / 11"
123,124,FRA,Perrine LE BUHANIC,0,0 - 0,,"13,711 / 12"
124,125,CAN,Brittney TAM,0,0 - 0,,"13,470 / 8"
125,126,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
126,127,MAS,Yen Mei HO,1,0 - 0,,"13,370 / 11"
127,128,MAS,Rui Chen YAP,1,0 - 0,,"13,370 / 10"
128,129,INA,Hera DESI,2,0 - 0,,"13,180 / 5"
129,130,TUR,Cemre FERE,2,0 - 0,,"13,120 / 15"
130,131,IND,Arundhati PANTAWANE,2,0 - 0,,"13,000 / 5"
131,132,BEL,Marie DEMY,2,0 - 0,,"12,960 / 13"
132,133,MAS,Chiew Sien LIM,-10,0 - 0,,"12,780 / 9"
133,134,SVK,Martina REPISKA,1,0 - 0,,"12,627 / 16"
134,135,AUT,Simone PRUTSCH,1,0 - 0,,"12,430 / 17"
135,136,JPN,Shizuka Uchida,1,0 - 0,,"12,400 / 7"
136,137,MAS,LEE Zii Yii,1,0 - 0,,"12,190 / 9"
137,138,INA,Gregoria MARISKA,1,0 - 0,,"12,140 / 6"
138,139,ENG,Chloe BIRCH,1,0 - 0,,"12,110 / 12"
139,140,RUS,Victoria SLOBODJANUK,6,0 - 0,,"12,110 / 9"
140,141,AUS,Hsuan-Yu Wendy CHEN,1,0 - 0,,"11,940 / 6"
141,142,JPN,Yuka KUSUNOSE,1,0 - 0,,"11,920 / 5"
142,143,SWE,Ellinor WIDH,1,0 - 0,,"11,873 / 11"
143,144,POL,Anna NAREL,-22,0 - 0,,"11,873 / 8"
144,145,MEX,Cynthia GONZALEZ,0,0 - 0,,"11,860 / 7"
145,146,DEN,Natalia Koch ROHDE,1,0 - 0,,"11,650 / 8"
146,147,FIN,Airi MIKKELA,-6,0 - 0,,"11,577 / 15"
147,148,KOR,Jang Mi LEE,2,0 - 0,,"11,140 / 5"
148,149,USA,Crystal PAN,2,0 - 0,,"11,040 / 5"
149,150,RSA,Elme DE VILLIERS,2,0 - 0,,"10,928 / 7"
150,151,UKR,Yelyzaveta ZHARKA,2,0 - 0,,"10,900 / 8"
151,152,KOR,KOH EunByeol,2,0 - 0,,"10,900 / 6"
152,153,CHN,HUI Xirui,2,0 - 0,,"10,810 / 3"
153,154,GER,Olga KONON,16,0 - 0,,"10,790 / 6"
154,155,IND,GADDE Ruthvika Shivani,1,0 - 0,,"10,790 / 4"
155,156,USA,Christine LOOK,-7,0 - 0,,"10,770 / 10"
156,157,TPE,Ying Chun LIN,0,0 - 0,,"10,720 / 6"
157,158,WAL,Carissa TURNER,2,0 - 0,,"10,663 / 11"
158,159,IRI,AGHAEI Hajiagha Soraya,2,0 - 0,,"10,630 / 7"
159,160,ENG,Nicola CERFONTYNE,-12,0 - 0,,"10,620 / 12"
160,161,INA,SUSANTO Yulia Yosephin,2,0 - 0,,"10,350 / 13"
161,162,EST,Karoliine HOIM,-4,0 - 0,,"10,340 / 13"
162,163,INA,Fitriani FITRIANI,1,0 - 0,,"10,220 / 6"
163,164,TPE,Shuo Yun SUNG,1,0 - 0,,"10,200 / 7"
164,165,AUS,Jennifer TAM,1,0 - 0,,"10,180 / 5"
165,166,TUR,Kader Ä°NAL,1,0 - 0,,"10,170 / 9"
166,167,IND,Riya PILLAI,1,0 - 0,,"10,140 / 5"
167,168,NZL,Anna RANKIN,1,0 - 0,,"10,080 / 15"
168,169,INA,Febby ANGGUNI,2,0 - 0,,"9,720 / 7"
169,170,THA,Sarita SUWANNAKITBORIHAN,2,0 - 0,,"9,720 / 6"
170,171,EST,Laura VANA,-12,0 - 0,,"9,520 / 12"
171,172,UKR,Natalya VOYTSEKH,3,0 - 0,,"9,420 / 6"
172,173,CHN,SHEN Yaying,3,0 - 0,,"9,310 / 3"
173,174,SWE,Matilda PETERSEN,3,0 - 0,,"9,152 / 10"
174,175,CHN,LI Yun,3,0 - 0,,"9,130 / 4"
175,176,AUS,Alice WU,3,0 - 0,,"9,110 / 5"
176,177,TPE,Chien Hui YU,3,0 - 0,,"9,080 / 7"
177,178,AUS,Melinda SUN,3,0 - 0,,"8,970 / 7"
178,179,DOM,VIBIECA BERONICA,3,0 - 0,,"8,924 / 7"
179,180,RUS,Evgenia DIMOVA,3,0 - 0,,"8,830 / 10"
180,181,JPN,Anna DOI,3,0 - 0,,"8,830 / 4"
181,182,DEN,Julie FINNE-IPSEN,16,0 - 0,,"8,760 / 8"
182,183,CRO,Maja PAVLINIC,11,0 - 0,,"8,733 / 9"
183,184,CHN,FAN Mengyan,2,0 - 0,,"8,710 / 3"
184,185,PER,Camilla GARCIA,22,0 - 0,,"8,640 / 8"
185,186,AUS,Ruwindi SERASINGHE,2,0 - 0,,"8,380 / 6"
186,187,POL,Weronika GRUDZINA,2,0 - 0,,"8,377 / 12"
187,188,TPE,CHANG Ya Lan,-26,0 - 0,,"8,360 / 6"
188,189,CZE,Katerina TOMALOVA,-4,0 - 0,,"8,230 / 12"
189,190,GER,Yvonne LI,1,0 - 0,,"8,180 / 7"
190,191,JPN,Saena KAWAKAMI,1,0 - 0,,"7,920 / 2"
191,192,IND,Shruti MUNDADA,1,0 - 0,,"7,850 / 5"
192,193,ESP,Clara AZURMENDI,-3,0 - 0,,"7,746 / 8"
193,194,ENG,Panuga RIOU,-20,0 - 0,,"7,730 / 3"
194,195,IND,Rituparna DAS,0,0 - 0,,"7,720 / 3"
195,196,ENG,Sarah WALKER,-23,0 - 0,,"7,590 / 5"
196,197,SUI,Ayla HUSER,0,0 - 0,,"7,390 / 13"
197,198,MAS,Julia Pei Xian WONG,1,0 - 0,,"7,230 / 5"
198,199,THA,Supamart MINGCHUA,1,0 - 0,,"7,190 / 6"
199,200,LAT,Kristine SEFERE,1,0 - 0,,"7,183 / 11"
200,201,ARG,Florencia BERNATENE,1,0 - 0,,"7,092 / 10"
201,202,ARG,Daiana GARMENDIA,1,0 - 0,,"7,092 / 10"
202,203,RUS,Anastasia CHERVYAKOVA,-16,0 - 0,,"7,080 / 7"
203,204,SUI,Nicole ANKLI,0,0 - 0,,"7,070 / 15"
204,205,FIN,Sonja PEKKOLA,0,0 - 0,,"7,070 / 11"
205,206,HUN,Daniella GONDA,0,0 - 0,,"6,894 / 11"
206,207,IRI,Negin AMIRIPOUR,1,0 - 0,,"6,810 / 6"
207,208,INA,PURWANINGTYAS Elyzabeth,1,0 - 0,,"6,780 / 3"
208,209,DOM,Daigenis SATURRIA,1,0 - 0,,"6,612 / 6"
209,210,INA,Lyanny Alessandra MAINAKY,1,0 - 0,,"6,520 / 7"
210,211,ZAM,Ogar SIAMUPANGILA,1,0 - 0,,"6,420 / 6"
211,212,INA,Ratoputri FEBTRIA ADISTRA,1,0 - 0,,"6,370 / 5"
212,213,IND,Neha PANDIT,1,0 - 0,,"6,330 / 4"
213,214,RUS,Ekaterina BOLOTOVA,1,0 - 0,,"6,120 / 6"
214,215,IND,Rucha NIKAM,2,0 - 0,,"6,090 / 3"
215,216,SWE,Behnaz PIRZAMANBEIN,17,0 - 0,,"6,060 / 12"
216,217,MEX,Sabrina SOLIS,32,0 - 0,,"6,050 / 6"
217,218,CHN,SUO Di,1,0 - 0,,"6,050 / 1"
218,219,BEL,Flore VANDENHOUCKE,1,0 - 0,,"5,970 / 11"
219,220,AUS,Verdet KESSLER,-24,0 - 0,,"5,890 / 3"
220,221,FRA,Anne TRAN,-3,0 - 0,,"5,888 / 13"
221,222,JPN,Mayu MATSUMOTO,-1,0 - 0,,"5,880 / 3"
222,223,AUS,Tiffany HO,-1,0 - 0,,"5,860 / 3"
223,224,TPE,Ling Fang HU,0,0 - 0,,"5,780 / 6"
224,225,LAT,Ieva POPE,0,0 - 0,,"5,777 / 11"
225,226,SUI,Cendrine HANTZ,0,0 - 0,,"5,770 / 11"
226,227,INA,Intan Dwi JAYANTI,0,0 - 0,,"5,750 / 4"
227,228,JPN,Ayako SAKURAMOTO,0,0 - 0,,"5,750 / 3"
228,229,IND,Juhi DEWANGAN,0,0 - 0,,"5,710 / 4"
229,230,TPE,CHEN Shih Ying,1,0 - 0,,"5,620 / 6"
230,231,ENG,Kerri SCOTT,1,0 - 0,,"5,610 / 10"
231,232,CHN,GAO Fangjie,2,0 - 0,,"5,570 / 3"
232,233,THA,Alisa SAPNITI,2,0 - 0,,"5,560 / 4"
233,234,THA,Kunjira KHONGDEE,3,0 - 0,,"5,480 / 6"
234,235,RUS,Viktoriia VOROBEVA,4,0 - 0,,"5,420 / 6"
235,236,SRI,Achini RATNASIRI,4,0 - 0,,"5,387 / 4"
236,237,CHN,CHEN Xiaoxin,4,0 - 0,,"5,380 / 2"
237,238,UKR,Yuliya KAZARINOVA,4,0 - 0,,"5,360 / 7"
238,239,SLO,Kaja STANKOVIC,4,0 - 0,,"5,332 / 8"
239,240,INA,Ana ROVITA,4,0 - 0,,"5,320 / 5"
240,241,MAS,Soniia Su Ya CHEAH,4,0 - 0,,"5,240 / 3"
241,242,DEN,Sofie Holmboe DAHL,-19,0 - 0,,"5,180 / 7"
242,243,GUA,Beatriz RAMOS,4,0 - 0,,"5,133 / 5"
243,244,INA,Jauza Fadhila SUGIARTO,4,0 - 0,,"5,130 / 8"
244,245,NED,Gayle MAHULETTE,5,0 - 0,,"5,050 / 5"
245,246,DEN,Irina Amalie ANDERSEN,12,0 - 0,,"5,000 / 7"
246,247,POR,Telma SANTOS,4,0 - 0,,"5,000 / 2"
247,248,GER,Anika DÃRR,-18,0 - 0,,"4,980 / 8"
248,249,DEN,Julie Dawall JAKOBSEN,-13,0 - 0,,"4,950 / 7"
249,250,UKR,Darya SAMARCHANTS,2,0 - 0,,"4,910 / 8"
250,251,JPN,Natsuki NIDAIRA,2,0 - 0,,"4,900 / 3"
251,252,JPN,Chisato HOSHI,2,0 - 0,,"4,900 / 1"
252,253,MAC,Teng Iok U,2,0 - 0,,"4,880 / 5"
253,254,DOM,Licelott SANCHEZ,2,0 - 0,,"4,869 / 5"
254,255,BUL,Mariya MITSOVA,2,0 - 0,,"4,830 / 5"
255,256,IND,Mudra DHAINJE,3,0 - 0,,"4,810 / 3"
256,257,NZL,Alyse DERBY,3,0 - 0,,"4,800 / 4"
257,258,TPE,Su Yu CHEN,3,0 - 0,,"4,780 / 6"
258,259,CRO,Katarina GALENIC,3,0 - 0,,"4,772 / 6"
259,260,INA,Marsa Indah SALSABILA,3,0 - 0,,"4,770 / 2"
260,261,UKR,Maryna ILYINSKAYA,3,0 - 0,,"4,760 / 5"
261,262,MAS,Jin Wei GOH,3,0 - 0,,"4,760 / 3"
262,263,SWE,Jenny WAN,18,0 - 0,,"4,700 / 7"
263,264,ECU,Maria Delia ZAMBRANO,2,0 - 0,,"4,680 / 5"
264,264,PER,Camila DUANY,2,0 - 0,,"4,680 / 5"
265,266,FIN,Riikka SINKKO,3,0 - 0,,"4,670 / 7"
266,267,IND,Sayali GOKHALE,3,0 - 0,,"4,660 / 3"
267,268,JPN,Rei NAGATA,4,0 - 0,,"4,640 / 3"
268,269,INA,Yeni ASMARANI,4,0 - 0,,"4,630 / 4"
269,270,KOR,Na Young KIM,4,0 - 0,,"4,620 / 4"
270,271,LAT,Monika RADOVSKA,-55,0 - 0,,"4,590 / 9"
271,272,EGY,Doha HANY,3,0 - 0,,"4,590 / 4"
272,272,BRA,Gabriela SANTOS,3,0 - 0,,"4,590 / 4"
273,274,MRI,Yeldy Marie LOUISON,3,0 - 0,,"4,580 / 4"
274,275,IND,Rasika RAJE,3,0 - 0,,"4,560 / 3"
275,276,WAL,Aimee MORAN,4,0 - 0,,"4,530 / 9"
276,277,CZE,Lucie CERNA,-39,0 - 0,,"4,530 / 6"
277,278,MAS,"Peiy Yee, Payee LIM",4,0 - 0,,"4,510 / 8"
278,279,BRA,Mariana Pedrol FREITAS,4,0 - 0,,"4,500 / 4"
279,280,DEN,Sara ORTVANG,4,0 - 0,,"4,490 / 7"
280,281,FRA,Marie BATOMENE,-13,0 - 0,,"4,480 / 12"
281,282,SRB,Milica SIMIC,-3,0 - 0,,"4,470 / 11"
282,283,SIN,Ai Ninna TAN,2,0 - 0,,"4,460 / 7"
283,284,INA,Josephine LEONILA,2,0 - 0,,"4,430 / 4"
284,285,RUS,Ella DIEHL,2,0 - 0,,"4,400 / 2"
285,286,IRI,Pegah KAMRANI,2,0 - 0,,"4,370 / 4"
286,287,CAN,Kyleigh OâDONOGHUE,3,0 - 0,,"4,320 / 2"
287,288,CHN,QIN Jinjing,3,0 - 0,,"4,320 / 1"
288,289,GUA,Ana Lucia DE LEON,3,0 - 0,,"4,280 / 4"
289,290,KOR,Song MIN JIN,4,0 - 0,,"4,220 / 2"
290,291,NED,Alida CHEN,4,0 - 0,,"4,201 / 8"
291,292,GRE,Ioanna KARKANTZIA,12,0 - 0,,"4,170 / 9"
292,293,SRI,Lekha SHEHANI,3,0 - 0,,"4,165 / 5"
293,294,GER,Annika HORBACH,3,0 - 0,,"4,150 / 7"
294,295,POR,Sonia GONCALVES,-6,0 - 0,,"4,150 / 6"
295,296,VIE,Nhu Thao PHAM,2,0 - 0,,"4,130 / 4"
296,297,WAL,Jordan HART,2,0 - 0,,"4,120 / 6"
297,298,NZL,Rebecca GODDARD,2,0 - 0,,"4,110 / 4"
298,299,TPE,Ting Yu LIANG,2,0 - 0,,"4,090 / 5"
299,300,UKR,Vladyslava LESNAYA,2,0 - 0,,"4,040 / 3"
300,301,INA,Ganis Nur RAHMADANI,2,0 - 0,,"4,030 / 4"
301,302,JPN,Yuki FUKUSHIMA,3,0 - 0,,"4,000 / 1"
302,303,AUS,Elena Yee-Man KWOK,3,0 - 0,,"3,950 / 2"
303,304,BRA,Paloma Eduarda da SILVA,3,0 - 0,,"3,910 / 4"
304,305,JPN,Sayaka HIROTA,3,0 - 0,,"3,890 / 3"
305,306,IND,MUKHERJEE Riya,3,0 - 0,,"3,890 / 2"
306,306,IND,Ekta KALIA,3,0 - 0,,"3,890 / 2"
307,308,EGY,Nadine ASHRAF,3,0 - 0,,"3,880 / 6"
308,309,THA,Natcha SAENGCHOTE,3,0 - 0,,"3,880 / 3"
309,310,AUS,Talia SAUNDERS,3,0 - 0,,"3,850 / 1"
310,311,TPE,CHEN Hsiao Huan,3,0 - 0,,"3,840 / 3"
311,312,JPN,Masayo NOJIRINO,3,0 - 0,,"3,830 / 4"
312,313,ROU,Sonia OLARIU,54,0 - 0,,"3,810 / 7"
313,314,ENG,Lydia Jane POWELL,2,0 - 0,,"3,770 / 4"
314,315,IND,Kuhoo GARG,2,0 - 0,,"3,740 / 2"
315,316,INA,Made Deya Surya SARASWATI,2,0 - 0,,"3,730 / 4"
316,317,ESP,Isabel FERNANDEZ,19,0 - 0,,"3,690 / 6"
317,318,RSA,Michelle BUTLER-EMMETT,1,0 - 0,,"3,680 / 4"
318,319,SIN,Hui Zhen Grace CHUA,1,0 - 0,,"3,670 / 3"
319,320,INA,Linda AGNES,1,0 - 0,,"3,650 / 7"
320,321,FRA,Joanna CHAUBE,2,0 - 0,,"3,630 / 5"
321,322,ISR,Dana KUGEL,2,0 - 0,,"3,627 / 4"
322,323,TUR,Yaren DOLCU,2,0 - 0,,"3,600 / 6"
323,324,AUS,Tara PILVEN,-78,0 - 0,,"3,600 / 1"
324,325,SUR,Crystal LEEFMANS,1,0 - 0,,"3,590 / 3"
325,326,BRA,Yasmin CURY,1,0 - 0,,"3,580 / 3"
326,326,VIE,Thu Huyen LE,1,0 - 0,,"3,580 / 3"
327,326,BAR,Sabrina SCOTT,64,0 - 0,,"3,580 / 3"
328,329,HKG,CHEUNG Ying Mei,0,0 - 0,,"3,579 / 6"
329,330,ZAM,Evelyn SIAMUPANGILA,0,0 - 0,,"3,570 / 5"
330,331,NGR,Dorcas Ajoke ADESOKAN,0,0 - 0,,"3,570 / 2"
331,331,NGR,Tosin Damilola ATOLAGBE,0,0 - 0,,"3,570 / 2"
332,333,EST,Kristin KUUBA,0,0 - 0,,"3,550 / 9"
333,334,IND,Sara NAQVI,0,0 - 0,,"3,550 / 3"
334,335,RSA,Sandra LE GRANGE,0,0 - 0,,"3,540 / 4"
335,336,TPE,Wan Yi TANG,1,0 - 0,,"3,520 / 4"
336,337,EST,Getter SAAR,1,0 - 0,,"3,510 / 9"
337,338,ARG,Barbara Maria BERRUEZO,1,0 - 0,,"3,480 / 6"
338,338,EGY,Menna ELTANANY,1,0 - 0,,"3,480 / 6"
339,340,SUI,Nadia FANKHAUSER,-47,0 - 0,,"3,470 / 12"
340,341,IND,Lalita DAHIYA,0,0 - 0,,"3,470 / 3"
341,341,IND,Jyoti NASHIER,0,0 - 0,,"3,470 / 3"
342,343,HKG,TSANG Wing Chiu Avery,0,0 - 0,,"3,420 / 6"
343,344,CHI,Camila MACAYA,88,0 - 0,,"3,390 / 4"
344,345,NZL,Vicki COPELAND,-1,0 - 0,,"3,390 / 3"
345,346,MAS,Peiy Zhean LIM,-1,0 - 0,,"3,370 / 7"
346,347,INA,Gabriela Meilani MONINGKA,-1,0 - 0,,"3,360 / 3"
347,348,INA,Renna SUWARNO,-1,0 - 0,,"3,270 / 3"
348,349,THA,Thamolwan POOPRADUBSIL,-1,0 - 0,,"3,250 / 3"
349,350,AUT,Katrin NEUDOLT,-1,0 - 0,,"3,230 / 7"
