,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
106,107,SIN,Xiaoyu LIANG,-1,0 - 0,,"15,525 / 9"
107,108,INA,Aprillia YUSWANDARI,0,0 - 0,,"15,270 / 5"
108,109,FIN,Nanna VAINIO,0,0 - 0,,"15,181 / 16"
109,110,BEL,Marie DEMY,0,0 - 0,,"15,000 / 12"
110,111,UGA,Bridget Shamim BANGI,-4,0 - 0,,"14,990 / 12"
111,112,TPE,CHANG Ya Lan,-1,0 - 0,,"14,650 / 9"
112,113,JPN,Yuka KUSUNOSE,-1,0 - 0,,"14,640 / 6"
113,114,AUS,Joy LAI,-1,0 - 0,,"14,542 / 8"
114,115,RUS,Victoria SLOBODJANUK,-1,0 - 0,,"14,540 / 10"
115,116,MEX,Haramara GAITAN,-1,0 - 0,,"14,512 / 9"
116,117,THA,Pornpawee CHOCHUWONG,-1,0 - 0,,"14,490 / 8"
117,118,TPE,CHIANG Mei Hui,0,0 - 0,,"14,390 / 9"
118,119,TUR,Ebru TUNALI,20,0 - 0,,"14,300 / 11"
119,120,MAS,Yin Fun LIM,-1,0 - 0,,"14,294 / 10"
120,121,MEX,Cynthia GONZALEZ,-1,0 - 0,,"14,150 / 9"
121,122,RUS,Elena KOMENDROVSKAJA,9,0 - 0,,"14,010 / 13"
122,123,HUN,Laura SAROSI,2,0 - 0,,"13,890 / 14"
123,124,FRA,Perrine LE BUHANIC,-3,0 - 0,,"13,711 / 15"
124,125,SWE,Matilda PETERSEN,-3,0 - 0,,"13,622 / 12"
125,126,BRA,Ana Paula CAMPOS,-3,0 - 0,,"13,571 / 14"
126,127,TUR,Ebru YAZGAN,22,0 - 0,,"13,490 / 14"
127,128,NZL,Anna RANKIN,-4,0 - 0,,"13,450 / 14"
128,129,SWE,Ellinor WIDH,-3,0 - 0,,"13,353 / 14"
129,130,ENG,Panuga RIOU,-3,0 - 0,,"13,237 / 7"
130,131,BLR,Alesia ZAITSAVA,-3,0 - 0,,"13,134 / 14"
131,132,EST,Laura VANA,-3,0 - 0,,"13,130 / 16"
132,133,INA,Dinar Dyah AYUSTINE,-3,0 - 0,,"13,050 / 8"
133,134,DEN,Mia BLICHFELDT,-1,0 - 0,,"12,720 / 7"
134,135,MAS,Rui Chen YAP,-1,0 - 0,,"12,620 / 10"
135,136,CRO,Dorotea SUTARA,5,0 - 0,,"12,610 / 14"
136,137,KOR,KOH EunByeol,-1,0 - 0,,"12,420 / 7"
137,138,WAL,Carissa TURNER,0,0 - 0,,"12,383 / 11"
138,139,EGY,Hadia HOSNY,1,0 - 0,,"12,330 / 8"
139,140,TPE,Ying Chun LIN,2,0 - 0,,"12,240 / 7"
140,141,SVK,Martina REPISKA,2,0 - 0,,"12,177 / 16"
141,142,EST,Karoliine HOIM,2,0 - 0,,"12,130 / 14"
142,143,RSA,Elme DE VILLIERS,-8,0 - 0,,"12,056 / 11"
143,144,UKR,Natalya VOYTSEKH,-12,0 - 0,,"12,010 / 8"
144,145,TUR,Cemre FERE,21,0 - 0,,"11,930 / 13"
145,146,MAS,Chiew Sien LIM,0,0 - 0,,"11,839 / 9"
146,147,FIN,Airi MIKKELA,-10,0 - 0,,"11,797 / 15"
147,148,THA,Supanida KATETHONG,-1,0 - 0,,"11,740 / 5"
148,149,UKR,Yelyzaveta ZHARKA,-1,0 - 0,,"11,620 / 10"
149,150,DOM,VIBIECA BERONICA,5,0 - 0,,"11,594 / 9"
150,151,ENG,Nicola CERFONTYNE,-6,0 - 0,,"11,524 / 11"
151,152,CHN,HUI Xirui,-2,0 - 0,,"11,430 / 4"
152,153,CHN,SHEN Yaying,-2,0 - 0,,"11,410 / 3"
153,154,SUI,Nicole SCHALLER,-2,0 - 0,,"11,400 / 7"
154,155,CHN,HE Bingjiao,-2,0 - 0,,"11,260 / 4"
155,156,USA,Christine LOOK,-2,0 - 0,,"11,140 / 10"
156,157,USA,Crystal PAN,-1,0 - 0,,"11,040 / 5"
157,158,MAS,LEE Zii Yii,0,0 - 0,,"10,840 / 9"
158,159,JPN,Anna DOI,0,0 - 0,,"10,710 / 4"
159,160,MAS,Yen Mei HO,0,0 - 0,,"10,410 / 8"
160,161,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"10,405 / 9"
161,162,INA,Hera DESI,25,0 - 0,,"10,380 / 4"
162,163,AUS,Tara PILVEN,-1,0 - 0,,"10,272 / 6"
163,164,AUS,Verdet KESSLER,0,0 - 0,,"10,182 / 6"
164,165,ENG,Sarah WALKER,0,0 - 0,,"10,125 / 7"
165,166,CZE,Lucie CERNA,-9,0 - 0,,"10,010 / 10"
166,167,CAN,Brittney TAM,0,0 - 0,,"9,430 / 6"
167,168,SIN,Juan GU,1,0 - 0,,"9,270 / 4"
168,169,PER,Camilla GARCIA,6,0 - 0,,"9,240 / 8"
169,170,AUS,Jennifer TAM,0,0 - 0,,"9,060 / 5"
170,171,TPE,Shuo Yun SUNG,0,0 - 0,,"9,050 / 6"
171,172,AUS,Melinda SUN,0,0 - 0,,"9,040 / 7"
172,173,CZE,Katerina TOMALOVA,-5,0 - 0,,"9,020 / 15"
173,174,INA,SUSANTO Yulia Yosephin,-1,0 - 0,,"8,980 / 9"
174,175,RUS,Evgenia DIMOVA,-1,0 - 0,,"8,830 / 10"
175,176,ESP,Clara AZURMENDI,6,0 - 0,,"8,706 / 6"
176,177,CRO,Maja PAVLINIC,-14,0 - 0,,"8,663 / 9"
177,178,TUR,Kader Ä°NAL,6,0 - 0,,"8,630 / 9"
178,179,TPE,Ling Fang HU,-2,0 - 0,,"8,220 / 8"
179,180,TPE,CHEN Shih Ying,-2,0 - 0,,"8,190 / 7"
180,181,DEN,Julie FINNE-IPSEN,24,0 - 0,,"8,160 / 8"
181,182,AUS,Hsuan-Yu Wendy CHEN,-3,0 - 0,,"8,090 / 5"
182,183,DOM,Daigenis SATURRIA,-3,0 - 0,,"8,082 / 8"
183,184,IND,Shruti MUNDADA,-3,0 - 0,,"7,850 / 5"
184,185,IND,Rituparna DAS,-2,0 - 0,,"7,720 / 3"
185,186,TPE,CHEN Hsiao Huan,-1,0 - 0,,"7,690 / 4"
186,187,GER,Yvonne LI,-1,0 - 0,,"7,630 / 6"
187,188,CHN,FAN Mengyan,-1,0 - 0,,"7,580 / 3"
188,189,GUA,Beatriz RAMOS,0,0 - 0,,"7,573 / 7"
189,190,SWE,Jenny WAN,0,0 - 0,,"7,560 / 8"
190,191,ZAM,Ogar SIAMUPANGILA,8,0 - 0,,"7,510 / 8"
191,192,THA,Natcha SAENGCHOTE,-1,0 - 0,,"7,480 / 4"
192,193,BRA,Mariana Pedrol FREITAS,-1,0 - 0,,"7,390 / 6"
193,194,RUS,Ekaterina BOLOTOVA,-1,0 - 0,,"7,350 / 8"
194,195,INA,Gregoria MARISKA,-1,0 - 0,,"7,270 / 3"
195,196,NZL,Michelle CHAN KY,-1,0 - 0,,"7,230 / 5"
196,197,POR,Telma SANTOS,-1,0 - 0,,"7,200 / 3"
197,198,IND,GADDE Ruthvika Shivani,-1,0 - 0,,"7,190 / 3"
198,199,POL,Weronika GRUDZINA,-1,0 - 0,,"7,107 / 12"
199,200,IRI,AGHAEI Hajiagha Soraya,42,0 - 0,,"7,030 / 6"
200,201,IND,Riya PILLAI,0,0 - 0,,"6,970 / 5"
201,202,RUS,Anna ASTRAKHANTSEVA,-2,0 - 0,,"6,910 / 6"
202,203,KOR,Min Ji LEE,-1,0 - 0,,"6,842 / 4"
203,204,RUS,Viktoriia VOROBEVA,-28,0 - 0,,"6,820 / 7"
204,205,IRI,Negin AMIRIPOUR,59,0 - 0,,"6,810 / 6"
205,206,MAS,Julia Pei Xian WONG,-3,0 - 0,,"6,800 / 6"
206,207,INA,PURWANINGTYAS Elyzabeth,-3,0 - 0,,"6,780 / 3"
207,208,EGY,Doha HANY,5,0 - 0,,"6,720 / 6"
208,209,VIE,Thu Huyen LE,-3,0 - 0,,"6,530 / 4"
209,210,NGR,Dorcas Ajoke ADESOKAN,-3,0 - 0,,"6,510 / 4"
210,211,BRA,Yasmin CURY,-2,0 - 0,,"6,470 / 5"
211,212,AUS,Ruwindi SERASINGHE,-2,0 - 0,,"6,340 / 5"
212,213,DOM,Licelott SANCHEZ,-2,0 - 0,,"6,339 / 7"
213,214,WAL,Aimee MORAN,-2,0 - 0,,"6,190 / 10"
214,215,ARG,Florencia BERNATENE,18,0 - 0,,"6,172 / 9"
215,216,ARG,Daiana GARMENDIA,18,0 - 0,,"6,172 / 9"
216,217,LAT,Kristine SEFERE,22,0 - 0,,"6,143 / 13"
217,218,THA,Sarita SUWANNAKITBORIHAN,-2,0 - 0,,"6,070 / 4"
218,219,FRA,Anne TRAN,-2,0 - 0,,"6,060 / 14"
219,220,CHN,SUO Di,-2,0 - 0,,"6,050 / 1"
220,221,RSA,Sandra LE GRANGE,24,0 - 0,,"6,044 / 6"
221,222,IND,Sayali GOKHALE,-3,0 - 0,,"6,040 / 3"
222,223,JPN,Chisato HOSHI,-3,0 - 0,,"5,990 / 3"
223,224,MRI,Yeldy Marie LOUISON,-3,0 - 0,,"5,950 / 5"
224,225,TPE,Su Yu CHEN,-1,0 - 0,,"5,920 / 7"
225,226,SUI,Nicole ANKLI,-1,0 - 0,,"5,900 / 15"
226,227,HUN,Daniella GONDA,-12,0 - 0,,"5,884 / 11"
227,228,INA,Fitriani FITRIANI,-2,0 - 0,,"5,880 / 3"
228,229,LAT,Ieva POPE,37,0 - 0,,"5,837 / 14"
229,230,TPE,Chien Hui YU,-2,0 - 0,,"5,790 / 5"
230,231,GUA,Ana Lucia DE LEON,-2,0 - 0,,"5,750 / 6"
231,232,LAT,Monika RADOVSKA,-2,0 - 0,,"5,720 / 12"
232,233,UKR,Yuliya KAZARINOVA,-2,0 - 0,,"5,720 / 8"
233,234,IND,Juhi DEWANGAN,-2,0 - 0,,"5,710 / 4"
234,235,FIN,Sonja PEKKOLA,0,0 - 0,,"5,530 / 10"
235,236,AUS,Alice WU,0,0 - 0,,"5,520 / 4"
236,237,NED,Gayle MAHULETTE,0,0 - 0,,"5,500 / 5"
237,238,POR,Sonia GONCALVES,0,0 - 0,,"5,420 / 9"
238,239,SUI,Ayla HUSER,-17,0 - 0,,"5,370 / 10"
239,240,INA,Ana ROVITA,0,0 - 0,,"5,320 / 5"
240,241,GER,Anika DÃRR,0,0 - 0,,"5,313 / 9"
241,242,SRB,Milica SIMIC,1,0 - 0,,"5,230 / 14"
242,243,CRO,Katarina GALENIC,1,0 - 0,,"5,142 / 6"
243,244,THA,Supamart MINGCHUA,2,0 - 0,,"5,120 / 4"
244,245,CHN,CHEN Yufei,2,0 - 0,,"5,070 / 2"
245,246,ENG,Kerri SCOTT,2,0 - 0,,"5,060 / 9"
246,247,JPN,Rei NAGATA,2,0 - 0,,"5,060 / 3"
247,248,VIE,Nhu Thao PHAM,2,0 - 0,,"5,050 / 5"
248,249,TPE,CHIANG Pei Hsin,2,0 - 0,,"5,050 / 3"
249,250,BEL,Flore VANDENHOUCKE,2,0 - 0,,"5,030 / 11"
250,251,AUT,Katrin NEUDOLT,2,0 - 0,,"5,030 / 10"
251,252,AUT,Alexandra MATHIS,-29,0 - 0,,"5,000 / 7"
252,253,DEN,Natalia Koch ROHDE,1,0 - 0,,"5,000 / 4"
253,254,JPN,Ayako SAKURAMOTO,1,0 - 0,,"5,000 / 3"
254,255,BRA,Thalita CORREA,1,0 - 0,,"4,970 / 5"
255,256,NGR,Tosin Damilola ATOLAGBE,-29,0 - 0,,"4,940 / 3"
256,257,GRE,Ioanna KARKANTZIA,1,0 - 0,,"4,920 / 10"
257,258,ENG,Chloe BIRCH,-1,0 - 0,,"4,920 / 6"
258,259,BUL,Mariya MITSOVA,0,0 - 0,,"4,830 / 5"
259,260,IND,Mudra DHAINJE,0,0 - 0,,"4,810 / 3"
260,261,INA,Ratoputri FEBTRIA ADISTRA,0,0 - 0,,"4,790 / 3"
261,262,NGR,Fatima AZEEZ,-54,0 - 0,,"4,721 / 4"
262,263,JPN,Mayu MATSUMOTO,-1,0 - 0,,"4,720 / 3"
263,264,DEN,Julie Rechnagel CHRISTENSEN,-1,0 - 0,,"4,710 / 6"
264,265,THA,Alisa SAPNITI,0,0 - 0,,"4,640 / 3"
265,266,EGY,Menna ELTANANY,28,0 - 0,,"4,638 / 6"
266,267,INA,Yeni ASMARANI,0,0 - 0,,"4,630 / 4"
267,268,EST,Kristin KUUBA,4,0 - 0,,"4,620 / 9"
268,269,KOR,Na Young KIM,-1,0 - 0,,"4,620 / 4"
269,270,IND,Rasika RAJE,-1,0 - 0,,"4,560 / 3"
270,271,IND,Neha PANDIT,-1,0 - 0,,"4,540 / 4"
271,272,MEX,Chinas AILEEN,-1,0 - 0,,"4,460 / 5"
272,273,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"4,440 / 7"
273,273,DEN,Sara ORTVANG,0,0 - 0,,"4,440 / 7"
274,275,INA,Josephine LEONILA,0,0 - 0,,"4,430 / 4"
275,276,AUS,Talia SAUNDERS,0,0 - 0,,"4,400 / 2"
276,277,CHN,CHEN Xiao Jia,0,0 - 0,,"4,390 / 2"
277,278,INA,Intan Dwi JAYANTI,0,0 - 0,,"4,380 / 3"
278,279,IRI,Pegah KAMRANI,0,0 - 0,,"4,370 / 4"
279,280,GER,Alina HAMMES,0,0 - 0,,"4,369 / 7"
280,281,SUI,Cendrine HANTZ,11,0 - 0,,"4,360 / 9"
281,282,HKG,CHAN Kaka Tsz Ka,0,0 - 0,,"4,330 / 2"
282,283,CAN,Kyleigh OâDONOGHUE,0,0 - 0,,"4,320 / 2"
283,284,CHN,QIN Jinjing,0,0 - 0,,"4,320 / 1"
284,285,ENG,Georgina BLAND,0,0 - 0,,"4,270 / 8"
285,286,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,250 / 4"
286,287,GUA,Maria Regina DEL VALLE LEYSBETH,0,0 - 0,,"4,230 / 5"
287,287,FRA,Joanna CHAUBE,0,0 - 0,,"4,230 / 5"
288,287,EGY,Nadine ASHRAF,53,0 - 0,,"4,230 / 5"
289,290,KOR,Song MIN JIN,-1,0 - 0,,"4,220 / 2"
290,291,NED,Alida CHEN,-1,0 - 0,,"4,201 / 8"
291,292,THA,Kunjira KHONGDEE,-1,0 - 0,,"4,200 / 4"
292,293,ZAM,Evelyn SIAMUPANGILA,33,0 - 0,,"4,120 / 6"
293,294,INA,Lyanny Alessandra MAINAKY,-1,0 - 0,,"4,100 / 4"
294,295,SLO,Kaja STANKOVIC,41,0 - 0,,"4,082 / 6"
295,296,SLO,Maja TVRDY,0,0 - 0,,"4,060 / 5"
296,297,SUI,Nadia FANKHAUSER,0,0 - 0,,"4,040 / 12"
297,298,SRI,Achini RATNASIRI,0,0 - 0,,"4,040 / 3"
298,299,HKG,CHEUNG Ying Mei,0,0 - 0,,"4,023 / 6"
299,300,HKG,TSANG Wing Chiu Avery,0,0 - 0,,"4,000 / 5"
300,301,JPN,Yuki FUKUSHIMA,0,0 - 0,,"4,000 / 1"
301,302,ENG,Lydia Jane POWELL,0,0 - 0,,"3,980 / 5"
302,303,AUS,Elena Yee-Man KWOK,0,0 - 0,,"3,950 / 2"
303,303,AUS,Louisa MA,0,0 - 0,,"3,950 / 2"
304,305,RUS,Victoria DERGUNOVA,0,0 - 0,,"3,940 / 4"
305,306,PER,Camila DUANY,50,0 - 0,,"3,930 / 5"
306,307,BRA,Paloma Eduarda da SILVA,-1,0 - 0,,"3,910 / 4"
307,308,BOT,Botho MAKUBATE,-1,0 - 0,,"3,872 / 5"
308,309,IND,Rucha NIKAM,-1,0 - 0,,"3,870 / 2"
309,310,BRA,Gabriela SANTOS,-1,0 - 0,,"3,860 / 5"
310,311,INA,Linda AGNES,-1,0 - 0,,"3,850 / 6"
311,312,INA,Marsa Indah SALSABILA,-1,0 - 0,,"3,850 / 1"
312,313,TUR,Yaren DOLCU,-1,0 - 0,,"3,810 / 7"
313,314,ECU,Maria Delia ZAMBRANO,-1,0 - 0,,"3,760 / 4"
314,315,FRA,Marie BATOMENE,-1,0 - 0,,"3,750 / 9"
315,316,UKR,Darya SAMARCHANTS,-1,0 - 0,,"3,730 / 7"
316,317,RUS,Ella DIEHL,-1,0 - 0,,"3,720 / 2"
317,318,DEN,Sofie Holmboe DAHL,-1,0 - 0,,"3,710 / 5"
318,319,RSA,Michelle BUTLER-EMMETT,51,0 - 0,,"3,680 / 4"
319,320,DEN,Julie Dawall JAKOBSEN,-2,0 - 0,,"3,670 / 5"
320,321,CAN,Joycelyn KO,-2,0 - 0,,"3,640 / 3"
321,322,THA,Thamolwan POOPRADUBSIL,-2,0 - 0,,"3,630 / 3"
322,323,IND,Trupti MURGUNDE,-109,0 - 0,,"3,600 / 1"
323,324,SWE,Behnaz PIRZAMANBEIN,-3,0 - 0,,"3,590 / 8"
324,325,DEN,Lene CLAUSEN,-3,0 - 0,,"3,590 / 3"
325,326,AUS,Claudia LAM,-3,0 - 0,,"3,580 / 3"
326,326,JAM,HENRY GEORDINE,-3,0 - 0,,"3,580 / 3"
327,328,NOR,Cathrine FOSSMO,-3,0 - 0,,"3,574 / 6"
328,329,IND,Jyoti NASHIER,-2,0 - 0,,"3,470 / 3"
329,329,JPN,Masayo NOJIRINO,-2,0 - 0,,"3,470 / 3"
330,331,VIE,Ha Trang LE,-2,0 - 0,,"3,450 / 5"
331,332,PER,Daniela ZAPATA,101,0 - 0,,"3,440 / 3"
332,333,MAS,"Peiy Yee, Payee LIM",-3,0 - 0,,"3,410 / 5"
333,334,TUR,Aliye DEMIRBAG,-3,0 - 0,,"3,400 / 6"
334,335,CHN,JIANG Yujing,-3,0 - 0,,"3,400 / 1"
335,336,NZL,Alyse DERBY,-3,0 - 0,,"3,380 / 3"
336,337,THA,Phasita WATHANAYOMNAPORN,-3,0 - 0,,"3,360 / 3"
337,338,TPE,Wan Yi TANG,-3,0 - 0,,"3,350 / 3"
338,339,UKR,Vladyslava LESNAYA,-2,0 - 0,,"3,330 / 3"
339,340,AUT,Sonja LANGTHALER,-1,0 - 0,,"3,310 / 9"
340,341,MEX,Sabrina SOLIS,0,0 - 0,,"3,290 / 3"
341,342,DEN,Emilie FURBO,0,0 - 0,,"3,290 / 2"
342,343,VIE,Thi Mai Anh NGUYEN,0,0 - 0,,"3,230 / 4"
343,343,VIE,Thi Sen NGUYEN,0,0 - 0,,"3,230 / 4"
344,345,INA,Made Deya Surya SARASWATI,0,0 - 0,,"3,180 / 3"
345,346,TPE,Ting Yu LIANG,0,0 - 0,,"3,170 / 4"
346,347,AUS,Tiffany HO,0,0 - 0,,"3,140 / 2"
