,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
64,65,RUS,Evgeniya KOSETSKAYA,1,77 - 60,"$4,566.50","21,660 / 17"
65,66,BEL,Lianne TAN,1,127 - 111,"$7,595.00","21,495 / 19"
66,67,CHN,HE Bingjiao,1,58 - 12,"$32,495.00","21,490 / 5"
67,68,IND,P. C. Thulasi,2,63 - 54,"$12,458.50","21,390 / 9"
68,69,THA,Pornpawee CHOCHUWONG,2,0 - 0,,"20,680 / 10"
69,70,BRA,Lohaynny VICENTE,-5,0 - 0,,"20,563 / 11"
70,71,BRA,Fabiana SILVA,-2,0 - 0,,"20,515 / 13"
71,72,DEN,Mette POULSEN,0,0 - 0,,"20,420 / 13"
72,73,TPE,CHENG Chi Ya,0,0 - 0,,"20,420 / 10"
73,74,NED,Soraya DE VISCH EIJBERGEN,0,0 - 0,,"20,326 / 18"
74,75,RUS,Olga GOLOVANOVA,0,0 - 0,,"20,220 / 16"
75,76,TUR,Ebru TUNALI,0,0 - 0,,"20,134 / 16"
76,77,INA,Millicent WIRANTO,0,0 - 0,,"19,940 / 15"
77,78,FRA,Delphine LANSAC,1,0 - 0,,"19,454 / 16"
78,79,PER,Daniela MACIAS,-1,0 - 0,,"19,445 / 12"
79,80,THA,Supanida KATETHONG,0,0 - 0,,"19,440 / 7"
80,81,NGR,Grace GABRIEL,0,0 - 0,,"19,399 / 15"
81,82,EST,Kati TOLMOFF,0,0 - 0,,"19,397 / 12"
82,83,CZE,Zuzana PAVELKOVA,0,0 - 0,,"19,119 / 19"
83,84,FIN,Nanna VAINIO,1,0 - 0,,"18,041 / 19"
84,85,AUS,Joy LAI,1,0 - 0,,"17,939 / 11"
85,86,AUT,Elisabeth BALDAUF,1,0 - 0,,"17,746 / 15"
86,87,MRI,Kate FOO KUNE,1,0 - 0,,"17,630 / 19"
87,88,MEX,Haramara GAITAN,-4,0 - 0,,"17,252 / 9"
88,89,HUN,Laura SAROSI,0,0 - 0,,"17,240 / 18"
89,90,TUR,Ebru YAZGAN,0,0 - 0,,"16,500 / 19"
90,91,GER,Fabienne DEPREZ,0,0 - 0,,"16,480 / 15"
91,92,JPN,Kana ITO,0,0 - 0,,"16,170 / 5"
92,93,TPE,HUNG Shih Han,0,0 - 0,,"16,060 / 13"
93,94,SUI,Nicole SCHALLER,0,0 - 0,,"16,040 / 12"
94,95,CHN,HAN Li,0,0 - 0,,"15,630 / 4"
95,96,LTU,Akvile STAPUSAITYTE,0,0 - 0,,"15,498 / 12"
96,97,INA,Dinar Dyah AYUSTINE,1,0 - 0,,"15,340 / 10"
97,98,DEN,Sandra-Maria JENSEN,2,0 - 0,,"15,140 / 13"
98,99,INA,Rusydina Antardayu RIODINGIN,3,0 - 0,,"15,050 / 9"
99,100,EGY,Hadia HOSNY,3,0 - 0,,"14,990 / 14"
100,101,IND,Tanvi LAD,3,0 - 0,,"14,960 / 8"
101,102,AUS,Hsuan-Yu Wendy CHEN,3,0 - 0,,"14,900 / 10"
102,103,CHN,CHEN Yufei,3,0 - 0,,"14,890 / 5"
103,104,INA,Aprillia YUSWANDARI,3,0 - 0,,"14,820 / 7"
104,105,SIN,Xiaoyu LIANG,3,0 - 0,,"14,816 / 11"
105,106,MAS,Yin Fun LIM,3,0 - 0,,"14,783 / 11"
106,107,DEN,Mia BLICHFELDT,4,0 - 0,,"14,660 / 9"
107,108,MAS,Li Lian YANG,4,0 - 0,,"14,650 / 7"
108,109,MAS,Sannatasah SANIRU,4,0 - 0,,"14,500 / 12"
109,110,CHN,SHEN Yaying,4,0 - 0,,"14,450 / 5"
110,111,MAS,LEE Zii Yii,4,0 - 0,,"14,390 / 10"
111,112,FIN,Airi MIKKELA,4,0 - 0,,"14,347 / 18"
112,113,PER,Danica NISHIMURA,-14,0 - 0,,"14,103 / 12"
113,114,BUL,Stefani STOEVA,-17,0 - 0,,"14,090 / 9"
114,115,RUS,Elena KOMENDROVSKAJA,2,0 - 0,,"14,080 / 13"
115,116,TUR,Cemre FERE,3,0 - 0,,"13,940 / 16"
116,117,PER,Luz Maria ZORNOZA,-16,0 - 0,,"13,920 / 12"
117,118,BLR,Alesia ZAITSAVA,2,0 - 0,,"13,884 / 15"
118,119,INA,Fitriani FITRIANI,3,0 - 0,,"13,460 / 8"
119,120,CRO,Dorotea SUTARA,3,0 - 0,,"13,430 / 14"
120,121,MAS,Yen Mei HO,3,0 - 0,,"13,370 / 11"
121,122,MAS,Rui Chen YAP,3,0 - 0,,"13,370 / 10"
122,123,JPN,Eriko HIROSE,3,0 - 0,,"13,080 / 4"
123,124,RUS,Victoria SLOBODJANUK,3,0 - 0,,"13,030 / 10"
124,125,FRA,Perrine LE BUHANIC,3,0 - 0,,"12,961 / 12"
125,126,BEL,Marie DEMY,3,0 - 0,,"12,960 / 13"
126,127,GUA,Nikte Alejandra SOTOMAYOR,-9,0 - 0,,"12,747 / 8"
127,128,INA,Gregoria MARISKA,2,0 - 0,,"12,660 / 7"
128,129,SVK,Jana CIZNAROVA,-19,0 - 0,,"12,601 / 14"
129,130,MEX,Mariana UGALDE,-9,0 - 0,,"12,433 / 9"
130,131,MAS,Chiew Sien LIM,0,0 - 0,,"12,250 / 9"
131,132,IRI,AGHAEI Hajiagha Soraya,0,0 - 0,,"12,160 / 8"
132,133,ENG,Chloe BIRCH,0,0 - 0,,"12,110 / 12"
133,134,CHN,LI Yun,0,0 - 0,,"12,090 / 6"
134,135,SWE,Ellinor WIDH,0,0 - 0,,"11,873 / 11"
135,136,TPE,Chia Hsin LEE,0,0 - 0,,"11,780 / 7"
136,137,GER,Olga KONON,0,0 - 0,,"11,710 / 7"
137,138,DEN,Natalia Koch ROHDE,0,0 - 0,,"11,650 / 8"
138,139,CAN,Brittney TAM,1,0 - 0,,"11,360 / 7"
139,140,KOR,Jang Mi LEE,1,0 - 0,,"11,140 / 5"
140,141,UKR,Yelyzaveta ZHARKA,1,0 - 0,,"10,900 / 8"
141,142,TPE,PAI Hsiao Ma,1,0 - 0,,"10,840 / 5"
142,143,CHN,HUI Xirui,1,0 - 0,,"10,810 / 3"
143,144,IND,GADDE Ruthvika Shivani,1,0 - 0,,"10,790 / 4"
144,145,NZL,Anna RANKIN,1,0 - 0,,"10,700 / 16"
145,146,TPE,CHIANG Mei Hui,1,0 - 0,,"10,690 / 7"
146,147,WAL,Carissa TURNER,1,0 - 0,,"10,663 / 11"
147,148,THA,Sarita SUWANNAKITBORIHAN,1,0 - 0,,"10,640 / 7"
148,149,ENG,Nicola CERFONTYNE,1,0 - 0,,"10,620 / 12"
149,150,JPN,Mayu MATSUMOTO,1,0 - 0,,"10,560 / 4"
150,151,UGA,Bridget Shamim BANGI,1,0 - 0,,"10,550 / 9"
151,152,INA,Hera DESI,1,0 - 0,,"10,520 / 4"
152,153,EST,Karoliine HOIM,1,0 - 0,,"10,450 / 14"
153,154,AUS,Melinda SUN,1,0 - 0,,"10,410 / 10"
154,155,POL,Anna NAREL,1,0 - 0,,"10,173 / 7"
155,156,TUR,Kader Ä°NAL,1,0 - 0,,"10,170 / 9"
156,157,SVK,Martina REPISKA,1,0 - 0,,"10,147 / 15"
157,158,INA,Febby ANGGUNI,1,0 - 0,,"10,040 / 8"
158,159,UKR,Natalya VOYTSEKH,1,0 - 0,,"10,020 / 6"
159,160,GER,Yvonne LI,1,0 - 0,,"9,880 / 8"
160,161,INA,SUSANTO Yulia Yosephin,1,0 - 0,,"9,840 / 13"
161,162,TPE,Shuo Yun SUNG,1,0 - 0,,"9,670 / 7"
162,163,AUT,Simone PRUTSCH,1,0 - 0,,"9,580 / 13"
163,164,EST,Laura VANA,1,0 - 0,,"9,520 / 13"
164,165,BRA,Ana Paula CAMPOS,-26,0 - 0,,"9,501 / 8"
165,166,IND,Rituparna DAS,0,0 - 0,,"9,240 / 4"
166,166,JPN,Ayumi MINE,0,0 - 0,,"9,240 / 4"
167,168,MAS,Julia Pei Xian WONG,0,0 - 0,,"9,200 / 6"
168,169,SWE,Matilda PETERSEN,0,0 - 0,,"9,152 / 10"
169,170,TPE,Chien Hui YU,0,0 - 0,,"9,080 / 7"
170,171,AUS,Jennifer TAM,0,0 - 0,,"8,970 / 6"
171,172,AUS,Ruwindi SERASINGHE,0,0 - 0,,"8,810 / 7"
172,173,CZE,Katerina TOMALOVA,0,0 - 0,,"8,790 / 13"
173,174,IND,Shruti MUNDADA,0,0 - 0,,"8,770 / 6"
174,175,DEN,Julie FINNE-IPSEN,0,0 - 0,,"8,760 / 8"
175,176,JPN,Chisato HOSHI,0,0 - 0,,"8,750 / 2"
176,177,CRO,Maja PAVLINIC,0,0 - 0,,"8,733 / 9"
177,178,CHN,FAN Mengyan,0,0 - 0,,"8,710 / 3"
178,179,POL,Weronika GRUDZINA,0,0 - 0,,"8,697 / 13"
179,180,TPE,CHANG Ya Lan,1,0 - 0,,"8,600 / 7"
180,181,JPN,Yuka KUSUNOSE,1,0 - 0,,"8,400 / 4"
181,182,RSA,Elme DE VILLIERS,1,0 - 0,,"8,278 / 6"
182,183,IND,Riya PILLAI,1,0 - 0,,"8,240 / 4"
183,184,IRI,Negin AMIRIPOUR,1,0 - 0,,"8,200 / 8"
184,185,IND,Arundhati PANTAWANE,1,0 - 0,,"8,170 / 3"
185,186,USA,Crystal PAN,1,0 - 0,,"8,010 / 4"
186,187,JPN,Saena KAWAKAMI,1,0 - 0,,"7,920 / 2"
187,188,AUS,Alice WU,1,0 - 0,,"7,770 / 5"
188,189,ESP,Clara AZURMENDI,1,0 - 0,,"7,746 / 8"
189,190,ENG,Panuga RIOU,1,0 - 0,,"7,730 / 3"
190,191,LAT,Kristine SEFERE,1,0 - 0,,"7,683 / 12"
191,192,MEX,Sabrina SOLIS,1,0 - 0,,"7,610 / 6"
192,193,ENG,Sarah WALKER,1,0 - 0,,"7,590 / 5"
193,194,SUI,Ayla HUSER,1,0 - 0,,"7,390 / 13"
194,195,PER,Camilla GARCIA,-15,0 - 0,,"7,350 / 7"
195,196,POR,Telma SANTOS,0,0 - 0,,"7,200 / 3"
196,197,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"7,110 / 7"
197,198,SUI,Nicole ANKLI,0,0 - 0,,"7,070 / 15"
198,199,FIN,Sonja PEKKOLA,0,0 - 0,,"7,070 / 11"
199,200,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"6,970 / 7"
200,201,HUN,Daniella GONDA,0,0 - 0,,"6,894 / 11"
201,202,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
202,203,KOR,KOH EunByeol,0,0 - 0,,"6,730 / 4"
203,204,INA,Lyanny Alessandra MAINAKY,0,0 - 0,,"6,650 / 8"
204,205,EGY,Doha HANY,0,0 - 0,,"6,600 / 7"
205,206,EGY,Nadine ASHRAF,0,0 - 0,,"6,580 / 10"
206,207,RUS,Ekaterina BOLOTOVA,0,0 - 0,,"6,550 / 7"
207,208,INA,Ratoputri FEBTRIA ADISTRA,2,0 - 0,,"6,370 / 5"
208,209,DOM,VIBIECA BERONICA,2,0 - 0,,"6,334 / 5"
209,210,SWE,Behnaz PIRZAMANBEIN,2,0 - 0,,"6,260 / 13"
210,211,IND,Rucha NIKAM,2,0 - 0,,"6,090 / 3"
211,212,THA,Thamolwan POOPRADUBSIL,2,0 - 0,,"6,050 / 4"
212,213,CHN,SUO Di,2,0 - 0,,"6,050 / 1"
213,214,SRI,Lekha SHEHANI,2,0 - 0,,"6,005 / 7"
214,215,EGY,Menna ELTANANY,2,0 - 0,,"6,000 / 10"
215,216,BEL,Flore VANDENHOUCKE,2,0 - 0,,"5,970 / 11"
216,217,TPE,Ling Fang HU,2,0 - 0,,"5,910 / 7"
217,218,TPE,Ying Chun LIN,2,0 - 0,,"5,890 / 4"
218,219,FRA,Anne TRAN,2,0 - 0,,"5,888 / 13"
219,220,THA,Kunjira KHONGDEE,2,0 - 0,,"5,840 / 7"
220,221,SUI,Cendrine HANTZ,2,0 - 0,,"5,770 / 11"
221,222,INA,Intan Dwi JAYANTI,2,0 - 0,,"5,750 / 4"
222,223,IND,Neha PANDIT,2,0 - 0,,"5,730 / 4"
223,224,IND,Juhi DEWANGAN,2,0 - 0,,"5,710 / 4"
224,225,THA,Supamart MINGCHUA,2,0 - 0,,"5,670 / 5"
225,226,NED,Gayle MAHULETTE,2,0 - 0,,"5,650 / 6"
226,227,JPN,Shizuka Uchida,2,0 - 0,,"5,620 / 4"
227,228,ENG,Kerri SCOTT,2,0 - 0,,"5,610 / 10"
228,229,ROU,Sonia OLARIU,2,0 - 0,,"5,580 / 9"
229,230,CHN,GAO Fangjie,2,0 - 0,,"5,570 / 3"
230,231,THA,Alisa SAPNITI,2,0 - 0,,"5,560 / 4"
231,232,EST,Getter SAAR,2,0 - 0,,"5,530 / 11"
232,233,IND,Rasika RAJE,2,0 - 0,,"5,480 / 4"
233,234,DOM,Daigenis SATURRIA,2,0 - 0,,"5,452 / 6"
234,235,RUS,Viktoriia VOROBEVA,2,0 - 0,,"5,420 / 6"
235,236,LAT,Ieva POPE,2,0 - 0,,"5,387 / 12"
236,237,SRI,Achini RATNASIRI,2,0 - 0,,"5,387 / 4"
237,238,CHN,CHEN Xiaoxin,2,0 - 0,,"5,380 / 2"
238,239,UKR,Yuliya KAZARINOVA,2,0 - 0,,"5,360 / 7"
239,240,DEN,Irina Amalie ANDERSEN,2,0 - 0,,"5,350 / 8"
240,241,SLO,Kaja STANKOVIC,2,0 - 0,,"5,332 / 8"
241,242,MEX,Cynthia GONZALEZ,-34,0 - 0,,"5,250 / 3"
242,243,MAS,Soniia Su Ya CHEAH,1,0 - 0,,"5,240 / 3"
243,244,USA,Christine LOOK,-35,0 - 0,,"5,230 / 6"
244,245,LAT,Monika RADOVSKA,0,0 - 0,,"5,190 / 10"
245,246,DEN,Sofie Holmboe DAHL,0,0 - 0,,"5,180 / 7"
246,247,RSA,Michelle BUTLER-EMMETT,0,0 - 0,,"5,150 / 6"
247,248,JPN,Rei NAGATA,0,0 - 0,,"5,150 / 4"
248,249,INA,Jauza Fadhila SUGIARTO,0,0 - 0,,"5,130 / 8"
249,250,FIN,Riikka SINKKO,0,0 - 0,,"5,020 / 8"
250,251,GER,Anika DÃRR,0,0 - 0,,"4,980 / 8"
251,252,DEN,Julie Dawall JAKOBSEN,0,0 - 0,,"4,950 / 7"
252,252,RUS,Evgenia DIMOVA,0,0 - 0,,"4,950 / 7"
253,254,DOM,Bermary Altagracia POLANCO MUNOZ,0,0 - 0,,"4,950 / 4"
254,254,BRA,Luana VICENTE,0,0 - 0,,"4,950 / 4"
255,256,UKR,Darya SAMARCHANTS,0,0 - 0,,"4,910 / 8"
256,257,NZL,Alyse DERBY,0,0 - 0,,"4,800 / 4"
257,257,INA,Ana ROVITA,0,0 - 0,,"4,800 / 4"
258,259,CRO,Katarina GALENIC,0,0 - 0,,"4,772 / 6"
259,260,INA,Marsa Indah SALSABILA,0,0 - 0,,"4,770 / 2"
260,261,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,760 / 5"
261,262,IND,Lalita DAHIYA,0,0 - 0,,"4,760 / 4"
262,263,MAS,Jin Wei GOH,0,0 - 0,,"4,760 / 3"
263,264,SRB,Milica SIMIC,0,0 - 0,,"4,720 / 11"
264,265,MAC,Teng Iok U,0,0 - 0,,"4,710 / 4"
265,266,SWE,Jenny WAN,0,0 - 0,,"4,700 / 7"
266,267,ARG,Florencia BERNATENE,0,0 - 0,,"4,662 / 7"
267,268,ARG,Daiana GARMENDIA,0,0 - 0,,"4,662 / 7"
268,269,KOR,Na Young KIM,0,0 - 0,,"4,620 / 4"
269,270,WAL,Aimee MORAN,1,0 - 0,,"4,530 / 9"
270,271,GRE,Ioanna KARKANTZIA,1,0 - 0,,"4,520 / 10"
271,272,AUS,Tiffany HO,1,0 - 0,,"4,520 / 3"
272,273,MAS,"Peiy Yee, Payee LIM",1,0 - 0,,"4,510 / 8"
273,274,CHI,Tingting CHOU,1,0 - 0,,"4,500 / 4"
274,275,DEN,Sara ORTVANG,1,0 - 0,,"4,490 / 7"
275,276,SIN,Ai Ninna TAN,1,0 - 0,,"4,460 / 7"
276,277,RUS,Ella DIEHL,1,0 - 0,,"4,400 / 2"
277,278,CHN,QIN Jinjing,1,0 - 0,,"4,320 / 1"
278,279,FRA,Marie BATOMENE,1,0 - 0,,"4,310 / 13"
279,280,TPE,CHEN Shih Ying,1,0 - 0,,"4,240 / 4"
280,281,NED,Alida CHEN,1,0 - 0,,"4,201 / 8"
281,282,TPE,Su Yu CHEN,1,0 - 0,,"4,180 / 6"
282,283,POR,Sonia GONCALVES,1,0 - 0,,"4,150 / 6"
283,284,PER,Camila DUANY,1,0 - 0,,"4,130 / 4"
284,284,VIE,Nhu Thao PHAM,1,0 - 0,,"4,130 / 4"
285,286,ZAM,Evelyn SIAMUPANGILA,1,0 - 0,,"4,120 / 6"
286,286,WAL,Jordan HART,1,0 - 0,,"4,120 / 6"
287,288,NZL,Rebecca GODDARD,1,0 - 0,,"4,110 / 4"
288,289,INA,Yeni ASMARANI,1,0 - 0,,"4,110 / 3"
289,290,UKR,Vladyslava LESNAYA,1,0 - 0,,"4,040 / 3"
290,291,JPN,Natsuki NIDAIRA,1,0 - 0,,"4,020 / 2"
291,292,JPN,Yuki FUKUSHIMA,1,0 - 0,,"4,000 / 1"
292,293,AUS,Elena Yee-Man KWOK,1,0 - 0,,"3,950 / 2"
293,294,BUL,Mariya MITSOVA,1,0 - 0,,"3,910 / 4"
294,295,CHI,Camila MACAYA,1,0 - 0,,"3,900 / 5"
295,296,JPN,Sayaka HIROTA,1,0 - 0,,"3,890 / 3"
296,297,IND,MUKHERJEE Riya,1,0 - 0,,"3,890 / 2"
297,297,IND,Ekta KALIA,1,0 - 0,,"3,890 / 2"
298,297,IND,Mudra DHAINJE,1,0 - 0,,"3,890 / 2"
299,300,TPE,Ting Yu LIANG,1,0 - 0,,"3,860 / 5"
300,301,AUS,Talia SAUNDERS,1,0 - 0,,"3,850 / 1"
301,302,KAZ,Veronika SOROKINA,1,0 - 0,,"3,803 / 5"
302,303,ENG,Georgina BLAND,1,0 - 0,,"3,770 / 7"
303,304,ENG,Lydia Jane POWELL,1,0 - 0,,"3,770 / 4"
304,305,IND,Kuhoo GARG,1,0 - 0,,"3,740 / 2"
305,305,IND,Sayali GOKHALE,1,0 - 0,,"3,740 / 2"
306,307,INA,Made Deya Surya SARASWATI,1,0 - 0,,"3,730 / 4"
307,308,HKG,CHEUNG Ying Mei,1,0 - 0,,"3,709 / 7"
308,309,ESP,Isabel FERNANDEZ,1,0 - 0,,"3,690 / 6"
309,310,SIN,Hui Zhen Grace CHUA,1,0 - 0,,"3,670 / 3"
310,311,INA,Linda AGNES,1,0 - 0,,"3,650 / 7"
311,312,TPE,Wan Yi TANG,1,0 - 0,,"3,650 / 5"
312,313,FRA,Joanna CHAUBE,1,0 - 0,,"3,630 / 5"
313,314,TUR,Yaren DOLCU,1,0 - 0,,"3,600 / 6"
314,315,RUS,Elizaveta PYATINA,1,0 - 0,,"3,590 / 5"
315,316,SUR,Crystal LEEFMANS,1,0 - 0,,"3,590 / 3"
316,317,EST,Kristin KUUBA,1,0 - 0,,"3,580 / 10"
317,318,VIE,Thu Huyen LE,1,0 - 0,,"3,580 / 3"
318,319,IND,Sara NAQVI,1,0 - 0,,"3,550 / 3"
319,320,INA,Ganis Nur RAHMADANI,1,0 - 0,,"3,510 / 3"
320,321,SUI,Nadia FANKHAUSER,2,0 - 0,,"3,470 / 12"
321,322,IND,Jyoti NASHIER,2,0 - 0,,"3,470 / 3"
322,323,ARG,Barbara Maria BERRUEZO,2,0 - 0,,"3,440 / 6"
323,324,HKG,TSANG Wing Chiu Avery,2,0 - 0,,"3,420 / 6"
324,325,JPN,Masayo NOJIRINO,2,0 - 0,,"3,400 / 3"
325,326,NZL,Vicki COPELAND,2,0 - 0,,"3,390 / 3"
326,327,MAS,Peiy Zhean LIM,2,0 - 0,,"3,370 / 7"
327,328,INA,Gabriela Meilani MONINGKA,2,0 - 0,,"3,360 / 3"
328,329,NGR,Fatima AZEEZ,2,0 - 0,,"3,270 / 2"
329,330,MRI,Yeldy Marie LOUISON,2,0 - 0,,"3,210 / 3"
330,331,DOM,Licelott SANCHEZ,2,0 - 0,,"3,209 / 4"
331,332,INA,Josephine LEONILA,2,0 - 0,,"3,140 / 3"
332,333,ECU,Maria Delia ZAMBRANO,2,0 - 0,,"3,080 / 5"
333,334,PUR,Genesis VALENTIN,2,0 - 0,,"3,050 / 2"
334,335,INA,Devi Yunita INDAH SARI,2,0 - 0,,"3,040 / 2"
335,335,NZL,Gaea GALVEZ,2,0 - 0,,"3,040 / 2"
336,337,AUS,Claudia LAM,2,0 - 0,,"3,030 / 2"
337,337,CAN,Nadianie OUAQOUAQ-BERGERON,2,0 - 0,,"3,030 / 2"
338,339,TPE,SU Hsiang Ling,3,0 - 0,,"3,030 / 1"
339,339,AUS,Louisa MA,3,0 - 0,,"3,030 / 1"
340,341,AUT,Sonja LANGTHALER,3,0 - 0,,"2,960 / 10"
341,342,KOR,Min Ji LEE,3,0 - 0,,"2,960 / 2"
342,343,ENG,Ira BANERJEE,3,0 - 0,,"2,890 / 4"
343,344,JPN,Akane WATANABE,3,0 - 0,,"2,890 / 2"
344,344,CHN,ZHANG Yiman,3,0 - 0,,"2,890 / 2"
345,344,NGR,Tosin Damilola ATOLAGBE,3,0 - 0,,"2,890 / 2"
346,347,TUR,Aliye DEMIRBAG,3,0 - 0,,"2,850 / 5"
347,348,HUN,Orsolya VARGA,3,0 - 0,,"2,840 / 8"
348,349,PUR,Saribel CACERES,3,0 - 0,,"2,840 / 3"
349,349,BOT,Leungo Bronia TSHWENEETSILE,3,0 - 0,,"2,840 / 3"
350,351,RUS,Ekaterina KUT,3,0 - 0,,"2,830 / 9"
351,352,JAM,Katherine WYNTER,4,0 - 0,,"2,800 / 3"
