,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
99,100,TPE,HUNG Shih Han,-2,0 - 0,,"16,060 / 13"
100,101,MEX,Haramara GAITAN,16,0 - 0,,"15,772 / 10"
101,102,CHN,SHEN Yaying,-3,0 - 0,,"15,740 / 6"
102,103,DEN,Mia BLICHFELDT,-3,0 - 0,,"15,730 / 10"
103,104,GER,Olga KONON,-3,0 - 0,,"15,710 / 8"
104,105,JPN,Saena KAWAKAMI,-3,0 - 0,,"15,640 / 4"
105,106,TPE,Chia Hsin LEE,-2,0 - 0,,"15,360 / 9"
106,107,IRI,AGHAEI Hajiagha Soraya,20,0 - 0,,"15,200 / 10"
107,108,MAS,Sannatasah SANIRU,-3,0 - 0,,"15,190 / 12"
108,109,MAS,Yin Fun LIM,-3,0 - 0,,"15,103 / 12"
109,110,JPN,Kana ITO,-22,0 - 0,,"14,990 / 5"
110,111,RUS,Elena KOMENDROVSKAJA,-3,0 - 0,,"14,910 / 14"
111,112,CHN,CHEN Yufei,-3,0 - 0,,"14,890 / 5"
112,113,SUI,Nicole SCHALLER,-3,0 - 0,,"14,650 / 11"
113,114,INA,Rusydina Antardayu RIODINGIN,-3,0 - 0,,"14,610 / 9"
114,115,DEN,Natalia Koch ROHDE,5,0 - 0,,"14,560 / 9"
115,116,INA,Adrianti FIRDASARI,-4,0 - 0,,"14,550 / 5"
116,117,DEN,Sandra-Maria JENSEN,-4,0 - 0,,"14,540 / 12"
117,118,BUL,Stefani STOEVA,-2,0 - 0,,"14,090 / 9"
118,119,MAS,LEE Zii Yii,-1,0 - 0,,"14,020 / 10"
119,120,SIN,Xiaoyu LIANG,-1,0 - 0,,"13,986 / 11"
120,121,MAS,Chiew Sien LIM,1,0 - 0,,"13,790 / 10"
121,122,MAS,Yen Mei HO,1,0 - 0,,"13,700 / 12"
122,123,MAS,Julia Pei Xian WONG,1,0 - 0,,"13,690 / 9"
123,124,MAS,Li Lian YANG,2,0 - 0,,"13,460 / 7"
124,125,BLR,Alesia ZAITSAVA,3,0 - 0,,"13,434 / 15"
125,126,JPN,Eriko HIROSE,4,0 - 0,,"13,080 / 4"
126,127,SVK,Jana CIZNAROVA,8,0 - 0,,"13,051 / 16"
127,128,RUS,Victoria SLOBODJANUK,3,0 - 0,,"13,030 / 10"
128,129,CRO,Dorotea SUTARA,-8,0 - 0,,"13,020 / 14"
129,130,ENG,Chloe BIRCH,2,0 - 0,,"12,970 / 13"
130,131,BEL,Marie DEMY,2,0 - 0,,"12,960 / 15"
131,132,JPN,Ayumi MINE,2,0 - 0,,"12,840 / 5"
132,133,PER,Luz Maria ZORNOZA,-8,0 - 0,,"12,730 / 10"
133,134,INA,Aprillia YUSWANDARI,2,0 - 0,,"12,490 / 7"
134,135,CHN,LI Yun,3,0 - 0,,"12,090 / 6"
135,136,POR,Telma SANTOS,-22,0 - 0,,"11,970 / 5"
136,137,PER,Danica NISHIMURA,-8,0 - 0,,"11,933 / 10"
137,138,FRA,Perrine LE BUHANIC,-1,0 - 0,,"11,871 / 10"
138,139,MEX,Mariana UGALDE,15,0 - 0,,"11,753 / 11"
139,140,KOR,Na Young KIM,2,0 - 0,,"11,530 / 7"
140,141,GUA,Nikte Alejandra SOTOMAYOR,2,0 - 0,,"11,467 / 8"
141,142,UGA,Bridget Shamim BANGI,-3,0 - 0,,"11,466 / 11"
142,143,AUS,Jennifer TAM,1,0 - 0,,"11,400 / 9"
143,144,CAN,Brittney TAM,1,0 - 0,,"11,360 / 7"
144,145,NZL,Anna RANKIN,1,0 - 0,,"11,320 / 17"
145,146,GER,Yvonne LI,1,0 - 0,,"11,260 / 9"
146,147,AUS,Melinda SUN,-6,0 - 0,,"11,240 / 13"
147,148,WAL,Carissa TURNER,0,0 - 0,,"10,953 / 13"
148,149,SWE,Ellinor WIDH,-9,0 - 0,,"10,953 / 10"
149,150,MAS,Rui Chen YAP,-1,0 - 0,,"10,930 / 8"
150,151,CHN,HAN Li,-1,0 - 0,,"10,830 / 3"
151,152,CHN,HUI Xirui,-1,0 - 0,,"10,810 / 3"
152,153,IND,GADDE Ruthvika Shivani,-1,0 - 0,,"10,790 / 4"
153,154,ENG,Nicola CERFONTYNE,-1,0 - 0,,"10,620 / 12"
154,155,THA,Sarita SUWANNAKITBORIHAN,0,0 - 0,,"10,550 / 8"
155,156,RSA,Elme DE VILLIERS,0,0 - 0,,"10,478 / 8"
156,157,EGY,Doha HANY,20,0 - 0,,"10,438 / 10"
157,158,SVK,Martina REPISKA,-1,0 - 0,,"10,397 / 14"
158,159,INA,Febby ANGGUNI,-1,0 - 0,,"10,270 / 8"
159,160,DEN,Julie FINNE-IPSEN,-1,0 - 0,,"10,130 / 9"
160,161,IRI,Negin AMIRIPOUR,17,0 - 0,,"10,120 / 11"
161,162,MEX,Sabrina SOLIS,10,0 - 0,,"10,050 / 8"
162,163,TPE,Shuo Yun SUNG,-3,0 - 0,,"10,050 / 7"
163,164,INA,Hera DESI,-3,0 - 0,,"9,920 / 4"
164,165,CRO,Maja PAVLINIC,-3,0 - 0,,"9,653 / 10"
165,166,LAT,Kristine SEFERE,-3,0 - 0,,"9,613 / 12"
166,167,KOR,KOH EunByeol,-2,0 - 0,,"9,370 / 7"
167,168,TUR,Kader Ä°NAL,-2,0 - 0,,"9,360 / 8"
168,169,JPN,Yuka KUSUNOSE,-2,0 - 0,,"9,280 / 5"
169,170,ESP,Clara AZURMENDI,27,0 - 0,,"9,266 / 9"
170,171,IND,Rituparna DAS,-3,0 - 0,,"9,240 / 4"
171,172,IND,Riya PILLAI,-2,0 - 0,,"9,160 / 5"
172,173,BRA,Ana Paula CAMPOS,17,0 - 0,,"9,131 / 8"
173,174,AUT,Simone PRUTSCH,-1,0 - 0,,"9,090 / 12"
174,175,CZE,Katerina TOMALOVA,-1,0 - 0,,"9,080 / 13"
175,176,UKR,Natalya VOYTSEKH,5,0 - 0,,"9,080 / 8"
176,177,TPE,Chien Hui YU,-2,0 - 0,,"9,080 / 7"
177,178,EST,Karoliine HOIM,-2,0 - 0,,"9,070 / 12"
178,179,POL,Weronika GRUDZINA,12,0 - 0,,"9,067 / 13"
179,180,AUS,Ruwindi SERASINGHE,-1,0 - 0,,"8,990 / 8"
180,181,AUS,Alice WU,-1,0 - 0,,"8,970 / 5"
181,182,NED,Gayle MAHULETTE,0,0 - 0,,"8,900 / 10"
182,183,MAS,Jin Wei GOH,0,0 - 0,,"8,870 / 4"
183,184,FIN,Sonja PEKKOLA,0,0 - 0,,"8,820 / 12"
184,185,IND,Shruti MUNDADA,1,0 - 0,,"8,770 / 6"
185,186,JPN,Chisato HOSHI,1,0 - 0,,"8,750 / 2"
186,187,EGY,Menna ELTANANY,13,0 - 0,,"8,720 / 12"
187,188,CHN,FAN Mengyan,0,0 - 0,,"8,710 / 3"
188,189,TPE,CHANG Ya Lan,0,0 - 0,,"8,600 / 7"
189,190,INA,SUSANTO Yulia Yosephin,-26,0 - 0,,"8,470 / 13"
190,191,EGY,Nadine ASHRAF,11,0 - 0,,"8,348 / 13"
191,192,SWE,Matilda PETERSEN,-21,0 - 0,,"8,232 / 9"
192,193,IND,Arundhati PANTAWANE,1,0 - 0,,"8,170 / 3"
193,194,UKR,Yelyzaveta ZHARKA,-2,0 - 0,,"7,860 / 6"
194,195,TPE,PAI Hsiao Ma,0,0 - 0,,"7,840 / 4"
195,196,THA,Thamolwan POOPRADUBSIL,0,0 - 0,,"7,800 / 5"
196,197,POL,Anna NAREL,-28,0 - 0,,"7,673 / 7"
197,198,DEN,Sofie Holmboe DAHL,11,0 - 0,,"7,620 / 9"
198,199,SUI,Ayla HUSER,-1,0 - 0,,"7,580 / 15"
199,200,RUS,Anastasia CHERVYAKOVA,-1,0 - 0,,"7,470 / 8"
200,201,RSA,Michelle BUTLER-EMMETT,0,0 - 0,,"7,350 / 7"
201,202,KAZ,Veronika SOROKINA,3,0 - 0,,"7,263 / 9"
202,203,EST,Laura VANA,-10,0 - 0,,"7,190 / 11"
203,204,ROU,Sonia OLARIU,-1,0 - 0,,"7,150 / 13"
204,205,EST,Getter SAAR,2,0 - 0,,"6,800 / 13"
205,206,SUI,Nicole ANKLI,2,0 - 0,,"6,710 / 13"
206,207,LAT,Ieva POPE,3,0 - 0,,"6,677 / 12"
207,208,TPE,CHIANG Mei Hui,-23,0 - 0,,"6,600 / 6"
208,209,SWE,Behnaz PIRZAMANBEIN,11,0 - 0,,"6,590 / 14"
209,210,POR,Sonia GONCALVES,2,0 - 0,,"6,570 / 9"
210,211,JPN,Mayu MATSUMOTO,2,0 - 0,,"6,560 / 3"
211,212,NGR,Tosin Damilola ATOLAGBE,2,0 - 0,,"6,554 / 4"
212,213,BEL,Flore VANDENHOUCKE,2,0 - 0,,"6,540 / 11"
213,214,JPN,Shizuka Uchida,2,0 - 0,,"6,500 / 5"
214,215,HUN,Daniella GONDA,-4,0 - 0,,"6,474 / 10"
215,216,GER,Luise HEIM,1,0 - 0,,"6,470 / 7"
216,217,DOM,Bermary Altagracia POLANCO MUNOZ,35,0 - 0,,"6,320 / 5"
217,218,INA,Lyanny Alessandra MAINAKY,3,0 - 0,,"6,290 / 9"
218,219,IND,Lalita DAHIYA,22,0 - 0,,"6,280 / 7"
219,220,IND,Rucha NIKAM,2,0 - 0,,"6,090 / 3"
220,221,ZAM,Ogar SIAMUPANGILA,-17,0 - 0,,"6,050 / 6"
221,222,CHN,SUO Di,1,0 - 0,,"6,050 / 1"
222,223,THA,Supamart MINGCHUA,1,0 - 0,,"6,040 / 5"
223,224,SRI,Lekha SHEHANI,1,0 - 0,,"6,005 / 7"
224,225,FRA,Anne TRAN,2,0 - 0,,"5,888 / 11"
225,226,LAT,Monika RADOVSKA,24,0 - 0,,"5,870 / 11"
226,227,DEN,Julie Dawall JAKOBSEN,1,0 - 0,,"5,870 / 8"
227,228,UKR,Yuliya KAZARINOVA,-2,0 - 0,,"5,790 / 6"
228,229,SUI,Cendrine HANTZ,0,0 - 0,,"5,770 / 11"
229,230,JPN,Natsuki NIDAIRA,0,0 - 0,,"5,740 / 4"
230,231,IND,Neha PANDIT,0,0 - 0,,"5,730 / 4"
231,232,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"5,710 / 9"
232,233,IND,Juhi DEWANGAN,0,0 - 0,,"5,710 / 4"
233,234,CHN,GAO Fangjie,0,0 - 0,,"5,570 / 3"
234,235,THA,Alisa SAPNITI,0,0 - 0,,"5,560 / 4"
235,236,DOM,Daigenis SATURRIA,-30,0 - 0,,"5,502 / 6"
236,237,IND,Rasika RAJE,-1,0 - 0,,"5,480 / 4"
237,238,THA,Kunjira KHONGDEE,-1,0 - 0,,"5,470 / 7"
238,239,WAL,Aimee MORAN,-1,0 - 0,,"5,450 / 10"
239,240,SRI,Achini RATNASIRI,-1,0 - 0,,"5,387 / 4"
240,241,CHN,CHEN Xiaoxin,-1,0 - 0,,"5,380 / 2"
241,242,FIN,Riikka SINKKO,0,0 - 0,,"5,320 / 9"
242,243,ENG,Panuga RIOU,0,0 - 0,,"5,320 / 3"
243,244,MAS,Soniia Su Ya CHEAH,0,0 - 0,,"5,240 / 3"
244,245,AUS,Tiffany HO,26,0 - 0,,"5,120 / 3"
245,246,USA,Disha GUPTA,-1,0 - 0,,"5,100 / 4"
246,247,GRE,Ioanna KARKANTZIA,-1,0 - 0,,"5,090 / 10"
247,248,SIN,Jia Min YEO,-1,0 - 0,,"5,080 / 4"
248,249,CRO,Katarina GALENIC,-1,0 - 0,,"5,072 / 7"
249,250,PER,Camilla GARCIA,-32,0 - 0,,"5,060 / 5"
250,251,ENG,Kerri SCOTT,-2,0 - 0,,"5,010 / 9"
251,252,NZL,Sally FU,64,0 - 0,,"5,010 / 5"
252,253,BRA,Luana VICENTE,-1,0 - 0,,"4,950 / 4"
253,254,RUS,Ekaterina BOLOTOVA,0,0 - 0,,"4,900 / 5"
254,255,GER,Anika DÃRR,0,0 - 0,,"4,870 / 8"
255,256,INA,Ratoputri FEBTRIA ADISTRA,0,0 - 0,,"4,850 / 4"
256,257,NED,Alida CHEN,0,0 - 0,,"4,801 / 9"
257,258,NZL,Alyse DERBY,0,0 - 0,,"4,800 / 4"
258,259,SLO,Kaja STANKOVIC,0,0 - 0,,"4,782 / 7"
259,260,UKR,Maryna ILYINSKAYA,42,0 - 0,,"4,750 / 7"
260,261,MRI,Yeldy Marie LOUISON,-1,0 - 0,,"4,730 / 4"
261,262,WAL,Jordan HART,-1,0 - 0,,"4,720 / 7"
262,263,SWE,Jenny WAN,0,0 - 0,,"4,700 / 7"
263,264,ARG,Florencia BERNATENE,0,0 - 0,,"4,662 / 7"
264,265,ARG,Daiana GARMENDIA,0,0 - 0,,"4,662 / 7"
265,266,INA,Gabriela Meilani MONINGKA,0,0 - 0,,"4,640 / 5"
266,267,BUL,Mariya MITSOVA,0,0 - 0,,"4,630 / 5"
267,268,USA,Crystal PAN,0,0 - 0,,"4,610 / 3"
268,269,SUI,Nadia FANKHAUSER,8,0 - 0,,"4,600 / 13"
269,270,RUS,Evgenia DIMOVA,-19,0 - 0,,"4,590 / 6"
270,271,ENG,Sarah WALKER,-2,0 - 0,,"4,590 / 4"
271,272,DOM,VIBIECA BERONICA,-53,0 - 0,,"4,584 / 4"
272,273,UKR,Darya SAMARCHANTS,-11,0 - 0,,"4,520 / 8"
273,274,CHI,Tingting CHOU,-2,0 - 0,,"4,500 / 4"
274,275,DEN,Sara ORTVANG,-2,0 - 0,,"4,490 / 7"
275,276,INA,Intan Dwi JAYANTI,-2,0 - 0,,"4,490 / 3"
276,277,NZL,Rebecca GODDARD,-2,0 - 0,,"4,480 / 4"
277,278,INA,Jauza Fadhila SUGIARTO,-2,0 - 0,,"4,470 / 7"
278,279,UKR,Vladyslava LESNAYA,4,0 - 0,,"4,450 / 6"
279,280,AUS,Louisa MA,-2,0 - 0,,"4,400 / 2"
280,281,MAS,Ying Ying LEE,-1,0 - 0,,"4,350 / 5"
281,282,JAM,Katherine WYNTER,38,0 - 0,,"4,320 / 5"
282,283,CHN,QIN Jinjing,-2,0 - 0,,"4,320 / 1"
283,284,TPE,I-Ting LAI,0,0 - 0,,"4,270 / 5"
284,284,CHI,Camila MACAYA,10,0 - 0,,"4,270 / 5"
285,286,MEX,Cynthia GONZALEZ,-1,0 - 0,,"4,270 / 3"
286,287,VIE,Nguyen THUY LINH,115,0 - 0,,"4,190 / 3"
287,288,VIE,Thu Huyen LE,-2,0 - 0,,"4,170 / 4"
288,289,MAC,Teng Iok U,-2,0 - 0,,"4,160 / 3"
289,290,PER,Camila DUANY,-2,0 - 0,,"4,130 / 4"
290,291,FRA,Marie BATOMENE,-9,0 - 0,,"4,120 / 11"
291,292,ENG,Georgina BLAND,0,0 - 0,,"3,970 / 6"
292,293,AUS,Elena Yee-Man KWOK,0,0 - 0,,"3,950 / 2"
293,294,IND,MUKHERJEE Riya,2,0 - 0,,"3,890 / 2"
294,294,IND,Ekta KALIA,2,0 - 0,,"3,890 / 2"
295,294,IND,Mudra DHAINJE,2,0 - 0,,"3,890 / 2"
296,297,ESP,Isabel FERNANDEZ,2,0 - 0,,"3,860 / 7"
297,298,AUS,Talia SAUNDERS,3,0 - 0,,"3,850 / 1"
298,299,TPE,CHEN Hsiao Huan,4,0 - 0,,"3,780 / 6"
299,300,ENG,Lydia Jane POWELL,4,0 - 0,,"3,780 / 5"
300,301,TPE,Ying Chun LIN,4,0 - 0,,"3,780 / 3"
301,302,EST,Kristin KUUBA,-12,0 - 0,,"3,770 / 10"
302,303,SIN,Hui Zhen Grace CHUA,3,0 - 0,,"3,760 / 4"
303,303,USA,Christine LOOK,3,0 - 0,,"3,760 / 4"
304,305,IND,Kuhoo GARG,3,0 - 0,,"3,740 / 2"
305,305,IND,Sayali GOKHALE,3,0 - 0,,"3,740 / 2"
306,307,BAR,Sabrina SCOTT,3,0 - 0,,"3,720 / 4"
307,308,SRB,Milica SIMIC,3,0 - 0,,"3,690 / 9"
308,309,NZL,Justine VILLEGAS,39,0 - 0,,"3,660 / 5"
309,310,NZL,Christine ZHANG,41,0 - 0,,"3,630 / 5"
310,311,TPE,Ling Fang HU,-41,0 - 0,,"3,620 / 5"
311,312,MAS,"Peiy Yee, Payee LIM",0,0 - 0,,"3,590 / 7"
312,313,SUR,Crystal LEEFMANS,0,0 - 0,,"3,590 / 3"
313,314,IND,Sara NAQVI,0,0 - 0,,"3,550 / 3"
314,315,SIN,Ai Ninna TAN,0,0 - 0,,"3,540 / 6"
315,316,IND,Jyoti NASHIER,1,0 - 0,,"3,470 / 3"
316,317,DOM,Licelott SANCHEZ,-38,0 - 0,,"3,459 / 4"
317,318,ARG,Barbara Maria BERRUEZO,0,0 - 0,,"3,440 / 6"
318,319,AUT,Sonja LANGTHALER,0,0 - 0,,"3,420 / 12"
319,320,TPE,Wen Chi HSU,2,0 - 0,,"3,390 / 4"
320,321,INA,Aurum Oktavia WINATA,2,0 - 0,,"3,350 / 4"
321,322,KEN,Mercy JOSEPH,2,0 - 0,,"3,300 / 3"
322,323,DOM,Nairoby Abigail JIMENEZ,88,0 - 0,,"3,290 / 3"
323,324,NGR,Fatima AZEEZ,1,0 - 0,,"3,270 / 2"
324,325,BOT,Botho MAKUBATE,1,0 - 0,,"3,240 / 4"
325,326,INA,Ana ROVITA,2,0 - 0,,"3,130 / 3"
326,327,EST,Helina RÃÃTEL,0,0 - 0,,"3,060 / 9"
327,328,FRA,Joanna CHAUBE,3,0 - 0,,"3,060 / 5"
328,329,ETH,BERHANU Samrawit,-29,0 - 0,,"3,030 / 3"
329,330,GUA,Alejandra Jose PAIZ QUAN,2,0 - 0,,"3,030 / 2"
330,330,AUS,Claudia LAM,2,0 - 0,,"3,030 / 2"
331,330,CAN,Nadianie OUAQOUAQ-BERGERON,2,0 - 0,,"3,030 / 2"
332,333,TPE,SU Hsiang Ling,2,0 - 0,,"3,030 / 1"
333,334,KOR,Min Ji LEE,2,0 - 0,,"2,960 / 2"
334,335,JPN,Rei NAGATA,2,0 - 0,,"2,950 / 3"
335,336,BUL,Dimitria POPSTOIKOVA,2,0 - 0,,"2,890 / 3"
336,337,JPN,Akane WATANABE,2,0 - 0,,"2,890 / 2"
337,337,DEN,Alexandra BOJE,164,0 - 0,,"2,890 / 2"
338,337,CHN,ZHANG Yiman,2,0 - 0,,"2,890 / 2"
339,340,MRI,Nicki CHAN-LAM,1,0 - 0,,"2,884 / 2"
340,341,INA,Linda Mutiara PERTIWI,1,0 - 0,,"2,840 / 3"
341,341,BOT,Leungo Bronia TSHWENEETSILE,1,0 - 0,,"2,840 / 3"
342,343,NZL,Vicki COPELAND,1,0 - 0,,"2,840 / 2"
343,344,MAS,Peiy Zhean LIM,1,0 - 0,,"2,820 / 6"
344,345,GER,Annika HORBACH,1,0 - 0,,"2,780 / 6"
345,346,ZAM,Evelyn SIAMUPANGILA,-57,0 - 0,,"2,750 / 5"
346,347,DEN,Amalie Hertz HANSEN,2,0 - 0,,"2,740 / 3"
347,348,INA,Linda AGNES,2,0 - 0,,"2,730 / 6"
348,349,UKR,Anna MIKHALKOVA,13,0 - 0,,"2,700 / 7"
349,350,RUS,Viktoriia VOROBEVA,-20,0 - 0,,"2,700 / 5"
