,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
99,100,DEN,Mia BLICHFELDT,19,0 - 0,,"15,730 / 10"
100,101,GER,Olga KONON,-1,0 - 0,,"15,710 / 8"
101,102,JPN,Saena KAWAKAMI,-1,0 - 0,,"15,640 / 4"
102,103,LTU,Akvile STAPUSAITYTE,-1,0 - 0,,"15,498 / 13"
103,104,TPE,Chia Hsin LEE,-1,0 - 0,,"15,360 / 9"
104,105,MAS,Sannatasah SANIRU,-1,0 - 0,,"15,190 / 13"
105,106,MAS,Yin Fun LIM,2,0 - 0,,"15,103 / 12"
106,107,IND,Tanvi LAD,-2,0 - 0,,"14,960 / 8"
107,108,RUS,Elena KOMENDROVSKAJA,-2,0 - 0,,"14,910 / 15"
108,109,CHN,CHEN Yufei,-2,0 - 0,,"14,890 / 5"
109,110,SUI,Nicole SCHALLER,-12,0 - 0,,"14,650 / 11"
110,111,INA,Rusydina Antardayu RIODINGIN,-1,0 - 0,,"14,610 / 9"
111,112,INA,Adrianti FIRDASARI,-1,0 - 0,,"14,550 / 5"
112,113,DEN,Sandra-Maria JENSEN,-1,0 - 0,,"14,540 / 12"
113,114,POR,Telma SANTOS,-1,0 - 0,,"14,470 / 6"
114,115,TUR,Cemre FERE,-1,0 - 0,,"14,390 / 14"
115,116,BUL,Stefani STOEVA,-1,0 - 0,,"14,090 / 9"
116,117,MEX,Haramara GAITAN,-1,0 - 0,,"14,022 / 9"
117,118,MAS,LEE Zii Yii,-1,0 - 0,,"14,020 / 10"
118,119,SIN,Xiaoyu LIANG,-1,0 - 0,,"13,986 / 11"
119,120,DEN,Natalia Koch ROHDE,0,0 - 0,,"13,960 / 9"
120,121,CRO,Dorotea SUTARA,0,0 - 0,,"13,850 / 15"
121,122,MAS,Chiew Sien LIM,17,0 - 0,,"13,790 / 10"
122,123,MAS,Yen Mei HO,15,0 - 0,,"13,700 / 12"
123,124,MAS,Julia Pei Xian WONG,21,0 - 0,,"13,690 / 9"
124,125,PER,Luz Maria ZORNOZA,-3,0 - 0,,"13,550 / 11"
125,126,MAS,Li Lian YANG,-3,0 - 0,,"13,460 / 7"
126,127,IRI,AGHAEI Hajiagha Soraya,-3,0 - 0,,"13,450 / 9"
127,128,BLR,Alesia ZAITSAVA,-3,0 - 0,,"13,434 / 15"
128,129,PER,Danica NISHIMURA,-3,0 - 0,,"13,133 / 11"
129,130,JPN,Eriko HIROSE,-3,0 - 0,,"13,080 / 4"
130,131,RUS,Victoria SLOBODJANUK,-3,0 - 0,,"13,030 / 10"
131,132,ENG,Chloe BIRCH,2,0 - 0,,"12,970 / 13"
132,133,BEL,Marie DEMY,-4,0 - 0,,"12,960 / 15"
133,134,JPN,Ayumi MINE,-4,0 - 0,,"12,840 / 5"
134,135,SVK,Jana CIZNAROVA,-4,0 - 0,,"12,601 / 16"
135,136,INA,Aprillia YUSWANDARI,-4,0 - 0,,"12,490 / 7"
136,137,FRA,Perrine LE BUHANIC,-4,0 - 0,,"12,471 / 11"
137,138,CHN,LI Yun,-3,0 - 0,,"12,090 / 6"
138,139,UGA,Bridget Shamim BANGI,-3,0 - 0,,"11,916 / 11"
139,140,SWE,Ellinor WIDH,-3,0 - 0,,"11,873 / 11"
140,141,AUS,Melinda SUN,-1,0 - 0,,"11,840 / 13"
141,142,KOR,Na Young KIM,49,0 - 0,,"11,530 / 7"
142,143,GUA,Nikte Alejandra SOTOMAYOR,-2,0 - 0,,"11,467 / 8"
143,144,AUS,Jennifer TAM,15,0 - 0,,"11,400 / 9"
144,145,CAN,Brittney TAM,-2,0 - 0,,"11,360 / 7"
145,146,NZL,Anna RANKIN,1,0 - 0,,"11,320 / 17"
146,147,GER,Yvonne LI,-3,0 - 0,,"11,260 / 9"
147,148,WAL,Carissa TURNER,-6,0 - 0,,"10,953 / 13"
148,149,MAS,Rui Chen YAP,-3,0 - 0,,"10,930 / 8"
149,150,CHN,HAN Li,-2,0 - 0,,"10,830 / 3"
150,151,CHN,HUI Xirui,-2,0 - 0,,"10,810 / 3"
151,152,IND,GADDE Ruthvika Shivani,-2,0 - 0,,"10,790 / 4"
152,153,ENG,Nicola CERFONTYNE,-2,0 - 0,,"10,620 / 12"
153,154,MEX,Mariana UGALDE,-2,0 - 0,,"10,553 / 10"
154,155,THA,Sarita SUWANNAKITBORIHAN,-2,0 - 0,,"10,550 / 8"
155,156,RSA,Elme DE VILLIERS,-2,0 - 0,,"10,478 / 8"
156,157,SVK,Martina REPISKA,-2,0 - 0,,"10,397 / 14"
157,158,INA,Febby ANGGUNI,-2,0 - 0,,"10,270 / 8"
158,159,DEN,Julie FINNE-IPSEN,-2,0 - 0,,"10,130 / 9"
159,160,TPE,Shuo Yun SUNG,-2,0 - 0,,"10,050 / 7"
160,161,INA,Hera DESI,-1,0 - 0,,"9,920 / 4"
161,162,CRO,Maja PAVLINIC,-1,0 - 0,,"9,653 / 10"
162,163,LAT,Kristine SEFERE,-1,0 - 0,,"9,613 / 12"
163,164,INA,SUSANTO Yulia Yosephin,-1,0 - 0,,"9,470 / 14"
164,165,KOR,KOH EunByeol,12,0 - 0,,"9,370 / 7"
165,166,TUR,Kader Ä°NAL,0,0 - 0,,"9,360 / 8"
166,167,JPN,Yuka KUSUNOSE,0,0 - 0,,"9,280 / 5"
167,168,IND,Rituparna DAS,1,0 - 0,,"9,240 / 4"
168,169,POL,Anna NAREL,15,0 - 0,,"9,193 / 8"
169,170,IND,Riya PILLAI,0,0 - 0,,"9,160 / 5"
170,171,SWE,Matilda PETERSEN,0,0 - 0,,"9,152 / 10"
171,172,MEX,Sabrina SOLIS,0,0 - 0,,"9,130 / 7"
172,173,AUT,Simone PRUTSCH,0,0 - 0,,"9,090 / 12"
173,174,CZE,Katerina TOMALOVA,-10,0 - 0,,"9,080 / 13"
174,175,TPE,Chien Hui YU,-1,0 - 0,,"9,080 / 7"
175,176,EST,Karoliine HOIM,-8,0 - 0,,"9,070 / 11"
176,177,EGY,Doha HANY,-2,0 - 0,,"9,068 / 9"
177,178,IRI,Negin AMIRIPOUR,-2,0 - 0,,"8,990 / 10"
178,179,AUS,Ruwindi SERASINGHE,8,0 - 0,,"8,990 / 8"
179,180,AUS,Alice WU,21,0 - 0,,"8,970 / 5"
180,181,UKR,Natalya VOYTSEKH,-3,0 - 0,,"8,910 / 7"
181,182,NED,Gayle MAHULETTE,7,0 - 0,,"8,900 / 10"
182,183,MAS,Jin Wei GOH,20,0 - 0,,"8,870 / 4"
183,184,FIN,Sonja PEKKOLA,-5,0 - 0,,"8,820 / 13"
184,185,TPE,CHIANG Mei Hui,-5,0 - 0,,"8,800 / 7"
185,186,IND,Shruti MUNDADA,-5,0 - 0,,"8,770 / 6"
186,187,JPN,Chisato HOSHI,-5,0 - 0,,"8,750 / 2"
187,188,CHN,FAN Mengyan,-5,0 - 0,,"8,710 / 3"
188,189,TPE,CHANG Ya Lan,-4,0 - 0,,"8,600 / 7"
189,190,BRA,Ana Paula CAMPOS,-4,0 - 0,,"8,581 / 7"
190,191,POL,Weronika GRUDZINA,4,0 - 0,,"8,497 / 12"
191,192,UKR,Yelyzaveta ZHARKA,-27,0 - 0,,"8,460 / 6"
192,193,EST,Laura VANA,-5,0 - 0,,"8,360 / 12"
193,194,IND,Arundhati PANTAWANE,-4,0 - 0,,"8,170 / 3"
194,195,TPE,PAI Hsiao Ma,-3,0 - 0,,"7,840 / 4"
195,196,THA,Thamolwan POOPRADUBSIL,-3,0 - 0,,"7,800 / 5"
196,197,ESP,Clara AZURMENDI,-3,0 - 0,,"7,746 / 8"
197,198,SUI,Ayla HUSER,0,0 - 0,,"7,580 / 14"
198,199,RUS,Anastasia CHERVYAKOVA,-3,0 - 0,,"7,470 / 8"
199,200,EGY,Menna ELTANANY,-3,0 - 0,,"7,450 / 11"
200,201,RSA,Michelle BUTLER-EMMETT,-2,0 - 0,,"7,350 / 7"
201,202,EGY,Nadine ASHRAF,0,0 - 0,,"7,218 / 12"
202,203,ROU,Sonia OLARIU,14,0 - 0,,"7,150 / 12"
203,204,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"6,970 / 7"
204,205,KAZ,Veronika SOROKINA,0,0 - 0,,"6,903 / 8"
205,206,DOM,Daigenis SATURRIA,1,0 - 0,,"6,872 / 7"
206,207,EST,Getter SAAR,1,0 - 0,,"6,800 / 12"
207,208,SUI,Nicole ANKLI,1,0 - 0,,"6,710 / 13"
208,209,DEN,Sofie Holmboe DAHL,18,0 - 0,,"6,700 / 8"
209,210,LAT,Ieva POPE,0,0 - 0,,"6,677 / 12"
210,211,HUN,Daniella GONDA,-11,0 - 0,,"6,574 / 11"
211,212,POR,Sonia GONCALVES,-1,0 - 0,,"6,570 / 9"
212,213,JPN,Mayu MATSUMOTO,-1,0 - 0,,"6,560 / 3"
213,214,NGR,Tosin Damilola ATOLAGBE,-1,0 - 0,,"6,554 / 4"
214,215,BEL,Flore VANDENHOUCKE,-1,0 - 0,,"6,540 / 11"
215,216,JPN,Shizuka Uchida,-1,0 - 0,,"6,500 / 5"
216,217,GER,Luise HEIM,27,0 - 0,,"6,470 / 7"
217,218,PER,Camilla GARCIA,0,0 - 0,,"6,430 / 6"
218,219,DOM,VIBIECA BERONICA,0,0 - 0,,"6,334 / 5"
219,220,SWE,Behnaz PIRZAMANBEIN,0,0 - 0,,"6,330 / 13"
220,221,INA,Lyanny Alessandra MAINAKY,15,0 - 0,,"6,290 / 9"
221,222,IND,Rucha NIKAM,-1,0 - 0,,"6,090 / 3"
222,223,CHN,SUO Di,-1,0 - 0,,"6,050 / 1"
223,224,THA,Supamart MINGCHUA,-1,0 - 0,,"6,040 / 5"
224,225,SRI,Lekha SHEHANI,-1,0 - 0,,"6,005 / 7"
225,226,UKR,Yuliya KAZARINOVA,-20,0 - 0,,"5,960 / 7"
226,227,FRA,Anne TRAN,-2,0 - 0,,"5,888 / 12"
227,228,DEN,Julie Dawall JAKOBSEN,-2,0 - 0,,"5,870 / 8"
228,229,SUI,Cendrine HANTZ,8,0 - 0,,"5,770 / 11"
229,230,JPN,Natsuki NIDAIRA,-2,0 - 0,,"5,740 / 4"
230,231,IND,Neha PANDIT,-2,0 - 0,,"5,730 / 4"
231,232,DEN,Irina Amalie ANDERSEN,-2,0 - 0,,"5,710 / 9"
232,233,IND,Juhi DEWANGAN,-2,0 - 0,,"5,710 / 4"
233,234,CHN,GAO Fangjie,-2,0 - 0,,"5,570 / 3"
234,235,THA,Alisa SAPNITI,-2,0 - 0,,"5,560 / 4"
235,236,IND,Rasika RAJE,-2,0 - 0,,"5,480 / 4"
236,237,THA,Kunjira KHONGDEE,-2,0 - 0,,"5,470 / 7"
237,238,WAL,Aimee MORAN,9,0 - 0,,"5,450 / 10"
238,239,SRI,Achini RATNASIRI,-1,0 - 0,,"5,387 / 4"
239,240,CHN,CHEN Xiaoxin,-1,0 - 0,,"5,380 / 2"
240,241,IND,Lalita DAHIYA,-1,0 - 0,,"5,360 / 6"
241,242,FIN,Riikka SINKKO,17,0 - 0,,"5,320 / 9"
242,243,ENG,Panuga RIOU,-27,0 - 0,,"5,320 / 3"
243,244,MAS,Soniia Su Ya CHEAH,-1,0 - 0,,"5,240 / 3"
244,245,USA,Disha GUPTA,0,0 - 0,,"5,100 / 4"
245,246,GRE,Ioanna KARKANTZIA,0,0 - 0,,"5,090 / 10"
246,247,SIN,Jia Min YEO,1,0 - 0,,"5,080 / 4"
247,248,CRO,Katarina GALENIC,1,0 - 0,,"5,072 / 7"
248,249,ENG,Kerri SCOTT,1,0 - 0,,"5,010 / 9"
249,250,LAT,Monika RADOVSKA,1,0 - 0,,"4,990 / 10"
250,251,RUS,Evgenia DIMOVA,1,0 - 0,,"4,950 / 7"
251,252,DOM,Bermary Altagracia POLANCO MUNOZ,1,0 - 0,,"4,950 / 4"
252,252,BRA,Luana VICENTE,1,0 - 0,,"4,950 / 4"
253,254,RUS,Ekaterina BOLOTOVA,1,0 - 0,,"4,900 / 5"
254,255,GER,Anika DÃRR,57,0 - 0,,"4,870 / 8"
255,256,INA,Ratoputri FEBTRIA ADISTRA,0,0 - 0,,"4,850 / 4"
256,257,NED,Alida CHEN,0,0 - 0,,"4,801 / 9"
257,258,NZL,Alyse DERBY,0,0 - 0,,"4,800 / 4"
258,259,SLO,Kaja STANKOVIC,-18,0 - 0,,"4,782 / 7"
259,260,MRI,Yeldy Marie LOUISON,0,0 - 0,,"4,730 / 4"
260,261,WAL,Jordan HART,0,0 - 0,,"4,720 / 7"
261,262,UKR,Darya SAMARCHANTS,-20,0 - 0,,"4,710 / 8"
262,263,SWE,Jenny WAN,-1,0 - 0,,"4,700 / 7"
263,264,ARG,Florencia BERNATENE,-1,0 - 0,,"4,662 / 7"
264,265,ARG,Daiana GARMENDIA,-1,0 - 0,,"4,662 / 7"
265,266,INA,Gabriela Meilani MONINGKA,-1,0 - 0,,"4,640 / 5"
266,267,BUL,Mariya MITSOVA,-1,0 - 0,,"4,630 / 5"
267,268,USA,Crystal PAN,-1,0 - 0,,"4,610 / 3"
268,269,ENG,Sarah WALKER,-1,0 - 0,,"4,590 / 4"
269,270,TPE,Ling Fang HU,-1,0 - 0,,"4,540 / 6"
270,271,AUS,Tiffany HO,-1,0 - 0,,"4,520 / 3"
271,272,CHI,Tingting CHOU,-1,0 - 0,,"4,500 / 4"
272,273,DEN,Sara ORTVANG,-1,0 - 0,,"4,490 / 7"
273,274,INA,Intan Dwi JAYANTI,-1,0 - 0,,"4,490 / 3"
274,275,NZL,Rebecca GODDARD,-1,0 - 0,,"4,480 / 4"
275,276,INA,Jauza Fadhila SUGIARTO,-1,0 - 0,,"4,470 / 7"
276,277,SUI,Nadia FANKHAUSER,-1,0 - 0,,"4,410 / 13"
277,278,AUS,Louisa MA,55,0 - 0,,"4,400 / 2"
278,279,DOM,Licelott SANCHEZ,-2,0 - 0,,"4,379 / 5"
279,280,MAS,Ying Ying LEE,-2,0 - 0,,"4,350 / 5"
280,281,CHN,QIN Jinjing,-2,0 - 0,,"4,320 / 1"
281,282,FRA,Marie BATOMENE,-2,0 - 0,,"4,310 / 12"
282,283,UKR,Vladyslava LESNAYA,35,0 - 0,,"4,280 / 5"
283,284,TPE,I-Ting LAI,-3,0 - 0,,"4,270 / 5"
284,285,MEX,Cynthia GONZALEZ,-3,0 - 0,,"4,270 / 3"
285,286,VIE,Thu Huyen LE,-3,0 - 0,,"4,170 / 4"
286,287,MAC,Teng Iok U,-3,0 - 0,,"4,160 / 3"
287,288,PER,Camila DUANY,-3,0 - 0,,"4,130 / 4"
288,289,ZAM,Evelyn SIAMUPANGILA,-3,0 - 0,,"4,120 / 6"
289,290,EST,Kristin KUUBA,19,0 - 0,,"4,090 / 11"
290,291,JPN,Yuki FUKUSHIMA,-4,0 - 0,,"4,000 / 1"
291,292,ENG,Georgina BLAND,14,0 - 0,,"3,970 / 6"
292,293,AUS,Elena Yee-Man KWOK,-5,0 - 0,,"3,950 / 2"
293,294,CHI,Camila MACAYA,-5,0 - 0,,"3,900 / 5"
294,295,JPN,Sayaka HIROTA,-5,0 - 0,,"3,890 / 3"
295,296,IND,MUKHERJEE Riya,-5,0 - 0,,"3,890 / 2"
296,296,IND,Ekta KALIA,-5,0 - 0,,"3,890 / 2"
297,296,IND,Mudra DHAINJE,-5,0 - 0,,"3,890 / 2"
298,299,ESP,Isabel FERNANDEZ,-5,0 - 0,,"3,860 / 7"
299,300,ETH,BERHANU Samrawit,-5,0 - 0,,"3,860 / 3"
300,301,AUS,Talia SAUNDERS,-5,0 - 0,,"3,850 / 1"
301,302,UKR,Maryna ILYINSKAYA,-5,0 - 0,,"3,830 / 6"
302,303,TPE,CHEN Hsiao Huan,16,0 - 0,,"3,780 / 6"
303,304,ENG,Lydia Jane POWELL,20,0 - 0,,"3,780 / 5"
304,305,TPE,Ying Chun LIN,-7,0 - 0,,"3,780 / 3"
305,306,SIN,Hui Zhen Grace CHUA,-6,0 - 0,,"3,760 / 4"
306,306,USA,Christine LOOK,-6,0 - 0,,"3,760 / 4"
307,308,IND,Kuhoo GARG,-6,0 - 0,,"3,740 / 2"
308,308,IND,Sayali GOKHALE,-6,0 - 0,,"3,740 / 2"
309,310,BAR,Sabrina SCOTT,-6,0 - 0,,"3,720 / 4"
310,311,SRB,Milica SIMIC,-6,0 - 0,,"3,690 / 9"
311,312,MAS,"Peiy Yee, Payee LIM",-5,0 - 0,,"3,590 / 7"
312,313,SUR,Crystal LEEFMANS,-5,0 - 0,,"3,590 / 3"
313,314,IND,Sara NAQVI,-4,0 - 0,,"3,550 / 3"
314,315,SIN,Ai Ninna TAN,-4,0 - 0,,"3,540 / 6"
315,316,NZL,Sally FU,21,0 - 0,,"3,490 / 4"
316,317,IND,Jyoti NASHIER,-4,0 - 0,,"3,470 / 3"
317,318,ARG,Barbara Maria BERRUEZO,-4,0 - 0,,"3,440 / 6"
318,319,AUT,Sonja LANGTHALER,-20,0 - 0,,"3,420 / 12"
319,320,JAM,Katherine WYNTER,-5,0 - 0,,"3,400 / 4"
320,321,JPN,Masayo NOJIRINO,-5,0 - 0,,"3,400 / 3"
321,322,TPE,Wen Chi HSU,-5,0 - 0,,"3,390 / 4"
322,323,INA,Aurum Oktavia WINATA,-3,0 - 0,,"3,350 / 4"
323,324,KEN,Mercy JOSEPH,-3,0 - 0,,"3,300 / 3"
324,325,NGR,Fatima AZEEZ,-3,0 - 0,,"3,270 / 2"
325,326,BOT,Botho MAKUBATE,-3,0 - 0,,"3,240 / 4"
326,327,EST,Helina RÃÃTEL,24,0 - 0,,"3,230 / 10"
327,328,INA,Ana ROVITA,-2,0 - 0,,"3,130 / 3"
328,329,ECU,Maria Delia ZAMBRANO,-2,0 - 0,,"3,080 / 5"
329,330,RUS,Viktoriia VOROBEVA,-2,0 - 0,,"3,060 / 6"
330,331,FRA,Joanna CHAUBE,-2,0 - 0,,"3,060 / 5"
331,332,GUA,Alejandra Jose PAIZ QUAN,-2,0 - 0,,"3,030 / 2"
332,332,AUS,Claudia LAM,-2,0 - 0,,"3,030 / 2"
333,332,CAN,Nadianie OUAQOUAQ-BERGERON,-2,0 - 0,,"3,030 / 2"
334,335,TPE,SU Hsiang Ling,-2,0 - 0,,"3,030 / 1"
335,336,KOR,Min Ji LEE,-1,0 - 0,,"2,960 / 2"
336,337,JPN,Rei NAGATA,-1,0 - 0,,"2,950 / 3"
337,338,BUL,Dimitria POPSTOIKOVA,0,0 - 0,,"2,890 / 3"
338,339,JPN,Akane WATANABE,0,0 - 0,,"2,890 / 2"
339,339,CHN,ZHANG Yiman,0,0 - 0,,"2,890 / 2"
340,341,MRI,Nicki CHAN-LAM,0,0 - 0,,"2,884 / 2"
341,342,INA,Linda Mutiara PERTIWI,0,0 - 0,,"2,840 / 3"
342,342,BOT,Leungo Bronia TSHWENEETSILE,0,0 - 0,,"2,840 / 3"
343,344,NZL,Vicki COPELAND,0,0 - 0,,"2,840 / 2"
344,345,MAS,Peiy Zhean LIM,0,0 - 0,,"2,820 / 6"
345,346,GER,Annika HORBACH,0,0 - 0,,"2,780 / 6"
346,347,ETH,Yerusksew Legssey TURA,0,0 - 0,,"2,760 / 3"
347,348,NZL,Justine VILLEGAS,38,0 - 0,,"2,740 / 4"
