,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
58,59,INA,Bellaetrix MANUPUTTY,0,90 - 68,"$17,891.00","23,154 / 9"
59,60,MAS,Jing Yi TEE,0,75 - 88,"$14,033.50","22,920 / 9"
60,61,TPE,CHENG Chi Ya,0,51 - 42,"$10,516.50","22,820 / 10"
61,62,ITA,Jeanine CICOGNINI,0,175 - 127,"$16,816.25","22,577 / 14"
62,63,UKR,Maria ULITINA,0,110 - 62,"$5,705.50","22,260 / 13"
63,64,BRA,Fabiana SILVA,0,81 - 69,"$2,790.00","22,245 / 14"
64,65,IND,Saili RANE,0,49 - 39,"$3,762.50","21,850 / 11"
65,66,TUR,Ozge BAYRAK,2,137 - 76,"$8,180.00","21,547 / 16"
66,67,IND,P. C. Thulasi,-1,63 - 54,"$12,458.50","21,390 / 9"
67,68,BRA,Lohaynny VICENTE,1,0 - 0,,"20,833 / 12"
68,69,INA,Millicent WIRANTO,1,0 - 0,,"20,550 / 16"
69,70,DEN,Mette POULSEN,1,0 - 0,,"20,420 / 13"
70,71,NED,Soraya DE VISCH EIJBERGEN,1,0 - 0,,"20,326 / 18"
71,72,RUS,Olga GOLOVANOVA,1,0 - 0,,"20,220 / 15"
72,73,TUR,Ebru TUNALI,2,0 - 0,,"20,134 / 16"
73,74,CHN,HAN Li,4,0 - 0,,"19,480 / 5"
74,75,BEL,Lianne TAN,4,0 - 0,,"19,465 / 16"
75,76,FRA,Delphine LANSAC,-2,0 - 0,,"19,454 / 16"
76,77,THA,Supanida KATETHONG,3,0 - 0,,"19,440 / 7"
77,78,EST,Kati TOLMOFF,-11,0 - 0,,"19,397 / 12"
78,79,NGR,Grace GABRIEL,2,0 - 0,,"19,169 / 13"
79,80,CZE,Zuzana PAVELKOVA,2,0 - 0,,"19,119 / 18"
80,81,RUS,Evgeniya KOSETSKAYA,-4,0 - 0,,"18,340 / 16"
81,82,PER,Daniela MACIAS,1,0 - 0,,"18,075 / 13"
82,83,FIN,Nanna VAINIO,5,0 - 0,,"18,041 / 18"
83,84,THA,Pornpawee CHOCHUWONG,0,0 - 0,,"17,960 / 9"
84,85,AUS,Joy LAI,0,0 - 0,,"17,939 / 11"
85,86,MEX,Haramara GAITAN,0,0 - 0,,"17,622 / 10"
86,87,BUL,Stefani STOEVA,-11,0 - 0,,"17,530 / 11"
87,88,MRI,Kate FOO KUNE,-1,0 - 0,,"17,480 / 18"
88,89,AUT,Elisabeth BALDAUF,0,0 - 0,,"17,376 / 14"
89,90,INA,Rusydina Antardayu RIODINGIN,0,0 - 0,,"16,720 / 10"
90,91,GER,Fabienne DEPREZ,0,0 - 0,,"16,480 / 15"
91,92,MAS,Li Lian YANG,0,0 - 0,,"16,320 / 8"
92,93,HUN,Laura SAROSI,0,0 - 0,,"16,300 / 17"
93,94,MAS,Sannatasah SANIRU,0,0 - 0,,"16,300 / 12"
94,95,TPE,HUNG Shih Han,0,0 - 0,,"16,290 / 13"
95,96,JPN,Kana ITO,0,0 - 0,,"16,170 / 5"
96,97,TUR,Ebru YAZGAN,0,0 - 0,,"16,050 / 18"
97,98,SUI,Nicole SCHALLER,8,0 - 0,,"16,040 / 12"
98,99,IND,Tanvi LAD,-1,0 - 0,,"15,710 / 9"
99,100,LTU,Akvile STAPUSAITYTE,-1,0 - 0,,"15,498 / 13"
100,101,INA,Dinar Dyah AYUSTINE,0,0 - 0,,"15,340 / 10"
101,102,PER,Danica NISHIMURA,0,0 - 0,,"15,293 / 13"
102,103,DEN,Sandra-Maria JENSEN,0,0 - 0,,"15,140 / 13"
103,104,PER,Luz Maria ZORNOZA,0,0 - 0,,"15,110 / 13"
104,105,CZE,Kristina GAVNHOLT,12,0 - 0,,"14,990 / 11"
105,106,CHN,CHEN Yufei,-1,0 - 0,,"14,890 / 5"
106,107,GUA,Nikte Alejandra SOTOMAYOR,0,0 - 0,,"14,817 / 9"
107,108,SIN,Xiaoyu LIANG,0,0 - 0,,"14,816 / 10"
108,109,MAS,Yin Fun LIM,0,0 - 0,,"14,783 / 11"
109,110,AUS,Hsuan-Yu Wendy CHEN,0,0 - 0,,"14,770 / 9"
110,111,DEN,Mia BLICHFELDT,0,0 - 0,,"14,660 / 9"
111,112,MEX,Mariana UGALDE,0,0 - 0,,"14,643 / 10"
112,113,CHN,SHEN Yaying,0,0 - 0,,"14,450 / 5"
113,114,MAS,LEE Zii Yii,0,0 - 0,,"14,390 / 10"
114,115,SVK,Jana CIZNAROVA,0,0 - 0,,"14,341 / 14"
115,116,INA,Aprillia YUSWANDARI,0,0 - 0,,"14,160 / 6"
116,117,RUS,Elena KOMENDROVSKAJA,-17,0 - 0,,"14,080 / 13"
117,118,BLR,Alesia ZAITSAVA,0,0 - 0,,"13,884 / 15"
118,119,BRA,Ana Paula CAMPOS,0,0 - 0,,"13,721 / 10"
119,120,TPE,PAI Hsiao Ma,0,0 - 0,,"13,560 / 6"
120,121,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
121,122,MAS,Yen Mei HO,0,0 - 0,,"13,370 / 11"
122,123,MAS,Rui Chen YAP,0,0 - 0,,"13,370 / 10"
123,124,EGY,Hadia HOSNY,5,0 - 0,,"13,340 / 12"
124,125,FIN,Airi MIKKELA,-1,0 - 0,,"13,157 / 17"
125,126,TUR,Cemre FERE,-1,0 - 0,,"13,120 / 15"
126,127,JPN,Eriko HIROSE,-1,0 - 0,,"13,080 / 4"
127,128,RUS,Victoria SLOBODJANUK,-1,0 - 0,,"13,030 / 10"
128,129,IND,Arundhati PANTAWANE,-1,0 - 0,,"13,000 / 5"
129,130,FRA,Perrine LE BUHANIC,0,0 - 0,,"12,961 / 12"
130,131,BEL,Marie DEMY,0,0 - 0,,"12,960 / 13"
131,132,MAS,Chiew Sien LIM,0,0 - 0,,"12,780 / 9"
132,133,INA,Gregoria MARISKA,0,0 - 0,,"12,660 / 7"
133,134,CAN,Brittney TAM,0,0 - 0,,"12,650 / 8"
134,135,ENG,Chloe BIRCH,0,0 - 0,,"12,110 / 12"
135,136,CHN,LI Yun,0,0 - 0,,"12,090 / 6"
136,137,JPN,Shizuka Uchida,0,0 - 0,,"11,970 / 6"
137,138,SWE,Ellinor WIDH,0,0 - 0,,"11,873 / 11"
138,139,TPE,Chia Hsin LEE,0,0 - 0,,"11,780 / 7"
139,140,GER,Olga KONON,7,0 - 0,,"11,710 / 7"
140,141,DEN,Natalia Koch ROHDE,-1,0 - 0,,"11,650 / 8"
141,142,KOR,Jang Mi LEE,-1,0 - 0,,"11,140 / 5"
142,143,USA,Crystal PAN,-1,0 - 0,,"11,040 / 5"
143,144,JPN,Yuka KUSUNOSE,-1,0 - 0,,"10,990 / 5"
144,145,UKR,Yelyzaveta ZHARKA,-1,0 - 0,,"10,900 / 8"
145,146,TPE,CHIANG Mei Hui,-1,0 - 0,,"10,880 / 7"
146,147,CHN,HUI Xirui,-1,0 - 0,,"10,810 / 3"
147,148,IND,GADDE Ruthvika Shivani,0,0 - 0,,"10,790 / 4"
148,149,INA,Fitriani FITRIANI,0,0 - 0,,"10,740 / 7"
149,150,AUT,Simone PRUTSCH,0,0 - 0,,"10,730 / 14"
150,151,NZL,Anna RANKIN,0,0 - 0,,"10,700 / 16"
151,152,WAL,Carissa TURNER,0,0 - 0,,"10,663 / 11"
152,153,THA,Sarita SUWANNAKITBORIHAN,0,0 - 0,,"10,640 / 7"
153,154,ENG,Nicola CERFONTYNE,0,0 - 0,,"10,620 / 12"
154,155,UGA,Bridget Shamim BANGI,0,0 - 0,,"10,550 / 9"
155,156,INA,Hera DESI,0,0 - 0,,"10,520 / 4"
156,157,EST,Karoliine HOIM,0,0 - 0,,"10,450 / 14"
157,158,IRI,AGHAEI Hajiagha Soraya,0,0 - 0,,"10,410 / 7"
158,159,POL,Anna NAREL,0,0 - 0,,"10,173 / 7"
159,160,TUR,Kader Ä°NAL,0,0 - 0,,"10,170 / 9"
160,161,SVK,Martina REPISKA,0,0 - 0,,"10,147 / 15"
161,162,UKR,Natalya VOYTSEKH,5,0 - 0,,"10,020 / 6"
162,163,GER,Yvonne LI,-1,0 - 0,,"9,880 / 8"
163,164,INA,SUSANTO Yulia Yosephin,-1,0 - 0,,"9,840 / 13"
164,165,INA,Febby ANGGUNI,-1,0 - 0,,"9,720 / 7"
165,166,MEX,Cynthia GONZALEZ,-1,0 - 0,,"9,570 / 5"
166,167,EST,Laura VANA,-1,0 - 0,,"9,520 / 13"
167,168,IND,Rituparna DAS,0,0 - 0,,"9,240 / 4"
168,168,JPN,Ayumi MINE,0,0 - 0,,"9,240 / 4"
169,170,MAS,Julia Pei Xian WONG,30,0 - 0,,"9,200 / 6"
170,171,SWE,Matilda PETERSEN,-1,0 - 0,,"9,152 / 10"
171,172,TPE,Chien Hui YU,-1,0 - 0,,"9,080 / 7"
172,173,AUS,Melinda SUN,-1,0 - 0,,"8,990 / 8"
173,174,AUS,Jennifer TAM,-1,0 - 0,,"8,840 / 5"
174,175,AUS,Ruwindi SERASINGHE,-1,0 - 0,,"8,810 / 7"
175,176,CZE,Katerina TOMALOVA,-1,0 - 0,,"8,790 / 13"
176,177,IND,Shruti MUNDADA,-1,0 - 0,,"8,770 / 6"
177,178,DEN,Julie FINNE-IPSEN,-1,0 - 0,,"8,760 / 8"
178,179,CRO,Maja PAVLINIC,-1,0 - 0,,"8,733 / 9"
179,180,CHN,FAN Mengyan,-1,0 - 0,,"8,710 / 3"
180,181,POL,Weronika GRUDZINA,-1,0 - 0,,"8,697 / 13"
181,182,PER,Camilla GARCIA,-1,0 - 0,,"8,640 / 8"
182,183,TPE,CHANG Ya Lan,-1,0 - 0,,"8,600 / 7"
183,184,RSA,Elme DE VILLIERS,-1,0 - 0,,"8,278 / 6"
184,185,IND,Riya PILLAI,-1,0 - 0,,"8,240 / 4"
185,186,TPE,Shuo Yun SUNG,0,0 - 0,,"8,000 / 6"
186,187,JPN,Saena KAWAKAMI,0,0 - 0,,"7,920 / 2"
187,188,USA,Christine LOOK,0,0 - 0,,"7,810 / 8"
188,189,AUS,Alice WU,0,0 - 0,,"7,770 / 5"
189,190,ESP,Clara AZURMENDI,0,0 - 0,,"7,746 / 8"
190,191,ENG,Panuga RIOU,0,0 - 0,,"7,730 / 3"
191,192,LAT,Kristine SEFERE,0,0 - 0,,"7,683 / 12"
192,193,ENG,Sarah WALKER,0,0 - 0,,"7,590 / 5"
193,194,SUI,Ayla HUSER,0,0 - 0,,"7,390 / 13"
194,195,IRI,Negin AMIRIPOUR,0,0 - 0,,"7,280 / 7"
195,196,RUS,Anastasia CHERVYAKOVA,-11,0 - 0,,"7,110 / 7"
196,197,SUI,Nicole ANKLI,0,0 - 0,,"7,070 / 15"
197,198,FIN,Sonja PEKKOLA,0,0 - 0,,"7,070 / 11"
198,199,KOR,KOH EunByeol,0,0 - 0,,"7,050 / 5"
199,200,HUN,Daniella GONDA,1,0 - 0,,"6,894 / 11"
200,201,INA,PURWANINGTYAS Elyzabeth,1,0 - 0,,"6,780 / 3"
201,202,RUS,Ekaterina BOLOTOVA,1,0 - 0,,"6,550 / 7"
202,203,INA,Lyanny Alessandra MAINAKY,1,0 - 0,,"6,520 / 7"
203,204,INA,Ratoputri FEBTRIA ADISTRA,1,0 - 0,,"6,370 / 5"
204,205,DOM,VIBIECA BERONICA,1,0 - 0,,"6,334 / 5"
205,206,SWE,Behnaz PIRZAMANBEIN,1,0 - 0,,"6,260 / 13"
206,207,RUS,Evgenia DIMOVA,-11,0 - 0,,"6,240 / 8"
207,208,DOM,Daigenis SATURRIA,0,0 - 0,,"6,232 / 6"
208,209,IND,Rucha NIKAM,0,0 - 0,,"6,090 / 3"
209,210,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"6,050 / 6"
210,211,THA,Thamolwan POOPRADUBSIL,0,0 - 0,,"6,050 / 4"
211,212,CHN,SUO Di,0,0 - 0,,"6,050 / 1"
212,213,BEL,Flore VANDENHOUCKE,0,0 - 0,,"5,970 / 11"
213,214,TPE,Ying Chun LIN,0,0 - 0,,"5,890 / 4"
214,215,FRA,Anne TRAN,0,0 - 0,,"5,888 / 13"
215,216,JPN,Mayu MATSUMOTO,0,0 - 0,,"5,880 / 3"
216,217,THA,Kunjira KHONGDEE,0,0 - 0,,"5,840 / 7"
217,218,TPE,Ling Fang HU,0,0 - 0,,"5,780 / 6"
218,219,SUI,Cendrine HANTZ,0,0 - 0,,"5,770 / 11"
219,220,INA,Intan Dwi JAYANTI,0,0 - 0,,"5,750 / 4"
220,221,IND,Neha PANDIT,0,0 - 0,,"5,730 / 4"
221,222,IND,Juhi DEWANGAN,0,0 - 0,,"5,710 / 4"
222,223,EGY,Doha HANY,8,0 - 0,,"5,680 / 6"
223,224,THA,Supamart MINGCHUA,-1,0 - 0,,"5,670 / 5"
224,225,NED,Gayle MAHULETTE,0,0 - 0,,"5,650 / 6"
225,226,ENG,Kerri SCOTT,0,0 - 0,,"5,610 / 10"
226,227,ROU,Sonia OLARIU,0,0 - 0,,"5,580 / 9"
227,228,CHN,GAO Fangjie,0,0 - 0,,"5,570 / 3"
228,229,THA,Alisa SAPNITI,0,0 - 0,,"5,560 / 4"
229,230,EST,Getter SAAR,0,0 - 0,,"5,530 / 11"
230,231,MEX,Sabrina SOLIS,1,0 - 0,,"5,500 / 5"
231,232,IND,Rasika RAJE,1,0 - 0,,"5,480 / 4"
232,233,ARG,Florencia BERNATENE,1,0 - 0,,"5,442 / 7"
233,234,ARG,Daiana GARMENDIA,1,0 - 0,,"5,442 / 7"
234,235,EGY,Nadine ASHRAF,8,0 - 0,,"5,420 / 8"
235,236,RUS,Viktoriia VOROBEVA,0,0 - 0,,"5,420 / 6"
236,237,LAT,Ieva POPE,0,0 - 0,,"5,387 / 12"
237,238,SRI,Achini RATNASIRI,0,0 - 0,,"5,387 / 4"
238,239,CHN,CHEN Xiaoxin,0,0 - 0,,"5,380 / 2"
239,240,UKR,Yuliya KAZARINOVA,0,0 - 0,,"5,360 / 7"
240,241,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"5,350 / 8"
241,242,SLO,Kaja STANKOVIC,0,0 - 0,,"5,332 / 8"
242,243,MAS,Soniia Su Ya CHEAH,1,0 - 0,,"5,240 / 3"
243,244,LAT,Monika RADOVSKA,1,0 - 0,,"5,190 / 10"
244,245,DEN,Sofie Holmboe DAHL,1,0 - 0,,"5,180 / 7"
245,246,INA,Jauza Fadhila SUGIARTO,1,0 - 0,,"5,130 / 8"
246,247,SRI,Lekha SHEHANI,1,0 - 0,,"5,085 / 6"
247,248,FIN,Riikka SINKKO,1,0 - 0,,"5,020 / 8"
248,249,POR,Telma SANTOS,1,0 - 0,,"5,000 / 2"
249,250,GER,Anika DÃRR,1,0 - 0,,"4,980 / 8"
250,251,DEN,Julie Dawall JAKOBSEN,1,0 - 0,,"4,950 / 7"
251,252,UKR,Darya SAMARCHANTS,1,0 - 0,,"4,910 / 8"
252,253,JPN,Chisato HOSHI,1,0 - 0,,"4,900 / 1"
253,254,NZL,Alyse DERBY,2,0 - 0,,"4,800 / 4"
254,254,INA,Ana ROVITA,2,0 - 0,,"4,800 / 4"
255,256,CRO,Katarina GALENIC,2,0 - 0,,"4,772 / 6"
256,257,INA,Marsa Indah SALSABILA,2,0 - 0,,"4,770 / 2"
257,258,UKR,Maryna ILYINSKAYA,2,0 - 0,,"4,760 / 5"
258,259,MAS,Jin Wei GOH,2,0 - 0,,"4,760 / 3"
259,260,SRB,Milica SIMIC,2,0 - 0,,"4,720 / 11"
260,261,MAC,Teng Iok U,2,0 - 0,,"4,710 / 4"
261,262,SWE,Jenny WAN,2,0 - 0,,"4,700 / 7"
262,263,ECU,Maria Delia ZAMBRANO,2,0 - 0,,"4,680 / 5"
263,264,JPN,Rei NAGATA,2,0 - 0,,"4,640 / 3"
264,265,KOR,Na Young KIM,2,0 - 0,,"4,620 / 4"
265,266,EGY,Menna ELTANANY,11,0 - 0,,"4,570 / 8"
266,267,JPN,Anna DOI,1,0 - 0,,"4,550 / 2"
267,268,WAL,Aimee MORAN,1,0 - 0,,"4,530 / 9"
268,269,GRE,Ioanna KARKANTZIA,1,0 - 0,,"4,520 / 10"
269,270,AUS,Tiffany HO,1,0 - 0,,"4,520 / 3"
270,271,MAS,"Peiy Yee, Payee LIM",1,0 - 0,,"4,510 / 8"
271,272,DOM,Licelott SANCHEZ,1,0 - 0,,"4,499 / 5"
272,273,DEN,Sara ORTVANG,1,0 - 0,,"4,490 / 7"
273,274,SIN,Ai Ninna TAN,1,0 - 0,,"4,460 / 7"
274,275,INA,Josephine LEONILA,1,0 - 0,,"4,430 / 4"
275,276,RUS,Ella DIEHL,2,0 - 0,,"4,400 / 2"
276,277,TPE,CHEN Hsiao Huan,2,0 - 0,,"4,350 / 4"
277,278,CHN,QIN Jinjing,2,0 - 0,,"4,320 / 1"
278,279,FRA,Marie BATOMENE,-55,0 - 0,,"4,310 / 13"
279,280,RSA,Michelle BUTLER-EMMETT,1,0 - 0,,"4,230 / 5"
280,281,NED,Alida CHEN,1,0 - 0,,"4,201 / 8"
281,282,POR,Sonia GONCALVES,2,0 - 0,,"4,150 / 6"
282,283,PER,Camila DUANY,2,0 - 0,,"4,130 / 4"
283,283,VIE,Nhu Thao PHAM,2,0 - 0,,"4,130 / 4"
284,285,ZAM,Evelyn SIAMUPANGILA,2,0 - 0,,"4,120 / 6"
285,285,WAL,Jordan HART,2,0 - 0,,"4,120 / 6"
286,287,NZL,Rebecca GODDARD,2,0 - 0,,"4,110 / 4"
287,288,INA,Yeni ASMARANI,2,0 - 0,,"4,110 / 3"
288,289,UKR,Vladyslava LESNAYA,2,0 - 0,,"4,040 / 3"
289,290,JPN,Natsuki NIDAIRA,2,0 - 0,,"4,020 / 2"
290,291,JPN,Yuki FUKUSHIMA,2,0 - 0,,"4,000 / 1"
291,292,AUS,Elena Yee-Man KWOK,2,0 - 0,,"3,950 / 2"
292,293,BUL,Mariya MITSOVA,-38,0 - 0,,"3,910 / 4"
293,294,JPN,Sayaka HIROTA,1,0 - 0,,"3,890 / 3"
294,295,IND,MUKHERJEE Riya,1,0 - 0,,"3,890 / 2"
295,295,IND,Ekta KALIA,1,0 - 0,,"3,890 / 2"
296,295,IND,Mudra DHAINJE,1,0 - 0,,"3,890 / 2"
297,298,THA,Natcha SAENGCHOTE,1,0 - 0,,"3,880 / 3"
298,299,TPE,Su Yu CHEN,1,0 - 0,,"3,860 / 5"
299,300,AUS,Talia SAUNDERS,1,0 - 0,,"3,850 / 1"
300,301,ENG,Georgina BLAND,1,0 - 0,,"3,770 / 7"
301,302,ENG,Lydia Jane POWELL,1,0 - 0,,"3,770 / 4"
302,303,IND,Kuhoo GARG,1,0 - 0,,"3,740 / 2"
303,303,IND,Sayali GOKHALE,1,0 - 0,,"3,740 / 2"
304,305,TPE,Ting Yu LIANG,1,0 - 0,,"3,730 / 4"
305,305,INA,Made Deya Surya SARASWATI,1,0 - 0,,"3,730 / 4"
306,307,ESP,Isabel FERNANDEZ,1,0 - 0,,"3,690 / 6"
307,308,SIN,Hui Zhen Grace CHUA,1,0 - 0,,"3,670 / 3"
308,309,INA,Linda AGNES,1,0 - 0,,"3,650 / 7"
309,310,FRA,Joanna CHAUBE,1,0 - 0,,"3,630 / 5"
310,311,TUR,Yaren DOLCU,2,0 - 0,,"3,600 / 6"
311,312,RUS,Elizaveta PYATINA,-29,0 - 0,,"3,590 / 5"
312,313,SUR,Crystal LEEFMANS,1,0 - 0,,"3,590 / 3"
313,314,EST,Kristin KUUBA,1,0 - 0,,"3,580 / 10"
314,315,VIE,Thu Huyen LE,1,0 - 0,,"3,580 / 3"
315,315,BAR,Sabrina SCOTT,1,0 - 0,,"3,580 / 3"
316,315,TPE,CHEN Shih Ying,1,0 - 0,,"3,580 / 3"
317,318,HKG,CHEUNG Ying Mei,1,0 - 0,,"3,579 / 6"
318,319,IND,Sara NAQVI,1,0 - 0,,"3,550 / 3"
319,320,CAN,Kyleigh OâDONOGHUE,1,0 - 0,,"3,540 / 2"
320,321,TPE,Wan Yi TANG,1,0 - 0,,"3,520 / 4"
321,322,INA,Ganis Nur RAHMADANI,1,0 - 0,,"3,510 / 3"
322,323,BRA,Gabriela SANTOS,1,0 - 0,,"3,490 / 2"
323,324,SUI,Nadia FANKHAUSER,1,0 - 0,,"3,470 / 12"
324,325,IND,Lalita DAHIYA,1,0 - 0,,"3,470 / 3"
325,325,IND,Jyoti NASHIER,1,0 - 0,,"3,470 / 3"
326,327,HKG,TSANG Wing Chiu Avery,1,0 - 0,,"3,420 / 6"
327,328,JPN,Masayo NOJIRINO,1,0 - 0,,"3,400 / 3"
328,329,CHI,Camila MACAYA,1,0 - 0,,"3,390 / 4"
329,330,NZL,Vicki COPELAND,1,0 - 0,,"3,390 / 3"
330,331,MAS,Peiy Zhean LIM,1,0 - 0,,"3,370 / 7"
331,332,INA,Gabriela Meilani MONINGKA,1,0 - 0,,"3,360 / 3"
332,333,GUA,Beatriz RAMOS,1,0 - 0,,"3,293 / 3"
333,334,MRI,Yeldy Marie LOUISON,1,0 - 0,,"3,210 / 3"
334,335,PUR,Genesis VALENTIN,2,0 - 0,,"3,050 / 2"
335,336,INA,Devi Yunita INDAH SARI,2,0 - 0,,"3,040 / 2"
336,336,NZL,Gaea GALVEZ,2,0 - 0,,"3,040 / 2"
337,338,AUS,Claudia LAM,2,0 - 0,,"3,030 / 2"
338,338,CAN,Nadianie OUAQOUAQ-BERGERON,2,0 - 0,,"3,030 / 2"
339,338,JPN,Ayako SAKURAMOTO,2,0 - 0,,"3,030 / 2"
340,341,TPE,SU Hsiang Ling,2,0 - 0,,"3,030 / 1"
341,341,AUS,Louisa MA,2,0 - 0,,"3,030 / 1"
342,343,AUT,Sonja LANGTHALER,3,0 - 0,,"2,960 / 10"
343,344,KOR,Min Ji LEE,3,0 - 0,,"2,960 / 2"
344,345,ARG,Barbara Maria BERRUEZO,3,0 - 0,,"2,930 / 5"
345,346,ENG,Ira BANERJEE,3,0 - 0,,"2,890 / 4"
346,347,JPN,Akane WATANABE,3,0 - 0,,"2,890 / 2"
347,347,CHN,ZHANG Yiman,3,0 - 0,,"2,890 / 2"
348,349,TUR,Aliye DEMIRBAG,3,0 - 0,,"2,850 / 5"
349,350,HUN,Orsolya VARGA,3,0 - 0,,"2,840 / 8"
350,351,DOM,Bermary Altagracia POLANCO MUNOZ,3,0 - 0,,"2,840 / 3"
