,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
58,59,CAN,Rachel HONDERICH,-1,30 - 25,$737.50,"23,179 / 12"
59,60,INA,Bellaetrix MANUPUTTY,-1,90 - 68,"$17,891.00","23,154 / 9"
60,61,ITA,Jeanine CICOGNINI,1,175 - 127,"$16,816.25","22,577 / 15"
61,62,UKR,Maria ULITINA,1,110 - 62,"$5,705.50","22,260 / 13"
62,63,IND,Saili RANE,2,49 - 39,"$3,762.50","21,850 / 11"
63,64,BRA,Lohaynny VICENTE,4,97 - 43,"$5,417.50","21,753 / 12"
64,65,CHN,HE Bingjiao,-9,58 - 12,"$32,495.00","21,490 / 5"
65,66,BRA,Fabiana SILVA,-2,81 - 69,"$3,332.50","21,425 / 14"
66,67,IND,P. C. Thulasi,0,63 - 54,"$12,458.50","21,390 / 9"
67,68,BEL,Lianne TAN,4,0 - 0,,"20,905 / 18"
68,69,THA,Pornpawee CHOCHUWONG,15,0 - 0,,"20,680 / 10"
69,70,DEN,Mette POULSEN,0,0 - 0,,"20,420 / 13"
70,71,TPE,CHENG Chi Ya,-10,0 - 0,,"20,420 / 10"
71,72,NED,Soraya DE VISCH EIJBERGEN,-1,0 - 0,,"20,326 / 18"
72,73,RUS,Olga GOLOVANOVA,0,0 - 0,,"20,220 / 16"
73,74,TUR,Ebru TUNALI,0,0 - 0,,"20,134 / 16"
74,75,INA,Millicent WIRANTO,-6,0 - 0,,"19,940 / 15"
75,76,RUS,Evgeniya KOSETSKAYA,-1,0 - 0,,"19,920 / 17"
76,77,PER,Daniela MACIAS,5,0 - 0,,"19,815 / 13"
77,78,FRA,Delphine LANSAC,-1,0 - 0,,"19,454 / 16"
78,79,THA,Supanida KATETHONG,-1,0 - 0,,"19,440 / 7"
79,80,NGR,Grace GABRIEL,0,0 - 0,,"19,399 / 14"
80,81,EST,Kati TOLMOFF,-2,0 - 0,,"19,397 / 12"
81,82,CZE,Zuzana PAVELKOVA,-1,0 - 0,,"19,119 / 18"
82,83,MEX,Haramara GAITAN,3,0 - 0,,"18,542 / 10"
83,84,CZE,Kristina GAVNHOLT,21,0 - 0,,"18,330 / 12"
84,85,FIN,Nanna VAINIO,-2,0 - 0,,"18,041 / 18"
85,86,AUS,Joy LAI,-1,0 - 0,,"17,939 / 11"
86,87,MRI,Kate FOO KUNE,1,0 - 0,,"17,630 / 19"
87,88,BUL,Stefani STOEVA,-1,0 - 0,,"17,530 / 11"
88,89,AUT,Elisabeth BALDAUF,0,0 - 0,,"17,376 / 14"
89,90,TUR,Ebru YAZGAN,1,0 - 0,,"16,500 / 19"
90,91,GER,Fabienne DEPREZ,1,0 - 0,,"16,480 / 15"
91,92,HUN,Laura SAROSI,2,0 - 0,,"16,300 / 17"
92,93,JPN,Kana ITO,4,0 - 0,,"16,170 / 5"
93,94,TPE,HUNG Shih Han,2,0 - 0,,"16,060 / 13"
94,95,SUI,Nicole SCHALLER,3,0 - 0,,"16,040 / 12"
95,96,CHN,HAN Li,-20,0 - 0,,"15,630 / 4"
96,97,LTU,Akvile STAPUSAITYTE,3,0 - 0,,"15,498 / 12"
97,98,INA,Dinar Dyah AYUSTINE,3,0 - 0,,"15,340 / 10"
98,99,PER,Danica NISHIMURA,3,0 - 0,,"15,293 / 13"
99,100,DEN,Sandra-Maria JENSEN,3,0 - 0,,"15,140 / 13"
100,101,PER,Luz Maria ZORNOZA,3,0 - 0,,"15,110 / 13"
101,102,INA,Rusydina Antardayu RIODINGIN,-12,0 - 0,,"15,050 / 9"
102,103,AUS,Hsuan-Yu Wendy CHEN,7,0 - 0,,"14,900 / 10"
103,104,CHN,CHEN Yufei,2,0 - 0,,"14,890 / 5"
104,105,INA,Aprillia YUSWANDARI,11,0 - 0,,"14,820 / 7"
105,106,SIN,Xiaoyu LIANG,2,0 - 0,,"14,816 / 11"
106,107,MAS,Yin Fun LIM,2,0 - 0,,"14,783 / 11"
107,108,DEN,Mia BLICHFELDT,3,0 - 0,,"14,660 / 9"
108,109,MAS,Li Lian YANG,-16,0 - 0,,"14,650 / 7"
109,110,EGY,Hadia HOSNY,15,0 - 0,,"14,620 / 13"
110,111,MAS,Sannatasah SANIRU,-16,0 - 0,,"14,500 / 12"
111,112,CHN,SHEN Yaying,1,0 - 0,,"14,450 / 5"
112,113,MAS,LEE Zii Yii,1,0 - 0,,"14,390 / 10"
113,114,SVK,Jana CIZNAROVA,1,0 - 0,,"14,341 / 14"
114,115,RUS,Elena KOMENDROVSKAJA,2,0 - 0,,"14,080 / 13"
115,116,IND,Tanvi LAD,-17,0 - 0,,"14,040 / 8"
116,117,GUA,Nikte Alejandra SOTOMAYOR,-10,0 - 0,,"14,037 / 9"
117,118,TUR,Cemre FERE,0,0 - 0,,"13,940 / 16"
118,119,BLR,Alesia ZAITSAVA,0,0 - 0,,"13,884 / 15"
119,120,MEX,Mariana UGALDE,-8,0 - 0,,"13,723 / 10"
120,121,INA,Fitriani FITRIANI,29,0 - 0,,"13,460 / 8"
121,122,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
122,123,MAS,Yen Mei HO,0,0 - 0,,"13,370 / 11"
123,124,MAS,Rui Chen YAP,0,0 - 0,,"13,370 / 10"
124,125,FIN,Airi MIKKELA,1,0 - 0,,"13,157 / 17"
125,126,JPN,Eriko HIROSE,1,0 - 0,,"13,080 / 4"
126,127,RUS,Victoria SLOBODJANUK,1,0 - 0,,"13,030 / 10"
127,128,FRA,Perrine LE BUHANIC,2,0 - 0,,"12,961 / 12"
128,129,BEL,Marie DEMY,2,0 - 0,,"12,960 / 13"
129,130,INA,Gregoria MARISKA,3,0 - 0,,"12,660 / 7"
130,131,MAS,Chiew Sien LIM,1,0 - 0,,"12,250 / 9"
131,132,IRI,AGHAEI Hajiagha Soraya,3,0 - 0,,"12,160 / 8"
132,133,ENG,Chloe BIRCH,3,0 - 0,,"12,110 / 12"
133,134,CHN,LI Yun,3,0 - 0,,"12,090 / 6"
134,135,SWE,Ellinor WIDH,4,0 - 0,,"11,873 / 11"
135,136,TPE,Chia Hsin LEE,4,0 - 0,,"11,780 / 7"
136,137,GER,Olga KONON,4,0 - 0,,"11,710 / 7"
137,138,DEN,Natalia Koch ROHDE,4,0 - 0,,"11,650 / 8"
138,139,BRA,Ana Paula CAMPOS,-19,0 - 0,,"11,611 / 9"
139,140,CAN,Brittney TAM,-6,0 - 0,,"11,360 / 7"
140,141,KOR,Jang Mi LEE,2,0 - 0,,"11,140 / 5"
141,142,UKR,Yelyzaveta ZHARKA,4,0 - 0,,"10,900 / 8"
142,143,TPE,PAI Hsiao Ma,-22,0 - 0,,"10,840 / 5"
143,144,CHN,HUI Xirui,4,0 - 0,,"10,810 / 3"
144,145,IND,GADDE Ruthvika Shivani,4,0 - 0,,"10,790 / 4"
145,146,NZL,Anna RANKIN,6,0 - 0,,"10,700 / 16"
146,147,TPE,CHIANG Mei Hui,0,0 - 0,,"10,690 / 7"
147,148,WAL,Carissa TURNER,5,0 - 0,,"10,663 / 11"
148,149,THA,Sarita SUWANNAKITBORIHAN,5,0 - 0,,"10,640 / 7"
149,150,ENG,Nicola CERFONTYNE,5,0 - 0,,"10,620 / 12"
150,151,UGA,Bridget Shamim BANGI,5,0 - 0,,"10,550 / 9"
151,152,INA,Hera DESI,5,0 - 0,,"10,520 / 4"
152,153,EST,Karoliine HOIM,5,0 - 0,,"10,450 / 14"
153,154,JPN,Shizuka Uchida,-16,0 - 0,,"10,300 / 5"
154,155,IND,Arundhati PANTAWANE,-26,0 - 0,,"10,280 / 4"
155,156,POL,Anna NAREL,3,0 - 0,,"10,173 / 7"
156,157,TUR,Kader Ä°NAL,3,0 - 0,,"10,170 / 9"
157,158,SVK,Martina REPISKA,3,0 - 0,,"10,147 / 15"
158,159,INA,Febby ANGGUNI,6,0 - 0,,"10,040 / 8"
159,160,UKR,Natalya VOYTSEKH,2,0 - 0,,"10,020 / 6"
160,161,GER,Yvonne LI,2,0 - 0,,"9,880 / 8"
161,162,INA,SUSANTO Yulia Yosephin,2,0 - 0,,"9,840 / 13"
162,163,TPE,Shuo Yun SUNG,24,0 - 0,,"9,670 / 7"
163,164,AUT,Simone PRUTSCH,-13,0 - 0,,"9,580 / 13"
164,165,EST,Laura VANA,2,0 - 0,,"9,520 / 13"
165,166,JPN,Yuka KUSUNOSE,-21,0 - 0,,"9,320 / 4"
166,167,IND,Rituparna DAS,1,0 - 0,,"9,240 / 4"
167,167,JPN,Ayumi MINE,1,0 - 0,,"9,240 / 4"
168,169,MAS,Julia Pei Xian WONG,1,0 - 0,,"9,200 / 6"
169,170,SWE,Matilda PETERSEN,1,0 - 0,,"9,152 / 10"
170,171,AUS,Melinda SUN,2,0 - 0,,"9,120 / 9"
171,172,TPE,Chien Hui YU,0,0 - 0,,"9,080 / 7"
172,173,AUS,Jennifer TAM,1,0 - 0,,"8,970 / 6"
173,174,AUS,Ruwindi SERASINGHE,1,0 - 0,,"8,810 / 7"
174,175,CZE,Katerina TOMALOVA,1,0 - 0,,"8,790 / 13"
175,176,IND,Shruti MUNDADA,1,0 - 0,,"8,770 / 6"
176,177,DEN,Julie FINNE-IPSEN,1,0 - 0,,"8,760 / 8"
177,178,CRO,Maja PAVLINIC,1,0 - 0,,"8,733 / 9"
178,179,CHN,FAN Mengyan,1,0 - 0,,"8,710 / 3"
179,180,POL,Weronika GRUDZINA,1,0 - 0,,"8,697 / 13"
180,181,PER,Camilla GARCIA,1,0 - 0,,"8,640 / 8"
181,182,TPE,CHANG Ya Lan,1,0 - 0,,"8,600 / 7"
182,183,RSA,Elme DE VILLIERS,1,0 - 0,,"8,278 / 6"
183,184,IND,Riya PILLAI,1,0 - 0,,"8,240 / 4"
184,185,IRI,Negin AMIRIPOUR,1,0 - 0,,"8,200 / 8"
185,186,USA,Crystal PAN,-42,0 - 0,,"8,010 / 4"
186,187,JPN,Saena KAWAKAMI,1,0 - 0,,"7,920 / 2"
187,188,AUS,Alice WU,2,0 - 0,,"7,770 / 5"
188,189,ESP,Clara AZURMENDI,2,0 - 0,,"7,746 / 8"
189,190,ENG,Panuga RIOU,2,0 - 0,,"7,730 / 3"
190,191,LAT,Kristine SEFERE,2,0 - 0,,"7,683 / 12"
191,192,MEX,Sabrina SOLIS,40,0 - 0,,"7,610 / 6"
192,193,ENG,Sarah WALKER,1,0 - 0,,"7,590 / 5"
193,194,SUI,Ayla HUSER,1,0 - 0,,"7,390 / 13"
194,195,POR,Telma SANTOS,54,0 - 0,,"7,200 / 3"
195,196,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"7,110 / 7"
196,197,SUI,Nicole ANKLI,0,0 - 0,,"7,070 / 15"
197,198,FIN,Sonja PEKKOLA,0,0 - 0,,"7,070 / 11"
198,199,ZAM,Ogar SIAMUPANGILA,11,0 - 0,,"6,970 / 7"
199,200,HUN,Daniella GONDA,0,0 - 0,,"6,894 / 11"
200,201,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
201,202,KOR,KOH EunByeol,-3,0 - 0,,"6,730 / 4"
202,203,INA,Lyanny Alessandra MAINAKY,0,0 - 0,,"6,650 / 8"
203,204,EGY,Doha HANY,20,0 - 0,,"6,600 / 7"
204,205,RUS,Ekaterina BOLOTOVA,-3,0 - 0,,"6,550 / 7"
205,206,MEX,Cynthia GONZALEZ,-40,0 - 0,,"6,540 / 4"
206,207,USA,Christine LOOK,-18,0 - 0,,"6,520 / 7"
207,208,INA,Ratoputri FEBTRIA ADISTRA,-4,0 - 0,,"6,370 / 5"
208,209,EGY,Nadine ASHRAF,27,0 - 0,,"6,340 / 9"
209,210,DOM,VIBIECA BERONICA,-5,0 - 0,,"6,334 / 5"
210,211,SWE,Behnaz PIRZAMANBEIN,-5,0 - 0,,"6,260 / 13"
211,212,RUS,Evgenia DIMOVA,-5,0 - 0,,"6,240 / 8"
212,213,IND,Rucha NIKAM,-4,0 - 0,,"6,090 / 3"
213,214,THA,Thamolwan POOPRADUBSIL,-3,0 - 0,,"6,050 / 4"
214,215,CHN,SUO Di,-3,0 - 0,,"6,050 / 1"
215,216,SRI,Lekha SHEHANI,-3,0 - 0,,"6,005 / 7"
216,217,BEL,Flore VANDENHOUCKE,-3,0 - 0,,"5,970 / 11"
217,218,TPE,Ling Fang HU,1,0 - 0,,"5,910 / 7"
218,219,TPE,Ying Chun LIN,-4,0 - 0,,"5,890 / 4"
219,220,FRA,Anne TRAN,-4,0 - 0,,"5,888 / 13"
220,221,JPN,Mayu MATSUMOTO,-4,0 - 0,,"5,880 / 3"
221,222,THA,Kunjira KHONGDEE,-4,0 - 0,,"5,840 / 7"
222,223,SUI,Cendrine HANTZ,-3,0 - 0,,"5,770 / 11"
223,224,INA,Intan Dwi JAYANTI,-3,0 - 0,,"5,750 / 4"
224,225,IND,Neha PANDIT,-3,0 - 0,,"5,730 / 4"
225,226,IND,Juhi DEWANGAN,-3,0 - 0,,"5,710 / 4"
226,227,THA,Supamart MINGCHUA,-2,0 - 0,,"5,670 / 5"
227,228,NED,Gayle MAHULETTE,-2,0 - 0,,"5,650 / 6"
228,229,ENG,Kerri SCOTT,-2,0 - 0,,"5,610 / 10"
229,230,ROU,Sonia OLARIU,-2,0 - 0,,"5,580 / 9"
230,231,CHN,GAO Fangjie,-2,0 - 0,,"5,570 / 3"
231,232,THA,Alisa SAPNITI,-2,0 - 0,,"5,560 / 4"
232,233,EST,Getter SAAR,-2,0 - 0,,"5,530 / 11"
233,234,EGY,Menna ELTANANY,32,0 - 0,,"5,490 / 9"
234,235,IND,Rasika RAJE,-2,0 - 0,,"5,480 / 4"
235,236,DOM,Daigenis SATURRIA,-28,0 - 0,,"5,452 / 6"
236,237,RUS,Viktoriia VOROBEVA,0,0 - 0,,"5,420 / 6"
237,238,LAT,Ieva POPE,0,0 - 0,,"5,387 / 12"
238,239,SRI,Achini RATNASIRI,0,0 - 0,,"5,387 / 4"
239,240,CHN,CHEN Xiaoxin,0,0 - 0,,"5,380 / 2"
240,241,UKR,Yuliya KAZARINOVA,0,0 - 0,,"5,360 / 7"
241,242,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"5,350 / 8"
242,243,SLO,Kaja STANKOVIC,0,0 - 0,,"5,332 / 8"
243,244,MAS,Soniia Su Ya CHEAH,0,0 - 0,,"5,240 / 3"
244,245,LAT,Monika RADOVSKA,0,0 - 0,,"5,190 / 10"
245,246,DEN,Sofie Holmboe DAHL,0,0 - 0,,"5,180 / 7"
246,247,RSA,Michelle BUTLER-EMMETT,33,0 - 0,,"5,150 / 6"
247,248,INA,Jauza Fadhila SUGIARTO,-1,0 - 0,,"5,130 / 8"
248,249,FIN,Riikka SINKKO,-1,0 - 0,,"5,020 / 8"
249,250,GER,Anika DÃRR,0,0 - 0,,"4,980 / 8"
250,251,DEN,Julie Dawall JAKOBSEN,0,0 - 0,,"4,950 / 7"
251,252,DOM,Bermary Altagracia POLANCO MUNOZ,99,0 - 0,,"4,950 / 4"
252,252,BRA,Luana VICENTE,99,0 - 0,,"4,950 / 4"
253,254,UKR,Darya SAMARCHANTS,-2,0 - 0,,"4,910 / 8"
254,255,JPN,Chisato HOSHI,-2,0 - 0,,"4,900 / 1"
255,256,NZL,Alyse DERBY,-2,0 - 0,,"4,800 / 4"
256,256,INA,Ana ROVITA,-2,0 - 0,,"4,800 / 4"
257,258,CRO,Katarina GALENIC,-2,0 - 0,,"4,772 / 6"
258,259,INA,Marsa Indah SALSABILA,-2,0 - 0,,"4,770 / 2"
259,260,UKR,Maryna ILYINSKAYA,-2,0 - 0,,"4,760 / 5"
260,261,MAS,Jin Wei GOH,-2,0 - 0,,"4,760 / 3"
261,262,SRB,Milica SIMIC,-2,0 - 0,,"4,720 / 11"
262,263,MAC,Teng Iok U,-2,0 - 0,,"4,710 / 4"
263,264,SWE,Jenny WAN,-2,0 - 0,,"4,700 / 7"
264,265,ARG,Florencia BERNATENE,-31,0 - 0,,"4,662 / 7"
265,266,ARG,Daiana GARMENDIA,-31,0 - 0,,"4,662 / 7"
266,267,JPN,Rei NAGATA,-3,0 - 0,,"4,640 / 3"
267,268,KOR,Na Young KIM,-3,0 - 0,,"4,620 / 4"
268,269,JPN,Anna DOI,-2,0 - 0,,"4,550 / 2"
269,270,WAL,Aimee MORAN,-2,0 - 0,,"4,530 / 9"
270,271,GRE,Ioanna KARKANTZIA,-2,0 - 0,,"4,520 / 10"
271,272,AUS,Tiffany HO,-2,0 - 0,,"4,520 / 3"
272,273,MAS,"Peiy Yee, Payee LIM",-2,0 - 0,,"4,510 / 8"
273,274,CHI,Tingting CHOU,112,0 - 0,,"4,500 / 4"
274,275,DEN,Sara ORTVANG,-2,0 - 0,,"4,490 / 7"
275,276,SIN,Ai Ninna TAN,-2,0 - 0,,"4,460 / 7"
276,277,INA,Josephine LEONILA,-2,0 - 0,,"4,430 / 4"
277,278,RUS,Ella DIEHL,-2,0 - 0,,"4,400 / 2"
278,279,CHN,QIN Jinjing,-1,0 - 0,,"4,320 / 1"
279,280,FRA,Marie BATOMENE,-1,0 - 0,,"4,310 / 13"
280,281,TPE,CHEN Shih Ying,34,0 - 0,,"4,240 / 4"
281,282,NED,Alida CHEN,-1,0 - 0,,"4,201 / 8"
282,283,TPE,Su Yu CHEN,16,0 - 0,,"4,180 / 6"
283,284,POR,Sonia GONCALVES,-2,0 - 0,,"4,150 / 6"
284,285,PER,Camila DUANY,-2,0 - 0,,"4,130 / 4"
285,285,VIE,Nhu Thao PHAM,-2,0 - 0,,"4,130 / 4"
286,287,ZAM,Evelyn SIAMUPANGILA,-2,0 - 0,,"4,120 / 6"
287,287,WAL,Jordan HART,-2,0 - 0,,"4,120 / 6"
288,289,NZL,Rebecca GODDARD,-2,0 - 0,,"4,110 / 4"
289,290,INA,Yeni ASMARANI,-2,0 - 0,,"4,110 / 3"
290,291,UKR,Vladyslava LESNAYA,-2,0 - 0,,"4,040 / 3"
291,292,JPN,Natsuki NIDAIRA,-2,0 - 0,,"4,020 / 2"
292,293,JPN,Yuki FUKUSHIMA,-2,0 - 0,,"4,000 / 1"
293,294,AUS,Elena Yee-Man KWOK,-2,0 - 0,,"3,950 / 2"
294,295,BUL,Mariya MITSOVA,-2,0 - 0,,"3,910 / 4"
295,296,CHI,Camila MACAYA,33,0 - 0,,"3,900 / 5"
296,297,JPN,Sayaka HIROTA,-3,0 - 0,,"3,890 / 3"
297,298,IND,MUKHERJEE Riya,-3,0 - 0,,"3,890 / 2"
298,298,IND,Ekta KALIA,-3,0 - 0,,"3,890 / 2"
299,298,IND,Mudra DHAINJE,-3,0 - 0,,"3,890 / 2"
300,301,TPE,Ting Yu LIANG,4,0 - 0,,"3,860 / 5"
301,302,AUS,Talia SAUNDERS,-2,0 - 0,,"3,850 / 1"
302,303,ENG,Georgina BLAND,-2,0 - 0,,"3,770 / 7"
303,304,ENG,Lydia Jane POWELL,-2,0 - 0,,"3,770 / 4"
304,305,IND,Kuhoo GARG,-2,0 - 0,,"3,740 / 2"
305,305,IND,Sayali GOKHALE,-2,0 - 0,,"3,740 / 2"
306,307,INA,Made Deya Surya SARASWATI,-2,0 - 0,,"3,730 / 4"
307,308,HKG,CHEUNG Ying Mei,10,0 - 0,,"3,709 / 7"
308,309,ESP,Isabel FERNANDEZ,-2,0 - 0,,"3,690 / 6"
309,310,SIN,Hui Zhen Grace CHUA,-2,0 - 0,,"3,670 / 3"
310,311,INA,Linda AGNES,-2,0 - 0,,"3,650 / 7"
311,312,TPE,Wan Yi TANG,9,0 - 0,,"3,650 / 5"
312,313,FRA,Joanna CHAUBE,-3,0 - 0,,"3,630 / 5"
313,314,TUR,Yaren DOLCU,-3,0 - 0,,"3,600 / 6"
314,315,RUS,Elizaveta PYATINA,-3,0 - 0,,"3,590 / 5"
315,316,SUR,Crystal LEEFMANS,-3,0 - 0,,"3,590 / 3"
316,317,EST,Kristin KUUBA,-3,0 - 0,,"3,580 / 10"
317,318,VIE,Thu Huyen LE,-3,0 - 0,,"3,580 / 3"
318,319,IND,Sara NAQVI,0,0 - 0,,"3,550 / 3"
319,320,INA,Ganis Nur RAHMADANI,2,0 - 0,,"3,510 / 3"
320,321,BRA,Gabriela SANTOS,2,0 - 0,,"3,490 / 2"
321,322,SUI,Nadia FANKHAUSER,2,0 - 0,,"3,470 / 12"
322,323,IND,Lalita DAHIYA,2,0 - 0,,"3,470 / 3"
323,323,IND,Jyoti NASHIER,2,0 - 0,,"3,470 / 3"
324,325,ARG,Barbara Maria BERRUEZO,20,0 - 0,,"3,440 / 6"
325,326,HKG,TSANG Wing Chiu Avery,1,0 - 0,,"3,420 / 6"
326,327,JPN,Masayo NOJIRINO,1,0 - 0,,"3,400 / 3"
327,328,NZL,Vicki COPELAND,2,0 - 0,,"3,390 / 3"
328,329,MAS,Peiy Zhean LIM,2,0 - 0,,"3,370 / 7"
329,330,INA,Gabriela Meilani MONINGKA,2,0 - 0,,"3,360 / 3"
330,331,NGR,Fatima AZEEZ,109,0 - 0,,"3,270 / 2"
331,332,MRI,Yeldy Marie LOUISON,2,0 - 0,,"3,210 / 3"
332,333,DOM,Licelott SANCHEZ,-61,0 - 0,,"3,209 / 4"
333,334,ECU,Maria Delia ZAMBRANO,-71,0 - 0,,"3,080 / 5"
334,335,PUR,Genesis VALENTIN,0,0 - 0,,"3,050 / 2"
335,336,INA,Devi Yunita INDAH SARI,0,0 - 0,,"3,040 / 2"
336,336,NZL,Gaea GALVEZ,0,0 - 0,,"3,040 / 2"
337,338,AUS,Claudia LAM,0,0 - 0,,"3,030 / 2"
338,338,CAN,Nadianie OUAQOUAQ-BERGERON,0,0 - 0,,"3,030 / 2"
339,338,JPN,Ayako SAKURAMOTO,0,0 - 0,,"3,030 / 2"
340,341,TPE,SU Hsiang Ling,0,0 - 0,,"3,030 / 1"
341,341,AUS,Louisa MA,0,0 - 0,,"3,030 / 1"
342,343,AUT,Sonja LANGTHALER,0,0 - 0,,"2,960 / 10"
343,344,KOR,Min Ji LEE,0,0 - 0,,"2,960 / 2"
344,345,ENG,Ira BANERJEE,1,0 - 0,,"2,890 / 4"
345,346,JPN,Akane WATANABE,1,0 - 0,,"2,890 / 2"
346,346,CHN,ZHANG Yiman,1,0 - 0,,"2,890 / 2"
347,346,NGR,Tosin Damilola ATOLAGBE,157,0 - 0,,"2,890 / 2"
348,349,TUR,Aliye DEMIRBAG,0,0 - 0,,"2,850 / 5"
349,350,HUN,Orsolya VARGA,0,0 - 0,,"2,840 / 8"
