,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
92,93,MEX,Haramara GAITAN,1,56 - 45,"$1,785.00","18,000 / 17"
93,93,TUR,Cemre FERE,2,93 - 56,"$2,827.50","18,000 / 17"
94,95,MAS,Chiew Sien LIM,-9,41 - 44,"$2,017.50","17,980 / 12"
95,96,INA,Gregoria MARISKA,1,46 - 17,"$2,620.00","17,890 / 10"
96,97,IRI,AGHAEI Hajiagha Soraya,1,35 - 33,$705.00,"17,600 / 13"
97,98,CHN,LI Yun,2,18 - 9,"$4,520.00","17,370 / 7"
98,99,TUR,Ebru YAZGAN,3,62 - 55,"$1,320.00","17,330 / 20"
99,100,INA,Dinar Dyah AYUSTINE,3,42 - 32,"$3,103.00","16,990 / 10"
100,101,CZE,Zuzana PAVELKOVA,4,53 - 109,$617.50,"16,969 / 18"
101,102,LTU,Akvile STAPUSAITYTE,-3,133 - 150,"$2,145.50","16,920 / 14"
102,103,IND,Saili RANE,-12,54 - 40,"$4,740.00","16,810 / 9"
103,104,ENG,Chloe BIRCH,3,50 - 37,$975.00,"16,800 / 13"
104,105,MAS,Yin Fun LIM,-1,42 - 53,$880.00,"16,223 / 12"
105,106,DEN,Mia BLICHFELDT,0,78 - 28,"$1,600.00","16,200 / 10"
106,107,GER,Fabienne DEPREZ,1,104 - 78,"$1,150.00","15,960 / 15"
107,108,AUS,Melinda SUN,1,15 - 42,$455.00,"15,950 / 22"
108,109,INA,Febby ANGGUNI,1,93 - 46,"$11,820.87","15,830 / 10"
109,110,IND,P. C. Thulasi,-14,67 - 58,"$12,633.50","15,820 / 9"
110,111,PER,Daniela MACIAS,0,76 - 54,"$1,642.50","15,740 / 12"
111,112,MAS,Julia Pei Xian WONG,0,103 - 80,"$23,201.87","15,660 / 11"
112,113,INA,Bellaetrix MANUPUTTY,0,82 - 70,"$18,066.00","15,654 / 6"
113,114,INA,Adrianti FIRDASARI,0,156 - 127,"$61,797.50","15,600 / 7"
114,115,DEN,Julie FINNE-IPSEN,0,63 - 33,$0.00,"15,350 / 11"
115,116,DEN,Sofie Holmboe DAHL,0,40 - 21,"$1,000.00","15,300 / 12"
116,117,MAS,Jin Wei GOH,20,60 - 14,"$2,398.00","15,010 / 7"
117,118,RUS,Elena KOMENDROVSKAJA,-1,51 - 44,"$1,250.00","14,910 / 11"
118,119,TUR,Ebru TUNALI,-1,66 - 31,"$1,507.50","14,884 / 7"
119,120,MEX,Sabrina SOLIS,-1,32 - 37,$105.00,"14,580 / 16"
120,121,MEX,Mariana UGALDE,-1,46 - 45,$490.00,"14,500 / 18"
121,122,JPN,Ayumi MINE,0,54 - 33,"$6,685.00","14,360 / 6"
122,123,INA,Aprillia YUSWANDARI,0,103 - 91,"$30,025.00","14,310 / 8"
123,124,BLR,Alesia ZAITSAVA,2,127 - 116,"$1,602.00","13,760 / 15"
124,125,TPE,CHEN Hsiao Huan,2,66 - 75,"$8,857.50","13,660 / 9"
125,126,SVK,Jana CIZNAROVA,-5,35 - 54,$897.50,"13,620 / 16"
126,127,TPE,Shuo Yun SUNG,1,41 - 35,$772.50,"13,600 / 8"
127,128,JPN,Kana ITO,1,99 - 42,"$17,053.00","13,560 / 5"
128,129,TPE,Chien Hui YU,1,19 - 32,$957.50,"13,470 / 9"
129,130,INA,Hera DESI,1,72 - 45,"$13,059.50","13,300 / 4"
130,131,IND,GADDE Ruthvika Shivani,-7,71 - 24,"$2,633.50","13,260 / 5"
131,132,ESP,Clara AZURMENDI,0,91 - 42,$180.00,"13,232 / 11"
132,133,INA,Rusydina Antardayu RIODINGIN,0,42 - 26,"$1,102.50","13,020 / 9"
133,134,RUS,Victoria SLOBODJANUK,0,67 - 64,"$1,162.60","12,710 / 9"
134,135,RUS,Olga GOLOVANOVA,0,161 - 102,"$8,007.40","12,620 / 11"
135,136,NED,Gayle MAHULETTE,0,44 - 43,$575.00,"12,470 / 15"
136,137,KOR,Na Young KIM,1,34 - 16,"$2,760.00","12,210 / 6"
137,138,IRI,Negin AMIRIPOUR,9,42 - 44,"$1,400.00","12,060 / 15"
138,139,CHN,CHEN Xiaoxin,0,20 - 10,"$4,045.00","11,960 / 4"
139,140,RUS,Evgeniya KOSETSKAYA,1,78 - 56,"$4,566.50","11,660 / 8"
140,141,TPE,CHIANG Mei Hui,1,47 - 37,"$2,422.50","11,580 / 8"
141,142,MAS,Lyddia Yi Yu CHEAH,1,105 - 110,"$17,060.50","11,560 / 9"
142,143,MAS,Li Lian YANG,-18,61 - 65,"$5,565.00","11,520 / 7"
143,144,EST,Getter SAAR,0,47 - 53,$0.00,"11,490 / 14"
144,145,KAZ,Veronika SOROKINA,0,31 - 30,$47.50,"11,480 / 16"
145,146,AUS,Jennifer TAM,0,28 - 26,$160.00,"11,400 / 9"
146,147,LAT,Kristine SEFERE,-7,51 - 70,$187.75,"11,290 / 10"
147,148,GUA,Nikte Alejandra SOTOMAYOR,0,50 - 43,$717.50,"11,080 / 8"
148,149,MAS,LEE Zii Yii,0,23 - 34,$727.50,"11,070 / 9"
149,150,POL,Anna NAREL,4,73 - 78,$0.00,"10,940 / 12"
150,151,EGY,Nadine ASHRAF,-1,25 - 36,$52.50,"10,738 / 15"
151,152,EGY,Menna ELTANANY,-1,18 - 32,$0.00,"10,660 / 15"
152,153,INA,SUSANTO Yulia Yosephin,-1,34 - 40,$297.50,"10,600 / 12"
153,154,DEN,Julie Dawall JAKOBSEN,30,50 - 17,$0.00,"10,580 / 9"
154,155,SVK,Martina REPISKA,2,66 - 60,$570.00,"10,500 / 14"
155,156,CHN,HUI Xirui,-1,30 - 16,"$17,175.00","10,470 / 3"
156,157,NZL,Anna RANKIN,-4,47 - 77,$730.00,"10,210 / 12"
157,158,ROU,Sonia OLARIU,-2,31 - 34,$0.00,"10,180 / 18"
158,159,INA,Lyanny Alessandra MAINAKY,0,8 - 20,$620.00,"9,940 / 10"
159,160,CRO,Dorotea SUTARA,0,68 - 61,$400.00,"9,930 / 12"
160,161,THA,Thamolwan POOPRADUBSIL,0,43 - 22,"$1,080.00","9,930 / 5"
161,162,ENG,Nicola CERFONTYNE,0,78 - 118,"$1,164.00","9,730 / 10"
162,163,BEL,Marie DEMY,1,51 - 72,"$1,380.00","9,580 / 13"
163,164,GER,Luise HEIM,1,68 - 38,$0.00,"9,470 / 9"
164,165,INA,Gabriela Meilani MONINGKA,1,13 - 13,$540.00,"9,470 / 6"
165,166,PER,Danica NISHIMURA,1,33 - 41,"$1,185.00","9,330 / 9"
166,167,JPN,Yuka KUSUNOSE,1,64 - 34,"$10,059.00","9,280 / 5"
167,168,CZE,Katerina TOMALOVA,2,68 - 73,$0.00,"9,080 / 15"
168,169,RUS,Anastasia CHERVYAKOVA,2,48 - 49,$300.00,"9,080 / 8"
169,170,WAL,Carissa TURNER,2,60 - 90,$400.00,"9,060 / 11"
170,171,DEN,Irina Amalie ANDERSEN,-13,42 - 28,$0.00,"9,050 / 12"
171,172,LAT,Ieva POPE,-3,22 - 46,$100.00,"9,010 / 11"
172,173,AUS,Ruwindi SERASINGHE,0,7 - 24,$105.00,"8,990 / 8"
173,174,AUS,Alice WU,0,40 - 29,$545.00,"8,970 / 5"
174,175,EGY,Doha HANY,0,33 - 26,$0.00,"8,768 / 10"
175,176,JPN,Chisato HOSHI,0,26 - 14,"$5,155.50","8,750 / 2"
176,177,THA,Sarita SUWANNAKITBORIHAN,0,49 - 32,"$1,162.50","8,720 / 6"
177,178,MAS,Sannatasah SANIRU,0,75 - 89,"$6,385.00","8,570 / 9"
178,179,IND,Lalita DAHIYA,-16,6 - 16,$17.50,"8,370 / 12"
179,180,SUI,Ayla HUSER,-1,41 - 60,$0.00,"8,320 / 15"
180,181,VIE,Nguyen THUY LINH,-1,24 - 22,$342.50,"8,230 / 6"
181,182,CAN,Brittney TAM,-1,15 - 19,$407.50,"8,190 / 6"
182,183,MAS,Ying Ying LEE,-1,52 - 32,$462.50,"8,160 / 8"
183,184,EST,Karoliine HOIM,-1,69 - 107,$351.00,"8,100 / 11"
184,185,BRA,Ana Paula CAMPOS,0,19 - 41,$617.50,"8,040 / 8"
185,186,PER,Luz Maria ZORNOZA,1,28 - 35,$532.50,"7,940 / 7"
186,187,SRI,Lekha SHEHANI,25,14 - 18,$665.00,"7,905 / 8"
187,188,FIN,Sonja PEKKOLA,-2,22 - 49,$0.00,"7,630 / 13"
188,189,SUI,Cendrine HANTZ,3,17 - 26,$0.00,"7,560 / 13"
189,190,SIN,Hui Zhen Grace CHUA,-2,15 - 16,$155.00,"7,440 / 8"
190,191,BEL,Flore VANDENHOUCKE,-1,41 - 47,$0.00,"7,300 / 11"
191,192,IND,Riya PILLAI,3,16 - 21,"$1,512.50","7,280 / 5"
192,193,CHN,GAO Fangjie,-2,10 - 5,"$3,400.00","7,250 / 2"
193,194,BUL,Stefani STOEVA,-1,154 - 59,"$6,522.50","7,120 / 3"
194,195,POL,Weronika GRUDZINA,-1,30 - 33,$0.00,"7,027 / 8"
195,196,TPE,Ling Fang HU,0,19 - 20,$432.50,"6,950 / 7"
196,197,SWE,Behnaz PIRZAMANBEIN,-8,28 - 33,$0.00,"6,930 / 12"
197,198,SIN,Jia Min YEO,-1,48 - 19,$367.50,"6,830 / 5"
198,199,SUI,Nicole SCHALLER,-1,121 - 57,"$4,629.00","6,690 / 6"
199,200,UKR,Natalya VOYTSEKH,-1,69 - 61,$526.00,"6,570 / 8"
200,201,JPN,Mayu MATSUMOTO,-1,16 - 5,"$3,452.50","6,560 / 3"
201,202,VIE,Thu Huyen LE,-1,36 - 39,$947.50,"6,540 / 6"
202,203,HUN,Daniella GONDA,-1,38 - 44,$0.00,"6,510 / 9"
203,204,INA,Jauza Fadhila SUGIARTO,-1,11 - 16,$35.00,"6,480 / 8"
204,205,DEN,Sandra-Maria JENSEN,-1,69 - 49,"$4,463.00","6,480 / 5"
205,206,CHN,ZHANG Yiman,-1,7 - 7,"$1,050.00","6,470 / 4"
206,207,GRE,Ioanna KARKANTZIA,-1,9 - 52,$0.00,"6,400 / 15"
207,208,TPE,Ying Chun LIN,-1,34 - 30,"$2,000.00","6,380 / 6"
208,209,DOM,Bermary Altagracia POLANCO MUNOZ,1,12 - 11,$0.00,"6,320 / 5"
209,210,KOR,KIM Ye Ji,1,25 - 12,"$2,040.00","6,270 / 4"
210,211,FIN,Riikka SINKKO,2,11 - 29,$0.00,"6,220 / 11"
211,212,WAL,Aimee MORAN,8,19 - 47,$0.00,"6,110 / 11"
212,213,NGR,Tosin Damilola ATOLAGBE,1,18 - 13,$542.50,"6,104 / 4"
213,214,USA,Disha GUPTA,2,4 - 8,$52.50,"6,020 / 5"
214,215,SRI,Achini RATNASIRI,2,25 - 32,$877.50,"5,947 / 6"
215,216,UKR,Yelyzaveta ZHARKA,2,70 - 57,$826.00,"5,860 / 6"
216,217,JPN,Natsuki NIDAIRA,2,31 - 11,$720.00,"5,740 / 4"
217,218,HKG,CHEUNG Ying Mei,3,15 - 29,$30.00,"5,719 / 7"
218,219,UKR,Maryna ILYINSKAYA,3,35 - 19,$0.00,"5,710 / 8"
219,220,ZAM,Ogar SIAMUPANGILA,3,27 - 35,$71.25,"5,680 / 6"
220,221,RSA,Elme DE VILLIERS,3,47 - 35,$490.00,"5,608 / 5"
221,222,RSA,Michelle BUTLER-EMMETT,4,23 - 26,$0.00,"5,510 / 5"
222,223,GER,Yvonne LI,5,78 - 31,$400.00,"5,470 / 5"
223,224,KOR,KOH EunByeol,7,29 - 17,"$3,597.50","5,360 / 4"
224,225,WAL,Jordan HART,7,26 - 24,$0.00,"5,340 / 7"
225,226,POR,Sonia GONCALVES,7,14 - 36,$52.50,"5,260 / 6"
226,227,MAS,Soniia Su Ya CHEAH,7,65 - 41,"$3,293.00","5,240 / 3"
227,228,ENG,Georgina BLAND,7,33 - 46,$0.00,"5,210 / 8"
228,229,AUS,Tiffany HO,7,14 - 12,$420.00,"5,120 / 3"
229,230,TUR,Kader Ä°NAL,7,77 - 29,$100.00,"5,110 / 4"
230,231,SUI,Nadia FANKHAUSER,-6,14 - 29,$0.00,"5,100 / 10"
231,232,SCO,Julie MACPHERSON,40,25 - 19,$0.00,"5,070 / 6"
232,233,NZL,Sally FU,5,5 - 7,$0.00,"5,010 / 5"
233,234,INA,Florencya VIONI,6,12 - 9,$90.00,"4,990 / 5"
234,235,BRA,Luana VICENTE,7,22 - 21,$52.50,"4,950 / 4"
235,236,UGA,Bridget Shamim BANGI,-9,53 - 42,$235.00,"4,936 / 5"
236,237,ESP,Isabel FERNANDEZ,6,50 - 28,$0.00,"4,930 / 8"
237,238,ARG,Florencia BERNATENE,6,1 - 26,$0.00,"4,920 / 7"
238,238,ARG,Daiana GARMENDIA,6,0 - 26,$0.00,"4,920 / 7"
239,240,HUN,Agnes KOROSI,6,14 - 24,$0.00,"4,870 / 8"
240,241,CHN,CAI Yanyan,6,1 - 2,$300.00,"4,860 / 2"
241,242,BUL,Mariya MITSOVA,6,71 - 42,$52.50,"4,840 / 6"
242,243,HKG,TSANG Wing Chiu Avery,6,15 - 21,"$1,255.00","4,840 / 5"
243,244,SUI,Nicole ANKLI,-14,16 - 42,$0.00,"4,810 / 7"
244,245,NZL,Alyse DERBY,7,4 - 10,$17.50,"4,800 / 4"
245,246,GER,Anika DÃRR,7,27 - 37,$0.00,"4,670 / 6"
246,247,IND,Shruti MUNDADA,-39,7 - 9,$105.00,"4,660 / 3"
247,247,IND,Neha PANDIT,-39,52 - 47,"$3,760.00","4,660 / 3"
248,249,ENG,Sarah WALKER,5,76 - 94,$701.00,"4,590 / 4"
249,250,INA,Ana ROVITA,5,54 - 33,"$7,980.50","4,560 / 3"
250,251,CHI,Tingting CHOU,6,13 - 27,$0.00,"4,500 / 4"
251,252,NZL,Rebecca GODDARD,6,5 - 9,$17.50,"4,480 / 4"
252,253,LAT,Monika RADOVSKA,6,16 - 33,$0.00,"4,460 / 6"
253,254,AUS,Louisa MA,6,13 - 15,$47.50,"4,400 / 2"
254,255,SLO,Kaja STANKOVIC,6,50 - 41,$0.00,"4,370 / 6"
255,256,JAM,Katherine WYNTER,6,9 - 12,$0.00,"4,320 / 5"
256,257,TPE,CHANG Ya Lan,6,33 - 52,"$6,480.00","4,280 / 6"
257,258,MAS,Rui Chen YAP,6,19 - 28,$392.50,"4,280 / 4"
258,259,TPE,I-Ting LAI,6,6 - 10,$227.50,"4,270 / 5"
259,259,CHI,Camila MACAYA,6,17 - 23,$90.00,"4,270 / 5"
260,261,DEN,Camilla MARTENS,8,40 - 36,$0.00,"4,220 / 7"
261,262,SWE,Jenny WAN,8,34 - 54,$0.00,"4,210 / 7"
262,263,BRA,Paloma Eduarda da SILVA,8,3 - 12,$105.00,"4,180 / 3"
263,264,PER,Camilla GARCIA,9,25 - 24,"$1,520.00","4,140 / 4"
264,265,PER,Camila DUANY,9,12 - 16,$660.00,"4,130 / 4"
265,266,EST,Laura VANA,-25,64 - 99,$0.00,"4,060 / 7"
266,267,THA,Alisa SAPNITI,8,29 - 21,$895.00,"4,040 / 3"
267,268,MAC,Teng Iok U,8,0 - 12,$0.00,"4,030 / 2"
268,269,INA,Sri FATMAWATI,8,8 - 5,$90.00,"3,970 / 3"
269,270,RUS,Elizaveta PYATINA,8,60 - 36,$0.00,"3,960 / 5"
270,271,INA,Intan Dwi JAYANTI,8,13 - 16,$232.50,"3,960 / 3"
271,272,AUS,Elena Yee-Man KWOK,8,3 - 7,$0.00,"3,950 / 2"
272,273,ZAM,Evelyn SIAMUPANGILA,8,4 - 14,$0.00,"3,940 / 5"
273,274,TPE,Su Yu CHEN,8,17 - 18,$260.00,"3,900 / 5"
274,275,IND,MUKHERJEE Riya,8,6 - 6,$0.00,"3,890 / 2"
275,276,ZAM,Elizaberth CHIPELEME,9,2 - 7,$0.00,"3,860 / 5"
276,277,KOR,Ga Eun KIM,9,24 - 7,$720.00,"3,850 / 1"
277,277,CHN,FAN Mengyan,9,10 - 9,"$2,675.00","3,850 / 1"
278,277,AUS,Talia SAUNDERS,9,8 - 24,$52.50,"3,850 / 1"
279,280,IND,Kuhoo GARG,46,9 - 8,$0.00,"3,800 / 3"
280,281,INA,Linda Mutiara PERTIWI,8,13 - 10,$150.00,"3,760 / 4"
281,282,BAR,Sabrina SCOTT,8,8 - 14,$0.00,"3,720 / 4"
282,283,USA,Crystal PAN,8,29 - 16,$835.00,"3,690 / 3"
283,284,DEN,Amalie Hertz HANSEN,-28,17 - 8,$0.00,"3,680 / 4"
284,284,IND,Rasika RAJE,-69,4 - 8,$525.00,"3,680 / 4"
285,284,HUN,Monika SZOKE,8,30 - 51,$0.00,"3,680 / 4"
286,287,NZL,Justine VILLEGAS,6,0 - 7,$0.00,"3,660 / 5"
287,288,ENG,Kerri SCOTT,-49,23 - 38,$0.00,"3,630 / 8"
288,289,NZL,Christine ZHANG,5,7 - 10,$0.00,"3,630 / 5"
289,289,TPE,Wen Chi HSU,5,16 - 16,$215.00,"3,630 / 5"
290,291,DOM,Daigenis SATURRIA,5,12 - 25,$0.00,"3,620 / 4"
291,292,INA,Millicent WIRANTO,5,50 - 53,"$3,178.00","3,580 / 3"
292,293,IRL,Sara BOYLE,5,12 - 23,$0.00,"3,561 / 6"
293,294,UKR,Darya SAMARCHANTS,5,39 - 39,$0.00,"3,530 / 6"
294,295,UKR,Vladyslava LESNAYA,5,36 - 19,$0.00,"3,530 / 5"
295,296,INA,Ganis Nur RAHMADANI,5,13 - 12,$120.00,"3,510 / 3"
296,297,INA,Aurum Oktavia WINATA,5,18 - 11,$87.50,"3,500 / 4"
297,298,FRA,Katia NORMAND,5,22 - 20,$0.00,"3,480 / 8"
298,299,CRO,Katarina GALENIC,5,41 - 46,$0.00,"3,470 / 6"
299,300,AUT,Simone PRUTSCH,6,144 - 268,"$4,677.25","3,460 / 5"
300,301,IND,Rucha NIKAM,-51,0 - 0,,"3,460 / 3"
301,302,AUT,Sonja LANGTHALER,5,0 - 0,,"3,450 / 14"
302,303,ECU,Maria Delia ZAMBRANO,5,0 - 0,,"3,450 / 5"
303,304,ARG,Barbara Maria BERRUEZO,5,0 - 0,,"3,440 / 6"
304,305,DEN,Alexandra BOJE,5,0 - 0,,"3,440 / 3"
305,306,FRA,Perrine LE BUHANIC,5,0 - 0,,"3,410 / 4"
306,307,SUI,Ronja STERN,5,0 - 0,,"3,370 / 5"
307,308,NZL,Maria MASINIPENI,5,0 - 0,,"3,370 / 4"
308,309,MEX,Cynthia GONZALEZ,5,0 - 0,,"3,360 / 3"
309,310,SWE,Ellinor WIDH,-43,0 - 0,,"3,343 / 3"
310,311,THA,Kornkamon SUKKLAD,4,0 - 0,,"3,330 / 5"
311,312,THA,Supamart MINGCHUA,4,0 - 0,,"3,310 / 4"
312,313,KEN,Mercy JOSEPH,4,0 - 0,,"3,300 / 3"
313,314,DOM,Nairoby Abigail JIMENEZ,4,0 - 0,,"3,290 / 3"
314,315,SRB,Milica SIMIC,4,0 - 0,,"3,260 / 7"
315,316,IRL,Rachael DARRAGH,4,0 - 0,,"3,220 / 5"
316,317,SWE,Lovisa JOHANSSON,4,0 - 0,,"3,210 / 6"
317,318,CRO,Maja PAVLINIC,4,0 - 0,,"3,210 / 3"
318,319,NED,Alida CHEN,47,0 - 0,,"3,160 / 5"
319,320,INA,Made Deya Surya SARASWATI,4,0 - 0,,"3,140 / 3"
320,320,INA,Siahaya PRISKILA,4,0 - 0,,"3,140 / 3"
