,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
26,27,DEN,Line KJAERSFELDT,1,116 - 65,"$6,672.50","35,202 / 17"
27,28,GER,Karin SCHNAASE,4,190 - 157,"$17,793.80","34,994 / 24"
28,29,HKG,YIP Pui Yin,1,191 - 181,"$101,275.00","34,545 / 19"
29,30,THA,Nitchaon JINDAPOL,1,133 - 87,"$62,185.00","34,080 / 17"
30,31,USA,Beiwen ZHANG,-2,150 - 79,"$52,001.12","33,850 / 11"
31,32,KOR,KIM Hyo Min,-8,96 - 48,"$12,325.50","33,330 / 16"
32,33,TPE,HSU Ya Ching,0,81 - 74,"$23,800.00","33,170 / 21"
33,34,JPN,Kaori IMABEPPU,0,151 - 95,"$47,729.50","33,060 / 14"
34,35,USA,SCHAFER Rong,1,87 - 54,"$7,557.50","32,670 / 25"
35,36,USA,Iris WANG,-1,100 - 96,"$14,125.50","32,435 / 25"
36,37,MAS,Jing Yi TEE,0,85 - 97,"$14,033.50","31,750 / 15"
37,38,BUL,Linda ZETCHIRI,0,268 - 180,"$30,986.40","31,060 / 19"
38,39,CZE,Kristina GAVNHOLT,2,198 - 139,"$19,863.50","29,360 / 17"
39,40,DEN,Anna Thea MADSEN,3,121 - 51,"$3,800.00","28,997 / 14"
40,41,THA,Pornpawee CHOCHUWONG,-2,63 - 37,"$4,277.50","27,670 / 10"
41,42,JPN,Aya OHORI,3,86 - 40,"$12,795.00","27,460 / 12"
42,43,TUR,Neslihan YIGIT,-3,167 - 72,"$7,588.00","27,412 / 15"
43,44,GER,Olga KONON,0,190 - 91,"$21,811.50","27,380 / 14"
44,45,SIN,Jiayuan CHEN,-3,99 - 100,"$12,932.37","26,999 / 13"
45,46,BUL,Petya NEDELCHEVA,1,473 - 232,"$76,226.50","26,320 / 19"
46,47,SIN,Xiaoyu LIANG,3,77 - 56,"$2,140.00","26,196 / 13"
47,48,CHN,SHEN Yaying,27,35 - 14,"$12,445.00","26,140 / 8"
48,49,USA,Jamie SUBANDHI,-1,76 - 78,"$3,837.50","25,565 / 17"
49,50,TUR,Ozge BAYRAK,-1,147 - 80,"$8,180.00","25,557 / 15"
50,51,SUI,Sabrina JAQUET,2,136 - 133,"$9,726.50","25,402 / 20"
51,52,RUS,Ksenia POLIKARPOVA,-1,101 - 92,"$6,390.00","25,103 / 23"
52,53,VIE,Thi Trang (B) VU,-1,65 - 56,"$7,478.00","24,902 / 13"
53,54,THA,Supanida KATETHONG,0,45 - 15,"$4,322.50","24,750 / 10"
54,55,BRA,Lohaynny VICENTE,5,104 - 49,"$5,417.50","24,443 / 15"
55,56,IRL,Chloe MAGEE,5,169 - 141,"$15,166.75","24,083 / 15"
56,57,AUS,Hsuan-Yu Wendy CHEN,-2,20 - 20,$912.50,"23,690 / 15"
57,58,FRA,Sashina VIGNES WARAN,20,158 - 102,"$13,627.00","23,547 / 9"
58,59,NED,Soraya DE VISCH EIJBERGEN,-3,93 - 56,"$3,675.50","23,416 / 14"
59,60,UKR,Maria ULITINA,-3,114 - 66,"$5,705.50","23,320 / 14"
60,61,RUS,Natalia PERMINOVA,-3,103 - 89,"$7,069.50","23,269 / 21"
61,62,DEN,Natalia Koch ROHDE,-3,65 - 27,"$1,600.50","23,160 / 13"
62,63,CHN,YAO Xue,-17,66 - 34,"$43,770.00","23,120 / 7"
63,64,KOR,Jang Mi LEE,4,59 - 25,"$3,090.00","23,090 / 9"
64,65,CAN,Rachel HONDERICH,-3,30 - 26,$737.50,"22,859 / 10"
65,66,ITA,Jeanine CICOGNINI,-2,188 - 135,"$16,816.25","22,677 / 21"
66,67,CHN,HE Bingjiao,16,69 - 15,"$32,495.00","22,620 / 5"
67,68,TPE,CHENG Chi Ya,-3,58 - 48,"$10,516.50","22,390 / 11"
68,69,BEL,Lianne TAN,-3,134 - 113,"$7,595.00","22,245 / 20"
69,70,AUS,Joy LAI,-3,44 - 49,$147.50,"22,179 / 12"
70,71,MRI,Kate FOO KUNE,-1,94 - 69,"$1,431.25","21,785 / 20"
71,72,HUN,Laura SAROSI,-1,83 - 58,"$1,377.50","21,770 / 22"
72,73,AUT,Elisabeth BALDAUF,8,42 - 25,"$2,797.50","21,746 / 18"
73,74,DEN,Mette POULSEN,-2,80 - 56,"$2,251.50","21,550 / 15"
74,75,INA,Hana RAMADHINI,4,73 - 42,"$7,025.50","21,510 / 11"
75,76,NGR,Grace GABRIEL,-7,112 - 73,"$4,170.00","21,426 / 18"
76,77,INA,Fitriani FITRIANI,0,41 - 22,"$1,915.00","21,290 / 13"
77,78,FRA,Delphine LANSAC,-4,106 - 57,"$2,135.50","21,153 / 16"
78,79,BRA,Fabiana SILVA,-3,0 - 0,,"20,939 / 17"
79,80,TPE,Chia Hsin LEE,8,0 - 0,,"20,690 / 12"
80,81,IND,Saili RANE,-18,0 - 0,,"20,360 / 10"
81,82,ENG,Fontaine Mica CHAPMAN,-9,0 - 0,,"20,035 / 17"
82,83,CHN,CHEN Yufei,8,0 - 0,,"19,790 / 6"
83,84,EGY,Hadia HOSNY,-2,0 - 0,,"19,782 / 21"
84,85,FIN,Nanna VAINIO,0,0 - 0,,"19,640 / 21"
85,86,TPE,HUNG Shih Han,1,0 - 0,,"19,630 / 14"
86,87,CZE,Zuzana PAVELKOVA,2,0 - 0,,"19,299 / 18"
87,88,FIN,Airi MIKKELA,-4,0 - 0,,"19,040 / 17"
88,89,INA,Ruselli HARTAWAN,5,0 - 0,,"18,680 / 11"
89,90,TUR,Cemre FERE,-4,0 - 0,,"18,600 / 16"
90,91,IND,P. C. Thulasi,-11,0 - 0,,"18,600 / 9"
91,92,EST,Kati TOLMOFF,-2,0 - 0,,"17,990 / 15"
92,93,IND,Tanvi LAD,8,0 - 0,,"17,850 / 11"
93,94,IRI,AGHAEI Hajiagha Soraya,8,0 - 0,,"17,600 / 13"
94,95,TUR,Ebru YAZGAN,-3,0 - 0,,"17,560 / 19"
95,96,PER,Daniela MACIAS,-3,0 - 0,,"17,480 / 12"
96,97,INA,Bellaetrix MANUPUTTY,-2,0 - 0,,"17,324 / 7"
97,98,TUR,Ebru TUNALI,-2,0 - 0,,"17,324 / 9"
98,99,MEX,Haramara GAITAN,0,0 - 0,,"17,260 / 14"
99,100,INA,Dinar Dyah AYUSTINE,-3,0 - 0,,"16,990 / 10"
100,101,CHN,LI Yun,35,0 - 0,,"16,770 / 7"
101,102,MAS,Chiew Sien LIM,-2,0 - 0,,"16,750 / 11"
102,103,JPN,Kana ITO,0,0 - 0,,"16,280 / 6"
103,104,GER,Fabienne DEPREZ,1,0 - 0,,"16,190 / 17"
104,105,MAS,Lyddia Yi Yu CHEAH,-7,0 - 0,,"16,160 / 11"
105,106,JPN,Ayumi MINE,1,0 - 0,,"16,030 / 7"
106,107,ENG,Chloe BIRCH,1,0 - 0,,"15,970 / 13"
107,108,LTU,Akvile STAPUSAITYTE,14,0 - 0,,"15,960 / 11"
108,109,MAS,Li Lian YANG,0,0 - 0,,"15,910 / 9"
109,110,INA,Gregoria MARISKA,0,0 - 0,,"15,900 / 8"
110,111,MAS,Yen Mei HO,0,0 - 0,,"15,730 / 12"
111,112,RUS,Olga GOLOVANOVA,0,0 - 0,,"15,660 / 13"
112,113,MAS,Julia Pei Xian WONG,0,0 - 0,,"15,660 / 11"
113,114,JPN,Saena KAWAKAMI,0,0 - 0,,"15,640 / 4"
114,115,POR,Telma SANTOS,0,0 - 0,,"15,540 / 7"
115,116,MAS,Yin Fun LIM,-12,0 - 0,,"15,103 / 12"
116,117,DEN,Sofie Holmboe DAHL,0,0 - 0,,"14,930 / 12"
117,118,AUS,Melinda SUN,0,0 - 0,,"14,610 / 19"
118,119,RUS,Elena KOMENDROVSKAJA,0,0 - 0,,"14,540 / 12"
119,120,KOR,Na Young KIM,-4,0 - 0,,"14,410 / 7"
120,121,SVK,Jana CIZNAROVA,-1,0 - 0,,"14,370 / 17"
121,122,INA,Rusydina Antardayu RIODINGIN,-1,0 - 0,,"14,370 / 9"
122,123,RUS,Evgeniya KOSETSKAYA,0,0 - 0,,"14,100 / 10"
123,124,INA,Adrianti FIRDASARI,-18,0 - 0,,"13,930 / 6"
124,125,MEX,Sabrina SOLIS,-1,0 - 0,,"13,840 / 13"
125,126,MAS,LEE Zii Yii,-1,0 - 0,,"13,790 / 10"
126,127,TPE,CHEN Hsiao Huan,-1,0 - 0,,"13,660 / 9"
127,128,RUS,Victoria SLOBODJANUK,-1,0 - 0,,"13,480 / 10"
128,129,TPE,Chien Hui YU,19,0 - 0,,"13,470 / 9"
129,130,BLR,Alesia ZAITSAVA,-2,0 - 0,,"13,380 / 16"
130,131,MEX,Mariana UGALDE,7,0 - 0,,"13,310 / 15"
131,132,DEN,Julie FINNE-IPSEN,-1,0 - 0,,"12,790 / 11"
132,133,INA,Aprillia YUSWANDARI,-1,0 - 0,,"12,790 / 7"
133,134,INA,Febby ANGGUNI,-1,0 - 0,,"12,770 / 9"
134,135,DEN,Mia BLICHFELDT,-1,0 - 0,,"12,400 / 8"
135,136,CRO,Dorotea SUTARA,-1,0 - 0,,"12,180 / 13"
136,137,IND,GADDE Ruthvika Shivani,0,0 - 0,,"12,070 / 4"
137,138,TPE,CHIANG Mei Hui,-8,0 - 0,,"11,900 / 9"
138,139,BEL,Marie DEMY,-10,0 - 0,,"11,760 / 15"
139,140,LAT,Kristine SEFERE,0,0 - 0,,"11,660 / 12"
140,141,THA,Thamolwan POOPRADUBSIL,0,0 - 0,,"11,450 / 6"
141,142,EGY,Menna ELTANANY,4,0 - 0,,"11,400 / 16"
142,143,AUS,Jennifer TAM,-1,0 - 0,,"11,400 / 9"
143,144,MAS,Jin Wei GOH,-1,0 - 0,,"11,370 / 5"
144,145,IRI,Negin AMIRIPOUR,-1,0 - 0,,"11,310 / 13"
145,146,ENG,Nicola CERFONTYNE,4,0 - 0,,"11,070 / 12"
146,147,NZL,Anna RANKIN,0,0 - 0,,"10,950 / 15"
147,148,TPE,Shuo Yun SUNG,25,0 - 0,,"10,570 / 6"
148,149,EGY,Doha HANY,-10,0 - 0,,"10,458 / 12"
149,150,EGY,Nadine ASHRAF,7,0 - 0,,"10,288 / 16"
150,151,THA,Sarita SUWANNAKITBORIHAN,1,0 - 0,,"10,240 / 7"
151,152,SVK,Martina REPISKA,2,0 - 0,,"10,130 / 13"
152,153,UGA,Bridget Shamim BANGI,-8,0 - 0,,"10,076 / 10"
153,154,INA,SUSANTO Yulia Yosephin,15,0 - 0,,"9,990 / 13"
154,155,INA,Hera DESI,0,0 - 0,,"9,920 / 4"
155,156,CAN,Brittney TAM,0,0 - 0,,"9,840 / 6"
156,157,GUA,Nikte Alejandra SOTOMAYOR,1,0 - 0,,"9,790 / 7"
157,158,KAZ,Veronika SOROKINA,1,0 - 0,,"9,640 / 15"
158,159,NED,Gayle MAHULETTE,20,0 - 0,,"9,610 / 12"
159,160,GER,Luise HEIM,0,0 - 0,,"9,460 / 10"
160,161,WAL,Carissa TURNER,-12,0 - 0,,"9,430 / 12"
161,162,PER,Danica NISHIMURA,-1,0 - 0,,"9,330 / 9"
162,162,BRA,Ana Paula CAMPOS,36,0 - 0,,"9,330 / 9"
163,164,JPN,Yuka KUSUNOSE,-2,0 - 0,,"9,280 / 5"
164,165,RUS,Anastasia CHERVYAKOVA,-2,0 - 0,,"9,250 / 9"
165,166,PER,Luz Maria ZORNOZA,-2,0 - 0,,"9,230 / 8"
166,167,IND,Riya PILLAI,-2,0 - 0,,"9,160 / 5"
167,168,IND,Lalita DAHIYA,18,0 - 0,,"9,120 / 11"
168,169,DEN,Irina Amalie ANDERSEN,-2,0 - 0,,"9,050 / 11"
169,170,AUS,Ruwindi SERASINGHE,-2,0 - 0,,"8,990 / 8"
170,171,AUS,Alice WU,-1,0 - 0,,"8,970 / 5"
171,172,MAS,Rui Chen YAP,-1,0 - 0,,"8,960 / 7"
172,173,DEN,Sandra-Maria JENSEN,-1,0 - 0,,"8,920 / 7"
173,174,ROU,Sonia OLARIU,0,0 - 0,,"8,880 / 13"
174,175,JPN,Chisato HOSHI,0,0 - 0,,"8,750 / 2"
175,176,RSA,Elme DE VILLIERS,-25,0 - 0,,"8,728 / 7"
176,177,INA,Gabriela Meilani MONINGKA,-1,0 - 0,,"8,720 / 6"
177,178,CZE,Katerina TOMALOVA,5,0 - 0,,"8,710 / 14"
178,179,CHN,HUI Xirui,-2,0 - 0,,"8,670 / 3"
179,180,LAT,Ieva POPE,-2,0 - 0,,"8,650 / 12"
180,181,MAS,Sannatasah SANIRU,-1,0 - 0,,"8,570 / 9"
181,182,INA,Millicent WIRANTO,-29,0 - 0,,"8,500 / 5"
182,183,POL,Weronika GRUDZINA,-2,0 - 0,,"8,497 / 10"
183,184,ESP,Clara AZURMENDI,-2,0 - 0,,"8,462 / 8"
184,185,UKR,Natalya VOYTSEKH,-1,0 - 0,,"8,320 / 9"
185,186,BEL,Flore VANDENHOUCKE,8,0 - 0,,"8,310 / 12"
186,187,EST,Karoliine HOIM,-2,0 - 0,,"8,100 / 12"
187,188,EST,Getter SAAR,-1,0 - 0,,"8,000 / 14"
188,189,FIN,Sonja PEKKOLA,-1,0 - 0,,"8,000 / 13"
189,190,IND,Shruti MUNDADA,0,0 - 0,,"7,850 / 5"
190,191,TPE,Ying Chun LIN,1,0 - 0,,"7,660 / 6"
191,192,INA,Lyanny Alessandra MAINAKY,1,0 - 0,,"7,580 / 10"
192,193,KOR,KOH EunByeol,-27,0 - 0,,"7,390 / 6"
193,194,SUI,Ayla HUSER,-5,0 - 0,,"7,350 / 16"
194,195,SWE,Behnaz PIRZAMANBEIN,1,0 - 0,,"7,310 / 14"
195,196,IND,Arundhati PANTAWANE,1,0 - 0,,"7,250 / 2"
196,197,SUI,Cendrine HANTZ,24,0 - 0,,"7,150 / 12"
197,198,BUL,Stefani STOEVA,1,0 - 0,,"7,120 / 3"
198,199,CHN,CHEN Xiaoxin,1,0 - 0,,"7,040 / 2"
199,200,SIN,Jia Min YEO,1,0 - 0,,"6,830 / 5"
200,201,SUI,Nicole SCHALLER,1,0 - 0,,"6,690 / 6"
201,202,DEN,Julie Dawall JAKOBSEN,2,0 - 0,,"6,600 / 7"
202,203,HUN,Daniella GONDA,2,0 - 0,,"6,580 / 10"
203,204,JPN,Mayu MATSUMOTO,2,0 - 0,,"6,560 / 3"
204,205,UKR,Yelyzaveta ZHARKA,2,0 - 0,,"6,460 / 6"
205,206,IND,Rituparna DAS,2,0 - 0,,"6,440 / 3"
206,207,RSA,Michelle BUTLER-EMMETT,-12,0 - 0,,"6,430 / 6"
207,208,TPE,Ling Fang HU,17,0 - 0,,"6,340 / 8"
208,209,DOM,Bermary Altagracia POLANCO MUNOZ,0,0 - 0,,"6,320 / 5"
209,210,KOR,KIM Ye Ji,0,0 - 0,,"6,270 / 4"
210,211,EST,Laura VANA,0,0 - 0,,"6,260 / 10"
211,212,CRO,Maja PAVLINIC,0,0 - 0,,"6,240 / 6"
212,213,WAL,Aimee MORAN,-10,0 - 0,,"6,110 / 12"
213,214,NGR,Tosin Damilola ATOLAGBE,1,0 - 0,,"6,104 / 4"
214,215,IND,Rucha NIKAM,1,0 - 0,,"6,090 / 3"
215,216,CHN,FAN Mengyan,2,0 - 0,,"6,050 / 2"
216,217,SUI,Nadia FANKHAUSER,2,0 - 0,,"5,880 / 12"
217,218,SWE,Ellinor WIDH,2,0 - 0,,"5,853 / 6"
218,219,SUI,Nicole ANKLI,3,0 - 0,,"5,790 / 10"
219,220,JPN,Natsuki NIDAIRA,3,0 - 0,,"5,740 / 4"
220,221,MAS,Ying Ying LEE,3,0 - 0,,"5,720 / 6"
221,222,HKG,CHEUNG Ying Mei,45,0 - 0,,"5,719 / 7"
222,223,GRE,Ioanna KARKANTZIA,3,0 - 0,,"5,640 / 12"
223,224,SIN,Hui Zhen Grace CHUA,4,0 - 0,,"5,600 / 6"
224,224,ZAM,Ogar SIAMUPANGILA,-7,0 - 0,,"5,600 / 6"
225,226,THA,Alisa SAPNITI,3,0 - 0,,"5,560 / 4"
226,227,CHN,ZHANG Yiman,3,0 - 0,,"5,550 / 3"
227,228,WAL,Jordan HART,-14,0 - 0,,"5,510 / 8"
228,229,GER,Yvonne LI,-38,0 - 0,,"5,470 / 5"
229,230,ENG,Kerri SCOTT,-17,0 - 0,,"5,360 / 10"
230,231,POR,Sonia GONCALVES,0,0 - 0,,"5,330 / 7"
231,232,FIN,Riikka SINKKO,0,0 - 0,,"5,290 / 9"
232,233,MAS,Soniia Su Ya CHEAH,0,0 - 0,,"5,240 / 3"
233,234,POL,Anna NAREL,37,0 - 0,,"5,230 / 6"
234,235,TPE,CHANG Ya Lan,-1,0 - 0,,"5,200 / 5"
235,236,INA,Jauza Fadhila SUGIARTO,-1,0 - 0,,"5,130 / 8"
236,237,AUS,Tiffany HO,0,0 - 0,,"5,120 / 3"
237,238,LAT,Monika RADOVSKA,0,0 - 0,,"5,080 / 8"
238,239,ENG,Georgina BLAND,-12,0 - 0,,"5,040 / 7"
239,240,VIE,Thu Huyen LE,-1,0 - 0,,"5,020 / 5"
240,241,NZL,Sally FU,-1,0 - 0,,"5,010 / 5"
241,242,NED,Alida CHEN,-1,0 - 0,,"5,000 / 7"
242,243,BRA,Luana VICENTE,-1,0 - 0,,"4,950 / 4"
243,244,FRA,Perrine LE BUHANIC,-1,0 - 0,,"4,930 / 5"
244,245,ARG,Florencia BERNATENE,-1,0 - 0,,"4,920 / 7"
245,245,ARG,Daiana GARMENDIA,-1,0 - 0,,"4,920 / 7"
246,247,HKG,TSANG Wing Chiu Avery,12,0 - 0,,"4,840 / 5"
247,248,IND,Neha PANDIT,-2,0 - 0,,"4,810 / 3"
248,249,NZL,Alyse DERBY,-2,0 - 0,,"4,800 / 4"
249,250,IND,Juhi DEWANGAN,-2,0 - 0,,"4,790 / 3"
250,251,UKR,Maryna ILYINSKAYA,-2,0 - 0,,"4,750 / 7"
251,252,GER,Anika DÃRR,-2,0 - 0,,"4,740 / 7"
252,253,USA,Disha GUPTA,-2,0 - 0,,"4,730 / 4"
253,253,MRI,Yeldy Marie LOUISON,-2,0 - 0,,"4,730 / 4"
254,255,ENG,Sarah WALKER,-2,0 - 0,,"4,590 / 4"
255,256,DEN,Amalie Hertz HANSEN,-2,0 - 0,,"4,580 / 5"
256,257,IND,Rasika RAJE,-2,0 - 0,,"4,560 / 3"
257,258,UKR,Darya SAMARCHANTS,-2,0 - 0,,"4,520 / 8"
258,259,TUR,Kader Ä°NAL,-2,0 - 0,,"4,510 / 4"
259,260,CHI,Tingting CHOU,0,0 - 0,,"4,500 / 4"
260,261,NZL,Rebecca GODDARD,0,0 - 0,,"4,480 / 4"
261,262,SRI,Achini RATNASIRI,0,0 - 0,,"4,467 / 3"
262,263,UKR,Vladyslava LESNAYA,0,0 - 0,,"4,450 / 6"
263,264,AUS,Louisa MA,0,0 - 0,,"4,400 / 2"
264,265,JPN,Shizuka Uchida,0,0 - 0,,"4,390 / 4"
265,266,THA,Kunjira KHONGDEE,0,0 - 0,,"4,370 / 6"
266,267,SWE,Jenny WAN,2,0 - 0,,"4,330 / 7"
267,268,JAM,Katherine WYNTER,2,0 - 0,,"4,320 / 5"
268,269,CHI,Camila MACAYA,3,0 - 0,,"4,270 / 5"
269,270,THA,Supamart MINGCHUA,3,0 - 0,,"4,230 / 5"
270,271,BRA,Paloma Eduarda da SILVA,64,0 - 0,,"4,180 / 3"
271,272,PER,Camilla GARCIA,3,0 - 0,,"4,140 / 4"
272,273,PER,Camila DUANY,3,0 - 0,,"4,130 / 4"
273,274,HUN,Agnes KOROSI,3,0 - 0,,"4,120 / 8"
274,275,MAC,Teng Iok U,-7,0 - 0,,"4,030 / 2"
275,276,FRA,Anne TRAN,2,0 - 0,,"4,028 / 7"
276,277,ESP,Isabel FERNANDEZ,19,0 - 0,,"4,010 / 7"
277,278,SLO,Kaja STANKOVIC,1,0 - 0,,"4,010 / 5"
278,279,AUS,Elena Yee-Man KWOK,1,0 - 0,,"3,950 / 2"
279,280,VIE,Nguyen THUY LINH,1,0 - 0,,"3,910 / 4"
280,281,TPE,Su Yu CHEN,35,0 - 0,,"3,900 / 5"
281,282,IND,MUKHERJEE Riya,0,0 - 0,,"3,890 / 2"
282,282,IND,Ekta KALIA,0,0 - 0,,"3,890 / 2"
283,282,IND,Mudra DHAINJE,0,0 - 0,,"3,890 / 2"
284,285,KOR,Ga Eun KIM,1,0 - 0,,"3,850 / 1"
285,285,CHN,GAO Fangjie,-27,0 - 0,,"3,850 / 1"
286,285,AUS,Talia SAUNDERS,1,0 - 0,,"3,850 / 1"
287,288,SRI,Lekha SHEHANI,1,0 - 0,,"3,795 / 5"
288,289,IND,Kuhoo GARG,1,0 - 0,,"3,740 / 2"
289,289,IND,Sayali GOKHALE,1,0 - 0,,"3,740 / 2"
290,291,BAR,Sabrina SCOTT,1,0 - 0,,"3,720 / 4"
291,292,USA,Crystal PAN,2,0 - 0,,"3,690 / 2"
292,293,NZL,Justine VILLEGAS,2,0 - 0,,"3,660 / 5"
293,294,NZL,Christine ZHANG,3,0 - 0,,"3,630 / 5"
294,294,TPE,Wen Chi HSU,3,0 - 0,,"3,630 / 5"
295,294,SWE,Matilda PETERSEN,3,0 - 0,,"3,630 / 5"
296,297,DOM,Daigenis SATURRIA,3,0 - 0,,"3,620 / 4"
297,298,CRO,Katarina GALENIC,3,0 - 0,,"3,470 / 6"
298,299,IND,Jyoti NASHIER,3,0 - 0,,"3,470 / 3"
299,300,AUT,Simone PRUTSCH,-64,0 - 0,,"3,460 / 5"
300,301,ECU,Maria Delia ZAMBRANO,2,0 - 0,,"3,450 / 5"
301,302,ARG,Barbara Maria BERRUEZO,2,0 - 0,,"3,440 / 6"
302,303,DEN,Alexandra BOJE,2,0 - 0,,"3,440 / 3"
303,304,AUT,Sonja LANGTHALER,3,0 - 0,,"3,380 / 13"
304,305,NZL,Maria MASINIPENI,3,0 - 0,,"3,370 / 4"
305,306,INA,Aurum Oktavia WINATA,3,0 - 0,,"3,350 / 4"
306,306,TPE,I-Ting LAI,3,0 - 0,,"3,350 / 4"
307,308,SRB,Milica SIMIC,3,0 - 0,,"3,330 / 8"
308,309,INA,Florencya VIONI,3,0 - 0,,"3,320 / 4"
309,310,SCO,Julie MACPHERSON,-25,0 - 0,,"3,300 / 5"
310,311,KEN,Mercy JOSEPH,2,0 - 0,,"3,300 / 3"
311,312,DOM,Nairoby Abigail JIMENEZ,2,0 - 0,,"3,290 / 3"
312,313,TPE,SU Hsiang Ling,2,0 - 0,,"3,270 / 2"
313,314,BOT,Botho MAKUBATE,2,0 - 0,,"3,240 / 4"
314,315,FRA,Marie BATOMENE,3,0 - 0,,"3,120 / 7"
315,316,ZAM,Evelyn SIAMUPANGILA,30,0 - 0,,"3,120 / 5"
316,317,GHA,Grace ATIPAKA,2,0 - 0,,"3,120 / 4"
317,318,IRL,Rachael DARRAGH,27,0 - 0,,"3,110 / 8"
318,319,THA,Tassamon SANGKAWATANA,1,0 - 0,,"3,110 / 5"
319,320,BUL,Mariya MITSOVA,-27,0 - 0,,"3,110 / 4"
320,321,RUS,Evgenia DIMOVA,-15,0 - 0,,"3,080 / 2"
321,322,RUS,Ekaterina BOLOTOVA,-1,0 - 0,,"3,060 / 3"
322,323,THA,Ornnicha JONGSATHAPORNPARN,-1,0 - 0,,"3,040 / 5"
323,324,RUS,Elizaveta PYATINA,-1,0 - 0,,"3,040 / 4"
324,325,ETH,BERHANU Samrawit,-1,0 - 0,,"3,030 / 3"
325,326,GUA,Alejandra Jose PAIZ QUAN,-1,0 - 0,,"3,030 / 2"
326,326,AUS,Claudia LAM,-1,0 - 0,,"3,030 / 2"
327,328,JPN,Yuki FUKUSHIMA,-1,0 - 0,,"3,030 / 1"
328,329,SWE,Berfin ASLAN,-1,0 - 0,,"3,020 / 8"
329,330,HUN,Orsolya VARGA,-1,0 - 0,,"2,980 / 7"
330,331,JPN,Sayaka HIROTA,-1,0 - 0,,"2,980 / 3"
331,332,TPE,CHEN Shih Ying,25,0 - 0,,"2,960 / 5"
332,333,THA,Chananchida JUCHAROEN,-2,0 - 0,,"2,950 / 3"
333,333,JPN,Rei NAGATA,-2,0 - 0,,"2,950 / 3"
334,335,ZAM,Elizaberth CHIPELEME,29,0 - 0,,"2,940 / 4"
335,335,PAK,Sara MOHMAND,-2,0 - 0,,"2,940 / 4"
336,337,TPE,Shih Jyun JHOU,-3,0 - 0,,"2,930 / 4"
337,338,JPN,Akane WATANABE,-3,0 - 0,,"2,890 / 2"
338,339,MRI,Nicki CHAN-LAM,-2,0 - 0,,"2,884 / 2"
339,340,INA,Linda Mutiara PERTIWI,-2,0 - 0,,"2,840 / 3"
340,340,DEN,Trine VILLADSEN,-2,0 - 0,,"2,840 / 3"
341,342,NZL,Vicki COPELAND,-1,0 - 0,,"2,840 / 2"
342,343,EST,Kristin KUUBA,-1,0 - 0,,"2,810 / 8"
343,344,ENG,Lydia Jane POWELL,-70,0 - 0,,"2,800 / 6"
344,345,VEN,Damaris Mercedes ORTIZ PARADA,-2,0 - 0,,"2,800 / 3"
345,346,FRA,Katia NORMAND,-2,0 - 0,,"2,760 / 6"
346,347,BRA,Gabriela SANTOS,0,0 - 0,,"2,750 / 2"
