,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
106,107,SIN,Xiaoyu LIANG,0,0 - 0,,"15,525 / 9"
107,108,UGA,Bridget Shamim BANGI,1,0 - 0,,"15,440 / 12"
108,109,INA,Aprillia YUSWANDARI,1,0 - 0,,"15,270 / 5"
109,110,AUS,Verdet KESSLER,1,0 - 0,,"15,182 / 8"
110,111,FIN,Nanna VAINIO,1,0 - 0,,"15,181 / 16"
111,112,BEL,Marie DEMY,-4,0 - 0,,"15,000 / 12"
112,113,TPE,CHANG Ya Lan,0,0 - 0,,"14,650 / 9"
113,114,JPN,Yuka KUSUNOSE,0,0 - 0,,"14,640 / 6"
114,115,UKR,Natalya VOYTSEKH,0,0 - 0,,"14,544 / 10"
115,116,RUS,Victoria SLOBODJANUK,0,0 - 0,,"14,540 / 10"
116,117,MEX,Haramara GAITAN,0,0 - 0,,"14,512 / 9"
117,118,THA,Pornpawee CHOCHUWONG,41,0 - 0,,"14,490 / 8"
118,119,GUA,Nikte Alejandra SOTOMAYOR,-1,0 - 0,,"14,437 / 9"
119,120,TPE,CHIANG Mei Hui,0,0 - 0,,"14,390 / 9"
120,121,MAS,Yin Fun LIM,16,0 - 0,,"14,294 / 10"
121,122,MEX,Cynthia GONZALEZ,-1,0 - 0,,"14,150 / 9"
122,123,AUS,Tara PILVEN,-1,0 - 0,,"13,772 / 8"
123,124,FRA,Perrine LE BUHANIC,-1,0 - 0,,"13,766 / 16"
124,125,SWE,Matilda PETERSEN,-6,0 - 0,,"13,662 / 14"
125,126,HUN,Laura SAROSI,-2,0 - 0,,"13,606 / 15"
126,127,BRA,Ana Paula CAMPOS,-2,0 - 0,,"13,571 / 13"
127,128,EST,Laura VANA,-1,0 - 0,,"13,400 / 17"
128,129,NZL,Michelle CHAN KY,-1,0 - 0,,"13,362 / 7"
129,130,AUS,Joy LAI,-1,0 - 0,,"13,362 / 9"
130,131,ENG,Panuga RIOU,-1,0 - 0,,"13,237 / 8"
131,132,BLR,Alesia ZAITSAVA,-1,0 - 0,,"13,134 / 14"
132,133,SWE,Ellinor WIDH,2,0 - 0,,"13,129 / 13"
133,134,INA,Dinar Dyah AYUSTINE,-2,0 - 0,,"13,050 / 8"
134,135,RUS,Elena KOMENDROVSKAJA,-2,0 - 0,,"13,040 / 12"
135,136,DEN,Mia BLICHFELDT,-2,0 - 0,,"12,821 / 8"
136,137,CHN,HUI Xirui,-1,0 - 0,,"12,630 / 4"
137,138,RSA,Elme DE VILLIERS,0,0 - 0,,"12,506 / 11"
138,139,KOR,KOH EunByeol,0,0 - 0,,"12,420 / 7"
139,140,FIN,Airi MIKKELA,-14,0 - 0,,"12,397 / 16"
140,141,WAL,Carissa TURNER,-1,0 - 0,,"12,383 / 12"
141,142,EGY,Hadia HOSNY,-1,0 - 0,,"12,330 / 8"
142,143,UKR,Yelyzaveta ZHARKA,-1,0 - 0,,"12,265 / 12"
143,144,CRO,Dorotea SUTARA,-1,0 - 0,,"12,240 / 14"
144,145,EST,Karoliine HOIM,-1,0 - 0,,"12,212 / 15"
145,146,SVK,Martina REPISKA,-1,0 - 0,,"12,177 / 16"
146,147,ENG,Nicola CERFONTYNE,-1,0 - 0,,"12,124 / 12"
147,148,MAS,Chiew Sien LIM,22,0 - 0,,"11,839 / 9"
148,149,THA,Supanida KATETHONG,-2,0 - 0,,"11,740 / 5"
149,150,CZE,Lucie CERNA,-2,0 - 0,,"11,504 / 11"
150,151,CHN,SHEN Yaying,-1,0 - 0,,"11,410 / 3"
151,152,SUI,Nicole SCHALLER,-1,0 - 0,,"11,400 / 7"
152,153,USA,Christine LOOK,-1,0 - 0,,"11,140 / 10"
153,154,DOM,VIBIECA BERONICA,-1,0 - 0,,"11,044 / 8"
154,155,USA,Crystal PAN,-1,0 - 0,,"11,040 / 5"
155,156,MAS,LEE Zii Yii,-1,0 - 0,,"10,840 / 9"
156,157,TUR,Ebru YAZGAN,-1,0 - 0,,"10,822 / 13"
157,158,JPN,Anna DOI,-1,0 - 0,,"10,710 / 4"
158,159,TUR,Ebru TUNALI,-1,0 - 0,,"10,658 / 10"
159,160,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"10,405 / 10"
160,161,ENG,Sarah WALKER,0,0 - 0,,"10,342 / 8"
161,162,CHN,HE Bingjiao,0,0 - 0,,"10,340 / 3"
162,163,CRO,Maja PAVLINIC,1,0 - 0,,"10,183 / 10"
163,164,MAS,Rui Chen YAP,1,0 - 0,,"10,180 / 8"
164,165,TPE,Ying Chun LIN,1,0 - 0,,"10,040 / 6"
165,166,CAN,Brittney TAM,1,0 - 0,,"9,430 / 6"
166,167,CZE,Katerina TOMALOVA,1,0 - 0,,"9,390 / 15"
167,168,SIN,Juan GU,1,0 - 0,,"9,270 / 4"
168,169,TPE,Shuo Yun SUNG,2,0 - 0,,"9,050 / 6"
169,170,AUS,Alice WU,2,0 - 0,,"9,024 / 6"
170,171,TUR,Cemre FERE,2,0 - 0,,"8,866 / 12"
171,172,RUS,Evgenia DIMOVA,47,0 - 0,,"8,830 / 10"
172,173,TPE,CHEN Shih Ying,1,0 - 0,,"8,790 / 7"
173,174,PER,Camilla GARCIA,2,0 - 0,,"8,690 / 7"
174,175,RUS,Viktoriia VOROBEVA,3,0 - 0,,"8,340 / 8"
175,176,RUS,Ekaterina BOLOTOVA,3,0 - 0,,"8,297 / 9"
176,177,TPE,Ling Fang HU,3,0 - 0,,"8,220 / 8"
177,178,DOM,Daigenis SATURRIA,3,0 - 0,,"8,082 / 8"
178,179,INA,SUSANTO Yulia Yosephin,3,0 - 0,,"8,060 / 8"
179,180,MAS,Yen Mei HO,3,0 - 0,,"7,970 / 6"
180,181,AUS,Jennifer TAM,3,0 - 0,,"7,960 / 5"
181,182,AUS,Melinda SUN,3,0 - 0,,"7,930 / 7"
182,183,IND,Shruti MUNDADA,3,0 - 0,,"7,850 / 5"
183,184,ESP,Clara AZURMENDI,3,0 - 0,,"7,786 / 6"
184,185,IND,Rituparna DAS,74,0 - 0,,"7,720 / 3"
185,186,TUR,Kader Ä°NAL,3,0 - 0,,"7,710 / 8"
186,187,TPE,CHEN Hsiao Huan,3,0 - 0,,"7,690 / 4"
187,188,GER,Yvonne LI,3,0 - 0,,"7,630 / 6"
188,189,INA,Hera DESI,-40,0 - 0,,"7,580 / 3"
189,190,GUA,Beatriz RAMOS,2,0 - 0,,"7,573 / 7"
190,191,SWE,Jenny WAN,2,0 - 0,,"7,560 / 8"
191,192,THA,Natcha SAENGCHOTE,-29,0 - 0,,"7,480 / 4"
192,193,BRA,Mariana Pedrol FREITAS,1,0 - 0,,"7,390 / 6"
193,194,INA,Gregoria MARISKA,2,0 - 0,,"7,270 / 3"
194,195,POR,Telma SANTOS,2,0 - 0,,"7,200 / 3"
195,196,IND,GADDE Ruthvika Shivani,2,0 - 0,,"7,190 / 3"
196,197,POL,Weronika GRUDZINA,2,0 - 0,,"7,068 / 11"
197,198,ZAM,Ogar SIAMUPANGILA,2,0 - 0,,"7,060 / 8"
198,199,RUS,Anna ASTRAKHANTSEVA,45,0 - 0,,"6,980 / 7"
199,200,IND,Riya PILLAI,-23,0 - 0,,"6,970 / 5"
200,201,KOR,Min Ji LEE,0,0 - 0,,"6,842 / 4"
201,202,MAS,Julia Pei Xian WONG,0,0 - 0,,"6,800 / 6"
202,203,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
203,204,TPE,Chien Hui YU,0,0 - 0,,"6,710 / 6"
204,205,SUI,Ayla HUSER,11,0 - 0,,"6,673 / 11"
205,206,WAL,Aimee MORAN,-11,0 - 0,,"6,667 / 11"
206,207,DEN,Julie FINNE-IPSEN,-2,0 - 0,,"6,640 / 7"
207,208,UKR,Yuliya KAZARINOVA,-2,0 - 0,,"6,597 / 9"
208,209,CHN,CHEN Xiao Jia,-2,0 - 0,,"6,590 / 3"
209,210,VIE,Thu Huyen LE,-2,0 - 0,,"6,530 / 4"
210,211,NGR,Dorcas Ajoke ADESOKAN,-2,0 - 0,,"6,510 / 4"
211,212,NGR,Fatima AZEEZ,-2,0 - 0,,"6,471 / 5"
212,213,BRA,Yasmin CURY,-2,0 - 0,,"6,470 / 5"
213,214,DOM,Licelott SANCHEZ,-2,0 - 0,,"6,339 / 7"
214,215,CHN,FAN Mengyan,-2,0 - 0,,"6,300 / 3"
215,216,LAT,Monika RADOVSKA,-2,0 - 0,,"6,288 / 13"
216,217,NED,Gayle MAHULETTE,-2,0 - 0,,"6,263 / 6"
217,218,EGY,Doha HANY,-1,0 - 0,,"6,170 / 5"
218,219,HUN,Daniella GONDA,-1,0 - 0,,"6,167 / 13"
219,220,IND,Trupti MURGUNDE,-32,0 - 0,,"6,100 / 2"
220,221,THA,Sarita SUWANNAKITBORIHAN,-1,0 - 0,,"6,070 / 4"
221,222,FRA,Anne TRAN,-1,0 - 0,,"6,060 / 14"
222,223,CHN,SUO Di,-1,0 - 0,,"6,050 / 1"
223,224,IND,Sayali GOKHALE,-49,0 - 0,,"6,040 / 3"
224,225,SUI,Nicole ANKLI,9,0 - 0,,"6,023 / 15"
225,226,FIN,Sonja PEKKOLA,20,0 - 0,,"6,000 / 12"
226,227,ENG,Chloe BIRCH,-4,0 - 0,,"5,995 / 7"
227,228,JPN,Chisato HOSHI,-4,0 - 0,,"5,990 / 3"
228,229,IRI,Negin AMIRIPOUR,-4,0 - 0,,"5,960 / 5"
229,230,MRI,Yeldy Marie LOUISON,-4,0 - 0,,"5,950 / 5"
230,231,AUT,Alexandra MATHIS,-4,0 - 0,,"5,920 / 8"
231,232,TPE,Su Yu CHEN,-4,0 - 0,,"5,920 / 7"
232,233,AUS,Tiffany HO,-4,0 - 0,,"5,890 / 3"
233,234,INA,Fitriani FITRIANI,-4,0 - 0,,"5,880 / 3"
234,235,NGR,Tosin Damilola ATOLAGBE,-4,0 - 0,,"5,860 / 4"
235,236,RUS,Ella DIEHL,-4,0 - 0,,"5,859 / 3"
236,237,GUA,Ana Lucia DE LEON,-4,0 - 0,,"5,750 / 6"
237,238,IND,Juhi DEWANGAN,-3,0 - 0,,"5,710 / 4"
238,239,GER,Olga KONON,-3,0 - 0,,"5,653 / 2"
239,240,ARG,Florencia BERNATENE,-3,0 - 0,,"5,622 / 8"
240,241,ARG,Daiana GARMENDIA,-3,0 - 0,,"5,622 / 8"
241,242,SRI,Achini RATNASIRI,-3,0 - 0,,"5,560 / 4"
242,243,BEL,Flore VANDENHOUCKE,-3,0 - 0,,"5,433 / 13"
243,244,POR,Sonia GONCALVES,-3,0 - 0,,"5,420 / 9"
244,245,LAT,Kristine SEFERE,31,0 - 0,,"5,323 / 13"
245,246,INA,Ana ROVITA,-4,0 - 0,,"5,320 / 5"
246,247,GER,Anika DÃRR,-4,0 - 0,,"5,313 / 9"
247,248,SRI,Lekha SHEHANI,-3,0 - 0,,"5,260 / 4"
248,249,HKG,CHAN Kaka Tsz Ka,-2,0 - 0,,"5,250 / 3"
249,250,SRB,Milica SIMIC,-2,0 - 0,,"5,230 / 14"
250,251,AUS,Ruwindi SERASINGHE,-2,0 - 0,,"5,230 / 5"
251,252,CRO,Katarina GALENIC,-2,0 - 0,,"5,142 / 6"
252,253,RSA,Sandra LE GRANGE,-2,0 - 0,,"5,124 / 5"
253,254,THA,Supamart MINGCHUA,-2,0 - 0,,"5,120 / 4"
254,255,ENG,Kerri SCOTT,58,0 - 0,,"5,060 / 9"
255,256,JPN,Rei NAGATA,-3,0 - 0,,"5,060 / 3"
256,257,VIE,Nhu Thao PHAM,-3,0 - 0,,"5,050 / 5"
257,258,TPE,CHIANG Pei Hsin,-3,0 - 0,,"5,050 / 3"
258,259,AUT,Katrin NEUDOLT,-3,0 - 0,,"5,030 / 10"
259,260,DEN,Natalia Koch ROHDE,-3,0 - 0,,"5,000 / 4"
260,261,JPN,Ayako SAKURAMOTO,-3,0 - 0,,"5,000 / 3"
261,262,BRA,Thalita CORREA,-2,0 - 0,,"4,970 / 5"
262,263,CHN,CHEN Xiaoxin,-1,0 - 0,,"4,860 / 2"
263,264,GRE,Ioanna KARKANTZIA,-1,0 - 0,,"4,850 / 9"
264,265,BUL,Mariya MITSOVA,-1,0 - 0,,"4,830 / 5"
265,266,EST,Kristin KUUBA,-1,0 - 0,,"4,826 / 9"
266,267,IND,Mudra DHAINJE,-1,0 - 0,,"4,810 / 3"
267,268,INA,Ratoputri FEBTRIA ADISTRA,-1,0 - 0,,"4,790 / 3"
268,269,HUN,Monika SZOKE,-1,0 - 0,,"4,784 / 7"
269,270,JPN,Mayu MATSUMOTO,-1,0 - 0,,"4,720 / 3"
270,271,DEN,Julie Rechnagel CHRISTENSEN,-1,0 - 0,,"4,710 / 6"
271,272,IRI,AGHAEI Hajiagha Soraya,-1,0 - 0,,"4,680 / 5"
272,273,THA,Alisa SAPNITI,-1,0 - 0,,"4,640 / 3"
273,274,LAT,Ieva POPE,18,0 - 0,,"4,637 / 14"
274,275,INA,Yeni ASMARANI,-2,0 - 0,,"4,630 / 4"
275,276,KOR,Na Young KIM,-2,0 - 0,,"4,620 / 4"
276,277,IND,Rasika RAJE,188,0 - 0,,"4,560 / 3"
277,278,IND,Neha PANDIT,90,0 - 0,,"4,540 / 4"
278,279,SUI,Cendrine HANTZ,23,0 - 0,,"4,484 / 9"
279,280,MEX,Chinas AILEEN,-3,0 - 0,,"4,460 / 5"
280,281,DEN,Irina Amalie ANDERSEN,71,0 - 0,,"4,440 / 7"
281,281,DEN,Sara ORTVANG,43,0 - 0,,"4,440 / 7"
282,283,INA,Josephine LEONILA,-5,0 - 0,,"4,430 / 4"
283,284,INA,Intan Dwi JAYANTI,-5,0 - 0,,"4,380 / 3"
284,285,IRI,Pegah KAMRANI,-5,0 - 0,,"4,370 / 4"
285,286,GER,Alina HAMMES,-5,0 - 0,,"4,369 / 7"
286,287,CAN,Kyleigh OâDONOGHUE,-5,0 - 0,,"4,320 / 2"
287,288,CHN,QIN Jinjing,-5,0 - 0,,"4,320 / 1"
288,289,NED,Alida CHEN,-5,0 - 0,,"4,293 / 9"
289,290,ENG,Georgina BLAND,-5,0 - 0,,"4,270 / 8"
290,291,UKR,Maryna ILYINSKAYA,-5,0 - 0,,"4,250 / 4"
291,292,CHN,CHEN Jiao,-5,0 - 0,,"4,240 / 2"
292,293,GUA,Maria Regina DEL VALLE LEYSBETH,-5,0 - 0,,"4,230 / 5"
293,293,FRA,Joanna CHAUBE,-5,0 - 0,,"4,230 / 5"
294,295,KOR,Song MIN JIN,-5,0 - 0,,"4,220 / 2"
295,296,THA,Kunjira KHONGDEE,-5,0 - 0,,"4,200 / 4"
296,297,INA,Lyanny Alessandra MAINAKY,-4,0 - 0,,"4,100 / 4"
297,298,EGY,Menna ELTANANY,-4,0 - 0,,"4,088 / 5"
298,299,MAS,Sylvia Kavita KUMARES,-4,0 - 0,,"4,080 / 3"
299,300,SLO,Maja TVRDY,-4,0 - 0,,"4,060 / 5"
300,301,SUI,Nadia FANKHAUSER,14,0 - 0,,"4,040 / 12"
301,302,HKG,CHEUNG Ying Mei,-5,0 - 0,,"4,023 / 6"
302,303,HKG,TSANG Wing Chiu Avery,-5,0 - 0,,"4,000 / 5"
303,304,JPN,Yuki FUKUSHIMA,-5,0 - 0,,"4,000 / 1"
304,305,ENG,Lydia Jane POWELL,-5,0 - 0,,"3,980 / 5"
305,306,RUS,Victoria DERGUNOVA,-5,0 - 0,,"3,940 / 4"
306,307,BRA,Paloma Eduarda da SILVA,-4,0 - 0,,"3,910 / 4"
307,308,BOT,Botho MAKUBATE,-4,0 - 0,,"3,872 / 5"
308,309,IND,Rucha NIKAM,120,0 - 0,,"3,870 / 2"
309,310,BRA,Gabriela SANTOS,-5,0 - 0,,"3,860 / 5"
310,311,INA,Linda AGNES,-5,0 - 0,,"3,850 / 6"
311,312,INA,Marsa Indah SALSABILA,-5,0 - 0,,"3,850 / 1"
312,313,TUR,Yaren DOLCU,-5,0 - 0,,"3,810 / 7"
313,314,HUN,Orsolya VARGA,-5,0 - 0,,"3,808 / 8"
314,315,ECU,Maria Delia ZAMBRANO,-5,0 - 0,,"3,760 / 4"
315,316,FRA,Marie BATOMENE,-5,0 - 0,,"3,750 / 9"
316,317,UKR,Darya SAMARCHANTS,-5,0 - 0,,"3,730 / 7"
317,318,DEN,Sofie Holmboe DAHL,26,0 - 0,,"3,710 / 5"
318,319,DEN,Julie Dawall JAKOBSEN,-5,0 - 0,,"3,670 / 5"
319,320,BUL,Dimitria POPSTOIKOVA,-4,0 - 0,,"3,649 / 5"
320,321,AUS,Jacinta JOE,-4,0 - 0,,"3,640 / 3"
321,321,CAN,Joycelyn KO,-4,0 - 0,,"3,640 / 3"
322,323,THA,Thamolwan POOPRADUBSIL,-4,0 - 0,,"3,630 / 3"
323,324,SWE,Behnaz PIRZAMANBEIN,31,0 - 0,,"3,590 / 8"
324,325,DEN,Lene CLAUSEN,-5,0 - 0,,"3,590 / 3"
325,326,JAM,HENRY GEORDINE,-5,0 - 0,,"3,580 / 3"
326,327,NOR,Cathrine FOSSMO,-5,0 - 0,,"3,574 / 6"
327,328,ZAM,Evelyn SIAMUPANGILA,-5,0 - 0,,"3,570 / 5"
328,329,IND,Jyoti NASHIER,74,0 - 0,,"3,470 / 3"
329,329,JPN,Masayo NOJIRINO,-4,0 - 0,,"3,470 / 3"
330,331,VIE,Ha Trang LE,-5,0 - 0,,"3,450 / 5"
331,332,IRI,Sara DELAVARI,-5,0 - 0,,"3,440 / 3"
332,333,MAS,"Peiy Yee, Payee LIM",-5,0 - 0,,"3,410 / 5"
333,334,TUR,Aliye DEMIRBAG,-5,0 - 0,,"3,400 / 6"
334,335,CHN,JIANG Yujing,-5,0 - 0,,"3,400 / 1"
335,336,THA,Phasita WATHANAYOMNAPORN,-5,0 - 0,,"3,360 / 3"
336,336,TPE,Yu Chieh CHENG,-5,0 - 0,,"3,360 / 3"
337,338,TPE,Wan Yi TANG,-5,0 - 0,,"3,350 / 3"
338,339,SLO,Kaja STANKOVIC,-5,0 - 0,,"3,332 / 6"
339,340,UKR,Vladyslava LESNAYA,-5,0 - 0,,"3,330 / 3"
340,341,AUT,Sonja LANGTHALER,-5,0 - 0,,"3,310 / 9"
341,342,EGY,Nadine ASHRAF,-5,0 - 0,,"3,310 / 4"
342,343,MEX,Sabrina SOLIS,-5,0 - 0,,"3,290 / 3"
343,344,DEN,Emilie FURBO,-5,0 - 0,,"3,290 / 2"
344,345,VIE,Thi Mai Anh NGUYEN,-5,0 - 0,,"3,230 / 4"
345,345,VIE,Thi Sen NGUYEN,-5,0 - 0,,"3,230 / 4"
