,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
21,22,ESP,Beatriz CORRALES,0,161 - 78,"$23,034.50","36,788 / 19"
22,23,JPN,Sayaka SATO,0,135 - 91,"$63,325.00","36,230 / 12"
23,24,GER,Karin SCHNAASE,1,178 - 142,"$17,793.80","35,914 / 19"
24,25,JPN,Eriko HIROSE,-1,212 - 170,"$102,757.50","35,348 / 11"
25,26,HKG,YIP Pui Yin,0,184 - 166,"$101,275.00","34,864 / 14"
26,27,SCO,Kirsty GILMOUR,0,123 - 57,"$26,264.00","34,580 / 14"
27,28,TPE,HSU Ya Ching,0,71 - 57,"$23,800.00","34,380 / 15"
28,29,JPN,Kaori IMABEPPU,0,137 - 84,"$47,729.50","33,720 / 13"
29,30,TPE,PAI Yu Po,0,72 - 52,"$18,612.50","33,630 / 16"
30,31,CHN,HAN Li,0,69 - 37,"$79,550.00","33,600 / 8"
31,32,INA,Adrianti FIRDASARI,0,159 - 121,"$61,622.50","33,066 / 9"
32,33,BUL,Linda ZETCHIRI,0,244 - 167,"$30,986.40","32,800 / 18"
33,34,DEN,Anna Thea MADSEN,2,101 - 42,"$3,800.00","31,387 / 15"
34,35,DEN,Line KJAERSFELDT,-1,94 - 57,"$6,672.50","30,962 / 14"
35,36,KOR,KIM Hyo Min,-1,87 - 36,"$12,325.50","30,938 / 9"
36,37,JPN,Yui HASHIMOTO,0,70 - 33,"$61,264.00","30,460 / 10"
37,38,JPN,Kana ITO,17,93 - 38,"$14,433.00","29,970 / 8"
38,39,IND,P. C. Thulasi,-1,61 - 50,"$12,368.50","29,734 / 10"
39,40,SIN,Jiayuan CHEN,-1,92 - 91,"$12,932.37","29,289 / 12"
40,41,FRA,Sashina VIGNES WARAN,-1,154 - 98,"$13,627.00","28,777 / 16"
41,42,BUL,Petya NEDELCHEVA,-1,457 - 223,"$76,226.50","28,450 / 19"
42,43,IRL,Chloe MAGEE,-1,154 - 129,"$15,166.75","28,392 / 18"
43,44,RUS,Natalia PERMINOVA,-1,90 - 76,"$7,069.50","27,803 / 18"
44,45,USA,Iris WANG,-1,82 - 78,"$14,125.50","27,713 / 19"
45,46,TPE,PAI Hsiao Ma,-1,162 - 127,"$43,567.50","27,544 / 12"
46,47,INA,Maria Febe KUSUMASTUTI,-1,124 - 90,"$39,289.00","27,481 / 10"
47,48,BUL,Stefani STOEVA,-1,142 - 59,"$6,522.50","27,170 / 16"
48,49,USA,SCHAFER Rong,-1,69 - 38,"$7,557.50","26,960 / 25"
49,50,INA,Lindaweni FANETRI,0,91 - 78,"$44,522.50","26,757 / 9"
50,51,RUS,Ksenia POLIKARPOVA,0,79 - 74,"$6,390.00","26,743 / 20"
51,52,HKG,CHEUNG Ngan Yi,0,49 - 47,"$12,845.00","26,430 / 13"
52,53,USA,Jamie SUBANDHI,1,68 - 67,"$3,837.50","26,077 / 18"
53,54,SUI,Sabrina JAQUET,-1,120 - 118,"$9,726.50","25,621 / 15"
54,55,VIE,Thi Trang (B) VU,-6,51 - 46,"$7,478.00","25,610 / 10"
55,56,ITA,Jeanine CICOGNINI,0,165 - 120,"$16,816.25","25,510 / 14"
56,57,TUR,Neslihan YIGIT,0,153 - 63,"$7,588.00","24,908 / 13"
57,58,INA,Millicent WIRANTO,0,56 - 55,"$2,878.00","24,320 / 22"
58,59,MAS,Li Lian YANG,0,50 - 57,"$4,650.00","24,288 / 11"
59,60,TUR,Ozge BAYRAK,0,132 - 73,"$8,180.00","24,260 / 16"
60,61,TPE,CHENG Chi Ya,0,49 - 38,"$10,516.50","24,160 / 10"
61,62,BRA,Fabiana SILVA,1,79 - 65,"$2,790.00","23,845 / 14"
62,63,ENG,Fontaine Mica CHAPMAN,1,81 - 65,"$2,620.00","23,725 / 16"
63,64,MAS,Lyddia Yi Yu CHEAH,2,94 - 102,"$17,060.50","23,560 / 12"
64,65,MAS,Jing Yi TEE,0,69 - 84,"$14,033.50","23,444 / 8"
65,66,RUS,Olga GOLOVANOVA,-4,152 - 91,"$8,007.40","22,620 / 13"
66,67,JPN,Aya OHORI,0,73 - 29,"$12,795.00","22,610 / 9"
67,68,INA,Bellaetrix MANUPUTTY,0,89 - 66,"$17,891.00","22,561 / 9"
68,69,CZE,Kristina GAVNHOLT,1,169 - 130,"$21,806.00","21,300 / 11"
69,70,CAN,Rachel HONDERICH,11,25 - 20,"$1,130.00","21,114 / 10"
70,71,BRA,Lohaynny VICENTE,1,0 - 0,,"20,980 / 12"
71,72,UKR,Maria ULITINA,15,0 - 0,,"20,830 / 12"
72,73,EST,Kati TOLMOFF,0,0 - 0,,"20,677 / 12"
73,74,CHN,YAO Xue,0,0 - 0,,"20,560 / 6"
74,75,NGR,Grace GABRIEL,0,0 - 0,,"20,419 / 15"
75,76,FRA,Delphine LANSAC,0,0 - 0,,"20,364 / 15"
76,77,INA,Hana RAMADHINI,1,0 - 0,,"19,960 / 9"
77,78,RUS,Evgeniya KOSETSKAYA,1,0 - 0,,"19,908 / 17"
78,79,IND,Tanvi LAD,-2,0 - 0,,"19,700 / 9"
79,80,MAS,Sannatasah SANIRU,-11,0 - 0,,"19,640 / 13"
80,81,INA,Ruselli HARTAWAN,9,0 - 0,,"19,610 / 9"
81,82,IND,Saili RANE,-11,0 - 0,,"19,580 / 9"
82,83,NED,Soraya DE VISCH EIJBERGEN,2,0 - 0,,"19,113 / 19"
83,84,BEL,Lianne TAN,-4,0 - 0,,"18,935 / 13"
84,85,JPN,Shizuka Uchida,-3,0 - 0,,"18,680 / 8"
85,86,INA,Aprillia YUSWANDARI,23,0 - 0,,"18,670 / 6"
86,87,MRI,Kate FOO KUNE,-4,0 - 0,,"18,610 / 19"
87,88,DEN,Mette POULSEN,-4,0 - 0,,"18,310 / 12"
88,89,PER,Daniela MACIAS,-3,0 - 0,,"18,075 / 13"
89,90,CZE,Zuzana PAVELKOVA,4,0 - 0,,"17,993 / 18"
90,91,JPN,Ayumi MINE,5,0 - 0,,"17,680 / 7"
91,92,TUR,Ebru TUNALI,10,0 - 0,,"17,640 / 13"
92,93,IND,Arundhati PANTAWANE,-4,0 - 0,,"17,440 / 7"
93,94,GUA,Nikte Alejandra SOTOMAYOR,-3,0 - 0,,"17,177 / 12"
94,95,DEN,Sandra-Maria JENSEN,-2,0 - 0,,"16,933 / 13"
95,96,LTU,Akvile STAPUSAITYTE,-1,0 - 0,,"16,778 / 13"
96,97,PER,Danica NISHIMURA,0,0 - 0,,"16,733 / 15"
97,98,SIN,Xiaoyu LIANG,7,0 - 0,,"16,445 / 10"
98,99,GER,Fabienne DEPREZ,-1,0 - 0,,"16,275 / 15"
99,100,AUT,Elisabeth BALDAUF,-1,0 - 0,,"16,161 / 13"
100,101,MEX,Mariana UGALDE,-1,0 - 0,,"16,063 / 10"
101,102,INA,Rusydina Antardayu RIODINGIN,-10,0 - 0,,"15,810 / 9"
102,103,PER,Luz Maria ZORNOZA,-2,0 - 0,,"15,720 / 14"
103,104,KOR,Jang Mi LEE,0,0 - 0,,"15,590 / 6"
104,105,POL,Anna NAREL,1,0 - 0,,"15,493 / 14"
105,106,FIN,Nanna VAINIO,1,0 - 0,,"15,481 / 16"
106,107,SVK,Jana CIZNAROVA,1,0 - 0,,"15,471 / 15"
107,108,BEL,Marie DEMY,3,0 - 0,,"15,000 / 14"
108,109,UGA,Bridget Shamim BANGI,1,0 - 0,,"14,990 / 12"
109,110,MAS,Yin Fun LIM,10,0 - 0,,"14,894 / 11"
110,111,TUR,Ebru YAZGAN,12,0 - 0,,"14,770 / 16"
111,112,TPE,HUNG Shih Han,-24,0 - 0,,"14,770 / 11"
112,113,TPE,Chia Hsin LEE,-10,0 - 0,,"14,704 / 7"
113,114,AUT,Simone PRUTSCH,-2,0 - 0,,"14,680 / 16"
114,115,AUS,Joy LAI,0,0 - 0,,"14,542 / 8"
115,116,MEX,Haramara GAITAN,1,0 - 0,,"14,512 / 9"
116,117,THA,Pornpawee CHOCHUWONG,1,0 - 0,,"14,490 / 8"
117,118,TPE,CHIANG Mei Hui,1,0 - 0,,"14,390 / 9"
118,119,RUS,Elena KOMENDROVSKAJA,3,0 - 0,,"14,380 / 13"
119,120,MEX,Cynthia GONZALEZ,1,0 - 0,,"14,150 / 9"
120,121,INA,Dinar Dyah AYUSTINE,10,0 - 0,,"13,970 / 9"
121,122,RUS,Victoria SLOBODJANUK,-6,0 - 0,,"13,940 / 10"
122,123,SWE,Ellinor WIDH,1,0 - 0,,"13,803 / 15"
123,124,BLR,Alesia ZAITSAVA,4,0 - 0,,"13,734 / 14"
124,125,FRA,Perrine LE BUHANIC,0,0 - 0,,"13,711 / 13"
125,126,BRA,Ana Paula CAMPOS,0,0 - 0,,"13,571 / 14"
126,127,NZL,Anna RANKIN,0,0 - 0,,"13,450 / 15"
127,128,JPN,Yuka KUSUNOSE,-14,0 - 0,,"13,440 / 6"
128,129,MAS,Chiew Sien LIM,16,0 - 0,,"13,359 / 10"
129,130,HUN,Laura SAROSI,-1,0 - 0,,"13,130 / 14"
130,131,TPE,CHANG Ya Lan,-18,0 - 0,,"13,130 / 8"
131,132,DEN,Mia BLICHFELDT,1,0 - 0,,"12,720 / 7"
132,133,TUR,Cemre FERE,6,0 - 0,,"12,670 / 15"
133,134,MAS,Rui Chen YAP,0,0 - 0,,"12,620 / 10"
134,135,CRO,Dorotea SUTARA,0,0 - 0,,"12,610 / 13"
135,136,EST,Laura VANA,-7,0 - 0,,"12,530 / 14"
136,137,KOR,KOH EunByeol,-1,0 - 0,,"12,420 / 7"
137,138,THA,Supanida KATETHONG,9,0 - 0,,"12,420 / 5"
138,139,FIN,Airi MIKKELA,7,0 - 0,,"12,397 / 17"
139,140,EGY,Hadia HOSNY,-2,0 - 0,,"12,330 / 8"
140,141,SVK,Martina REPISKA,0,0 - 0,,"12,177 / 16"
141,142,SWE,Matilda PETERSEN,1,0 - 0,,"12,162 / 12"
142,143,ENG,Panuga RIOU,1,0 - 0,,"11,867 / 6"
143,144,SUI,Nicole SCHALLER,4,0 - 0,,"11,720 / 8"
144,145,EST,Karoliine HOIM,-13,0 - 0,,"11,680 / 14"
145,146,DOM,VIBIECA BERONICA,5,0 - 0,,"11,594 / 9"
146,147,USA,Christine LOOK,8,0 - 0,,"11,510 / 11"
147,148,RSA,Elme DE VILLIERS,1,0 - 0,,"11,506 / 9"
148,149,UKR,Yelyzaveta ZHARKA,1,0 - 0,,"11,450 / 9"
149,150,MAS,LEE Zii Yii,7,0 - 0,,"11,440 / 9"
150,151,CHN,HUI Xirui,1,0 - 0,,"11,430 / 4"
151,152,WAL,Carissa TURNER,-15,0 - 0,,"11,413 / 11"
152,153,CHN,SHEN Yaying,0,0 - 0,,"11,410 / 3"
153,154,MAS,Yen Mei HO,7,0 - 0,,"11,330 / 9"
154,155,CAN,Brittney TAM,8,0 - 0,,"11,270 / 8"
155,156,CHN,HE Bingjiao,-2,0 - 0,,"11,260 / 4"
156,157,UKR,Natalya VOYTSEKH,-15,0 - 0,,"11,090 / 7"
157,158,USA,Crystal PAN,-2,0 - 0,,"11,040 / 5"
158,159,RUS,Anastasia CHERVYAKOVA,7,0 - 0,,"10,765 / 8"
159,160,TPE,Ying Chun LIN,-20,0 - 0,,"10,720 / 6"
160,161,JPN,Anna DOI,-3,0 - 0,,"10,710 / 4"
161,162,ENG,Nicola CERFONTYNE,-3,0 - 0,,"10,694 / 11"
162,163,INA,Hera DESI,-1,0 - 0,,"10,380 / 4"
163,164,AUS,Verdet KESSLER,1,0 - 0,,"10,182 / 6"
164,165,INA,SUSANTO Yulia Yosephin,7,0 - 0,,"9,900 / 10"
165,166,CZE,Katerina TOMALOVA,1,0 - 0,,"9,650 / 15"
166,167,INA,Gregoria MARISKA,24,0 - 0,,"9,470 / 4"
167,168,AUS,Tara PILVEN,-4,0 - 0,,"9,352 / 5"
168,169,PER,Camilla GARCIA,-1,0 - 0,,"9,240 / 8"
169,170,AUS,Jennifer TAM,-1,0 - 0,,"9,060 / 5"
170,171,AUS,Melinda SUN,0,0 - 0,,"9,040 / 7"
171,172,ENG,Sarah WALKER,-12,0 - 0,,"8,975 / 5"
172,173,RUS,Evgenia DIMOVA,0,0 - 0,,"8,830 / 10"
173,174,CRO,Maja PAVLINIC,0,0 - 0,,"8,663 / 9"
174,175,TUR,Kader Ä°NAL,0,0 - 0,,"8,630 / 9"
175,176,TPE,Ling Fang HU,0,0 - 0,,"8,220 / 8"
176,177,GER,Yvonne LI,1,0 - 0,,"8,180 / 7"
177,178,DEN,Julie FINNE-IPSEN,1,0 - 0,,"8,160 / 8"
178,179,TPE,Shuo Yun SUNG,-9,0 - 0,,"8,130 / 5"
179,180,CZE,Lucie CERNA,8,0 - 0,,"8,120 / 9"
180,181,AUS,Hsuan-Yu Wendy CHEN,-1,0 - 0,,"8,090 / 5"
181,182,DOM,Daigenis SATURRIA,-1,0 - 0,,"8,082 / 8"
182,183,IND,Shruti MUNDADA,-1,0 - 0,,"7,850 / 5"
183,184,IND,Rituparna DAS,-1,0 - 0,,"7,720 / 3"
184,185,TPE,CHEN Hsiao Huan,-1,0 - 0,,"7,690 / 4"
185,186,LAT,Kristine SEFERE,28,0 - 0,,"7,683 / 13"
186,187,ENG,Chloe BIRCH,-2,0 - 0,,"7,600 / 8"
187,188,THA,Sarita SUWANNAKITBORIHAN,28,0 - 0,,"7,590 / 5"
188,189,CHN,FAN Mengyan,-3,0 - 0,,"7,580 / 3"
189,190,GUA,Beatriz RAMOS,-3,0 - 0,,"7,573 / 7"
190,191,ZAM,Ogar SIAMUPANGILA,-2,0 - 0,,"7,510 / 8"
191,192,THA,Natcha SAENGCHOTE,-2,0 - 0,,"7,480 / 4"
192,193,LAT,Monika RADOVSKA,22,0 - 0,,"7,380 / 13"
193,194,HUN,Daniella GONDA,13,0 - 0,,"7,264 / 11"
194,195,IND,GADDE Ruthvika Shivani,-2,0 - 0,,"7,190 / 3"
195,196,POL,Weronika GRUDZINA,-2,0 - 0,,"7,107 / 11"
196,197,ARG,Florencia BERNATENE,-2,0 - 0,,"7,092 / 10"
197,198,ARG,Daiana GARMENDIA,-2,0 - 0,,"7,092 / 10"
198,199,IRI,AGHAEI Hajiagha Soraya,-2,0 - 0,,"7,030 / 6"
199,200,IND,Riya PILLAI,-2,0 - 0,,"6,970 / 5"
200,201,RUS,Anna ASTRAKHANTSEVA,-2,0 - 0,,"6,910 / 6"
201,202,ESP,Clara AZURMENDI,-2,0 - 0,,"6,876 / 5"
202,203,KOR,Min Ji LEE,-2,0 - 0,,"6,842 / 4"
203,204,RUS,Viktoriia VOROBEVA,-2,0 - 0,,"6,820 / 7"
204,205,IRI,Negin AMIRIPOUR,-2,0 - 0,,"6,810 / 6"
205,206,INA,Fitriani FITRIANI,18,0 - 0,,"6,800 / 4"
206,207,INA,PURWANINGTYAS Elyzabeth,-2,0 - 0,,"6,780 / 3"
207,208,EGY,Doha HANY,-2,0 - 0,,"6,720 / 6"
208,209,THA,Supamart MINGCHUA,35,0 - 0,,"6,640 / 5"
209,210,SLO,Kaja STANKOVIC,35,0 - 0,,"6,622 / 9"
210,211,JPN,Rei NAGATA,38,0 - 0,,"6,580 / 4"
211,212,SUI,Nicole ANKLI,14,0 - 0,,"6,520 / 16"
212,213,LAT,Ieva POPE,14,0 - 0,,"6,517 / 14"
213,214,NGR,Dorcas Ajoke ADESOKAN,-5,0 - 0,,"6,510 / 4"
214,215,DEN,Natalia Koch ROHDE,-5,0 - 0,,"6,370 / 5"
215,216,AUS,Ruwindi SERASINGHE,-5,0 - 0,,"6,340 / 5"
216,217,DOM,Licelott SANCHEZ,-5,0 - 0,,"6,339 / 7"
217,218,RUS,Ekaterina BOLOTOVA,-26,0 - 0,,"6,290 / 7"
218,219,SUI,Ayla HUSER,20,0 - 0,,"6,220 / 11"
219,220,CRO,Katarina GALENIC,-3,0 - 0,,"6,062 / 7"
220,221,CHN,SUO Di,-3,0 - 0,,"6,050 / 1"
221,222,RSA,Sandra LE GRANGE,-3,0 - 0,,"6,044 / 6"
222,223,IND,Sayali GOKHALE,-3,0 - 0,,"6,040 / 3"
223,224,TPE,CHEN Shih Ying,-47,0 - 0,,"5,990 / 6"
224,225,MRI,Yeldy Marie LOUISON,-4,0 - 0,,"5,950 / 5"
225,226,MAS,Julia Pei Xian WONG,-22,0 - 0,,"5,880 / 5"
226,227,BRA,Mariana Pedrol FREITAS,-2,0 - 0,,"5,870 / 5"
227,228,GUA,Ana Lucia DE LEON,1,0 - 0,,"5,750 / 6"
228,229,FIN,Sonja PEKKOLA,-6,0 - 0,,"5,720 / 11"
229,230,IND,Juhi DEWANGAN,1,0 - 0,,"5,710 / 4"
230,231,FRA,Anne TRAN,1,0 - 0,,"5,680 / 12"
231,232,NZL,Michelle CHAN KY,1,0 - 0,,"5,560 / 4"
232,233,AUS,Alice WU,1,0 - 0,,"5,520 / 4"
233,234,NED,Gayle MAHULETTE,1,0 - 0,,"5,500 / 5"
234,235,WAL,Aimee MORAN,1,0 - 0,,"5,450 / 10"
235,236,INA,Ratoputri FEBTRIA ADISTRA,1,0 - 0,,"5,450 / 4"
236,237,GRE,Ioanna KARKANTZIA,1,0 - 0,,"5,400 / 12"
237,238,UKR,Yuliya KAZARINOVA,-8,0 - 0,,"5,360 / 7"
238,239,INA,Ana ROVITA,1,0 - 0,,"5,320 / 5"
239,240,GER,Anika DÃRR,1,0 - 0,,"5,313 / 9"
240,241,SWE,Jenny WAN,-28,0 - 0,,"5,270 / 6"
241,242,UKR,Darya SAMARCHANTS,69,0 - 0,,"5,250 / 8"
242,243,VIE,Thu Huyen LE,-35,0 - 0,,"5,250 / 4"
243,244,SRB,Milica SIMIC,-2,0 - 0,,"5,230 / 14"
244,245,TPE,Chien Hui YU,-17,0 - 0,,"5,190 / 5"
245,246,BRA,Gabriela SANTOS,-3,0 - 0,,"5,140 / 5"
246,247,JPN,Mayu MATSUMOTO,16,0 - 0,,"5,080 / 4"
247,248,CHN,CHEN Yufei,-2,0 - 0,,"5,070 / 2"
248,249,ENG,Kerri SCOTT,-1,0 - 0,,"5,060 / 9"
249,250,TPE,CHIANG Pei Hsin,1,0 - 0,,"5,050 / 3"
250,251,BEL,Flore VANDENHOUCKE,1,0 - 0,,"5,030 / 11"
251,252,JPN,Ayako SAKURAMOTO,1,0 - 0,,"5,000 / 3"
252,253,POR,Telma SANTOS,1,0 - 0,,"5,000 / 2"
253,254,BRA,Yasmin CURY,1,0 - 0,,"4,950 / 4"
254,255,NGR,Tosin Damilola ATOLAGBE,1,0 - 0,,"4,940 / 3"
255,256,SIN,Juan GU,1,0 - 0,,"4,940 / 2"
256,257,POR,Sonia GONCALVES,1,0 - 0,,"4,870 / 8"
257,258,EST,Kristin KUUBA,4,0 - 0,,"4,850 / 11"
258,259,BUL,Mariya MITSOVA,0,0 - 0,,"4,830 / 5"
259,260,IND,Mudra DHAINJE,0,0 - 0,,"4,810 / 3"
260,261,NGR,Fatima AZEEZ,0,0 - 0,,"4,721 / 4"
261,262,AUT,Katrin NEUDOLT,-15,0 - 0,,"4,700 / 9"
262,263,SUI,Cendrine HANTZ,1,0 - 0,,"4,680 / 10"
263,264,FRA,Marie BATOMENE,1,0 - 0,,"4,670 / 10"
264,265,THA,Alisa SAPNITI,1,0 - 0,,"4,640 / 3"
265,266,EGY,Menna ELTANANY,1,0 - 0,,"4,638 / 6"
266,267,INA,Yeni ASMARANI,1,0 - 0,,"4,630 / 4"
267,268,KOR,Na Young KIM,1,0 - 0,,"4,620 / 4"
268,269,INA,Febby ANGGUNI,82,0 - 0,,"4,570 / 5"
269,270,THA,Kunjira KHONGDEE,19,0 - 0,,"4,560 / 5"
270,271,IND,Rasika RAJE,-1,0 - 0,,"4,560 / 3"
271,272,IND,Neha PANDIT,-1,0 - 0,,"4,540 / 4"
272,273,MEX,Chinas AILEEN,-1,0 - 0,,"4,460 / 5"
273,274,DEN,Irina Amalie ANDERSEN,-1,0 - 0,,"4,440 / 7"
274,274,DEN,Sara ORTVANG,-1,0 - 0,,"4,440 / 7"
275,276,INA,Josephine LEONILA,-1,0 - 0,,"4,430 / 4"
276,277,UKR,Maryna ILYINSKAYA,7,0 - 0,,"4,420 / 5"
277,278,SUI,Nadia FANKHAUSER,-2,0 - 0,,"4,410 / 12"
278,279,TPE,Su Yu CHEN,-57,0 - 0,,"4,400 / 6"
279,280,AUS,Talia SAUNDERS,-3,0 - 0,,"4,400 / 2"
280,281,CHN,CHEN Xiao Jia,-3,0 - 0,,"4,390 / 2"
281,282,INA,Intan Dwi JAYANTI,-3,0 - 0,,"4,380 / 3"
282,283,IRI,Pegah KAMRANI,-3,0 - 0,,"4,370 / 4"
283,284,CAN,Kyleigh OâDONOGHUE,-3,0 - 0,,"4,320 / 2"
284,285,CHN,QIN Jinjing,-2,0 - 0,,"4,320 / 1"
285,286,UKR,Vladyslava LESNAYA,52,0 - 0,,"4,250 / 4"
286,287,GUA,Maria Regina DEL VALLE LEYSBETH,-2,0 - 0,,"4,230 / 5"
287,287,EGY,Nadine ASHRAF,-2,0 - 0,,"4,230 / 5"
288,289,KOR,Song MIN JIN,-2,0 - 0,,"4,220 / 2"
289,290,NED,Alida CHEN,-2,0 - 0,,"4,201 / 8"
290,291,VIE,Nhu Thao PHAM,-41,0 - 0,,"4,130 / 4"
291,292,ZAM,Evelyn SIAMUPANGILA,-2,0 - 0,,"4,120 / 6"
292,293,INA,Lyanny Alessandra MAINAKY,-2,0 - 0,,"4,100 / 4"
293,294,TPE,Ting Yu LIANG,52,0 - 0,,"4,090 / 5"
294,295,SLO,Maja TVRDY,-3,0 - 0,,"4,060 / 5"
295,296,BRA,Thalita CORREA,-3,0 - 0,,"4,050 / 4"
296,297,SRI,Achini RATNASIRI,-3,0 - 0,,"4,040 / 3"
297,298,INA,Ganis Nur RAHMADANI,52,0 - 0,,"4,030 / 4"
298,299,JPN,Yuki FUKUSHIMA,-2,0 - 0,,"4,000 / 1"
299,300,ENG,Lydia Jane POWELL,-2,0 - 0,,"3,980 / 5"
300,301,AUS,Elena Yee-Man KWOK,-2,0 - 0,,"3,950 / 2"
301,301,AUS,Louisa MA,-2,0 - 0,,"3,950 / 2"
302,303,RUS,Victoria DERGUNOVA,-2,0 - 0,,"3,940 / 4"
303,304,MAS,"Peiy Yee, Payee LIM",-2,0 - 0,,"3,930 / 6"
304,305,PER,Camila DUANY,-2,0 - 0,,"3,930 / 5"
305,306,BRA,Paloma Eduarda da SILVA,-2,0 - 0,,"3,910 / 4"
306,307,BOT,Botho MAKUBATE,-2,0 - 0,,"3,872 / 5"
307,308,IND,Rucha NIKAM,-2,0 - 0,,"3,870 / 2"
308,309,INA,Marsa Indah SALSABILA,-1,0 - 0,,"3,850 / 1"
309,310,TUR,Yaren DOLCU,-1,0 - 0,,"3,810 / 7"
310,311,ECU,Maria Delia ZAMBRANO,-1,0 - 0,,"3,760 / 4"
311,312,ENG,Georgina BLAND,0,0 - 0,,"3,720 / 7"
312,313,JPN,Sayaka HIROTA,108,0 - 0,,"3,720 / 2"
313,313,RUS,Ella DIEHL,0,0 - 0,,"3,720 / 2"
314,313,GER,Olga KONON,0,0 - 0,,"3,720 / 2"
315,313,MAS,Soniia Su Ya CHEAH,108,0 - 0,,"3,720 / 2"
316,317,DEN,Sofie Holmboe DAHL,-2,0 - 0,,"3,710 / 5"
317,318,RSA,Michelle BUTLER-EMMETT,-2,0 - 0,,"3,680 / 4"
318,319,DEN,Julie Dawall JAKOBSEN,-2,0 - 0,,"3,670 / 5"
319,320,CAN,Joycelyn KO,-2,0 - 0,,"3,640 / 3"
320,321,FRA,Joanna CHAUBE,-2,0 - 0,,"3,630 / 5"
321,322,THA,Thamolwan POOPRADUBSIL,-2,0 - 0,,"3,630 / 3"
322,323,IND,Trupti MURGUNDE,-2,0 - 0,,"3,600 / 1"
323,324,SWE,Behnaz PIRZAMANBEIN,-2,0 - 0,,"3,590 / 8"
324,325,SUR,Crystal LEEFMANS,54,0 - 0,,"3,590 / 3"
325,325,DEN,Lene CLAUSEN,-2,0 - 0,,"3,590 / 3"
326,327,AUS,Claudia LAM,-3,0 - 0,,"3,580 / 3"
327,327,JAM,HENRY GEORDINE,-3,0 - 0,,"3,580 / 3"
328,329,FIN,Riikka SINKKO,-3,0 - 0,,"3,560 / 6"
329,330,AUT,Alexandra MATHIS,-3,0 - 0,,"3,530 / 5"
330,331,TPE,Wan Yi TANG,6,0 - 0,,"3,520 / 4"
331,332,IND,Jyoti NASHIER,-4,0 - 0,,"3,470 / 3"
332,332,JPN,Masayo NOJIRINO,-4,0 - 0,,"3,470 / 3"
333,334,GER,Alina HAMMES,-3,0 - 0,,"3,449 / 6"
334,335,PER,Daniela ZAPATA,-3,0 - 0,,"3,440 / 3"
335,336,TUR,Aliye DEMIRBAG,-3,0 - 0,,"3,400 / 6"
336,337,NZL,Alyse DERBY,-2,0 - 0,,"3,380 / 3"
337,338,SRI,Lekha SHEHANI,1,0 - 0,,"3,310 / 4"
338,339,MEX,Sabrina SOLIS,1,0 - 0,,"3,290 / 3"
339,340,DEN,Emilie FURBO,1,0 - 0,,"3,290 / 2"
340,341,HKG,CHEUNG Ying Mei,-46,0 - 0,,"3,273 / 6"
341,342,INA,Renna SUWARNO,0,0 - 0,,"3,270 / 3"
342,343,HKG,TSANG Wing Chiu Avery,-47,0 - 0,,"3,250 / 5"
343,344,INA,Made Deya Surya SARASWATI,1,0 - 0,,"3,180 / 3"
344,345,AUS,Tiffany HO,2,0 - 0,,"3,140 / 2"
345,346,THA,Karnjanavadee BUNSOMBOON,2,0 - 0,,"3,120 / 4"
346,347,IND,Sara NAQVI,2,0 - 0,,"3,120 / 2"
347,348,INA,Linda AGNES,-41,0 - 0,,"3,100 / 6"
