,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
92,93,JPN,Saena KAWAKAMI,-1,39 - 9,"$13,170.00","18,360 / 5"
93,94,IND,Tanvi LAD,-1,49 - 55,"$6,233.00","18,080 / 11"
94,95,TUR,Cemre FERE,-1,93 - 57,"$2,727.50","18,000 / 17"
95,96,MAS,Chiew Sien LIM,-1,41 - 44,"$2,017.50","17,980 / 12"
96,97,INA,Gregoria MARISKA,-1,46 - 17,"$2,620.00","17,890 / 10"
97,98,IRI,AGHAEI Hajiagha Soraya,-1,35 - 33,$705.00,"17,600 / 13"
98,99,LTU,Akvile STAPUSAITYTE,-1,135 - 151,"$2,265.50","17,500 / 15"
99,100,CHN,LI Yun,-1,18 - 9,"$4,520.00","17,370 / 7"
100,101,TUR,Ebru YAZGAN,-1,62 - 56,"$1,220.00","17,330 / 20"
101,102,INA,Febby ANGGUNI,8,93 - 46,"$11,820.87","17,180 / 11"
102,103,CZE,Zuzana PAVELKOVA,-1,53 - 109,$617.50,"16,969 / 18"
103,104,IND,Saili RANE,-1,54 - 40,"$4,740.00","16,810 / 9"
104,105,ENG,Chloe BIRCH,-1,53 - 38,$975.00,"16,800 / 13"
105,106,MAS,Yin Fun LIM,-1,42 - 53,$880.00,"16,223 / 12"
106,107,DEN,Mia BLICHFELDT,-1,78 - 28,"$1,600.00","16,200 / 10"
107,108,PER,Daniela MACIAS,-1,77 - 55,"$1,642.50","16,190 / 13"
108,109,GER,Fabienne DEPREZ,-1,104 - 78,"$1,150.00","15,960 / 15"
109,110,AUS,Melinda SUN,-1,15 - 42,$455.00,"15,950 / 22"
110,111,IND,P. C. Thulasi,0,67 - 59,"$12,633.50","15,820 / 9"
111,112,MAS,Julia Pei Xian WONG,0,103 - 80,"$23,201.87","15,660 / 11"
112,113,INA,Bellaetrix MANUPUTTY,0,82 - 70,"$18,066.00","15,654 / 6"
113,114,INA,Adrianti FIRDASARI,0,156 - 127,"$61,797.50","15,600 / 7"
114,115,DEN,Julie FINNE-IPSEN,0,63 - 33,$0.00,"15,350 / 11"
115,116,DEN,Sofie Holmboe DAHL,0,41 - 22,"$1,000.00","15,300 / 12"
116,117,MAS,Jin Wei GOH,0,63 - 15,"$2,818.00","15,010 / 7"
117,118,MEX,Mariana UGALDE,0,47 - 46,$665.00,"14,950 / 19"
118,119,RUS,Elena KOMENDROVSKAJA,0,51 - 44,"$1,250.00","14,910 / 11"
119,120,TUR,Ebru TUNALI,0,66 - 31,"$1,507.50","14,884 / 7"
120,121,INA,Rusydina Antardayu RIODINGIN,12,42 - 26,"$1,102.50","14,690 / 10"
121,122,CHN,CHEN Xiaoxin,17,20 - 10,"$4,465.00","14,680 / 5"
122,123,MEX,Sabrina SOLIS,-2,33 - 38,$105.00,"14,660 / 17"
123,124,JPN,Ayumi MINE,-2,54 - 33,"$6,685.00","14,360 / 6"
124,125,INA,Aprillia YUSWANDARI,-2,103 - 91,"$30,025.00","14,310 / 8"
125,126,BLR,Alesia ZAITSAVA,-2,127 - 116,"$1,602.00","13,760 / 15"
126,127,TPE,CHEN Hsiao Huan,-2,66 - 75,"$8,857.50","13,660 / 9"
127,128,SVK,Jana CIZNAROVA,-2,35 - 54,$897.50,"13,620 / 16"
128,129,TPE,Shuo Yun SUNG,-2,41 - 35,$772.50,"13,600 / 8"
129,130,JPN,Kana ITO,-2,99 - 42,"$17,053.00","13,560 / 5"
130,131,TPE,Chien Hui YU,-2,19 - 32,$957.50,"13,470 / 9"
131,132,INA,Hera DESI,-2,72 - 45,"$13,059.50","13,300 / 4"
132,133,IND,GADDE Ruthvika Shivani,-2,72 - 25,"$2,633.50","13,260 / 5"
133,134,ESP,Clara AZURMENDI,-2,91 - 42,$180.00,"13,232 / 11"
134,135,RUS,Victoria SLOBODJANUK,-1,67 - 64,"$1,162.60","12,710 / 9"
135,136,RUS,Olga GOLOVANOVA,-1,161 - 102,"$8,007.40","12,620 / 11"
136,137,NED,Gayle MAHULETTE,-1,44 - 43,$575.00,"12,470 / 15"
137,138,KOR,Na Young KIM,-1,34 - 16,"$2,760.00","12,210 / 6"
138,139,IRI,Negin AMIRIPOUR,-1,44 - 45,"$1,400.00","12,060 / 16"
139,140,RUS,Evgeniya KOSETSKAYA,0,78 - 56,"$4,566.50","11,660 / 8"
140,141,THA,Thamolwan POOPRADUBSIL,20,43 - 22,"$1,080.00","11,600 / 6"
141,142,TPE,CHIANG Mei Hui,-1,47 - 37,"$2,422.50","11,580 / 8"
142,143,MAS,Lyddia Yi Yu CHEAH,-1,105 - 110,"$17,060.50","11,560 / 9"
143,144,MAS,Li Lian YANG,-1,61 - 65,"$5,565.00","11,520 / 7"
144,145,EST,Getter SAAR,-1,47 - 53,$0.00,"11,490 / 14"
145,146,KAZ,Veronika SOROKINA,-1,31 - 30,$47.50,"11,480 / 16"
146,147,AUS,Jennifer TAM,-1,28 - 26,$160.00,"11,400 / 9"
147,148,LAT,Kristine SEFERE,-1,51 - 70,$187.75,"11,290 / 10"
148,149,GUA,Nikte Alejandra SOTOMAYOR,-1,50 - 43,$717.50,"11,080 / 8"
149,150,MAS,LEE Zii Yii,-1,23 - 34,$727.50,"11,070 / 9"
150,151,POL,Anna NAREL,-1,74 - 79,$0.00,"10,940 / 12"
151,152,EGY,Nadine ASHRAF,-1,25 - 36,$52.50,"10,738 / 15"
152,153,EGY,Menna ELTANANY,-1,18 - 32,$0.00,"10,660 / 15"
153,154,INA,SUSANTO Yulia Yosephin,-1,34 - 40,$297.50,"10,600 / 13"
154,155,DEN,Julie Dawall JAKOBSEN,-1,55 - 17,$720.00,"10,580 / 9"
155,156,SVK,Martina REPISKA,-1,67 - 61,$570.00,"10,500 / 14"
156,157,CHN,HUI Xirui,-1,30 - 16,"$17,175.00","10,470 / 3"
157,158,NZL,Anna RANKIN,-1,47 - 77,$730.00,"10,210 / 12"
158,159,ROU,Sonia OLARIU,-1,31 - 35,$0.00,"10,180 / 18"
159,160,INA,Lyanny Alessandra MAINAKY,-1,8 - 20,$620.00,"9,940 / 10"
160,161,CRO,Dorotea SUTARA,-1,68 - 61,$400.00,"9,930 / 12"
161,162,ENG,Nicola CERFONTYNE,0,78 - 118,"$1,164.00","9,730 / 10"
162,163,BEL,Marie DEMY,0,51 - 72,"$1,380.00","9,580 / 13"
163,164,GER,Luise HEIM,0,68 - 38,$0.00,"9,470 / 9"
164,165,INA,Gabriela Meilani MONINGKA,0,13 - 13,$540.00,"9,470 / 6"
165,166,PER,Danica NISHIMURA,0,33 - 41,"$1,185.00","9,330 / 9"
166,167,JPN,Yuka KUSUNOSE,0,64 - 34,"$10,059.00","9,280 / 5"
167,168,CZE,Katerina TOMALOVA,0,68 - 73,$0.00,"9,080 / 15"
168,169,RUS,Anastasia CHERVYAKOVA,0,48 - 49,$300.00,"9,080 / 8"
169,170,WAL,Carissa TURNER,0,60 - 91,$400.00,"9,060 / 11"
170,171,DEN,Irina Amalie ANDERSEN,0,42 - 28,$0.00,"9,050 / 12"
171,172,THA,Sarita SUWANNAKITBORIHAN,5,49 - 32,"$1,162.50","9,040 / 7"
172,173,LAT,Ieva POPE,-1,22 - 46,$100.00,"9,010 / 11"
173,174,AUS,Ruwindi SERASINGHE,-1,7 - 24,$105.00,"8,990 / 8"
174,175,AUS,Alice WU,-1,40 - 29,$545.00,"8,970 / 5"
175,176,EGY,Doha HANY,-1,33 - 26,$0.00,"8,768 / 10"
176,177,JPN,Chisato HOSHI,-1,26 - 14,"$5,155.50","8,750 / 2"
177,178,MAS,Sannatasah SANIRU,0,75 - 89,"$6,385.00","8,570 / 9"
178,179,IND,Lalita DAHIYA,0,6 - 17,$17.50,"8,370 / 13"
179,180,SUI,Ayla HUSER,0,41 - 60,$0.00,"8,320 / 15"
180,181,VIE,Nguyen THUY LINH,0,24 - 22,$342.50,"8,230 / 6"
181,182,CAN,Brittney TAM,0,15 - 19,$407.50,"8,190 / 6"
182,183,MAS,Ying Ying LEE,0,52 - 32,$462.50,"8,160 / 8"
183,184,EST,Karoliine HOIM,0,69 - 107,$351.00,"8,100 / 11"
184,185,BRA,Ana Paula CAMPOS,0,19 - 41,$617.50,"8,040 / 8"
185,186,PER,Luz Maria ZORNOZA,0,28 - 35,$532.50,"7,940 / 7"
186,187,SRI,Lekha SHEHANI,0,16 - 19,$665.00,"7,905 / 8"
187,188,FIN,Sonja PEKKOLA,0,22 - 50,$0.00,"7,630 / 13"
188,189,SUI,Cendrine HANTZ,0,18 - 27,$0.00,"7,560 / 13"
189,190,SIN,Hui Zhen Grace CHUA,0,15 - 16,$155.00,"7,440 / 8"
190,191,BEL,Flore VANDENHOUCKE,0,41 - 47,$0.00,"7,300 / 11"
191,192,IND,Riya PILLAI,0,16 - 22,"$1,512.50","7,280 / 5"
192,193,CHN,GAO Fangjie,0,10 - 5,"$3,400.00","7,250 / 2"
193,194,BUL,Stefani STOEVA,0,154 - 59,"$6,522.50","7,120 / 3"
194,195,POL,Weronika GRUDZINA,0,30 - 33,$0.00,"7,027 / 8"
195,196,TPE,Ling Fang HU,0,19 - 20,$432.50,"6,950 / 7"
196,197,SWE,Behnaz PIRZAMANBEIN,0,28 - 33,$0.00,"6,930 / 12"
197,198,SIN,Jia Min YEO,0,48 - 19,$367.50,"6,830 / 5"
198,199,INA,Jauza Fadhila SUGIARTO,5,11 - 16,$35.00,"6,800 / 9"
199,200,SUI,Nicole SCHALLER,-1,121 - 57,"$4,629.00","6,690 / 6"
200,201,UGA,Bridget Shamim BANGI,35,53 - 42,$235.00,"6,636 / 6"
201,202,ZAM,Ogar SIAMUPANGILA,18,27 - 35,$71.25,"6,600 / 7"
202,203,UKR,Natalya VOYTSEKH,-3,69 - 61,$526.00,"6,570 / 8"
203,204,JPN,Mayu MATSUMOTO,-3,16 - 5,"$3,452.50","6,560 / 3"
204,205,VIE,Thu Huyen LE,-3,36 - 39,$947.50,"6,540 / 6"
205,206,HUN,Daniella GONDA,-3,38 - 44,$0.00,"6,510 / 9"
206,207,DEN,Sandra-Maria JENSEN,-2,69 - 49,"$4,463.00","6,480 / 5"
207,208,CHN,ZHANG Yiman,-2,7 - 7,"$1,050.00","6,470 / 4"
208,209,GRE,Ioanna KARKANTZIA,-2,9 - 52,$0.00,"6,400 / 15"
209,210,TPE,Ying Chun LIN,-2,34 - 30,"$2,000.00","6,380 / 6"
210,211,DOM,Bermary Altagracia POLANCO MUNOZ,-2,12 - 11,$0.00,"6,320 / 5"
211,212,KOR,KIM Ye Ji,-2,25 - 12,"$2,040.00","6,270 / 4"
212,213,FIN,Riikka SINKKO,-2,11 - 29,$0.00,"6,220 / 11"
213,214,WAL,Aimee MORAN,-2,19 - 48,$0.00,"6,110 / 11"
214,215,NGR,Tosin Damilola ATOLAGBE,-2,18 - 13,$542.50,"6,104 / 4"
215,216,THA,Supamart MINGCHUA,96,28 - 15,$732.50,"6,030 / 5"
216,217,USA,Disha GUPTA,-3,4 - 8,$52.50,"6,020 / 5"
217,218,SRI,Achini RATNASIRI,-3,25 - 32,$877.50,"5,947 / 6"
218,219,UKR,Yelyzaveta ZHARKA,-3,70 - 57,$826.00,"5,860 / 6"
219,220,JPN,Natsuki NIDAIRA,-3,31 - 11,$720.00,"5,740 / 4"
220,221,HKG,CHEUNG Ying Mei,-3,15 - 29,$30.00,"5,719 / 7"
221,222,UKR,Maryna ILYINSKAYA,-3,35 - 19,$0.00,"5,710 / 8"
222,223,RSA,Elme DE VILLIERS,-2,47 - 35,$490.00,"5,608 / 5"
223,224,RSA,Michelle BUTLER-EMMETT,-2,23 - 26,$0.00,"5,510 / 5"
224,225,GER,Yvonne LI,-2,78 - 31,$400.00,"5,470 / 5"
225,226,KOR,KOH EunByeol,-2,29 - 17,"$3,597.50","5,360 / 4"
226,227,WAL,Jordan HART,-2,26 - 24,$0.00,"5,340 / 7"
227,228,POR,Sonia GONCALVES,-2,14 - 36,$52.50,"5,260 / 6"
228,229,MAS,Soniia Su Ya CHEAH,-2,65 - 41,"$3,293.00","5,240 / 3"
229,230,ENG,Georgina BLAND,-2,33 - 46,$0.00,"5,210 / 8"
230,231,AUS,Tiffany HO,-2,14 - 12,$420.00,"5,120 / 3"
231,232,TUR,Kader Ä°NAL,-2,77 - 29,$100.00,"5,110 / 4"
232,233,SUI,Nadia FANKHAUSER,-2,14 - 29,$0.00,"5,100 / 10"
233,234,SCO,Julie MACPHERSON,-2,26 - 20,$0.00,"5,070 / 6"
234,235,NZL,Sally FU,-2,5 - 7,$0.00,"5,010 / 5"
235,236,INA,Florencya VIONI,-2,12 - 9,$90.00,"4,990 / 5"
236,237,BRA,Luana VICENTE,-2,22 - 21,$52.50,"4,950 / 4"
237,238,ESP,Isabel FERNANDEZ,-1,50 - 28,$0.00,"4,930 / 8"
238,239,ARG,Florencia BERNATENE,-1,1 - 26,$0.00,"4,920 / 7"
239,239,ARG,Daiana GARMENDIA,-1,0 - 26,$0.00,"4,920 / 7"
240,241,HUN,Agnes KOROSI,-1,14 - 24,$0.00,"4,870 / 8"
241,242,CHN,CAI Yanyan,-1,1 - 2,$300.00,"4,860 / 2"
242,243,BUL,Mariya MITSOVA,-1,71 - 42,$52.50,"4,840 / 6"
243,244,HKG,TSANG Wing Chiu Avery,-1,15 - 21,"$1,255.00","4,840 / 5"
244,245,SUI,Nicole ANKLI,-1,16 - 42,$0.00,"4,810 / 7"
245,246,NZL,Alyse DERBY,-1,4 - 10,$17.50,"4,800 / 4"
246,247,GER,Anika DÃRR,-1,27 - 37,$0.00,"4,670 / 6"
247,248,IND,Shruti MUNDADA,-1,7 - 9,$105.00,"4,660 / 3"
248,248,IND,Neha PANDIT,-1,52 - 47,"$3,760.00","4,660 / 3"
249,250,ENG,Sarah WALKER,-1,76 - 94,$701.00,"4,590 / 4"
250,251,INA,Ana ROVITA,-1,54 - 33,"$7,980.50","4,560 / 3"
251,252,CHI,Tingting CHOU,-1,13 - 27,$0.00,"4,500 / 4"
252,253,NZL,Rebecca GODDARD,-1,5 - 9,$17.50,"4,480 / 4"
253,254,LAT,Monika RADOVSKA,-1,16 - 33,$0.00,"4,460 / 6"
254,255,AUS,Louisa MA,-1,13 - 15,$47.50,"4,400 / 2"
255,256,SLO,Kaja STANKOVIC,-1,50 - 41,$0.00,"4,370 / 6"
256,257,THA,Ornnicha JONGSATHAPORNPARN,99,7 - 9,$0.00,"4,350 / 5"
257,258,JAM,Katherine WYNTER,-2,9 - 12,$0.00,"4,320 / 5"
258,259,ZAM,Evelyn SIAMUPANGILA,14,4 - 14,$0.00,"4,290 / 6"
259,260,TPE,CHANG Ya Lan,-3,33 - 52,"$6,480.00","4,280 / 6"
260,261,MAS,Rui Chen YAP,-3,19 - 28,$392.50,"4,280 / 4"
261,262,TPE,I-Ting LAI,-3,6 - 10,$227.50,"4,270 / 5"
262,262,CHI,Camila MACAYA,-3,17 - 23,$90.00,"4,270 / 5"
263,264,DEN,Camilla MARTENS,-3,40 - 36,$0.00,"4,220 / 7"
264,265,SWE,Jenny WAN,-3,34 - 54,$0.00,"4,210 / 7"
265,266,BRA,Paloma Eduarda da SILVA,-3,3 - 12,$105.00,"4,180 / 3"
266,267,PER,Camilla GARCIA,-3,25 - 24,"$1,520.00","4,140 / 4"
267,268,PER,Camila DUANY,-3,12 - 16,$660.00,"4,130 / 4"
268,269,EST,Laura VANA,-3,64 - 99,$0.00,"4,060 / 7"
269,270,THA,Alisa SAPNITI,-3,29 - 21,$895.00,"4,040 / 3"
270,271,MAC,Teng Iok U,-3,0 - 12,$0.00,"4,030 / 2"
271,272,THA,Kornkamon SUKKLAD,39,2 - 10,$52.50,"3,990 / 6"
272,273,INA,Sri FATMAWATI,-4,8 - 5,$90.00,"3,970 / 3"
273,274,RUS,Elizaveta PYATINA,-4,60 - 36,$0.00,"3,960 / 5"
274,275,INA,Intan Dwi JAYANTI,-4,13 - 16,$232.50,"3,960 / 3"
275,276,AUS,Elena Yee-Man KWOK,-4,3 - 7,$0.00,"3,950 / 2"
276,277,TPE,Su Yu CHEN,-3,17 - 18,$260.00,"3,900 / 5"
277,278,THA,Pattarasuda CHAIWAN,112,20 - 8,$17.50,"3,890 / 3"
278,279,IND,MUKHERJEE Riya,-4,8 - 7,$0.00,"3,890 / 2"
279,280,ZAM,Elizaberth CHIPELEME,-4,2 - 7,$0.00,"3,860 / 5"
280,281,KOR,Ga Eun KIM,-4,24 - 7,$720.00,"3,850 / 1"
281,281,CHN,FAN Mengyan,-4,10 - 9,"$2,675.00","3,850 / 1"
282,281,AUS,Talia SAUNDERS,-4,8 - 24,$52.50,"3,850 / 1"
283,284,IND,Kuhoo GARG,-4,10 - 9,$0.00,"3,800 / 3"
284,285,INA,Linda Mutiara PERTIWI,-4,13 - 10,$150.00,"3,760 / 4"
285,286,BAR,Sabrina SCOTT,-4,8 - 14,$0.00,"3,720 / 4"
286,287,USA,Crystal PAN,-4,29 - 16,$835.00,"3,690 / 3"
287,288,DEN,Amalie Hertz HANSEN,-4,18 - 9,$0.00,"3,680 / 4"
288,288,IND,Rasika RAJE,-4,4 - 9,$525.00,"3,680 / 4"
289,288,HUN,Monika SZOKE,-4,30 - 51,$0.00,"3,680 / 4"
290,291,NZL,Justine VILLEGAS,-4,0 - 7,$0.00,"3,660 / 5"
291,292,ENG,Kerri SCOTT,-4,23 - 38,$0.00,"3,630 / 8"
292,293,NZL,Christine ZHANG,-4,7 - 10,$0.00,"3,630 / 5"
293,293,TPE,Wen Chi HSU,-4,16 - 16,$215.00,"3,630 / 5"
294,295,DOM,Daigenis SATURRIA,-4,12 - 25,$0.00,"3,620 / 4"
295,296,INA,Millicent WIRANTO,-4,50 - 53,"$3,178.00","3,580 / 3"
296,297,IRL,Sara BOYLE,-4,12 - 23,$0.00,"3,561 / 6"
297,298,UKR,Darya SAMARCHANTS,-4,39 - 39,$0.00,"3,530 / 6"
298,299,UKR,Vladyslava LESNAYA,-4,36 - 19,$0.00,"3,530 / 5"
299,300,INA,Ganis Nur RAHMADANI,-4,13 - 12,$120.00,"3,510 / 3"
300,301,INA,Aurum Oktavia WINATA,-4,18 - 11,$87.50,"3,500 / 4"
301,302,FRA,Katia NORMAND,-4,22 - 20,$0.00,"3,480 / 8"
302,303,CRO,Katarina GALENIC,-4,41 - 46,$0.00,"3,470 / 6"
303,304,GHA,Grace ATIPAKA,19,3 - 4,$0.00,"3,470 / 5"
304,305,AUT,Simone PRUTSCH,-5,144 - 268,"$4,677.25","3,460 / 5"
305,306,IND,Rucha NIKAM,-5,3 - 7,$0.00,"3,460 / 3"
306,307,AUT,Sonja LANGTHALER,-5,8 - 44,$0.00,"3,450 / 14"
307,308,ECU,Maria Delia ZAMBRANO,-5,9 - 21,$0.00,"3,450 / 5"
308,309,ARG,Barbara Maria BERRUEZO,-5,0 - 7,$52.50,"3,440 / 6"
309,310,DEN,Alexandra BOJE,-5,11 - 5,$0.00,"3,440 / 3"
310,311,FRA,Perrine LE BUHANIC,-5,132 - 152,"$1,299.80","3,410 / 4"
311,312,SUI,Ronja STERN,-5,47 - 21,$0.00,"3,370 / 5"
312,313,NZL,Maria MASINIPENI,-5,4 - 11,$0.00,"3,370 / 4"
313,314,MEX,Cynthia GONZALEZ,-5,41 - 45,$805.00,"3,360 / 3"
314,315,SWE,Ellinor WIDH,-5,38 - 55,$300.00,"3,343 / 3"
315,316,KEN,Mercy JOSEPH,-3,14 - 27,$0.00,"3,300 / 3"
