,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
94,95,INA,Rusydina Antardayu RIODINGIN,4,0 - 0,,"16,330 / 10"
95,96,GER,Fabienne DEPREZ,0,0 - 0,,"16,275 / 13"
96,97,JPN,Shizuka Uchida,9,0 - 0,,"16,000 / 8"
97,98,TPE,HUNG Shih Han,12,0 - 0,,"15,910 / 11"
98,99,TPE,CHIANG Mei Hui,15,0 - 0,,"15,910 / 10"
99,100,PER,Luz Maria ZORNOZA,0,0 - 0,,"15,720 / 14"
100,101,DEN,Sandra-Maria JENSEN,-8,0 - 0,,"15,653 / 13"
101,102,TPE,Chia Hsin LEE,9,0 - 0,,"15,624 / 8"
102,103,MEX,Mariana UGALDE,-1,0 - 0,,"15,513 / 9"
103,104,POL,Anna NAREL,-1,0 - 0,,"15,493 / 13"
104,105,FIN,Nanna VAINIO,-7,0 - 0,,"15,481 / 17"
105,106,SVK,Jana CIZNAROVA,-2,0 - 0,,"15,471 / 15"
106,107,LTU,Akvile STAPUSAITYTE,-10,0 - 0,,"15,318 / 12"
107,108,IND,Arundhati PANTAWANE,-3,0 - 0,,"15,220 / 6"
108,109,MAS,Yin Fun LIM,-1,0 - 0,,"15,034 / 11"
109,110,UGA,Bridget Shamim BANGI,-3,0 - 0,,"14,990 / 12"
110,111,KOR,Jang Mi LEE,-10,0 - 0,,"14,990 / 6"
111,112,TUR,Ebru YAZGAN,-3,0 - 0,,"14,770 / 17"
112,113,AUS,Joy LAI,-1,0 - 0,,"14,542 / 8"
113,114,THA,Pornpawee CHOCHUWONG,-1,0 - 0,,"14,490 / 8"
114,115,HUN,Laura SAROSI,0,0 - 0,,"14,340 / 15"
115,116,INA,Dinar Dyah AYUSTINE,0,0 - 0,,"13,970 / 9"
116,117,THA,Supanida KATETHONG,20,0 - 0,,"13,940 / 6"
117,118,BEL,Marie DEMY,6,0 - 0,,"13,790 / 14"
118,119,RUS,Elena KOMENDROVSKAJA,0,0 - 0,,"13,780 / 13"
119,120,BLR,Alesia ZAITSAVA,0,0 - 0,,"13,734 / 15"
120,121,FRA,Perrine LE BUHANIC,0,0 - 0,,"13,711 / 13"
121,122,INA,Aprillia YUSWANDARI,0,0 - 0,,"13,630 / 5"
122,123,BRA,Ana Paula CAMPOS,0,0 - 0,,"13,571 / 14"
123,124,SWE,Ellinor WIDH,-6,0 - 0,,"13,543 / 14"
124,125,TUR,Cemre FERE,0,0 - 0,,"13,490 / 16"
125,126,MAS,Rui Chen YAP,6,0 - 0,,"13,370 / 10"
126,127,RUS,Victoria SLOBODJANUK,-10,0 - 0,,"13,260 / 10"
127,128,INA,Hera DESI,-1,0 - 0,,"13,180 / 5"
128,129,MEX,Haramara GAITAN,-1,0 - 0,,"13,142 / 8"
129,130,AUT,Simone PRUTSCH,-1,0 - 0,,"12,980 / 16"
130,131,MAS,Chiew Sien LIM,-5,0 - 0,,"12,959 / 10"
131,132,MEX,Cynthia GONZALEZ,-2,0 - 0,,"12,780 / 8"
132,133,NZL,Anna RANKIN,8,0 - 0,,"12,750 / 15"
133,134,DEN,Mia BLICHFELDT,-3,0 - 0,,"12,720 / 7"
134,135,CRO,Dorotea SUTARA,-2,0 - 0,,"12,610 / 13"
135,136,EST,Laura VANA,-2,0 - 0,,"12,530 / 15"
136,137,FIN,Airi MIKKELA,1,0 - 0,,"12,397 / 17"
137,138,EGY,Hadia HOSNY,1,0 - 0,,"12,330 / 8"
138,139,MAS,Yen Mei HO,12,0 - 0,,"12,250 / 10"
139,140,MAS,LEE Zii Yii,6,0 - 0,,"12,190 / 9"
140,141,SVK,Martina REPISKA,-1,0 - 0,,"12,177 / 16"
141,142,SUI,Nicole SCHALLER,0,0 - 0,,"12,080 / 9"
142,143,TPE,CHANG Ya Lan,-8,0 - 0,,"11,930 / 8"
143,144,JPN,Yuka KUSUNOSE,17,0 - 0,,"11,920 / 5"
144,145,USA,Christine LOOK,-1,0 - 0,,"11,510 / 11"
145,146,UKR,Yelyzaveta ZHARKA,-1,0 - 0,,"11,450 / 9"
146,147,CHN,HUI Xirui,0,0 - 0,,"11,430 / 4"
147,148,CHN,SHEN Yaying,1,0 - 0,,"11,410 / 3"
148,149,RSA,Elme DE VILLIERS,1,0 - 0,,"11,336 / 8"
149,150,CAN,Brittney TAM,2,0 - 0,,"11,270 / 8"
150,151,CHN,HE Bingjiao,2,0 - 0,,"11,260 / 4"
151,152,UKR,Natalya VOYTSEKH,2,0 - 0,,"11,090 / 7"
152,153,EST,Karoliine HOIM,-10,0 - 0,,"11,080 / 13"
153,154,WAL,Carissa TURNER,-6,0 - 0,,"11,043 / 10"
154,155,USA,Crystal PAN,0,0 - 0,,"11,040 / 5"
155,156,ENG,Panuga RIOU,0,0 - 0,,"10,947 / 5"
156,157,KOR,KOH EunByeol,-21,0 - 0,,"10,900 / 6"
157,158,SWE,Matilda PETERSEN,4,0 - 0,,"10,862 / 12"
158,159,IND,GADDE Ruthvika Shivani,-2,0 - 0,,"10,790 / 4"
159,160,ENG,Nicola CERFONTYNE,0,0 - 0,,"10,694 / 11"
160,161,INA,Gregoria MARISKA,8,0 - 0,,"10,390 / 5"
161,162,DEN,Natalia Koch ROHDE,1,0 - 0,,"10,370 / 6"
162,163,AUS,Verdet KESSLER,1,0 - 0,,"10,182 / 6"
163,164,IND,Riya PILLAI,1,0 - 0,,"10,140 / 5"
164,165,INA,SUSANTO Yulia Yosephin,1,0 - 0,,"9,990 / 11"
165,166,DOM,VIBIECA BERONICA,1,0 - 0,,"9,844 / 8"
166,167,ENG,Chloe BIRCH,21,0 - 0,,"9,800 / 9"
167,168,TPE,Ying Chun LIN,-10,0 - 0,,"9,800 / 5"
168,169,CZE,Katerina TOMALOVA,-1,0 - 0,,"9,650 / 15"
169,170,TPE,Shuo Yun SUNG,10,0 - 0,,"9,650 / 6"
170,171,AUS,Melinda SUN,1,0 - 0,,"9,400 / 8"
171,172,AUS,Jennifer TAM,-1,0 - 0,,"9,060 / 5"
172,173,RUS,Evgenia DIMOVA,0,0 - 0,,"8,830 / 10"
173,174,JPN,Anna DOI,-15,0 - 0,,"8,830 / 4"
174,175,CRO,Maja PAVLINIC,-1,0 - 0,,"8,663 / 9"
175,176,TUR,Kader Ä°NAL,-1,0 - 0,,"8,630 / 9"
176,177,RUS,Anastasia CHERVYAKOVA,-1,0 - 0,,"8,545 / 7"
177,178,AUS,Tara PILVEN,-8,0 - 0,,"8,432 / 4"
178,179,ENG,Sarah WALKER,-2,0 - 0,,"8,375 / 5"
179,180,PER,Camilla GARCIA,-2,0 - 0,,"8,320 / 7"
180,181,GER,Yvonne LI,-2,0 - 0,,"8,180 / 7"
181,182,CZE,Lucie CERNA,-1,0 - 0,,"8,120 / 9"
182,183,GER,Olga KONON,44,0 - 0,,"8,120 / 4"
183,184,AUS,Hsuan-Yu Wendy CHEN,-2,0 - 0,,"8,090 / 5"
184,185,INA,Febby ANGGUNI,51,0 - 0,,"7,970 / 6"
185,186,IND,Shruti MUNDADA,-3,0 - 0,,"7,850 / 5"
186,187,INA,Fitriani FITRIANI,20,0 - 0,,"7,720 / 5"
187,188,IND,Rituparna DAS,-4,0 - 0,,"7,720 / 3"
188,189,TPE,CHEN Hsiao Huan,-4,0 - 0,,"7,690 / 4"
189,190,LAT,Kristine SEFERE,-4,0 - 0,,"7,683 / 13"
190,191,SUI,Nicole ANKLI,-4,0 - 0,,"7,680 / 16"
191,192,THA,Sarita SUWANNAKITBORIHAN,-3,0 - 0,,"7,590 / 5"
192,193,CHN,FAN Mengyan,-3,0 - 0,,"7,580 / 3"
193,194,DOM,Daigenis SATURRIA,-3,0 - 0,,"7,532 / 7"
194,195,ZAM,Ogar SIAMUPANGILA,-3,0 - 0,,"7,510 / 8"
195,196,TPE,Chien Hui YU,-3,0 - 0,,"7,410 / 6"
196,197,CHN,CHEN Yufei,53,0 - 0,,"7,270 / 3"
197,198,HUN,Daniella GONDA,-2,0 - 0,,"7,264 / 11"
198,199,LAT,Monika RADOVSKA,-5,0 - 0,,"7,260 / 12"
199,200,DEN,Julie FINNE-IPSEN,-3,0 - 0,,"7,240 / 7"
200,201,JPN,Rei NAGATA,13,0 - 0,,"7,140 / 4"
201,202,POL,Weronika GRUDZINA,-4,0 - 0,,"7,107 / 11"
202,203,ARG,Florencia BERNATENE,-4,0 - 0,,"7,092 / 10"
203,204,ARG,Daiana GARMENDIA,-4,0 - 0,,"7,092 / 10"
204,205,FIN,Sonja PEKKOLA,27,0 - 0,,"7,070 / 11"
205,206,IRI,AGHAEI Hajiagha Soraya,-5,0 - 0,,"7,030 / 6"
206,207,ESP,Clara AZURMENDI,-4,0 - 0,,"6,876 / 5"
207,208,IRI,Negin AMIRIPOUR,-2,0 - 0,,"6,810 / 6"
208,209,SUI,Ayla HUSER,-1,0 - 0,,"6,780 / 11"
209,210,INA,PURWANINGTYAS Elyzabeth,-1,0 - 0,,"6,780 / 3"
210,211,RUS,Anna ASTRAKHANTSEVA,-9,0 - 0,,"6,740 / 5"
211,212,EGY,Doha HANY,-2,0 - 0,,"6,720 / 6"
212,213,GUA,Beatriz RAMOS,-2,0 - 0,,"6,653 / 6"
213,214,THA,Supamart MINGCHUA,-2,0 - 0,,"6,640 / 5"
214,215,SLO,Kaja STANKOVIC,-2,0 - 0,,"6,622 / 9"
215,216,LAT,Ieva POPE,-1,0 - 0,,"6,517 / 14"
216,217,NGR,Dorcas Ajoke ADESOKAN,-1,0 - 0,,"6,510 / 4"
217,218,JPN,Mayu MATSUMOTO,31,0 - 0,,"6,430 / 4"
218,219,INA,Ratoputri FEBTRIA ADISTRA,-2,0 - 0,,"6,370 / 5"
219,220,AUS,Ruwindi SERASINGHE,-2,0 - 0,,"6,340 / 5"
220,221,IND,Neha PANDIT,-2,0 - 0,,"6,330 / 4"
221,222,RUS,Ekaterina BOLOTOVA,-2,0 - 0,,"6,120 / 6"
222,223,IND,Rucha NIKAM,-2,0 - 0,,"6,090 / 3"
223,224,CRO,Katarina GALENIC,-2,0 - 0,,"6,062 / 7"
224,225,CHN,SUO Di,-2,0 - 0,,"6,050 / 1"
225,226,RSA,Sandra LE GRANGE,-2,0 - 0,,"6,044 / 6"
226,227,RUS,Viktoriia VOROBEVA,-22,0 - 0,,"5,970 / 7"
227,228,MRI,Yeldy Marie LOUISON,-2,0 - 0,,"5,950 / 5"
228,229,MAS,Julia Pei Xian WONG,-1,0 - 0,,"5,880 / 5"
229,230,BRA,Mariana Pedrol FREITAS,-1,0 - 0,,"5,870 / 5"
230,231,DOM,Licelott SANCHEZ,-1,0 - 0,,"5,789 / 6"
231,232,BEL,Flore VANDENHOUCKE,-1,0 - 0,,"5,780 / 11"
232,233,TPE,Ling Fang HU,-38,0 - 0,,"5,780 / 6"
233,234,JPN,Ayako SAKURAMOTO,19,0 - 0,,"5,750 / 3"
234,235,IND,Juhi DEWANGAN,-2,0 - 0,,"5,710 / 4"
235,236,AUS,Alice WU,-2,0 - 0,,"5,520 / 4"
236,237,NED,Gayle MAHULETTE,-2,0 - 0,,"5,500 / 5"
237,238,WAL,Aimee MORAN,-1,0 - 0,,"5,450 / 10"
238,239,GRE,Ioanna KARKANTZIA,-1,0 - 0,,"5,400 / 12"
239,240,UKR,Yuliya KAZARINOVA,-1,0 - 0,,"5,360 / 7"
240,241,GER,Anika DÃRR,0,0 - 0,,"5,313 / 9"
241,242,UKR,Darya SAMARCHANTS,1,0 - 0,,"5,250 / 8"
242,243,VIE,Thu Huyen LE,1,0 - 0,,"5,250 / 4"
243,244,MAS,Soniia Su Ya CHEAH,1,0 - 0,,"5,240 / 3"
244,245,SRB,Milica SIMIC,1,0 - 0,,"5,230 / 13"
245,246,DEN,Sofie Holmboe DAHL,71,0 - 0,,"5,230 / 6"
246,247,GUA,Ana Lucia DE LEON,0,0 - 0,,"5,200 / 5"
247,248,BRA,Gabriela SANTOS,0,0 - 0,,"5,140 / 5"
248,249,TPE,CHEN Shih Ying,-24,0 - 0,,"5,070 / 5"
249,250,ENG,Kerri SCOTT,1,0 - 0,,"5,060 / 9"
250,251,POR,Telma SANTOS,3,0 - 0,,"5,000 / 2"
251,252,BRA,Yasmin CURY,3,0 - 0,,"4,950 / 4"
252,253,NGR,Tosin Damilola ATOLAGBE,3,0 - 0,,"4,940 / 3"
253,254,SIN,Juan GU,3,0 - 0,,"4,940 / 2"
254,255,FRA,Anne TRAN,3,0 - 0,,"4,930 / 11"
255,256,TPE,CHIANG Pei Hsin,-4,0 - 0,,"4,880 / 2"
256,257,POR,Sonia GONCALVES,2,0 - 0,,"4,870 / 8"
257,258,BUL,Mariya MITSOVA,3,0 - 0,,"4,830 / 5"
258,259,IND,Mudra DHAINJE,3,0 - 0,,"4,810 / 3"
259,260,NGR,Fatima AZEEZ,3,0 - 0,,"4,721 / 4"
260,261,EST,Kristin KUUBA,-1,0 - 0,,"4,720 / 10"
261,262,EGY,Menna ELTANANY,8,0 - 0,,"4,708 / 7"
262,263,AUT,Katrin NEUDOLT,1,0 - 0,,"4,700 / 9"
263,264,SUI,Cendrine HANTZ,1,0 - 0,,"4,680 / 10"
264,265,FRA,Marie BATOMENE,1,0 - 0,,"4,670 / 12"
265,266,IND,Sayali GOKHALE,1,0 - 0,,"4,660 / 3"
266,267,KOR,Min Ji LEE,-63,0 - 0,,"4,642 / 3"
267,268,THA,Alisa SAPNITI,0,0 - 0,,"4,640 / 3"
268,269,INA,Yeni ASMARANI,2,0 - 0,,"4,630 / 4"
269,270,KOR,Na Young KIM,2,0 - 0,,"4,620 / 4"
270,271,SUI,Nadia FANKHAUSER,2,0 - 0,,"4,600 / 13"
271,272,EGY,Nadine ASHRAF,16,0 - 0,,"4,590 / 6"
272,273,THA,Kunjira KHONGDEE,1,0 - 0,,"4,560 / 5"
273,274,IND,Rasika RAJE,1,0 - 0,,"4,560 / 3"
274,275,MAS,"Peiy Yee, Payee LIM",29,0 - 0,,"4,450 / 7"
275,276,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"4,440 / 7"
276,277,INA,Josephine LEONILA,0,0 - 0,,"4,430 / 4"
277,278,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,420 / 5"
278,279,INA,Ana ROVITA,-39,0 - 0,,"4,400 / 4"
279,280,AUS,Talia SAUNDERS,0,0 - 0,,"4,400 / 2"
280,280,RUS,Ella DIEHL,0,0 - 0,,"4,400 / 2"
281,282,CHN,CHEN Xiao Jia,0,0 - 0,,"4,390 / 2"
282,283,INA,Intan Dwi JAYANTI,0,0 - 0,,"4,380 / 3"
283,284,IRI,Pegah KAMRANI,0,0 - 0,,"4,370 / 4"
284,285,SWE,Jenny WAN,-43,0 - 0,,"4,350 / 5"
285,286,CAN,Kyleigh OâDONOGHUE,-1,0 - 0,,"4,320 / 2"
286,287,CHN,QIN Jinjing,-1,0 - 0,,"4,320 / 1"
287,288,INA,Lyanny Alessandra MAINAKY,5,0 - 0,,"4,270 / 5"
288,289,UKR,Vladyslava LESNAYA,-2,0 - 0,,"4,250 / 4"
289,290,TPE,Su Yu CHEN,-11,0 - 0,,"4,230 / 5"
290,291,KOR,Song MIN JIN,-2,0 - 0,,"4,220 / 2"
291,292,NED,Alida CHEN,-2,0 - 0,,"4,201 / 8"
292,293,DEN,Sara ORTVANG,2,0 - 0,,"4,150 / 7"
293,294,VIE,Nhu Thao PHAM,-3,0 - 0,,"4,130 / 4"
294,295,ZAM,Evelyn SIAMUPANGILA,-3,0 - 0,,"4,120 / 6"
295,295,FIN,Riikka SINKKO,33,0 - 0,,"4,120 / 6"
296,297,TPE,Ting Yu LIANG,-3,0 - 0,,"4,090 / 5"
297,298,BRA,Thalita CORREA,-2,0 - 0,,"4,050 / 4"
298,299,SRI,Achini RATNASIRI,-2,0 - 0,,"4,040 / 3"
299,300,INA,Ganis Nur RAHMADANI,-2,0 - 0,,"4,030 / 4"
300,301,JPN,Yuki FUKUSHIMA,-2,0 - 0,,"4,000 / 1"
301,302,ENG,Lydia Jane POWELL,-2,0 - 0,,"3,980 / 5"
302,303,AUS,Elena Yee-Man KWOK,-2,0 - 0,,"3,950 / 2"
303,303,AUS,Louisa MA,-2,0 - 0,,"3,950 / 2"
304,305,RUS,Victoria DERGUNOVA,-2,0 - 0,,"3,940 / 4"
305,306,PER,Camila DUANY,-1,0 - 0,,"3,930 / 5"
306,307,BRA,Paloma Eduarda da SILVA,-1,0 - 0,,"3,910 / 4"
307,308,JPN,Sayaka HIROTA,8,0 - 0,,"3,890 / 3"
308,309,IND,MUKHERJEE Riya,-2,0 - 0,,"3,890 / 2"
309,309,IND,Ekta KALIA,-2,0 - 0,,"3,890 / 2"
310,311,THA,Natcha SAENGCHOTE,-2,0 - 0,,"3,880 / 3"
311,312,BOT,Botho MAKUBATE,-2,0 - 0,,"3,872 / 5"
312,313,INA,Marsa Indah SALSABILA,-2,0 - 0,,"3,850 / 1"
313,314,JPN,Masayo NOJIRINO,19,0 - 0,,"3,830 / 4"
314,315,TUR,Yaren DOLCU,-3,0 - 0,,"3,810 / 7"
315,316,ECU,Maria Delia ZAMBRANO,-3,0 - 0,,"3,760 / 4"
316,317,IND,Kuhoo GARG,-3,0 - 0,,"3,740 / 2"
317,318,ENG,Georgina BLAND,-3,0 - 0,,"3,720 / 7"
318,319,GUA,Maria Regina DEL VALLE LEYSBETH,-1,0 - 0,,"3,680 / 4"
319,319,RSA,Michelle BUTLER-EMMETT,-1,0 - 0,,"3,680 / 4"
320,321,DEN,Julie Dawall JAKOBSEN,-1,0 - 0,,"3,670 / 5"
321,322,CAN,Joycelyn KO,-1,0 - 0,,"3,640 / 3"
322,323,FRA,Joanna CHAUBE,-1,0 - 0,,"3,630 / 5"
323,324,THA,Thamolwan POOPRADUBSIL,-1,0 - 0,,"3,630 / 3"
324,325,SUR,Crystal LEEFMANS,0,0 - 0,,"3,590 / 3"
325,326,AUS,Claudia LAM,1,0 - 0,,"3,580 / 3"
326,327,IND,Sara NAQVI,2,0 - 0,,"3,550 / 3"
327,328,MEX,Chinas AILEEN,2,0 - 0,,"3,540 / 4"
328,329,AUT,Alexandra MATHIS,2,0 - 0,,"3,530 / 5"
329,330,TPE,Wan Yi TANG,2,0 - 0,,"3,520 / 4"
330,331,IND,Lalita DAHIYA,2,0 - 0,,"3,470 / 3"
331,331,IND,Jyoti NASHIER,2,0 - 0,,"3,470 / 3"
332,333,HKG,TSANG Wing Chiu Avery,10,0 - 0,,"3,420 / 6"
333,334,TUR,Aliye DEMIRBAG,2,0 - 0,,"3,400 / 6"
334,335,NZL,Alyse DERBY,2,0 - 0,,"3,380 / 3"
335,336,MAS,Peiy Zhean LIM,28,0 - 0,,"3,370 / 7"
336,337,INA,Jauza Fadhila SUGIARTO,32,0 - 0,,"3,330 / 6"
337,338,SRI,Lekha SHEHANI,0,0 - 0,,"3,310 / 4"
338,339,SWE,Behnaz PIRZAMANBEIN,-15,0 - 0,,"3,300 / 8"
339,340,MEX,Sabrina SOLIS,-1,0 - 0,,"3,290 / 3"
340,341,DEN,Emilie FURBO,-1,0 - 0,,"3,290 / 2"
341,342,HKG,CHEUNG Ying Mei,-1,0 - 0,,"3,273 / 6"
342,343,INA,Renna SUWARNO,-1,0 - 0,,"3,270 / 3"
343,344,INA,Made Deya Surya SARASWATI,0,0 - 0,,"3,180 / 3"
344,345,AUS,Tiffany HO,0,0 - 0,,"3,140 / 2"
345,346,THA,Karnjanavadee BUNSOMBOON,0,0 - 0,,"3,120 / 4"
346,347,NZL,Michelle CHAN KY,-79,0 - 0,,"3,120 / 2"
