,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
118,119,INA,Aprillia YUSWANDARI,0,0 - 0,,"13,630 / 5"
119,120,BRA,Ana Paula CAMPOS,0,0 - 0,,"13,571 / 13"
120,121,SWE,Ellinor WIDH,0,0 - 0,,"13,543 / 13"
121,122,SUI,Nicole SCHALLER,0,0 - 0,,"13,450 / 10"
122,123,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
123,124,MAS,Rui Chen YAP,0,0 - 0,,"13,370 / 10"
124,125,RUS,Victoria SLOBODJANUK,0,0 - 0,,"13,260 / 10"
125,126,INA,Hera DESI,0,0 - 0,,"13,180 / 5"
126,127,MEX,Haramara GAITAN,0,0 - 0,,"13,142 / 8"
127,128,TUR,Cemre FERE,0,0 - 0,,"13,120 / 15"
128,129,IND,Arundhati PANTAWANE,0,0 - 0,,"13,000 / 5"
129,130,MAS,Chiew Sien LIM,0,0 - 0,,"12,959 / 10"
130,131,DEN,Mia BLICHFELDT,0,0 - 0,,"12,720 / 7"
131,132,SVK,Martina REPISKA,0,0 - 0,,"12,627 / 17"
132,133,EST,Laura VANA,0,0 - 0,,"12,530 / 15"
133,134,JPN,Shizuka Uchida,0,0 - 0,,"12,400 / 7"
134,135,FIN,Airi MIKKELA,0,0 - 0,,"12,397 / 17"
135,136,EGY,Hadia HOSNY,0,0 - 0,,"12,330 / 8"
136,137,BEL,Marie DEMY,0,0 - 0,,"12,250 / 13"
137,138,MAS,Yen Mei HO,0,0 - 0,,"12,250 / 10"
138,139,MAS,LEE Zii Yii,0,0 - 0,,"12,190 / 9"
139,140,TPE,CHANG Ya Lan,0,0 - 0,,"11,930 / 8"
140,141,JPN,Yuka KUSUNOSE,0,0 - 0,,"11,920 / 5"
141,142,MEX,Cynthia GONZALEZ,0,0 - 0,,"11,860 / 7"
142,143,UKR,Yelyzaveta ZHARKA,0,0 - 0,,"11,450 / 9"
143,144,CHN,HUI Xirui,0,0 - 0,,"11,430 / 4"
144,145,WAL,Carissa TURNER,0,0 - 0,,"11,413 / 11"
145,146,CHN,SHEN Yaying,0,0 - 0,,"11,410 / 3"
146,147,RSA,Elme DE VILLIERS,0,0 - 0,,"11,336 / 8"
147,148,AUT,Simone PRUTSCH,0,0 - 0,,"11,280 / 16"
148,149,CAN,Brittney TAM,0,0 - 0,,"11,270 / 8"
149,150,CHN,HE Bingjiao,0,0 - 0,,"11,260 / 4"
150,151,USA,Christine LOOK,0,0 - 0,,"11,140 / 10"
151,152,UKR,Natalya VOYTSEKH,0,0 - 0,,"11,090 / 7"
152,153,NZL,Anna RANKIN,0,0 - 0,,"11,080 / 14"
153,154,EST,Karoliine HOIM,0,0 - 0,,"11,080 / 13"
154,155,USA,Crystal PAN,0,0 - 0,,"11,040 / 5"
155,156,KOR,KOH EunByeol,0,0 - 0,,"10,900 / 6"
156,157,IND,GADDE Ruthvika Shivani,0,0 - 0,,"10,790 / 4"
157,158,ENG,Nicola CERFONTYNE,0,0 - 0,,"10,694 / 11"
158,159,SWE,Matilda PETERSEN,0,0 - 0,,"10,642 / 11"
159,160,INA,Gregoria MARISKA,0,0 - 0,,"10,390 / 5"
160,161,DEN,Natalia Koch ROHDE,0,0 - 0,,"10,370 / 6"
161,162,INA,SUSANTO Yulia Yosephin,0,0 - 0,,"10,350 / 12"
162,163,AUS,Melinda SUN,0,0 - 0,,"10,320 / 9"
163,164,AUS,Verdet KESSLER,0,0 - 0,,"10,182 / 6"
164,165,IND,Riya PILLAI,0,0 - 0,,"10,140 / 5"
165,166,GER,Olga KONON,0,0 - 0,,"9,870 / 5"
166,167,ENG,Chloe BIRCH,0,0 - 0,,"9,800 / 9"
167,168,TPE,Ying Chun LIN,0,0 - 0,,"9,800 / 5"
168,169,ENG,Sarah WALKER,0,0 - 0,,"9,745 / 6"
169,170,TPE,Shuo Yun SUNG,0,0 - 0,,"9,650 / 6"
170,171,ENG,Panuga RIOU,0,0 - 0,,"9,577 / 4"
171,172,AUS,Jennifer TAM,0,0 - 0,,"9,060 / 5"
172,173,DOM,VIBIECA BERONICA,0,0 - 0,,"8,924 / 7"
173,174,CZE,Katerina TOMALOVA,0,0 - 0,,"8,830 / 14"
174,175,RUS,Evgenia DIMOVA,0,0 - 0,,"8,830 / 10"
175,176,JPN,Anna DOI,0,0 - 0,,"8,830 / 4"
176,177,CRO,Maja PAVLINIC,0,0 - 0,,"8,663 / 9"
177,178,TUR,Kader Ä°NAL,0,0 - 0,,"8,630 / 9"
178,179,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"8,545 / 7"
179,180,AUS,Tara PILVEN,0,0 - 0,,"8,432 / 4"
180,181,GER,Yvonne LI,0,0 - 0,,"8,180 / 7"
181,182,AUS,Hsuan-Yu Wendy CHEN,0,0 - 0,,"8,090 / 5"
182,183,INA,Febby ANGGUNI,0,0 - 0,,"7,970 / 6"
183,184,IND,Shruti MUNDADA,0,0 - 0,,"7,850 / 5"
184,185,INA,Fitriani FITRIANI,0,0 - 0,,"7,720 / 5"
185,186,IND,Rituparna DAS,0,0 - 0,,"7,720 / 3"
186,187,TPE,CHEN Hsiao Huan,0,0 - 0,,"7,690 / 4"
187,188,LAT,Kristine SEFERE,0,0 - 0,,"7,683 / 13"
188,189,THA,Sarita SUWANNAKITBORIHAN,0,0 - 0,,"7,590 / 5"
189,190,CHN,FAN Mengyan,0,0 - 0,,"7,580 / 3"
190,191,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"7,510 / 8"
191,192,ESP,Clara AZURMENDI,0,0 - 0,,"7,426 / 6"
192,193,TPE,Chien Hui YU,0,0 - 0,,"7,410 / 6"
193,194,CHN,CHEN Yufei,0,0 - 0,,"7,270 / 3"
194,195,HUN,Daniella GONDA,0,0 - 0,,"7,264 / 11"
195,196,LAT,Monika RADOVSKA,0,0 - 0,,"7,260 / 12"
196,197,DEN,Julie FINNE-IPSEN,0,0 - 0,,"7,240 / 7"
197,198,CZE,Lucie CERNA,0,0 - 0,,"7,200 / 8"
198,199,JPN,Rei NAGATA,0,0 - 0,,"7,140 / 4"
199,200,SUI,Nicole ANKLI,0,0 - 0,,"7,120 / 15"
200,201,POL,Weronika GRUDZINA,0,0 - 0,,"7,107 / 11"
201,202,FIN,Sonja PEKKOLA,0,0 - 0,,"7,070 / 11"
202,203,IRI,AGHAEI Hajiagha Soraya,0,0 - 0,,"7,030 / 6"
203,204,IRI,Negin AMIRIPOUR,0,0 - 0,,"6,810 / 6"
204,205,PER,Camilla GARCIA,0,0 - 0,,"6,800 / 6"
205,206,SUI,Ayla HUSER,0,0 - 0,,"6,780 / 11"
206,207,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
207,208,EGY,Doha HANY,0,0 - 0,,"6,720 / 6"
208,209,THA,Supamart MINGCHUA,0,0 - 0,,"6,640 / 5"
209,210,DOM,Daigenis SATURRIA,0,0 - 0,,"6,612 / 6"
210,211,LAT,Ieva POPE,0,0 - 0,,"6,517 / 14"
211,212,NGR,Dorcas Ajoke ADESOKAN,0,0 - 0,,"6,510 / 4"
212,213,JPN,Mayu MATSUMOTO,0,0 - 0,,"6,430 / 4"
213,214,INA,Ratoputri FEBTRIA ADISTRA,0,0 - 0,,"6,370 / 5"
214,215,AUS,Ruwindi SERASINGHE,0,0 - 0,,"6,340 / 5"
215,216,IND,Neha PANDIT,0,0 - 0,,"6,330 / 4"
216,217,ARG,Florencia BERNATENE,0,0 - 0,,"6,172 / 9"
217,218,ARG,Daiana GARMENDIA,0,0 - 0,,"6,172 / 9"
218,219,RUS,Ekaterina BOLOTOVA,0,0 - 0,,"6,120 / 6"
219,220,IND,Rucha NIKAM,0,0 - 0,,"6,090 / 3"
220,221,CHN,SUO Di,0,0 - 0,,"6,050 / 1"
221,222,RSA,Sandra LE GRANGE,0,0 - 0,,"6,044 / 6"
222,223,RUS,Viktoriia VOROBEVA,0,0 - 0,,"5,970 / 7"
223,224,MRI,Yeldy Marie LOUISON,0,0 - 0,,"5,950 / 5"
224,225,MAS,Julia Pei Xian WONG,0,0 - 0,,"5,880 / 5"
225,226,BRA,Mariana Pedrol FREITAS,0,0 - 0,,"5,870 / 5"
226,227,RUS,Anna ASTRAKHANTSEVA,0,0 - 0,,"5,860 / 4"
227,228,BEL,Flore VANDENHOUCKE,0,0 - 0,,"5,780 / 11"
228,229,TPE,Ling Fang HU,0,0 - 0,,"5,780 / 6"
229,230,JPN,Ayako SAKURAMOTO,0,0 - 0,,"5,750 / 3"
230,231,IND,Juhi DEWANGAN,0,0 - 0,,"5,710 / 4"
231,232,SLO,Kaja STANKOVIC,0,0 - 0,,"5,702 / 8"
232,233,CRO,Katarina GALENIC,0,0 - 0,,"5,692 / 7"
233,234,ENG,Kerri SCOTT,0,0 - 0,,"5,610 / 10"
234,235,AUS,Alice WU,0,0 - 0,,"5,520 / 4"
235,236,NED,Gayle MAHULETTE,0,0 - 0,,"5,500 / 5"
236,237,WAL,Aimee MORAN,0,0 - 0,,"5,450 / 10"
237,238,GRE,Ioanna KARKANTZIA,0,0 - 0,,"5,400 / 12"
238,239,UKR,Yuliya KAZARINOVA,0,0 - 0,,"5,360 / 7"
239,240,GER,Anika DÃRR,0,0 - 0,,"5,313 / 9"
240,241,UKR,Darya SAMARCHANTS,0,0 - 0,,"5,250 / 8"
241,242,VIE,Thu Huyen LE,0,0 - 0,,"5,250 / 4"
242,243,MAS,Soniia Su Ya CHEAH,0,0 - 0,,"5,240 / 3"
243,244,SRB,Milica SIMIC,0,0 - 0,,"5,230 / 13"
244,245,DEN,Sofie Holmboe DAHL,0,0 - 0,,"5,230 / 6"
245,246,INA,Lyanny Alessandra MAINAKY,0,0 - 0,,"5,150 / 6"
246,247,BRA,Gabriela SANTOS,0,0 - 0,,"5,140 / 5"
247,248,GUA,Beatriz RAMOS,0,0 - 0,,"5,133 / 5"
248,249,TPE,CHEN Shih Ying,0,0 - 0,,"5,070 / 5"
249,250,POR,Telma SANTOS,0,0 - 0,,"5,000 / 2"
250,251,BRA,Yasmin CURY,0,0 - 0,,"4,950 / 4"
251,252,NGR,Tosin Damilola ATOLAGBE,0,0 - 0,,"4,940 / 3"
252,253,FRA,Anne TRAN,0,0 - 0,,"4,930 / 11"
253,254,MAS,"Peiy Yee, Payee LIM",0,0 - 0,,"4,880 / 8"
254,255,TPE,CHIANG Pei Hsin,0,0 - 0,,"4,880 / 2"
255,256,POR,Sonia GONCALVES,0,0 - 0,,"4,870 / 8"
256,257,DOM,Licelott SANCHEZ,0,0 - 0,,"4,869 / 5"
257,258,BUL,Mariya MITSOVA,0,0 - 0,,"4,830 / 5"
258,259,IND,Mudra DHAINJE,0,0 - 0,,"4,810 / 3"
259,260,NGR,Fatima AZEEZ,0,0 - 0,,"4,721 / 4"
260,261,EST,Kristin KUUBA,0,0 - 0,,"4,720 / 10"
261,262,EGY,Menna ELTANANY,0,0 - 0,,"4,708 / 7"
262,263,AUT,Katrin NEUDOLT,0,0 - 0,,"4,700 / 9"
263,264,FRA,Marie BATOMENE,0,0 - 0,,"4,670 / 12"
264,265,FIN,Riikka SINKKO,0,0 - 0,,"4,670 / 7"
265,266,IND,Sayali GOKHALE,0,0 - 0,,"4,660 / 3"
266,267,KOR,Min Ji LEE,0,0 - 0,,"4,642 / 3"
267,268,THA,Alisa SAPNITI,0,0 - 0,,"4,640 / 3"
268,269,INA,Yeni ASMARANI,0,0 - 0,,"4,630 / 4"
269,270,KOR,Na Young KIM,0,0 - 0,,"4,620 / 4"
270,271,SUI,Nadia FANKHAUSER,0,0 - 0,,"4,600 / 13"
271,272,DEN,Julie Dawall JAKOBSEN,0,0 - 0,,"4,590 / 6"
272,272,EGY,Nadine ASHRAF,0,0 - 0,,"4,590 / 6"
273,274,THA,Kunjira KHONGDEE,0,0 - 0,,"4,560 / 5"
274,275,IND,Rasika RAJE,0,0 - 0,,"4,560 / 3"
275,276,SUI,Cendrine HANTZ,0,0 - 0,,"4,470 / 9"
276,277,INA,Josephine LEONILA,0,0 - 0,,"4,430 / 4"
277,278,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,420 / 5"
278,279,INA,Ana ROVITA,0,0 - 0,,"4,400 / 4"
279,280,AUS,Talia SAUNDERS,0,0 - 0,,"4,400 / 2"
280,280,RUS,Ella DIEHL,0,0 - 0,,"4,400 / 2"
281,282,CHN,CHEN Xiao Jia,0,0 - 0,,"4,390 / 2"
282,283,INA,Intan Dwi JAYANTI,0,0 - 0,,"4,380 / 3"
283,284,IRI,Pegah KAMRANI,0,0 - 0,,"4,370 / 4"
284,285,SWE,Jenny WAN,0,0 - 0,,"4,350 / 5"
285,286,CAN,Kyleigh OâDONOGHUE,0,0 - 0,,"4,320 / 2"
286,287,CHN,QIN Jinjing,0,0 - 0,,"4,320 / 1"
287,288,GUA,Ana Lucia DE LEON,0,0 - 0,,"4,280 / 4"
288,289,UKR,Vladyslava LESNAYA,0,0 - 0,,"4,250 / 4"
289,290,TPE,Su Yu CHEN,0,0 - 0,,"4,230 / 5"
290,291,KOR,Song MIN JIN,0,0 - 0,,"4,220 / 2"
291,292,INA,Jauza Fadhila SUGIARTO,0,0 - 0,,"4,210 / 7"
292,293,NED,Alida CHEN,0,0 - 0,,"4,201 / 8"
293,294,VIE,Nhu Thao PHAM,0,0 - 0,,"4,130 / 4"
294,295,ZAM,Evelyn SIAMUPANGILA,0,0 - 0,,"4,120 / 6"
295,296,TPE,Ting Yu LIANG,0,0 - 0,,"4,090 / 5"
296,297,BRA,Thalita CORREA,0,0 - 0,,"4,050 / 4"
297,298,SRI,Achini RATNASIRI,0,0 - 0,,"4,040 / 3"
298,299,INA,Ganis Nur RAHMADANI,0,0 - 0,,"4,030 / 4"
299,300,GER,Alina HAMMES,0,0 - 0,,"4,009 / 6"
300,301,JPN,Yuki FUKUSHIMA,0,0 - 0,,"4,000 / 1"
301,302,ENG,Lydia Jane POWELL,0,0 - 0,,"3,980 / 5"
302,303,AUS,Elena Yee-Man KWOK,0,0 - 0,,"3,950 / 2"
303,303,AUS,Louisa MA,0,0 - 0,,"3,950 / 2"
304,305,DEN,Sara ORTVANG,0,0 - 0,,"3,940 / 6"
305,306,RUS,Victoria DERGUNOVA,0,0 - 0,,"3,940 / 4"
306,307,BRA,Paloma Eduarda da SILVA,0,0 - 0,,"3,910 / 4"
307,308,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"3,890 / 6"
308,309,JPN,Sayaka HIROTA,0,0 - 0,,"3,890 / 3"
309,310,IND,MUKHERJEE Riya,0,0 - 0,,"3,890 / 2"
310,310,IND,Ekta KALIA,0,0 - 0,,"3,890 / 2"
311,312,THA,Natcha SAENGCHOTE,0,0 - 0,,"3,880 / 3"
312,313,BOT,Botho MAKUBATE,0,0 - 0,,"3,872 / 5"
313,314,INA,Marsa Indah SALSABILA,0,0 - 0,,"3,850 / 1"
314,315,JPN,Masayo NOJIRINO,0,0 - 0,,"3,830 / 4"
315,316,TUR,Yaren DOLCU,0,0 - 0,,"3,810 / 7"
316,317,ECU,Maria Delia ZAMBRANO,0,0 - 0,,"3,760 / 4"
317,317,PER,Camila DUANY,0,0 - 0,,"3,760 / 4"
318,319,IND,Kuhoo GARG,0,0 - 0,,"3,740 / 2"
319,320,RSA,Michelle BUTLER-EMMETT,0,0 - 0,,"3,680 / 4"
320,321,CAN,Joycelyn KO,0,0 - 0,,"3,640 / 3"
321,322,FRA,Joanna CHAUBE,0,0 - 0,,"3,630 / 5"
322,323,THA,Thamolwan POOPRADUBSIL,0,0 - 0,,"3,630 / 3"
323,324,SUR,Crystal LEEFMANS,0,0 - 0,,"3,590 / 3"
324,325,AUS,Claudia LAM,0,0 - 0,,"3,580 / 3"
325,326,IND,Sara NAQVI,0,0 - 0,,"3,550 / 3"
326,327,TPE,Wan Yi TANG,0,0 - 0,,"3,520 / 4"
327,328,IND,Lalita DAHIYA,0,0 - 0,,"3,470 / 3"
328,328,IND,Jyoti NASHIER,0,0 - 0,,"3,470 / 3"
329,330,HKG,TSANG Wing Chiu Avery,0,0 - 0,,"3,420 / 6"
330,331,EST,Getter SAAR,0,0 - 0,,"3,410 / 8"
331,332,TUR,Aliye DEMIRBAG,0,0 - 0,,"3,400 / 6"
332,333,NZL,Alyse DERBY,0,0 - 0,,"3,380 / 3"
333,334,MAS,Peiy Zhean LIM,0,0 - 0,,"3,370 / 7"
334,335,SIN,Ai Ninna TAN,0,0 - 0,,"3,360 / 5"
335,336,SRI,Lekha SHEHANI,0,0 - 0,,"3,310 / 4"
336,337,SWE,Behnaz PIRZAMANBEIN,0,0 - 0,,"3,300 / 8"
337,338,MEX,Sabrina SOLIS,0,0 - 0,,"3,290 / 3"
338,339,DEN,Emilie FURBO,0,0 - 0,,"3,290 / 2"
339,340,HKG,CHEUNG Ying Mei,0,0 - 0,,"3,273 / 6"
340,341,INA,Renna SUWARNO,0,0 - 0,,"3,270 / 3"
341,342,INA,Made Deya Surya SARASWATI,0,0 - 0,,"3,180 / 3"
342,343,ENG,Georgina BLAND,0,0 - 0,,"3,170 / 6"
343,344,AUS,Tiffany HO,0,0 - 0,,"3,140 / 2"
344,345,THA,Karnjanavadee BUNSOMBOON,0,0 - 0,,"3,120 / 4"
345,346,NZL,Michelle CHAN KY,0,0 - 0,,"3,120 / 2"
346,347,INA,Linda AGNES,0,0 - 0,,"3,100 / 6"
347,347,DEN,Camilla MARTENS,0,0 - 0,,"3,100 / 6"
348,349,PUR,Genesis VALENTIN,0,0 - 0,,"3,050 / 2"
349,350,CAN,Nadianie OUAQOUAQ-BERGERON,0,0 - 0,,"3,030 / 2"
350,351,TPE,SU Hsiang Ling,0,0 - 0,,"3,030 / 1"
