,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
36,37,USA,SCHAFER Rong,0,96 - 56,"$9,831.00","32,670 / 26"
37,38,THA,Pornpawee CHOCHUWONG,0,86 - 42,"$7,088.00","31,350 / 11"
38,39,BUL,Linda ZETCHIRI,0,294 - 178,"$33,339.90","31,060 / 21"
39,40,GER,Olga KONON,0,207 - 84,"$28,609.00","30,230 / 15"
40,41,CZE,Kristina GAVNHOLT,0,201 - 145,"$21,806.00","29,950 / 19"
41,42,CHN,HE Bingjiao,0,75 - 15,"$43,955.00","29,620 / 6"
42,43,DEN,Natalia Koch ROHDE,1,70 - 27,"$5,747.50","27,900 / 15"
43,44,DEN,Anna Thea MADSEN,1,117 - 51,"$6,300.50","27,867 / 14"
44,45,JPN,Aya OHORI,1,80 - 38,"$15,315.00","27,460 / 12"
45,46,SIN,Xiaoyu LIANG,-3,102 - 59,"$9,140.00","27,246 / 13"
46,47,SIN,Jiayuan CHEN,0,103 - 102,"$13,832.37","26,999 / 13"
47,48,CHN,SHEN Yaying,0,30 - 14,"$17,935.00","26,140 / 8"
48,49,CHN,CHEN Yufei,1,48 - 19,"$11,735.00","25,740 / 7"
49,50,BUL,Petya NEDELCHEVA,1,487 - 235,"$76,667.50","25,720 / 19"
50,51,USA,Jamie SUBANDHI,1,70 - 76,"$3,927.50","25,565 / 17"
51,52,VIE,Thi Trang (B) VU,1,66 - 58,"$8,410.50","25,492 / 16"
52,53,SUI,Sabrina JAQUET,1,154 - 138,"$9,779.00","25,402 / 21"
53,54,RUS,Ksenia POLIKARPOVA,1,96 - 91,"$6,990.00","25,103 / 22"
54,55,IRL,Chloe MAGEE,1,175 - 142,"$15,466.75","24,993 / 16"
55,56,TUR,Neslihan YIGIT,1,160 - 67,"$8,023.00","24,932 / 13"
56,57,BRA,Lohaynny VICENTE,1,104 - 49,"$6,360.00","24,803 / 18"
57,58,RUS,Natalia PERMINOVA,2,108 - 97,"$7,244.50","24,389 / 21"
58,59,NED,Soraya DE VISCH EIJBERGEN,2,104 - 62,"$4,501.50","24,096 / 16"
59,60,ITA,Jeanine CICOGNINI,2,194 - 141,"$17,866.25","23,957 / 23"
60,61,UKR,Maria ULITINA,6,128 - 71,"$6,932.00","23,930 / 15"
61,62,DEN,Mette POULSEN,1,83 - 51,"$4,916.50","23,740 / 17"
62,63,AUS,Hsuan-Yu Wendy CHEN,1,25 - 25,"$1,350.00","23,690 / 17"
63,64,INA,Hana RAMADHINI,1,77 - 41,"$7,868.00","23,570 / 12"
64,65,BEL,Lianne TAN,5,151 - 126,"$8,571.00","23,550 / 23"
65,66,TUR,Ozge BAYRAK,0,139 - 73,"$9,305.00","23,367 / 13"
66,67,CHN,YAO Xue,1,66 - 34,"$44,070.00","23,120 / 7"
67,68,KOR,Jang Mi LEE,-19,61 - 26,"$8,220.00","23,010 / 9"
68,69,HUN,Laura SAROSI,0,96 - 65,"$3,807.50","22,900 / 23"
69,70,BRA,Fabiana SILVA,1,95 - 81,"$3,732.50","22,669 / 18"
70,71,AUT,Elisabeth BALDAUF,1,56 - 33,"$3,855.00","22,576 / 20"
71,72,TPE,Chia Hsin LEE,1,61 - 39,"$3,135.50","22,570 / 14"
72,73,FRA,Delphine LANSAC,1,108 - 54,"$2,135.50","22,433 / 16"
73,74,TPE,CHENG Chi Ya,1,58 - 48,"$12,686.50","22,390 / 11"
74,75,MRI,Kate FOO KUNE,1,108 - 74,"$3,101.25","22,245 / 20"
75,76,CAN,Rachel HONDERICH,1,35 - 29,"$1,130.00","22,169 / 11"
76,77,INA,Fitriani FITRIANI,1,41 - 22,"$4,252.50","22,040 / 14"
77,78,AUS,Joy LAI,1,50 - 55,$247.50,"21,069 / 13"
78,79,THA,Supanida KATETHONG,-20,53 - 23,"$5,077.50","20,750 / 9"
79,80,ENG,Fontaine Mica CHAPMAN,1,95 - 80,"$2,795.00","20,715 / 17"
80,81,EST,Kati TOLMOFF,-1,203 - 113,"$6,102.60","20,410 / 17"
81,82,NGR,Grace GABRIEL,0,114 - 70,"$5,270.00","20,296 / 18"
82,83,FIN,Nanna VAINIO,0,85 - 99,"$2,735.00","20,230 / 25"
83,84,POR,Telma SANTOS,0,212 - 115,"$10,521.50","20,150 / 9"
84,85,FRA,Sashina VIGNES WARAN,0,164 - 104,"$13,927.00","20,147 / 8"
85,86,TPE,HUNG Shih Han,0,77 - 79,"$10,193.50","19,630 / 14"
86,87,IND,Tanvi LAD,0,49 - 54,"$6,233.00","19,130 / 11"
87,88,FIN,Airi MIKKELA,1,72 - 68,"$1,767.50","19,040 / 19"
88,89,MAS,Chiew Sien LIM,1,39 - 43,"$2,017.50","19,030 / 13"
89,90,EGY,Hadia HOSNY,1,112 - 98,"$2,391.50","19,022 / 21"
90,91,INA,Ruselli HARTAWAN,-3,60 - 38,"$5,870.00","18,830 / 11"
91,92,MAS,Yen Mei HO,0,66 - 40,"$1,762.50","18,290 / 13"
92,93,IND,Saili RANE,0,54 - 39,"$4,740.00","18,160 / 9"
93,94,MEX,Haramara GAITAN,0,56 - 45,"$1,785.00","18,000 / 17"
94,95,TUR,Cemre FERE,0,93 - 56,"$2,827.50","18,000 / 16"
95,96,IND,P. C. Thulasi,0,67 - 58,"$12,633.50","18,000 / 9"
96,97,INA,Dinar Dyah AYUSTINE,0,42 - 32,"$3,103.00","17,740 / 11"
97,98,IRI,AGHAEI Hajiagha Soraya,0,35 - 33,$705.00,"17,600 / 13"
98,99,INA,Gregoria MARISKA,0,46 - 16,"$2,620.00","17,570 / 9"
99,100,TUR,Ebru YAZGAN,0,62 - 55,"$1,320.00","17,330 / 19"
100,101,INA,Bellaetrix MANUPUTTY,0,82 - 70,"$18,066.00","17,324 / 7"
101,102,LTU,Akvile STAPUSAITYTE,2,133 - 149,"$2,145.50","17,150 / 14"
102,103,CZE,Zuzana PAVELKOVA,-1,53 - 108,$617.50,"16,969 / 17"
103,104,CHN,LI Yun,-1,16 - 8,"$3,795.00","16,770 / 7"
104,105,JPN,Kana ITO,0,99 - 42,"$17,053.00","16,280 / 6"
105,106,MAS,Yin Fun LIM,0,40 - 52,$880.00,"16,223 / 13"
106,107,DEN,Mia BLICHFELDT,0,77 - 27,"$1,600.00","16,200 / 10"
107,108,JPN,Ayumi MINE,1,54 - 33,"$6,685.00","16,030 / 7"
108,109,ENG,Chloe BIRCH,1,50 - 37,$975.00,"15,970 / 13"
109,110,GER,Fabienne DEPREZ,1,104 - 78,"$1,150.00","15,960 / 16"
110,111,AUS,Melinda SUN,1,15 - 42,$455.00,"15,950 / 22"
111,112,MAS,Li Lian YANG,1,61 - 65,"$5,565.00","15,910 / 9"
112,113,PER,Daniela MACIAS,1,76 - 54,"$1,642.50","15,740 / 12"
113,114,MAS,Julia Pei Xian WONG,1,103 - 79,"$23,201.87","15,660 / 11"
114,115,JPN,Saena KAWAKAMI,1,36 - 8,"$12,750.00","15,640 / 4"
115,116,INA,Adrianti FIRDASARI,1,156 - 127,"$61,797.50","15,600 / 7"
116,117,INA,Febby ANGGUNI,1,92 - 45,"$11,820.87","15,490 / 10"
117,118,DEN,Sofie Holmboe DAHL,1,40 - 20,"$1,000.00","14,930 / 12"
118,119,RUS,Elena KOMENDROVSKAJA,1,51 - 44,"$1,250.00","14,910 / 12"
119,120,TUR,Ebru TUNALI,1,66 - 31,"$1,507.50","14,884 / 7"
120,121,INA,Hera DESI,1,72 - 45,"$13,059.50","14,820 / 5"
121,122,MEX,Sabrina SOLIS,2,32 - 37,$105.00,"14,580 / 16"
122,123,MEX,Mariana UGALDE,2,46 - 45,$490.00,"14,500 / 18"
123,124,SVK,Jana CIZNAROVA,3,35 - 54,$897.50,"14,370 / 17"
124,125,INA,Rusydina Antardayu RIODINGIN,3,42 - 25,"$1,102.50","14,370 / 9"
125,126,INA,Aprillia YUSWANDARI,3,103 - 91,"$30,025.00","14,310 / 8"
126,127,MAS,Lyddia Yi Yu CHEAH,-19,105 - 110,"$17,060.50","14,280 / 10"
127,128,IND,GADDE Ruthvika Shivani,2,71 - 24,"$2,633.50","14,270 / 5"
128,129,DEN,Julie FINNE-IPSEN,2,61 - 32,$0.00,"14,070 / 11"
129,130,BLR,Alesia ZAITSAVA,6,127 - 116,"$1,602.00","13,760 / 16"
130,131,TPE,CHEN Hsiao Huan,2,66 - 75,"$8,857.50","13,660 / 9"
131,132,TPE,Shuo Yun SUNG,2,41 - 35,$772.50,"13,600 / 8"
132,133,TPE,Chien Hui YU,2,19 - 32,$957.50,"13,470 / 9"
133,134,RUS,Olga GOLOVANOVA,-11,161 - 102,"$8,007.40","12,620 / 11"
134,135,RUS,Evgeniya KOSETSKAYA,2,78 - 56,"$4,566.50","12,580 / 9"
135,136,MAS,Jin Wei GOH,3,60 - 14,"$2,398.00","12,290 / 6"
136,137,MAS,LEE Zii Yii,-5,23 - 33,$727.50,"12,270 / 9"
137,138,KOR,Na Young KIM,-12,34 - 16,"$2,760.00","12,210 / 6"
138,139,TPE,CHIANG Mei Hui,1,47 - 37,"$2,422.50","11,900 / 9"
139,140,LAT,Kristine SEFERE,1,51 - 70,$187.75,"11,660 / 11"
140,141,ESP,Clara AZURMENDI,1,89 - 41,$180.00,"11,582 / 10"
141,142,NED,Gayle MAHULETTE,1,43 - 42,$575.00,"11,550 / 14"
142,143,EST,Getter SAAR,5,47 - 53,$0.00,"11,490 / 15"
143,144,KAZ,Veronika SOROKINA,0,31 - 30,$47.50,"11,480 / 16"
144,145,AUS,Jennifer TAM,1,28 - 26,$160.00,"11,400 / 9"
145,146,IRI,Negin AMIRIPOUR,1,42 - 44,"$1,400.00","11,310 / 14"
146,147,RUS,Victoria SLOBODJANUK,-9,66 - 63,"$1,162.60","11,190 / 8"
147,148,INA,SUSANTO Yulia Yosephin,1,34 - 40,$297.50,"11,110 / 14"
148,149,GUA,Nikte Alejandra SOTOMAYOR,1,50 - 43,$717.50,"11,080 / 8"
149,150,NZL,Anna RANKIN,1,47 - 77,$730.00,"10,950 / 14"
150,151,EGY,Nadine ASHRAF,1,25 - 36,$52.50,"10,738 / 15"
151,152,ENG,Nicola CERFONTYNE,1,78 - 118,"$1,164.00","10,700 / 11"
152,153,EGY,Menna ELTANANY,1,18 - 32,$0.00,"10,660 / 15"
153,154,DEN,Irina Amalie ANDERSEN,10,42 - 27,$0.00,"10,630 / 13"
154,155,ROU,Sonia OLARIU,6,31 - 33,$0.00,"10,180 / 16"
155,156,SVK,Martina REPISKA,2,66 - 60,$570.00,"10,130 / 13"
156,157,INA,Lyanny Alessandra MAINAKY,0,8 - 20,$620.00,"9,940 / 10"
157,158,CRO,Dorotea SUTARA,2,68 - 61,$400.00,"9,930 / 12"
158,159,THA,Thamolwan POOPRADUBSIL,-14,43 - 22,"$1,080.00","9,930 / 5"
159,160,GER,Luise HEIM,-1,68 - 38,$0.00,"9,830 / 10"
160,161,CHN,CHEN Xiaoxin,1,19 - 9,"$3,745.00","9,760 / 3"
161,162,IND,Lalita DAHIYA,1,6 - 16,$17.50,"9,720 / 12"
162,163,BEL,Marie DEMY,2,51 - 72,"$1,380.00","9,580 / 13"
163,164,INA,Gabriela Meilani MONINGKA,-9,13 - 13,$540.00,"9,470 / 6"
164,165,PER,Danica NISHIMURA,1,33 - 41,"$1,185.00","9,330 / 9"
165,166,JPN,Yuka KUSUNOSE,1,64 - 34,"$10,059.00","9,280 / 5"
166,167,RUS,Anastasia CHERVYAKOVA,1,48 - 49,$300.00,"9,250 / 9"
167,168,LAT,Ieva POPE,1,22 - 46,$100.00,"9,210 / 12"
168,169,CZE,Katerina TOMALOVA,1,68 - 73,$0.00,"9,080 / 15"
169,170,WAL,Carissa TURNER,1,60 - 90,$400.00,"9,060 / 10"
170,171,AUS,Ruwindi SERASINGHE,1,7 - 24,$105.00,"8,990 / 8"
171,172,AUS,Alice WU,1,40 - 29,$545.00,"8,970 / 5"
172,173,EGY,Doha HANY,2,33 - 26,$0.00,"8,768 / 10"
173,174,JPN,Chisato HOSHI,2,26 - 14,"$5,155.50","8,750 / 2"
174,175,THA,Sarita SUWANNAKITBORIHAN,-19,49 - 32,"$1,162.50","8,720 / 6"
175,176,CHN,HUI Xirui,1,27 - 16,"$13,425.00","8,670 / 3"
176,177,MAS,Sannatasah SANIRU,1,75 - 89,"$6,385.00","8,570 / 9"
177,178,POL,Anna NAREL,9,69 - 77,$0.00,"8,540 / 10"
178,179,SUI,Ayla HUSER,2,41 - 60,$0.00,"8,320 / 16"
179,180,VIE,Nguyen THUY LINH,3,24 - 22,$342.50,"8,230 / 6"
180,181,CAN,Brittney TAM,3,15 - 19,$407.50,"8,190 / 6"
181,182,MAS,Ying Ying LEE,3,52 - 32,$462.50,"8,160 / 8"
182,183,BEL,Flore VANDENHOUCKE,-9,41 - 47,$0.00,"8,050 / 12"
183,184,BRA,Ana Paula CAMPOS,2,19 - 41,$617.50,"8,040 / 8"
184,185,FIN,Sonja PEKKOLA,-5,22 - 49,$0.00,"8,000 / 13"
185,186,PER,Luz Maria ZORNOZA,2,28 - 35,$532.50,"7,940 / 7"
186,187,TPE,Ling Fang HU,2,19 - 20,$432.50,"7,870 / 8"
187,188,TPE,Ying Chun LIN,2,34 - 29,"$2,000.00","7,660 / 6"
188,189,EST,Karoliine HOIM,3,67 - 106,$351.00,"7,540 / 11"
189,190,DEN,Julie Dawall JAKOBSEN,3,48 - 16,$0.00,"7,520 / 8"
190,191,SIN,Hui Zhen Grace CHUA,3,15 - 16,$155.00,"7,440 / 8"
191,192,DEN,Sandra-Maria JENSEN,3,69 - 49,"$4,463.00","7,400 / 6"
192,193,SWE,Behnaz PIRZAMANBEIN,4,28 - 33,$0.00,"7,310 / 14"
193,194,SUI,Cendrine HANTZ,4,17 - 26,$0.00,"7,190 / 13"
194,195,BUL,Stefani STOEVA,4,154 - 59,"$6,522.50","7,120 / 3"
195,196,KOR,KOH EunByeol,0,29 - 17,"$3,597.50","7,030 / 5"
196,197,POL,Weronika GRUDZINA,-6,30 - 33,$0.00,"7,027 / 8"
197,198,IND,Riya PILLAI,2,16 - 21,"$1,512.50","6,960 / 4"
198,199,SIN,Jia Min YEO,3,48 - 19,$367.50,"6,830 / 5"
199,200,INA,Jauza Fadhila SUGIARTO,3,11 - 16,$35.00,"6,800 / 9"
200,201,SUI,Nicole SCHALLER,4,121 - 57,"$4,629.00","6,690 / 6"
201,202,UKR,Natalya VOYTSEKH,-20,69 - 61,$526.00,"6,570 / 8"
202,203,JPN,Mayu MATSUMOTO,4,16 - 5,"$3,452.50","6,560 / 3"
203,204,HUN,Daniella GONDA,4,38 - 44,$0.00,"6,510 / 9"
204,205,UGA,Bridget Shamim BANGI,-4,53 - 42,$235.00,"6,406 / 7"
205,206,GRE,Ioanna KARKANTZIA,13,9 - 50,$0.00,"6,400 / 14"
206,207,IND,Shruti MUNDADA,2,7 - 9,$105.00,"6,330 / 4"
207,207,IND,Neha PANDIT,2,52 - 47,"$3,760.00","6,330 / 4"
208,209,DOM,Bermary Altagracia POLANCO MUNOZ,2,12 - 11,$0.00,"6,320 / 5"
209,210,INA,Millicent WIRANTO,-31,50 - 53,"$3,178.00","6,300 / 4"
210,211,KOR,KIM Ye Ji,1,25 - 12,"$2,040.00","6,270 / 4"
211,212,SRI,Lekha SHEHANI,1,14 - 18,$665.00,"6,235 / 7"
212,213,FIN,Riikka SINKKO,1,11 - 28,$0.00,"6,220 / 11"
213,214,NGR,Tosin Damilola ATOLAGBE,2,18 - 13,$542.50,"6,104 / 4"
214,215,IND,Rasika RAJE,2,4 - 8,$525.00,"6,080 / 4"
215,216,CHN,FAN Mengyan,2,10 - 9,"$2,675.00","6,050 / 2"
216,217,USA,Disha GUPTA,3,4 - 8,$52.50,"6,020 / 5"
217,218,UKR,Yelyzaveta ZHARKA,-14,70 - 57,$826.00,"5,860 / 6"
218,219,JPN,Natsuki NIDAIRA,2,31 - 11,$720.00,"5,740 / 4"
219,220,WAL,Aimee MORAN,-5,19 - 47,$0.00,"5,730 / 10"
220,221,HKG,CHEUNG Ying Mei,1,15 - 29,$30.00,"5,719 / 7"
221,222,UKR,Maryna ILYINSKAYA,-16,29 - 19,$0.00,"5,710 / 8"
222,223,ZAM,Ogar SIAMUPANGILA,1,27 - 35,$71.25,"5,680 / 6"
223,224,RSA,Elme DE VILLIERS,1,47 - 35,$490.00,"5,608 / 5"
224,225,SUI,Nadia FANKHAUSER,-2,14 - 29,$0.00,"5,580 / 11"
225,226,CHN,ZHANG Yiman,2,7 - 6,$875.00,"5,550 / 3"
226,227,RSA,Michelle BUTLER-EMMETT,2,23 - 26,$0.00,"5,510 / 5"
227,228,GER,Yvonne LI,2,77 - 30,$400.00,"5,470 / 5"
228,229,IND,Arundhati PANTAWANE,2,69 - 51,"$8,005.00","5,370 / 2"
229,230,SUI,Nicole ANKLI,2,16 - 42,$0.00,"5,360 / 8"
230,231,EST,Laura VANA,30,63 - 98,$0.00,"5,340 / 9"
231,232,WAL,Jordan HART,1,26 - 24,$0.00,"5,340 / 7"
232,233,POR,Sonia GONCALVES,1,14 - 36,$52.50,"5,260 / 6"
233,234,MAS,Soniia Su Ya CHEAH,1,65 - 41,"$3,293.00","5,240 / 3"
234,235,ENG,Georgina BLAND,1,33 - 46,$0.00,"5,210 / 8"
235,236,MAS,Rui Chen YAP,-10,19 - 28,$392.50,"5,200 / 5"
236,237,AUS,Tiffany HO,0,14 - 12,$420.00,"5,120 / 3"
237,238,TUR,Kader Ä°NAL,0,77 - 29,$100.00,"5,110 / 4"
238,239,HUN,Agnes KOROSI,37,14 - 24,$0.00,"5,040 / 9"
239,240,SRI,Achini RATNASIRI,37,24 - 30,$877.50,"5,027 / 5"
240,241,VIE,Thu Huyen LE,-2,35 - 38,$772.50,"5,020 / 5"
241,242,NZL,Sally FU,0,5 - 7,$0.00,"5,010 / 5"
242,243,ENG,Kerri SCOTT,0,23 - 38,$0.00,"5,000 / 9"
243,244,INA,Florencya VIONI,0,12 - 9,$90.00,"4,990 / 5"
244,245,BRA,Luana VICENTE,1,22 - 21,$52.50,"4,950 / 4"
245,246,ARG,Florencia BERNATENE,1,1 - 26,$0.00,"4,920 / 7"
246,246,ARG,Daiana GARMENDIA,1,0 - 26,$0.00,"4,920 / 7"
247,248,BUL,Mariya MITSOVA,56,69 - 41,$52.50,"4,840 / 6"
248,249,HKG,TSANG Wing Chiu Avery,0,15 - 21,"$1,255.00","4,840 / 5"
249,250,IND,Rucha NIKAM,0,3 - 6,$0.00,"4,810 / 3"
250,250,IND,Mudra DHAINJE,0,15 - 24,$475.00,"4,810 / 3"
251,252,NZL,Alyse DERBY,0,4 - 10,$17.50,"4,800 / 4"
252,253,GER,Anika DÃRR,0,27 - 37,$0.00,"4,670 / 6"
253,254,ENG,Sarah WALKER,0,76 - 94,$701.00,"4,590 / 4"
254,255,DEN,Amalie Hertz HANSEN,0,17 - 8,$0.00,"4,580 / 5"
255,256,INA,Ana ROVITA,0,54 - 33,"$7,980.50","4,560 / 3"
256,257,CHI,Tingting CHOU,0,13 - 27,$0.00,"4,500 / 4"
257,258,NZL,Rebecca GODDARD,0,5 - 9,$17.50,"4,480 / 4"
258,259,LAT,Monika RADOVSKA,-18,16 - 33,$0.00,"4,460 / 6"
259,260,AUS,Louisa MA,2,13 - 15,$47.50,"4,400 / 2"
260,261,JPN,Shizuka Uchida,2,72 - 47,"$25,046.50","4,390 / 4"
261,262,SLO,Kaja STANKOVIC,2,50 - 41,$0.00,"4,370 / 6"
262,263,SWE,Ellinor WIDH,3,38 - 55,$300.00,"4,333 / 5"
263,264,JAM,Katherine WYNTER,3,9 - 12,$0.00,"4,320 / 5"
264,265,SWE,Jenny WAN,27,34 - 52,$0.00,"4,280 / 8"
265,266,CHI,Camila MACAYA,2,17 - 23,$90.00,"4,270 / 5"
266,267,IND,Rituparna DAS,2,34 - 18,$690.00,"4,240 / 2"
267,268,DEN,Camilla MARTENS,3,40 - 36,$0.00,"4,220 / 7"
268,269,BRA,Paloma Eduarda da SILVA,3,3 - 12,$105.00,"4,180 / 3"
269,270,SCO,Julie MACPHERSON,3,25 - 19,$0.00,"4,150 / 5"
270,271,PER,Camilla GARCIA,3,25 - 24,"$1,520.00","4,140 / 4"
271,272,PER,Camila DUANY,3,12 - 16,$660.00,"4,130 / 4"
272,273,THA,Alisa SAPNITI,-46,29 - 21,$895.00,"4,040 / 3"
273,274,MAC,Teng Iok U,4,0 - 12,$0.00,"4,030 / 2"
274,275,ESP,Isabel FERNANDEZ,4,49 - 28,$0.00,"4,010 / 7"
275,276,INA,Sri FATMAWATI,4,6 - 4,$90.00,"3,970 / 3"
276,277,RUS,Elizaveta PYATINA,53,59 - 35,$0.00,"3,960 / 5"
277,278,INA,Intan Dwi JAYANTI,3,13 - 16,$232.50,"3,960 / 3"
278,279,AUS,Elena Yee-Man KWOK,3,3 - 7,$0.00,"3,950 / 2"
279,280,ZAM,Evelyn SIAMUPANGILA,4,4 - 14,$0.00,"3,940 / 5"
280,281,TPE,Su Yu CHEN,4,17 - 18,$260.00,"3,900 / 5"
281,282,IND,MUKHERJEE Riya,4,6 - 6,$0.00,"3,890 / 2"
282,282,IND,Ekta KALIA,4,3 - 3,$0.00,"3,890 / 2"
283,284,ZAM,Elizaberth CHIPELEME,4,2 - 7,$0.00,"3,860 / 5"
284,285,KOR,Ga Eun KIM,4,24 - 7,$720.00,"3,850 / 1"
285,285,CHN,GAO Fangjie,4,6 - 4,"$1,500.00","3,850 / 1"
286,285,AUS,Talia SAUNDERS,4,8 - 24,$52.50,"3,850 / 1"
287,288,IRL,Sara BOYLE,-5,12 - 23,$0.00,"3,731 / 7"
288,289,BAR,Sabrina SCOTT,4,8 - 14,$0.00,"3,720 / 4"
289,290,USA,Crystal PAN,4,29 - 16,$835.00,"3,690 / 3"
290,291,HUN,Monika SZOKE,4,30 - 51,$0.00,"3,680 / 4"
291,292,NZL,Justine VILLEGAS,4,0 - 7,$0.00,"3,660 / 5"
292,293,NZL,Christine ZHANG,4,7 - 10,$0.00,"3,630 / 5"
293,293,TPE,Wen Chi HSU,4,16 - 16,$215.00,"3,630 / 5"
294,295,DOM,Daigenis SATURRIA,4,12 - 25,$0.00,"3,620 / 4"
295,296,UKR,Darya SAMARCHANTS,-37,39 - 39,$0.00,"3,530 / 6"
296,297,UKR,Vladyslava LESNAYA,-37,36 - 19,$0.00,"3,530 / 5"
297,298,INA,Ganis Nur RAHMADANI,2,13 - 12,$120.00,"3,510 / 3"
298,299,INA,Aurum Oktavia WINATA,-60,18 - 11,$87.50,"3,500 / 4"
299,300,FRA,Katia NORMAND,45,20 - 19,$0.00,"3,480 / 8"
300,301,CRO,Katarina GALENIC,2,0 - 0,,"3,470 / 6"
301,302,IND,Jyoti NASHIER,3,0 - 0,,"3,470 / 3"
302,303,AUT,Simone PRUTSCH,3,0 - 0,,"3,460 / 5"
303,304,AUT,Sonja LANGTHALER,3,0 - 0,,"3,450 / 14"
304,305,ECU,Maria Delia ZAMBRANO,3,0 - 0,,"3,450 / 5"
305,306,ARG,Barbara Maria BERRUEZO,3,0 - 0,,"3,440 / 6"
306,307,DEN,Alexandra BOJE,3,0 - 0,,"3,440 / 3"
307,308,FRA,Perrine LE BUHANIC,3,0 - 0,,"3,410 / 4"
308,309,SUI,Ronja STERN,69,0 - 0,,"3,370 / 5"
309,310,NZL,Maria MASINIPENI,2,0 - 0,,"3,370 / 4"
310,311,TPE,CHANG Ya Lan,2,0 - 0,,"3,360 / 5"
311,312,MEX,Cynthia GONZALEZ,2,0 - 0,,"3,360 / 3"
312,313,TPE,I-Ting LAI,2,0 - 0,,"3,350 / 4"
313,314,THA,Kornkamon SUKKLAD,2,0 - 0,,"3,330 / 5"
314,315,THA,Supamart MINGCHUA,-45,0 - 0,,"3,310 / 4"
315,316,KEN,Mercy JOSEPH,1,0 - 0,,"3,300 / 3"
316,317,IRL,Rachael DARRAGH,-16,0 - 0,,"3,290 / 6"
317,318,DOM,Nairoby Abigail JIMENEZ,0,0 - 0,,"3,290 / 3"
318,319,SRB,Milica SIMIC,0,0 - 0,,"3,260 / 7"
319,320,CRO,Maja PAVLINIC,-75,0 - 0,,"3,210 / 3"
320,321,IND,Juhi DEWANGAN,-1,0 - 0,,"3,190 / 2"
321,322,INA,Made Deya Surya SARASWATI,0,0 - 0,,"3,140 / 3"
322,322,INA,Siahaya PRISKILA,0,0 - 0,,"3,140 / 3"
