,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
42,43,SIN,Xiaoyu LIANG,-1,91 - 60,"$4,285.00","29,126 / 14"
43,44,DEN,Natalia Koch ROHDE,9,74 - 29,"$5,147.50","27,900 / 15"
44,45,DEN,Anna Thea MADSEN,-1,126 - 53,"$6,125.50","27,867 / 14"
45,46,JPN,Aya OHORI,-1,86 - 40,"$13,215.00","27,460 / 12"
46,47,SIN,Jiayuan CHEN,-1,99 - 102,"$13,657.37","26,999 / 13"
47,48,CHN,SHEN Yaying,0,35 - 14,"$17,935.00","26,140 / 8"
48,49,KOR,Jang Mi LEE,0,62 - 27,"$8,100.00","25,810 / 10"
49,50,CHN,CHEN Yufei,0,46 - 19,"$11,315.00","25,740 / 7"
50,51,BUL,Petya NEDELCHEVA,-4,499 - 242,"$76,667.50","25,720 / 18"
51,52,USA,Jamie SUBANDHI,-1,86 - 85,"$3,837.50","25,565 / 17"
52,53,RUS,Ksenia POLIKARPOVA,1,110 - 99,"$6,990.00","25,103 / 22"
53,54,IRL,Chloe MAGEE,1,189 - 153,"$15,166.75","24,993 / 16"
54,55,TUR,Neslihan YIGIT,1,178 - 76,"$8,023.00","24,932 / 13"
55,56,VIE,Thi Trang (B) VU,1,69 - 60,"$8,380.50","24,902 / 15"
56,57,SUI,Sabrina JAQUET,-5,159 - 138,"$9,779.00","24,872 / 20"
57,58,THA,Supanida KATETHONG,0,54 - 21,"$4,322.50","24,750 / 10"
58,59,BRA,Lohaynny VICENTE,2,111 - 54,"$6,070.00","24,443 / 17"
59,60,NED,Soraya DE VISCH EIJBERGEN,4,105 - 64,"$3,975.50","24,096 / 16"
60,61,DEN,Mette POULSEN,12,93 - 67,"$4,916.50","23,740 / 17"
61,62,AUS,Hsuan-Yu Wendy CHEN,0,26 - 25,"$1,332.50","23,690 / 17"
62,63,INA,Hana RAMADHINI,0,75 - 44,"$7,498.00","23,570 / 12"
63,64,TUR,Ozge BAYRAK,-4,158 - 83,"$9,305.00","23,367 / 13"
64,65,UKR,Maria ULITINA,0,135 - 75,"$5,705.50","23,320 / 14"
65,66,CHN,YAO Xue,0,66 - 34,"$43,770.00","23,120 / 7"
66,67,HUN,Laura SAROSI,7,107 - 71,"$3,317.50","22,900 / 23"
67,68,ITA,Jeanine CICOGNINI,0,200 - 144,"$17,316.25","22,677 / 22"
68,69,AUT,Elisabeth BALDAUF,0,56 - 32,"$3,187.50","22,576 / 19"
69,70,TPE,Chia Hsin LEE,12,70 - 43,"$2,835.50","22,570 / 14"
70,71,TPE,CHENG Chi Ya,-1,58 - 48,"$11,961.50","22,390 / 11"
71,72,BEL,Lianne TAN,0,158 - 130,"$8,195.00","22,245 / 21"
72,73,MRI,Kate FOO KUNE,3,102 - 75,"$2,501.25","22,245 / 20"
73,74,CAN,Rachel HONDERICH,-15,35 - 28,"$1,130.00","22,169 / 11"
74,75,RUS,Natalia PERMINOVA,-8,108 - 97,"$7,244.50","22,059 / 20"
75,76,INA,Fitriani FITRIANI,-1,41 - 23,"$1,915.00","22,040 / 14"
76,77,BRA,Fabiana SILVA,0,102 - 86,"$3,332.50","21,389 / 17"
77,78,FRA,Delphine LANSAC,1,113 - 64,"$2,135.50","21,153 / 15"
78,79,AUS,Joy LAI,-8,55 - 57,$247.50,"21,069 / 13"
79,80,ENG,Fontaine Mica CHAPMAN,1,96 - 81,"$2,795.00","20,715 / 17"
80,81,NGR,Grace GABRIEL,-1,115 - 77,"$4,170.00","20,296 / 18"
81,82,FIN,Nanna VAINIO,3,87 - 97,"$2,760.00","20,230 / 23"
82,83,TPE,HUNG Shih Han,3,81 - 80,"$10,193.50","19,630 / 14"
83,84,IND,Tanvi LAD,11,50 - 53,"$6,233.00","19,130 / 11"
84,85,INA,Ruselli HARTAWAN,3,60 - 40,"$5,695.00","19,060 / 12"
85,86,FIN,Airi MIKKELA,3,76 - 68,"$1,350.00","19,040 / 18"
86,87,MAS,Chiew Sien LIM,3,33 - 42,"$1,617.50","19,030 / 13"
87,88,EGY,Hadia HOSNY,-4,107 - 100,"$2,191.50","19,022 / 21"
88,89,MAS,Yen Mei HO,14,64 - 40,"$1,162.50","18,890 / 14"
89,90,EST,Kati TOLMOFF,-7,205 - 119,"$5,502.60","18,590 / 16"
90,91,IND,Saili RANE,1,59 - 46,"$4,740.00","18,160 / 9"
91,92,POR,Telma SANTOS,1,224 - 130,"$9,501.50","18,040 / 8"
92,93,IND,P. C. Thulasi,-2,67 - 58,"$12,458.50","18,000 / 9"
93,94,TUR,Cemre FERE,0,94 - 59,"$2,377.50","17,850 / 15"
94,95,INA,Dinar Dyah AYUSTINE,1,43 - 33,"$2,808.00","17,740 / 11"
95,96,MEX,Haramara GAITAN,6,61 - 44,"$1,585.00","17,630 / 16"
96,97,IRI,AGHAEI Hajiagha Soraya,0,37 - 37,$632.50,"17,600 / 13"
97,98,INA,Gregoria MARISKA,0,50 - 17,$325.00,"17,570 / 9"
98,99,FRA,Sashina VIGNES WARAN,-21,167 - 104,"$13,927.00","17,347 / 7"
99,100,TUR,Ebru YAZGAN,0,64 - 59,"$1,020.00","17,330 / 18"
100,101,INA,Bellaetrix MANUPUTTY,0,92 - 71,"$18,066.00","17,324 / 7"
101,102,CZE,Zuzana PAVELKOVA,-15,53 - 110,$617.50,"16,969 / 17"
102,103,CHN,LI Yun,1,17 - 10,"$3,795.00","16,770 / 7"
103,104,LTU,Akvile STAPUSAITYTE,9,137 - 153,"$2,145.50","16,330 / 12"
104,105,JPN,Kana ITO,1,99 - 42,"$17,053.00","16,280 / 6"
105,106,MAS,Yin Fun LIM,1,36 - 51,$880.00,"16,223 / 13"
106,107,MAS,Lyddia Yi Yu CHEAH,1,99 - 111,"$17,060.50","16,160 / 11"
107,108,JPN,Ayumi MINE,2,61 - 36,"$5,722.50","16,030 / 7"
108,109,ENG,Chloe BIRCH,2,56 - 39,$975.00,"15,970 / 13"
109,110,GER,Fabienne DEPREZ,2,114 - 85,"$1,150.00","15,960 / 16"
110,111,MAS,Li Lian YANG,3,60 - 63,"$5,535.00","15,910 / 9"
111,112,MAS,Julia Pei Xian WONG,4,103 - 80,"$23,184.37","15,660 / 11"
112,113,JPN,Saena KAWAKAMI,4,35 - 7,"$9,000.00","15,640 / 4"
113,114,INA,Adrianti FIRDASARI,4,161 - 128,"$61,622.50","15,600 / 7"
114,115,AUS,Melinda SUN,5,17 - 41,$455.00,"15,580 / 21"
115,116,INA,Febby ANGGUNI,3,101 - 47,"$11,750.87","15,490 / 10"
116,117,PER,Daniela MACIAS,-18,78 - 54,"$1,642.50","15,000 / 11"
117,118,DEN,Sofie Holmboe DAHL,3,40 - 21,"$1,000.00","14,930 / 12"
118,119,RUS,Elena KOMENDROVSKAJA,4,51 - 47,"$1,250.00","14,910 / 13"
119,120,TUR,Ebru TUNALI,-15,74 - 39,"$1,507.50","14,884 / 7"
120,121,INA,Hera DESI,1,78 - 45,"$12,769.50","14,820 / 5"
121,122,RUS,Olga GOLOVANOVA,-7,167 - 107,"$8,007.40","14,800 / 12"
122,123,KOR,Na Young KIM,1,35 - 16,$370.00,"14,410 / 7"
123,124,SVK,Jana CIZNAROVA,1,38 - 56,$867.50,"14,370 / 17"
124,125,INA,Rusydina Antardayu RIODINGIN,1,43 - 27,$880.00,"14,370 / 9"
125,126,INA,Aprillia YUSWANDARI,10,105 - 93,"$29,955.00","14,310 / 8"
126,127,IND,GADDE Ruthvika Shivani,-18,76 - 30,"$2,282.50","14,270 / 5"
127,128,MEX,Sabrina SOLIS,1,38 - 38,$52.50,"14,210 / 15"
128,129,DEN,Julie FINNE-IPSEN,-1,62 - 32,$0.00,"14,070 / 11"
129,130,DEN,Mia BLICHFELDT,9,78 - 32,"$1,600.00","14,000 / 9"
130,131,MAS,LEE Zii Yii,-1,19 - 29,$710.00,"13,790 / 10"
131,132,TPE,CHEN Hsiao Huan,-1,64 - 77,"$8,857.50","13,660 / 9"
132,133,TPE,Shuo Yun SUNG,8,41 - 32,$772.50,"13,600 / 8"
133,134,TPE,Chien Hui YU,-1,21 - 30,$957.50,"13,470 / 9"
134,135,MEX,Mariana UGALDE,0,52 - 51,$390.00,"13,310 / 17"
135,136,BLR,Alesia ZAITSAVA,-2,124 - 119,"$1,602.00","12,780 / 15"
136,137,RUS,Evgeniya KOSETSKAYA,-10,79 - 61,"$4,566.50","12,580 / 9"
137,138,RUS,Victoria SLOBODJANUK,-6,68 - 69,"$1,162.60","12,560 / 9"
138,139,MAS,Jin Wei GOH,5,58 - 13,$392.50,"12,290 / 6"
139,140,TPE,CHIANG Mei Hui,-2,48 - 38,"$2,422.50","11,900 / 9"
140,141,LAT,Kristine SEFERE,-1,54 - 77,$135.25,"11,660 / 11"
141,142,ESP,Clara AZURMENDI,9,105 - 45,$180.00,"11,582 / 10"
142,143,NED,Gayle MAHULETTE,9,46 - 45,$575.00,"11,550 / 14"
143,144,THA,Thamolwan POOPRADUBSIL,-2,41 - 20,$587.50,"11,450 / 6"
144,145,AUS,Jennifer TAM,-2,27 - 26,$160.00,"11,400 / 9"
145,146,EST,Getter SAAR,21,51 - 52,$0.00,"11,150 / 15"
146,147,INA,SUSANTO Yulia Yosephin,-2,33 - 40,$210.00,"11,110 / 14"
147,148,NZL,Anna RANKIN,0,44 - 76,$730.00,"10,950 / 14"
148,149,IRI,Negin AMIRIPOUR,0,42 - 46,"$1,370.00","10,940 / 13"
149,150,EGY,Nadine ASHRAF,-3,28 - 36,$52.50,"10,738 / 15"
150,151,ENG,Nicola CERFONTYNE,-1,80 - 124,"$1,164.00","10,700 / 11"
151,152,EGY,Menna ELTANANY,-6,18 - 32,$0.00,"10,660 / 15"
152,153,INA,Gabriela Meilani MONINGKA,0,17 - 13,$522.50,"10,390 / 7"
153,154,THA,Sarita SUWANNAKITBORIHAN,1,46 - 31,$725.00,"10,240 / 7"
154,155,INA,Lyanny Alessandra MAINAKY,1,9 - 20,$550.00,"10,170 / 11"
155,156,SVK,Martina REPISKA,1,72 - 64,$570.00,"10,130 / 13"
156,157,GER,Luise HEIM,7,74 - 44,$0.00,"10,020 / 11"
157,158,GUA,Nikte Alejandra SOTOMAYOR,2,47 - 42,$665.00,"9,790 / 7"
158,159,CHN,CHEN Xiaoxin,2,18 - 8,"$3,745.00","9,760 / 3"
159,160,IND,Lalita DAHIYA,2,7 - 18,$17.50,"9,720 / 12"
160,161,KAZ,Veronika SOROKINA,2,31 - 28,$47.50,"9,640 / 15"
161,162,DEN,Irina Amalie ANDERSEN,10,44 - 30,$0.00,"9,620 / 12"
162,163,BEL,Marie DEMY,-9,53 - 81,"$1,380.00","9,580 / 13"
163,164,ROU,Sonia OLARIU,11,33 - 40,$0.00,"9,440 / 14"
164,165,JPN,Yuka KUSUNOSE,3,66 - 33,"$10,059.00","9,280 / 5"
165,166,RUS,Anastasia CHERVYAKOVA,3,53 - 51,$300.00,"9,250 / 9"
166,167,LAT,Ieva POPE,14,25 - 47,$0.00,"9,210 / 12"
167,168,CZE,Katerina TOMALOVA,10,71 - 76,$0.00,"9,080 / 14"
168,169,WAL,Carissa TURNER,2,58 - 90,$400.00,"9,060 / 11"
169,170,AUS,Ruwindi SERASINGHE,3,6 - 23,$105.00,"8,990 / 8"
170,171,AUS,Alice WU,3,36 - 30,$545.00,"8,970 / 5"
171,172,CRO,Dorotea SUTARA,-13,70 - 68,$400.00,"8,960 / 11"
172,173,BEL,Flore VANDENHOUCKE,3,42 - 47,$0.00,"8,870 / 12"
173,174,EGY,Doha HANY,-16,36 - 28,$0.00,"8,768 / 10"
174,175,JPN,Chisato HOSHI,2,27 - 14,"$5,155.50","8,750 / 2"
175,176,CHN,HUI Xirui,4,30 - 16,"$13,425.00","8,670 / 3"
176,177,MAS,Sannatasah SANIRU,5,75 - 90,"$6,297.50","8,570 / 9"
177,178,INA,Millicent WIRANTO,5,56 - 55,"$3,178.00","8,500 / 5"
178,179,FIN,Sonja PEKKOLA,6,24 - 49,$0.00,"8,370 / 13"
179,180,SUI,Ayla HUSER,15,45 - 62,$0.00,"8,320 / 16"
180,181,UKR,Natalya VOYTSEKH,5,69 - 61,$526.00,"8,320 / 9"
181,182,VIE,Nguyen THUY LINH,21,27 - 24,$342.50,"8,230 / 6"
182,183,CAN,Brittney TAM,-46,16 - 20,$407.50,"8,190 / 6"
183,184,MAS,Ying Ying LEE,14,52 - 29,$332.50,"8,160 / 8"
184,185,PER,Danica NISHIMURA,-20,30 - 38,"$1,185.00","8,040 / 8"
185,185,BRA,Ana Paula CAMPOS,-20,21 - 43,$617.50,"8,040 / 8"
186,187,PER,Luz Maria ZORNOZA,-17,28 - 37,$532.50,"7,940 / 7"
187,188,TPE,Ling Fang HU,3,16 - 19,$432.50,"7,870 / 8"
188,189,TPE,Ying Chun LIN,0,31 - 30,"$2,000.00","7,660 / 6"
189,190,POL,Weronika GRUDZINA,-6,32 - 38,$0.00,"7,577 / 9"
190,191,EST,Karoliine HOIM,-3,77 - 110,$351.00,"7,540 / 11"
191,192,DEN,Julie Dawall JAKOBSEN,-2,52 - 18,$0.00,"7,520 / 8"
192,193,SIN,Hui Zhen Grace CHUA,13,12 - 15,$120.00,"7,440 / 8"
193,194,DEN,Sandra-Maria JENSEN,-2,73 - 52,"$4,463.00","7,400 / 6"
194,195,KOR,KOH EunByeol,-2,29 - 17,"$3,597.50","7,390 / 6"
195,196,SWE,Behnaz PIRZAMANBEIN,0,28 - 33,$0.00,"7,310 / 14"
196,197,SUI,Cendrine HANTZ,2,20 - 33,$0.00,"7,190 / 13"
197,198,BUL,Stefani STOEVA,2,151 - 60,"$6,522.50","7,120 / 3"
198,199,POL,Anna NAREL,16,75 - 82,$0.00,"7,070 / 8"
199,200,IND,Riya PILLAI,-13,17 - 23,"$1,512.50","6,960 / 4"
200,201,UGA,Bridget Shamim BANGI,-22,55 - 42,$235.00,"6,956 / 8"
201,202,SIN,Jia Min YEO,-1,54 - 22,$35.00,"6,830 / 5"
202,203,INA,Jauza Fadhila SUGIARTO,-1,12 - 16,$35.00,"6,800 / 9"
203,204,SUI,Nicole SCHALLER,0,122 - 60,"$4,629.00","6,690 / 6"
204,205,JPN,Mayu MATSUMOTO,0,17 - 5,"$3,452.50","6,560 / 3"
205,206,HUN,Daniella GONDA,1,39 - 47,$0.00,"6,510 / 9"
206,207,IND,Shruti MUNDADA,4,7 - 9,$105.00,"6,330 / 4"
207,207,IND,Neha PANDIT,41,45 - 46,"$3,760.00","6,330 / 4"
208,209,DOM,Bermary Altagracia POLANCO MUNOZ,3,17 - 14,$0.00,"6,320 / 5"
209,210,KOR,KIM Ye Ji,3,22 - 11,"$2,040.00","6,270 / 4"
210,211,FIN,Riikka SINKKO,3,16 - 28,$0.00,"6,220 / 11"
211,212,WAL,Aimee MORAN,4,20 - 53,$0.00,"6,110 / 11"
212,213,NGR,Tosin Damilola ATOLAGBE,4,17 - 14,$542.50,"6,104 / 4"
213,214,IND,Rasika RAJE,5,4 - 9,$525.00,"6,080 / 4"
214,215,CHN,FAN Mengyan,5,12 - 9,"$2,675.00","6,050 / 2"
215,216,GRE,Ioanna KARKANTZIA,5,11 - 54,$0.00,"6,020 / 13"
216,217,UKR,Yelyzaveta ZHARKA,-9,76 - 65,$826.00,"5,860 / 6"
217,218,JPN,Natsuki NIDAIRA,6,30 - 11,$720.00,"5,740 / 4"
218,219,HKG,CHEUNG Ying Mei,7,17 - 28,$30.00,"5,719 / 7"
219,220,SUI,Nadia FANKHAUSER,2,18 - 29,$0.00,"5,690 / 12"
220,221,ZAM,Ogar SIAMUPANGILA,14,30 - 35,$71.25,"5,680 / 6"
221,222,RSA,Elme DE VILLIERS,-28,47 - 37,$490.00,"5,608 / 5"
222,223,MAS,Rui Chen YAP,4,15 - 25,$392.50,"5,560 / 6"
223,224,THA,Alisa SAPNITI,4,28 - 19,$877.50,"5,560 / 4"
224,225,CHN,ZHANG Yiman,4,7 - 6,$875.00,"5,550 / 3"
225,226,RSA,Michelle BUTLER-EMMETT,-16,24 - 25,$0.00,"5,510 / 5"
226,227,GER,Yvonne LI,3,79 - 30,$0.00,"5,470 / 5"
227,228,IND,Arundhati PANTAWANE,-31,68 - 53,"$8,005.00","5,370 / 2"
228,229,SUI,Nicole ANKLI,-4,19 - 48,$0.00,"5,360 / 8"
229,230,WAL,Jordan HART,2,28 - 27,$0.00,"5,340 / 7"
230,231,SRI,Lekha SHEHANI,62,14 - 18,$665.00,"5,315 / 6"
231,232,POR,Sonia GONCALVES,1,18 - 38,$0.00,"5,260 / 6"
232,233,MAS,Soniia Su Ya CHEAH,1,61 - 41,"$3,293.00","5,240 / 3"
233,234,ENG,Georgina BLAND,3,34 - 48,$0.00,"5,210 / 8"
234,235,AUS,Tiffany HO,1,16 - 11,$420.00,"5,120 / 3"
235,236,UKR,Maryna ILYINSKAYA,14,29 - 19,$0.00,"5,110 / 8"
236,237,INA,Aurum Oktavia WINATA,1,12 - 11,$87.50,"5,020 / 5"
237,237,VIE,Thu Huyen LE,1,37 - 42,$772.50,"5,020 / 5"
238,239,LAT,Monika RADOVSKA,1,18 - 34,$0.00,"5,010 / 7"
239,240,NZL,Sally FU,1,7 - 8,$0.00,"5,010 / 5"
240,241,ENG,Kerri SCOTT,1,25 - 38,$0.00,"5,000 / 9"
241,242,INA,Florencya VIONI,1,12 - 10,$90.00,"4,990 / 5"
242,243,CRO,Maja PAVLINIC,-20,105 - 52,$0.00,"4,960 / 4"
243,244,BRA,Luana VICENTE,0,28 - 25,$52.50,"4,950 / 4"
244,245,ARG,Florencia BERNATENE,0,3 - 28,$0.00,"4,920 / 7"
245,245,ARG,Daiana GARMENDIA,0,0 - 27,$0.00,"4,920 / 7"
246,247,HKG,TSANG Wing Chiu Avery,0,17 - 24,"$1,255.00","4,840 / 5"
247,248,IND,Rucha NIKAM,-30,4 - 7,$0.00,"4,810 / 3"
248,248,IND,Mudra DHAINJE,36,15 - 23,$475.00,"4,810 / 3"
249,250,NZL,Alyse DERBY,-1,5 - 10,$17.50,"4,800 / 4"
250,251,USA,Disha GUPTA,0,5 - 9,$0.00,"4,730 / 4"
251,252,GER,Anika DÃRR,0,33 - 40,$0.00,"4,670 / 6"
252,253,ENG,Sarah WALKER,1,77 - 99,$701.00,"4,590 / 4"
253,254,DEN,Amalie Hertz HANSEN,1,19 - 8,$0.00,"4,580 / 5"
254,255,INA,Ana ROVITA,1,55 - 35,"$7,980.50","4,560 / 3"
255,256,CHI,Tingting CHOU,2,14 - 27,$0.00,"4,500 / 4"
256,257,NZL,Rebecca GODDARD,2,7 - 10,$17.50,"4,480 / 4"
257,258,UKR,Darya SAMARCHANTS,-1,46 - 40,$0.00,"4,450 / 7"
258,259,UKR,Vladyslava LESNAYA,1,37 - 25,$0.00,"4,450 / 6"
259,260,EST,Laura VANA,-29,68 - 102,$0.00,"4,420 / 8"
260,261,AUS,Louisa MA,0,24 - 17,$47.50,"4,400 / 2"
261,262,JPN,Shizuka Uchida,0,77 - 48,"$25,046.50","4,390 / 4"
262,263,THA,Kunjira KHONGDEE,0,12 - 12,$70.00,"4,370 / 6"
263,263,SLO,Kaja STANKOVIC,15,54 - 47,$0.00,"4,370 / 6"
264,265,SWE,Ellinor WIDH,-1,38 - 58,$300.00,"4,333 / 5"
265,266,JAM,Katherine WYNTER,-1,10 - 17,$0.00,"4,320 / 5"
266,267,CHI,Camila MACAYA,-1,18 - 22,$90.00,"4,270 / 5"
267,268,IND,Rituparna DAS,-59,36 - 20,$690.00,"4,240 / 2"
268,269,THA,Supamart MINGCHUA,-2,28 - 14,$295.00,"4,230 / 5"
269,270,DEN,Camilla MARTENS,88,41 - 37,$0.00,"4,220 / 7"
270,271,BRA,Paloma Eduarda da SILVA,-3,3 - 12,$105.00,"4,180 / 3"
271,272,SCO,Julie MACPHERSON,-3,26 - 22,$0.00,"4,150 / 5"
272,273,PER,Camilla GARCIA,-3,25 - 24,"$1,520.00","4,140 / 4"
273,274,PER,Camila DUANY,-3,13 - 16,$660.00,"4,130 / 4"
274,275,HUN,Agnes KOROSI,-3,16 - 23,$0.00,"4,120 / 8"
275,276,SRI,Achini RATNASIRI,44,28 - 29,$877.50,"4,107 / 4"
276,277,MAC,Teng Iok U,-1,2 - 13,$0.00,"4,030 / 2"
277,278,ESP,Isabel FERNANDEZ,-1,54 - 30,$0.00,"4,010 / 7"
278,279,INA,Sri FATMAWATI,0,13 - 7,$90.00,"3,970 / 3"
279,280,INA,Intan Dwi JAYANTI,0,15 - 17,$232.50,"3,960 / 3"
280,281,AUS,Elena Yee-Man KWOK,0,3 - 7,$0.00,"3,950 / 2"
281,282,IRL,Sara BOYLE,-9,13 - 25,$0.00,"3,941 / 8"
282,283,ZAM,Evelyn SIAMUPANGILA,40,7 - 14,$0.00,"3,940 / 5"
283,284,TPE,Su Yu CHEN,-1,16 - 19,$70.00,"3,900 / 5"
284,285,IND,MUKHERJEE Riya,-1,6 - 6,$0.00,"3,890 / 2"
285,285,IND,Ekta KALIA,-1,4 - 3,$0.00,"3,890 / 2"
286,287,ZAM,Elizaberth CHIPELEME,17,3 - 6,$0.00,"3,860 / 5"
287,288,KOR,Ga Eun KIM,1,33 - 11,$720.00,"3,850 / 1"
288,288,CHN,GAO Fangjie,1,7 - 5,"$1,500.00","3,850 / 1"
289,288,AUS,Talia SAUNDERS,1,11 - 27,$52.50,"3,850 / 1"
290,291,SWE,Jenny WAN,5,35 - 56,$0.00,"3,730 / 7"
291,292,BAR,Sabrina SCOTT,5,8 - 13,$0.00,"3,720 / 4"
292,293,USA,Crystal PAN,-40,35 - 17,$835.00,"3,690 / 3"
293,294,HUN,Monika SZOKE,78,31 - 52,$0.00,"3,680 / 4"
294,295,NZL,Justine VILLEGAS,3,0 - 7,$0.00,"3,660 / 5"
295,296,NZL,Christine ZHANG,3,7 - 12,$0.00,"3,630 / 5"
296,296,TPE,Wen Chi HSU,3,17 - 15,$142.50,"3,630 / 5"
297,298,DOM,Daigenis SATURRIA,3,12 - 25,$0.00,"3,620 / 4"
298,299,TUR,Kader Ä°NAL,3,85 - 31,$100.00,"3,590 / 3"
299,300,INA,Ganis Nur RAHMADANI,3,15 - 15,$120.00,"3,510 / 3"
300,301,IRL,Rachael DARRAGH,-14,37 - 25,$0.00,"3,500 / 7"
301,302,FRA,Anne TRAN,-14,32 - 46,$0.00,"3,498 / 5"
302,303,CRO,Katarina GALENIC,2,43 - 49,$0.00,"3,470 / 6"
303,304,BUL,Mariya MITSOVA,22,74 - 46,$52.50,"3,470 / 5"
304,305,IND,Jyoti NASHIER,1,3 - 8,$0.00,"3,470 / 3"
305,306,AUT,Simone PRUTSCH,1,152 - 275,"$4,677.25","3,460 / 5"
306,307,AUT,Sonja LANGTHALER,5,10 - 45,$0.00,"3,450 / 14"
307,308,ECU,Maria Delia ZAMBRANO,0,9 - 20,$0.00,"3,450 / 5"
308,309,ARG,Barbara Maria BERRUEZO,0,0 - 8,$52.50,"3,440 / 6"
309,310,DEN,Alexandra BOJE,0,11 - 5,$0.00,"3,440 / 3"
310,311,FRA,Perrine LE BUHANIC,0,144 - 158,"$1,299.80","3,410 / 4"
311,312,NZL,Maria MASINIPENI,1,5 - 11,$0.00,"3,370 / 4"
312,313,TPE,CHANG Ya Lan,-31,40 - 52,"$6,480.00","3,360 / 5"
313,314,TPE,I-Ting LAI,0,7 - 8,$52.50,"3,350 / 4"
314,315,THA,Kornkamon SUKKLAD,1,2 - 9,$52.50,"3,330 / 5"
315,316,KEN,Mercy JOSEPH,1,10 - 26,$0.00,"3,300 / 3"
316,317,DOM,Nairoby Abigail JIMENEZ,1,9 - 9,$0.00,"3,290 / 3"
317,318,SRB,Milica SIMIC,-3,12 - 47,$0.00,"3,260 / 7"
318,319,IND,Juhi DEWANGAN,-45,8 - 12,$142.50,"3,190 / 2"
319,320,NED,Alida CHEN,-45,67 - 56,$0.00,"3,160 / 5"
