,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
58,59,CAN,Rachel HONDERICH,-3,26 - 24,$737.50,"23,179 / 12"
59,60,INA,Bellaetrix MANUPUTTY,1,90 - 68,"$17,891.00","23,154 / 9"
60,61,MAS,Jing Yi TEE,1,75 - 88,"$14,033.50","22,920 / 9"
61,62,ITA,Jeanine CICOGNINI,-3,175 - 127,"$16,816.25","22,577 / 14"
62,63,UKR,Maria ULITINA,1,108 - 61,"$5,705.50","22,260 / 13"
63,64,BRA,Fabiana SILVA,-1,79 - 68,"$2,790.00","22,245 / 14"
64,65,IND,Saili RANE,3,49 - 39,"$3,762.50","21,850 / 11"
65,66,EST,Kati TOLMOFF,1,180 - 105,"$5,502.60","21,277 / 12"
66,67,TUR,Ozge BAYRAK,2,0 - 0,,"20,867 / 16"
67,68,BRA,Lohaynny VICENTE,-2,0 - 0,,"20,833 / 12"
68,69,INA,Millicent WIRANTO,1,0 - 0,,"20,550 / 16"
69,70,DEN,Mette POULSEN,1,0 - 0,,"20,420 / 13"
70,71,NED,Soraya DE VISCH EIJBERGEN,1,0 - 0,,"20,326 / 18"
71,72,RUS,Olga GOLOVANOVA,1,0 - 0,,"20,220 / 15"
72,73,FRA,Delphine LANSAC,1,0 - 0,,"20,134 / 16"
73,74,TUR,Ebru TUNALI,1,0 - 0,,"20,134 / 16"
74,75,IND,P. C. Thulasi,10,0 - 0,,"20,100 / 8"
75,76,BUL,Stefani STOEVA,0,0 - 0,,"20,010 / 12"
76,77,RUS,Evgeniya KOSETSKAYA,1,0 - 0,,"19,620 / 16"
77,78,CHN,HAN Li,2,0 - 0,,"19,480 / 5"
78,79,BEL,Lianne TAN,2,0 - 0,,"19,465 / 16"
79,80,THA,Supanida KATETHONG,2,0 - 0,,"19,440 / 7"
80,81,NGR,Grace GABRIEL,-4,0 - 0,,"19,169 / 13"
81,82,CZE,Zuzana PAVELKOVA,-3,0 - 0,,"19,119 / 18"
82,83,PER,Daniela MACIAS,3,0 - 0,,"18,075 / 13"
83,84,THA,Pornpawee CHOCHUWONG,3,0 - 0,,"17,960 / 9"
84,85,MEX,Haramara GAITAN,4,0 - 0,,"17,622 / 10"
85,86,MRI,Kate FOO KUNE,2,0 - 0,,"17,480 / 18"
86,87,FIN,Nanna VAINIO,3,0 - 0,,"17,441 / 17"
87,88,AUT,Elisabeth BALDAUF,-4,0 - 0,,"17,376 / 13"
88,89,AUS,Joy LAI,3,0 - 0,,"16,969 / 10"
89,90,TPE,HUNG Shih Han,-7,0 - 0,,"16,920 / 14"
90,91,INA,Rusydina Antardayu RIODINGIN,0,0 - 0,,"16,720 / 10"
91,92,GER,Fabienne DEPREZ,1,0 - 0,,"16,480 / 15"
92,93,MAS,Li Lian YANG,1,0 - 0,,"16,320 / 8"
93,94,HUN,Laura SAROSI,1,0 - 0,,"16,300 / 17"
94,95,MAS,Sannatasah SANIRU,1,0 - 0,,"16,300 / 12"
95,96,JPN,Kana ITO,-31,0 - 0,,"16,170 / 5"
96,97,TUR,Ebru YAZGAN,1,0 - 0,,"16,050 / 18"
97,98,LTU,Akvile STAPUSAITYTE,2,0 - 0,,"15,498 / 13"
98,99,RUS,Elena KOMENDROVSKAJA,2,0 - 0,,"15,360 / 14"
99,100,INA,Dinar Dyah AYUSTINE,2,0 - 0,,"15,340 / 10"
100,101,PER,Danica NISHIMURA,-4,0 - 0,,"15,293 / 13"
101,102,DEN,Sandra-Maria JENSEN,1,0 - 0,,"15,140 / 13"
102,103,PER,Luz Maria ZORNOZA,-4,0 - 0,,"15,110 / 13"
103,104,CHN,CHEN Yufei,0,0 - 0,,"14,890 / 5"
104,105,SUI,Nicole SCHALLER,0,0 - 0,,"14,880 / 11"
105,106,GUA,Nikte Alejandra SOTOMAYOR,0,0 - 0,,"14,817 / 9"
106,107,SIN,Xiaoyu LIANG,0,0 - 0,,"14,816 / 10"
107,108,MAS,Yin Fun LIM,0,0 - 0,,"14,783 / 11"
108,109,DEN,Mia BLICHFELDT,0,0 - 0,,"14,660 / 9"
109,110,MEX,Mariana UGALDE,1,0 - 0,,"14,643 / 10"
110,111,AUS,Hsuan-Yu Wendy CHEN,21,0 - 0,,"14,530 / 8"
111,112,MAS,LEE Zii Yii,0,0 - 0,,"14,390 / 10"
112,113,SVK,Jana CIZNAROVA,0,0 - 0,,"14,341 / 14"
113,114,INA,Aprillia YUSWANDARI,1,0 - 0,,"14,160 / 6"
114,115,CZE,Kristina GAVNHOLT,1,0 - 0,,"13,900 / 10"
115,116,BLR,Alesia ZAITSAVA,1,0 - 0,,"13,884 / 14"
116,117,BRA,Ana Paula CAMPOS,-3,0 - 0,,"13,721 / 10"
117,118,IND,Tanvi LAD,6,0 - 0,,"13,600 / 8"
118,119,TPE,PAI Hsiao Ma,0,0 - 0,,"13,560 / 6"
119,120,CAN,Brittney TAM,0,0 - 0,,"13,470 / 8"
120,121,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
121,122,MAS,Yen Mei HO,0,0 - 0,,"13,370 / 11"
122,123,MAS,Rui Chen YAP,0,0 - 0,,"13,370 / 10"
123,124,CHN,SHEN Yaying,48,0 - 0,,"13,160 / 4"
124,125,FIN,Airi MIKKELA,0,0 - 0,,"13,157 / 16"
125,126,TUR,Cemre FERE,0,0 - 0,,"13,120 / 15"
126,127,JPN,Eriko HIROSE,0,0 - 0,,"13,080 / 4"
127,128,RUS,Victoria SLOBODJANUK,0,0 - 0,,"13,030 / 10"
128,129,IND,Arundhati PANTAWANE,0,0 - 0,,"13,000 / 5"
129,130,TPE,CHIANG Mei Hui,-21,0 - 0,,"12,990 / 8"
130,131,EGY,Hadia HOSNY,-1,0 - 0,,"12,970 / 11"
131,132,FRA,Perrine LE BUHANIC,-14,0 - 0,,"12,961 / 12"
132,133,BEL,Marie DEMY,-2,0 - 0,,"12,960 / 13"
133,134,MAS,Chiew Sien LIM,-1,0 - 0,,"12,780 / 9"
134,135,INA,Gregoria MARISKA,-1,0 - 0,,"12,660 / 7"
135,136,ENG,Chloe BIRCH,0,0 - 0,,"12,110 / 12"
136,137,JPN,Shizuka Uchida,0,0 - 0,,"11,970 / 6"
137,138,SWE,Ellinor WIDH,2,0 - 0,,"11,873 / 11"
138,139,DEN,Natalia Koch ROHDE,3,0 - 0,,"11,650 / 8"
139,140,KOR,Jang Mi LEE,3,0 - 0,,"11,140 / 5"
140,141,USA,Crystal PAN,3,0 - 0,,"11,040 / 5"
141,142,UKR,Yelyzaveta ZHARKA,3,0 - 0,,"10,900 / 8"
142,143,KOR,KOH EunByeol,3,0 - 0,,"10,900 / 6"
143,144,TPE,Chia Hsin LEE,-9,0 - 0,,"10,860 / 7"
144,145,CHN,HUI Xirui,2,0 - 0,,"10,810 / 3"
145,146,CHN,LI Yun,29,0 - 0,,"10,800 / 5"
146,147,GER,Olga KONON,1,0 - 0,,"10,790 / 6"
147,148,IND,GADDE Ruthvika Shivani,1,0 - 0,,"10,790 / 4"
148,149,INA,Fitriani FITRIANI,2,0 - 0,,"10,740 / 7"
149,150,AUT,Simone PRUTSCH,3,0 - 0,,"10,730 / 14"
150,151,NZL,Anna RANKIN,4,0 - 0,,"10,700 / 16"
151,152,WAL,Carissa TURNER,4,0 - 0,,"10,663 / 11"
152,153,THA,Sarita SUWANNAKITBORIHAN,4,0 - 0,,"10,640 / 7"
153,154,ENG,Nicola CERFONTYNE,4,0 - 0,,"10,620 / 12"
154,155,UGA,Bridget Shamim BANGI,-16,0 - 0,,"10,550 / 9"
155,156,INA,Hera DESI,3,0 - 0,,"10,520 / 4"
156,157,EST,Karoliine HOIM,3,0 - 0,,"10,450 / 14"
157,158,IRI,AGHAEI Hajiagha Soraya,-17,0 - 0,,"10,410 / 7"
158,159,POL,Anna NAREL,2,0 - 0,,"10,173 / 7"
159,160,TUR,Kader Ä°NAL,2,0 - 0,,"10,170 / 9"
160,161,SVK,Martina REPISKA,2,0 - 0,,"10,147 / 15"
161,162,GER,Yvonne LI,2,0 - 0,,"9,880 / 8"
162,163,INA,SUSANTO Yulia Yosephin,2,0 - 0,,"9,840 / 13"
163,164,INA,Febby ANGGUNI,2,0 - 0,,"9,720 / 7"
164,165,JPN,Yuka KUSUNOSE,3,0 - 0,,"9,700 / 4"
165,166,MEX,Cynthia GONZALEZ,3,0 - 0,,"9,570 / 5"
166,167,EST,Laura VANA,3,0 - 0,,"9,520 / 13"
167,168,UKR,Natalya VOYTSEKH,3,0 - 0,,"9,420 / 6"
168,169,IND,Rituparna DAS,4,0 - 0,,"9,240 / 4"
169,169,JPN,Ayumi MINE,-31,0 - 0,,"9,240 / 4"
170,171,SWE,Matilda PETERSEN,3,0 - 0,,"9,152 / 10"
171,172,USA,Christine LOOK,-22,0 - 0,,"9,100 / 9"
172,173,TPE,Chien Hui YU,3,0 - 0,,"9,080 / 7"
173,174,AUS,Jennifer TAM,3,0 - 0,,"8,840 / 5"
174,175,AUS,Ruwindi SERASINGHE,4,0 - 0,,"8,810 / 7"
175,176,CZE,Katerina TOMALOVA,4,0 - 0,,"8,790 / 13"
176,177,IND,Shruti MUNDADA,4,0 - 0,,"8,770 / 6"
177,178,DEN,Julie FINNE-IPSEN,4,0 - 0,,"8,760 / 8"
178,179,CRO,Maja PAVLINIC,4,0 - 0,,"8,733 / 9"
179,180,CHN,FAN Mengyan,4,0 - 0,,"8,710 / 3"
180,181,POL,Weronika GRUDZINA,4,0 - 0,,"8,697 / 13"
181,182,PER,Camilla GARCIA,5,0 - 0,,"8,640 / 8"
182,183,AUS,Melinda SUN,5,0 - 0,,"8,480 / 7"
183,184,TPE,CHANG Ya Lan,6,0 - 0,,"8,360 / 6"
184,185,RSA,Elme DE VILLIERS,6,0 - 0,,"8,278 / 6"
185,186,IND,Riya PILLAI,-34,0 - 0,,"8,240 / 4"
186,187,RUS,Anastasia CHERVYAKOVA,-20,0 - 0,,"8,030 / 8"
187,188,TPE,Shuo Yun SUNG,5,0 - 0,,"8,000 / 6"
188,189,TPE,Ying Chun LIN,-35,0 - 0,,"8,000 / 5"
189,190,JPN,Saena KAWAKAMI,4,0 - 0,,"7,920 / 2"
190,191,AUS,Alice WU,4,0 - 0,,"7,770 / 5"
191,192,ESP,Clara AZURMENDI,4,0 - 0,,"7,746 / 8"
192,193,ENG,Panuga RIOU,4,0 - 0,,"7,730 / 3"
193,194,LAT,Kristine SEFERE,4,0 - 0,,"7,683 / 12"
194,195,ENG,Sarah WALKER,4,0 - 0,,"7,590 / 5"
195,196,SUI,Ayla HUSER,4,0 - 0,,"7,390 / 13"
196,197,IRI,Negin AMIRIPOUR,-11,0 - 0,,"7,280 / 7"
197,198,RUS,Evgenia DIMOVA,-20,0 - 0,,"7,160 / 9"
198,199,SUI,Nicole ANKLI,2,0 - 0,,"7,070 / 15"
199,200,FIN,Sonja PEKKOLA,2,0 - 0,,"7,070 / 11"
200,201,MAS,Julia Pei Xian WONG,2,0 - 0,,"7,000 / 5"
201,202,HUN,Daniella GONDA,3,0 - 0,,"6,894 / 11"
202,203,INA,PURWANINGTYAS Elyzabeth,3,0 - 0,,"6,780 / 3"
203,204,RUS,Ekaterina BOLOTOVA,3,0 - 0,,"6,550 / 7"
204,205,INA,Lyanny Alessandra MAINAKY,3,0 - 0,,"6,520 / 7"
205,206,INA,Ratoputri FEBTRIA ADISTRA,3,0 - 0,,"6,370 / 5"
206,207,DOM,VIBIECA BERONICA,-15,0 - 0,,"6,334 / 5"
207,208,DOM,Daigenis SATURRIA,2,0 - 0,,"6,232 / 6"
208,209,IND,Rucha NIKAM,2,0 - 0,,"6,090 / 3"
209,210,ZAM,Ogar SIAMUPANGILA,-6,0 - 0,,"6,050 / 6"
210,211,THA,Thamolwan POOPRADUBSIL,1,0 - 0,,"6,050 / 4"
211,212,CHN,SUO Di,1,0 - 0,,"6,050 / 1"
212,213,BEL,Flore VANDENHOUCKE,3,0 - 0,,"5,970 / 11"
213,214,FRA,Anne TRAN,3,0 - 0,,"5,888 / 13"
214,215,JPN,Mayu MATSUMOTO,3,0 - 0,,"5,880 / 3"
215,216,THA,Kunjira KHONGDEE,3,0 - 0,,"5,840 / 7"
216,217,TPE,Ling Fang HU,3,0 - 0,,"5,780 / 6"
217,218,SUI,Cendrine HANTZ,3,0 - 0,,"5,770 / 11"
218,219,INA,Intan Dwi JAYANTI,3,0 - 0,,"5,750 / 4"
219,220,IND,Neha PANDIT,4,0 - 0,,"5,730 / 4"
220,221,IND,Juhi DEWANGAN,4,0 - 0,,"5,710 / 4"
221,222,THA,Supamart MINGCHUA,4,0 - 0,,"5,670 / 5"
222,223,FRA,Marie BATOMENE,4,0 - 0,,"5,660 / 14"
223,224,NED,Gayle MAHULETTE,4,0 - 0,,"5,650 / 6"
224,225,ENG,Kerri SCOTT,4,0 - 0,,"5,610 / 10"
225,226,ROU,Sonia OLARIU,4,0 - 0,,"5,580 / 9"
226,227,CHN,GAO Fangjie,4,0 - 0,,"5,570 / 3"
227,228,THA,Alisa SAPNITI,4,0 - 0,,"5,560 / 4"
228,229,EST,Getter SAAR,4,0 - 0,,"5,530 / 11"
229,230,EGY,Doha HANY,4,0 - 0,,"5,510 / 5"
230,231,MEX,Sabrina SOLIS,4,0 - 0,,"5,500 / 5"
231,232,IND,Rasika RAJE,4,0 - 0,,"5,480 / 4"
232,233,ARG,Florencia BERNATENE,-19,0 - 0,,"5,442 / 7"
233,234,ARG,Daiana GARMENDIA,-19,0 - 0,,"5,442 / 7"
234,235,RUS,Viktoriia VOROBEVA,2,0 - 0,,"5,420 / 6"
235,236,LAT,Ieva POPE,2,0 - 0,,"5,387 / 12"
236,237,SRI,Achini RATNASIRI,2,0 - 0,,"5,387 / 4"
237,238,CHN,CHEN Xiaoxin,2,0 - 0,,"5,380 / 2"
238,239,UKR,Yuliya KAZARINOVA,2,0 - 0,,"5,360 / 7"
239,240,DEN,Irina Amalie ANDERSEN,2,0 - 0,,"5,350 / 8"
240,241,SLO,Kaja STANKOVIC,2,0 - 0,,"5,332 / 8"
241,242,EGY,Nadine ASHRAF,2,0 - 0,,"5,250 / 7"
242,243,MAS,Soniia Su Ya CHEAH,2,0 - 0,,"5,240 / 3"
243,244,LAT,Monika RADOVSKA,2,0 - 0,,"5,190 / 10"
244,245,DEN,Sofie Holmboe DAHL,3,0 - 0,,"5,180 / 7"
245,246,INA,Jauza Fadhila SUGIARTO,3,0 - 0,,"5,130 / 8"
246,247,SRI,Lekha SHEHANI,3,0 - 0,,"5,085 / 6"
247,248,SWE,Behnaz PIRZAMANBEIN,3,0 - 0,,"5,040 / 12"
248,249,FIN,Riikka SINKKO,3,0 - 0,,"5,020 / 8"
249,250,POR,Telma SANTOS,3,0 - 0,,"5,000 / 2"
250,251,GER,Anika DÃRR,3,0 - 0,,"4,980 / 8"
251,252,DEN,Julie Dawall JAKOBSEN,3,0 - 0,,"4,950 / 7"
252,253,UKR,Darya SAMARCHANTS,3,0 - 0,,"4,910 / 8"
253,254,JPN,Chisato HOSHI,3,0 - 0,,"4,900 / 1"
254,255,TPE,CHEN Shih Ying,-8,0 - 0,,"4,870 / 4"
255,256,BUL,Mariya MITSOVA,2,0 - 0,,"4,830 / 5"
256,257,NZL,Alyse DERBY,2,0 - 0,,"4,800 / 4"
257,257,INA,Ana ROVITA,2,0 - 0,,"4,800 / 4"
258,259,CRO,Katarina GALENIC,2,0 - 0,,"4,772 / 6"
259,260,INA,Marsa Indah SALSABILA,2,0 - 0,,"4,770 / 2"
260,261,UKR,Maryna ILYINSKAYA,2,0 - 0,,"4,760 / 5"
261,262,MAS,Jin Wei GOH,2,0 - 0,,"4,760 / 3"
262,263,SRB,Milica SIMIC,2,0 - 0,,"4,720 / 11"
263,264,MAC,Teng Iok U,2,0 - 0,,"4,710 / 4"
264,265,SWE,Jenny WAN,2,0 - 0,,"4,700 / 7"
265,266,ECU,Maria Delia ZAMBRANO,2,0 - 0,,"4,680 / 5"
266,267,JPN,Rei NAGATA,2,0 - 0,,"4,640 / 3"
267,268,KOR,Na Young KIM,2,0 - 0,,"4,620 / 4"
268,269,JPN,Anna DOI,-80,0 - 0,,"4,550 / 2"
269,270,WAL,Aimee MORAN,1,0 - 0,,"4,530 / 9"
270,271,GRE,Ioanna KARKANTZIA,1,0 - 0,,"4,520 / 10"
271,272,AUS,Tiffany HO,1,0 - 0,,"4,520 / 3"
272,273,MAS,"Peiy Yee, Payee LIM",1,0 - 0,,"4,510 / 8"
273,274,DOM,Licelott SANCHEZ,1,0 - 0,,"4,499 / 5"
274,275,DEN,Sara ORTVANG,1,0 - 0,,"4,490 / 7"
275,276,SIN,Ai Ninna TAN,1,0 - 0,,"4,460 / 7"
276,277,INA,Josephine LEONILA,1,0 - 0,,"4,430 / 4"
277,278,EGY,Menna ELTANANY,1,0 - 0,,"4,400 / 7"
278,279,RUS,Ella DIEHL,1,0 - 0,,"4,400 / 2"
279,280,CAN,Kyleigh OâDONOGHUE,2,0 - 0,,"4,320 / 2"
280,281,CHN,QIN Jinjing,2,0 - 0,,"4,320 / 1"
281,282,RSA,Michelle BUTLER-EMMETT,2,0 - 0,,"4,230 / 5"
282,283,KOR,Song MIN JIN,2,0 - 0,,"4,220 / 2"
283,284,NED,Alida CHEN,2,0 - 0,,"4,201 / 8"
284,285,RUS,Elizaveta PYATINA,2,0 - 0,,"4,190 / 5"
285,286,POR,Sonia GONCALVES,2,0 - 0,,"4,150 / 6"
286,287,PER,Camila DUANY,2,0 - 0,,"4,130 / 4"
287,287,VIE,Nhu Thao PHAM,2,0 - 0,,"4,130 / 4"
288,289,ZAM,Evelyn SIAMUPANGILA,3,0 - 0,,"4,120 / 6"
289,289,WAL,Jordan HART,3,0 - 0,,"4,120 / 6"
290,291,NZL,Rebecca GODDARD,3,0 - 0,,"4,110 / 4"
291,292,INA,Yeni ASMARANI,3,0 - 0,,"4,110 / 3"
292,293,UKR,Vladyslava LESNAYA,3,0 - 0,,"4,040 / 3"
293,294,JPN,Natsuki NIDAIRA,3,0 - 0,,"4,020 / 2"
294,295,JPN,Yuki FUKUSHIMA,3,0 - 0,,"4,000 / 1"
295,296,AUS,Elena Yee-Man KWOK,3,0 - 0,,"3,950 / 2"
296,297,JPN,Sayaka HIROTA,3,0 - 0,,"3,890 / 3"
297,298,IND,MUKHERJEE Riya,3,0 - 0,,"3,890 / 2"
298,298,IND,Ekta KALIA,3,0 - 0,,"3,890 / 2"
299,298,IND,Mudra DHAINJE,3,0 - 0,,"3,890 / 2"
300,301,THA,Natcha SAENGCHOTE,3,0 - 0,,"3,880 / 3"
301,302,TPE,Su Yu CHEN,3,0 - 0,,"3,860 / 5"
302,303,AUS,Talia SAUNDERS,3,0 - 0,,"3,850 / 1"
303,304,TPE,CHEN Hsiao Huan,3,0 - 0,,"3,840 / 3"
304,305,ENG,Georgina BLAND,3,0 - 0,,"3,770 / 7"
305,306,ENG,Lydia Jane POWELL,3,0 - 0,,"3,770 / 4"
306,307,IND,Kuhoo GARG,3,0 - 0,,"3,740 / 2"
307,307,IND,Sayali GOKHALE,3,0 - 0,,"3,740 / 2"
308,309,TPE,Ting Yu LIANG,3,0 - 0,,"3,730 / 4"
309,309,INA,Made Deya Surya SARASWATI,3,0 - 0,,"3,730 / 4"
310,311,ESP,Isabel FERNANDEZ,3,0 - 0,,"3,690 / 6"
311,312,SIN,Hui Zhen Grace CHUA,3,0 - 0,,"3,670 / 3"
312,313,INA,Linda AGNES,3,0 - 0,,"3,650 / 7"
313,314,FRA,Joanna CHAUBE,3,0 - 0,,"3,630 / 5"
314,315,CZE,Lucie CERNA,3,0 - 0,,"3,610 / 5"
315,316,TUR,Yaren DOLCU,3,0 - 0,,"3,600 / 6"
316,317,SUR,Crystal LEEFMANS,3,0 - 0,,"3,590 / 3"
317,318,EST,Kristin KUUBA,3,0 - 0,,"3,580 / 10"
318,319,VIE,Thu Huyen LE,3,0 - 0,,"3,580 / 3"
319,319,BAR,Sabrina SCOTT,3,0 - 0,,"3,580 / 3"
320,321,HKG,CHEUNG Ying Mei,3,0 - 0,,"3,579 / 6"
321,322,IND,Sara NAQVI,3,0 - 0,,"3,550 / 3"
322,323,TPE,Wan Yi TANG,3,0 - 0,,"3,520 / 4"
323,324,INA,Ganis Nur RAHMADANI,3,0 - 0,,"3,510 / 3"
324,325,BRA,Gabriela SANTOS,3,0 - 0,,"3,490 / 2"
325,326,SUI,Nadia FANKHAUSER,3,0 - 0,,"3,470 / 12"
326,327,IND,Lalita DAHIYA,3,0 - 0,,"3,470 / 3"
327,327,IND,Jyoti NASHIER,3,0 - 0,,"3,470 / 3"
328,329,HKG,TSANG Wing Chiu Avery,3,0 - 0,,"3,420 / 6"
329,330,JPN,Masayo NOJIRINO,3,0 - 0,,"3,400 / 3"
330,331,CHI,Camila MACAYA,3,0 - 0,,"3,390 / 4"
331,332,NZL,Vicki COPELAND,3,0 - 0,,"3,390 / 3"
332,333,MAS,Peiy Zhean LIM,3,0 - 0,,"3,370 / 7"
333,334,INA,Gabriela Meilani MONINGKA,3,0 - 0,,"3,360 / 3"
334,335,GUA,Beatriz RAMOS,3,0 - 0,,"3,293 / 3"
335,336,MRI,Yeldy Marie LOUISON,-47,0 - 0,,"3,210 / 3"
336,337,RUS,Anna ASTRAKHANTSEVA,2,0 - 0,,"3,140 / 3"
337,338,PUR,Genesis VALENTIN,3,0 - 0,,"3,050 / 2"
338,339,INA,Devi Yunita INDAH SARI,3,0 - 0,,"3,040 / 2"
339,339,NZL,Gaea GALVEZ,3,0 - 0,,"3,040 / 2"
340,341,AUS,Claudia LAM,3,0 - 0,,"3,030 / 2"
341,341,CAN,Nadianie OUAQOUAQ-BERGERON,3,0 - 0,,"3,030 / 2"
342,341,JPN,Ayako SAKURAMOTO,-118,0 - 0,,"3,030 / 2"
343,344,TPE,SU Hsiang Ling,2,0 - 0,,"3,030 / 1"
344,344,AUS,Louisa MA,2,0 - 0,,"3,030 / 1"
345,344,KOR,KIM Moon Hi,2,0 - 0,,"3,030 / 1"
346,347,RUS,Ksenia EVGENOVA,2,0 - 0,,"2,990 / 3"
347,348,AUT,Sonja LANGTHALER,2,0 - 0,,"2,960 / 10"
348,349,KOR,Min Ji LEE,2,0 - 0,,"2,960 / 2"
349,350,ARG,Barbara Maria BERRUEZO,2,0 - 0,,"2,930 / 5"
350,351,ENG,Ira BANERJEE,2,0 - 0,,"2,890 / 4"
351,352,JPN,Akane WATANABE,2,0 - 0,,"2,890 / 2"
