,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
99,100,GER,Olga KONON,4,0 - 0,,"15,710 / 8"
100,101,JPN,Saena KAWAKAMI,23,0 - 0,,"15,640 / 4"
101,102,LTU,Akvile STAPUSAITYTE,4,0 - 0,,"15,498 / 13"
102,103,TPE,Chia Hsin LEE,4,0 - 0,,"15,360 / 9"
103,104,MAS,Sannatasah SANIRU,4,0 - 0,,"15,190 / 13"
104,105,IND,Tanvi LAD,5,0 - 0,,"14,960 / 8"
105,106,RUS,Elena KOMENDROVSKAJA,5,0 - 0,,"14,910 / 15"
106,107,CHN,CHEN Yufei,5,0 - 0,,"14,890 / 5"
107,108,MAS,Yin Fun LIM,22,0 - 0,,"14,873 / 11"
108,109,KOR,Jang Mi LEE,5,0 - 0,,"14,630 / 7"
109,110,INA,Rusydina Antardayu RIODINGIN,-17,0 - 0,,"14,610 / 9"
110,111,INA,Adrianti FIRDASARI,-45,0 - 0,,"14,550 / 5"
111,112,DEN,Sandra-Maria JENSEN,-3,0 - 0,,"14,540 / 12"
112,113,POR,Telma SANTOS,22,0 - 0,,"14,470 / 6"
113,114,TUR,Cemre FERE,1,0 - 0,,"14,390 / 15"
114,115,BUL,Stefani STOEVA,2,0 - 0,,"14,090 / 9"
115,116,MEX,Haramara GAITAN,-15,0 - 0,,"14,022 / 9"
116,117,MAS,LEE Zii Yii,1,0 - 0,,"14,020 / 10"
117,118,SIN,Xiaoyu LIANG,-26,0 - 0,,"13,986 / 11"
118,119,DEN,Mia BLICHFELDT,-6,0 - 0,,"13,980 / 9"
119,120,DEN,Natalia Koch ROHDE,-4,0 - 0,,"13,960 / 9"
120,121,CRO,Dorotea SUTARA,-1,0 - 0,,"13,850 / 15"
121,122,PER,Luz Maria ZORNOZA,-3,0 - 0,,"13,550 / 11"
122,123,MAS,Li Lian YANG,-2,0 - 0,,"13,460 / 7"
123,124,IRI,AGHAEI Hajiagha Soraya,-2,0 - 0,,"13,450 / 9"
124,125,BLR,Alesia ZAITSAVA,-2,0 - 0,,"13,434 / 16"
125,126,PER,Danica NISHIMURA,-1,0 - 0,,"13,133 / 11"
126,127,JPN,Eriko HIROSE,-1,0 - 0,,"13,080 / 4"
127,128,RUS,Victoria SLOBODJANUK,-1,0 - 0,,"13,030 / 10"
128,129,BEL,Marie DEMY,0,0 - 0,,"12,960 / 15"
129,130,JPN,Ayumi MINE,38,0 - 0,,"12,840 / 5"
130,131,SVK,Jana CIZNAROVA,0,0 - 0,,"12,601 / 16"
131,132,INA,Aprillia YUSWANDARI,-36,0 - 0,,"12,490 / 7"
132,133,FRA,Perrine LE BUHANIC,-5,0 - 0,,"12,471 / 11"
133,134,ENG,Chloe BIRCH,-2,0 - 0,,"12,110 / 12"
134,135,CHN,LI Yun,-2,0 - 0,,"12,090 / 6"
135,136,UGA,Bridget Shamim BANGI,0,0 - 0,,"11,916 / 11"
136,137,SWE,Ellinor WIDH,0,0 - 0,,"11,873 / 11"
137,138,MAS,Yen Mei HO,1,0 - 0,,"11,860 / 11"
138,139,MAS,Chiew Sien LIM,15,0 - 0,,"11,660 / 9"
139,140,AUS,Melinda SUN,5,0 - 0,,"11,650 / 12"
140,141,GUA,Nikte Alejandra SOTOMAYOR,-1,0 - 0,,"11,467 / 8"
141,142,WAL,Carissa TURNER,-1,0 - 0,,"11,403 / 13"
142,143,CAN,Brittney TAM,-1,0 - 0,,"11,360 / 7"
143,144,GER,Yvonne LI,-10,0 - 0,,"11,260 / 9"
144,145,MAS,Julia Pei Xian WONG,21,0 - 0,,"11,190 / 8"
145,146,MAS,Rui Chen YAP,-3,0 - 0,,"10,930 / 8"
146,147,NZL,Anna RANKIN,4,0 - 0,,"10,870 / 16"
147,148,CHN,HAN Li,-2,0 - 0,,"10,830 / 3"
148,149,CHN,HUI Xirui,-2,0 - 0,,"10,810 / 3"
149,150,IND,GADDE Ruthvika Shivani,-2,0 - 0,,"10,790 / 4"
150,151,ENG,Nicola CERFONTYNE,-2,0 - 0,,"10,620 / 12"
151,152,MEX,Mariana UGALDE,-14,0 - 0,,"10,553 / 10"
152,153,THA,Sarita SUWANNAKITBORIHAN,-3,0 - 0,,"10,550 / 8"
153,154,RSA,Elme DE VILLIERS,33,0 - 0,,"10,478 / 8"
154,155,SVK,Martina REPISKA,-3,0 - 0,,"10,397 / 15"
155,156,INA,Febby ANGGUNI,-3,0 - 0,,"10,270 / 8"
156,157,DEN,Julie FINNE-IPSEN,-2,0 - 0,,"10,130 / 9"
157,158,TPE,Shuo Yun SUNG,1,0 - 0,,"10,050 / 7"
158,159,AUS,Jennifer TAM,-3,0 - 0,,"10,030 / 8"
159,160,INA,Hera DESI,-3,0 - 0,,"9,920 / 4"
160,161,CRO,Maja PAVLINIC,-1,0 - 0,,"9,653 / 10"
161,162,LAT,Kristine SEFERE,20,0 - 0,,"9,613 / 13"
162,163,INA,SUSANTO Yulia Yosephin,1,0 - 0,,"9,470 / 14"
163,164,CZE,Katerina TOMALOVA,1,0 - 0,,"9,450 / 13"
164,165,UKR,Yelyzaveta ZHARKA,2,0 - 0,,"9,380 / 7"
165,166,TUR,Kader Ä°NAL,-8,0 - 0,,"9,360 / 8"
166,167,JPN,Yuka KUSUNOSE,19,0 - 0,,"9,280 / 5"
167,168,EST,Karoliine HOIM,-7,0 - 0,,"9,260 / 12"
168,169,IND,Rituparna DAS,-1,0 - 0,,"9,240 / 4"
169,170,IND,Riya PILLAI,0,0 - 0,,"9,160 / 5"
170,171,SWE,Matilda PETERSEN,0,0 - 0,,"9,152 / 10"
171,172,MEX,Sabrina SOLIS,0,0 - 0,,"9,130 / 7"
172,173,AUT,Simone PRUTSCH,-11,0 - 0,,"9,090 / 12"
173,174,TPE,Chien Hui YU,-1,0 - 0,,"9,080 / 7"
174,175,EGY,Doha HANY,22,0 - 0,,"9,068 / 9"
175,176,IRI,Negin AMIRIPOUR,-2,0 - 0,,"8,990 / 10"
176,177,KOR,KOH EunByeol,-2,0 - 0,,"8,940 / 6"
177,178,UKR,Natalya VOYTSEKH,1,0 - 0,,"8,910 / 7"
178,179,FIN,Sonja PEKKOLA,10,0 - 0,,"8,820 / 13"
179,180,TPE,CHIANG Mei Hui,-37,0 - 0,,"8,800 / 7"
180,181,IND,Shruti MUNDADA,-4,0 - 0,,"8,770 / 6"
181,182,JPN,Chisato HOSHI,-4,0 - 0,,"8,750 / 2"
182,183,CHN,FAN Mengyan,-3,0 - 0,,"8,710 / 3"
183,184,POL,Anna NAREL,1,0 - 0,,"8,643 / 7"
184,185,TPE,CHANG Ya Lan,-2,0 - 0,,"8,600 / 7"
185,186,BRA,Ana Paula CAMPOS,-2,0 - 0,,"8,581 / 7"
186,187,AUS,Ruwindi SERASINGHE,-11,0 - 0,,"8,440 / 7"
187,188,EST,Laura VANA,-25,0 - 0,,"8,360 / 12"
188,189,NED,Gayle MAHULETTE,1,0 - 0,,"8,350 / 9"
189,190,IND,Arundhati PANTAWANE,-2,0 - 0,,"8,170 / 3"
190,191,KOR,Na Young KIM,0,0 - 0,,"7,930 / 6"
191,192,TPE,PAI Hsiao Ma,0,0 - 0,,"7,840 / 4"
192,193,THA,Thamolwan POOPRADUBSIL,0,0 - 0,,"7,800 / 5"
193,194,ESP,Clara AZURMENDI,1,0 - 0,,"7,746 / 8"
194,195,POL,Weronika GRUDZINA,1,0 - 0,,"7,677 / 11"
195,196,RUS,Anastasia CHERVYAKOVA,3,0 - 0,,"7,470 / 8"
196,197,EGY,Menna ELTANANY,26,0 - 0,,"7,450 / 11"
197,198,SUI,Ayla HUSER,0,0 - 0,,"7,390 / 13"
198,199,RSA,Michelle BUTLER-EMMETT,49,0 - 0,,"7,350 / 7"
199,200,HUN,Daniella GONDA,8,0 - 0,,"7,324 / 12"
200,201,AUS,Alice WU,-7,0 - 0,,"7,220 / 4"
201,202,EGY,Nadine ASHRAF,-2,0 - 0,,"7,218 / 12"
202,203,MAS,Jin Wei GOH,126,0 - 0,,"7,120 / 3"
203,204,ZAM,Ogar SIAMUPANGILA,-3,0 - 0,,"6,970 / 7"
204,205,KAZ,Veronika SOROKINA,-3,0 - 0,,"6,903 / 8"
205,206,UKR,Yuliya KAZARINOVA,-3,0 - 0,,"6,880 / 8"
206,207,DOM,Daigenis SATURRIA,-3,0 - 0,,"6,872 / 7"
207,208,EST,Getter SAAR,-3,0 - 0,,"6,800 / 12"
208,209,SUI,Nicole ANKLI,-3,0 - 0,,"6,710 / 13"
209,210,LAT,Ieva POPE,1,0 - 0,,"6,677 / 12"
210,211,POR,Sonia GONCALVES,-2,0 - 0,,"6,570 / 9"
211,212,JPN,Mayu MATSUMOTO,-2,0 - 0,,"6,560 / 3"
212,213,NGR,Tosin Damilola ATOLAGBE,65,0 - 0,,"6,554 / 4"
213,214,BEL,Flore VANDENHOUCKE,-2,0 - 0,,"6,540 / 11"
214,215,JPN,Shizuka Uchida,16,0 - 0,,"6,500 / 5"
215,216,ENG,Panuga RIOU,-35,0 - 0,,"6,450 / 3"
216,217,ROU,Sonia OLARIU,-4,0 - 0,,"6,440 / 11"
217,218,PER,Camilla GARCIA,-4,0 - 0,,"6,430 / 6"
218,219,DOM,VIBIECA BERONICA,-4,0 - 0,,"6,334 / 5"
219,220,SWE,Behnaz PIRZAMANBEIN,-4,0 - 0,,"6,330 / 14"
220,221,IND,Rucha NIKAM,-2,0 - 0,,"6,090 / 3"
221,222,CHN,SUO Di,-2,0 - 0,,"6,050 / 1"
222,223,THA,Supamart MINGCHUA,-2,0 - 0,,"6,040 / 5"
223,224,SRI,Lekha SHEHANI,-2,0 - 0,,"6,005 / 7"
224,225,FRA,Anne TRAN,1,0 - 0,,"5,888 / 12"
225,226,DEN,Julie Dawall JAKOBSEN,1,0 - 0,,"5,870 / 8"
226,227,DEN,Sofie Holmboe DAHL,20,0 - 0,,"5,780 / 7"
227,228,JPN,Natsuki NIDAIRA,14,0 - 0,,"5,740 / 4"
228,229,IND,Neha PANDIT,0,0 - 0,,"5,730 / 4"
229,230,DEN,Irina Amalie ANDERSEN,-5,0 - 0,,"5,710 / 9"
230,231,IND,Juhi DEWANGAN,-1,0 - 0,,"5,710 / 4"
231,232,CHN,GAO Fangjie,0,0 - 0,,"5,570 / 3"
232,233,THA,Alisa SAPNITI,0,0 - 0,,"5,560 / 4"
233,234,IND,Rasika RAJE,0,0 - 0,,"5,480 / 4"
234,235,THA,Kunjira KHONGDEE,0,0 - 0,,"5,470 / 7"
235,236,INA,Lyanny Alessandra MAINAKY,-29,0 - 0,,"5,410 / 8"
236,237,SUI,Cendrine HANTZ,0,0 - 0,,"5,390 / 10"
237,238,SRI,Achini RATNASIRI,0,0 - 0,,"5,387 / 4"
238,239,CHN,CHEN Xiaoxin,0,0 - 0,,"5,380 / 2"
239,240,IND,Lalita DAHIYA,0,0 - 0,,"5,360 / 6"
240,241,SLO,Kaja STANKOVIC,0,0 - 0,,"5,332 / 8"
241,242,UKR,Darya SAMARCHANTS,1,0 - 0,,"5,260 / 9"
242,243,MAS,Soniia Su Ya CHEAH,3,0 - 0,,"5,240 / 3"
243,244,GER,Luise HEIM,28,0 - 0,,"5,100 / 6"
244,245,USA,Disha GUPTA,38,0 - 0,,"5,100 / 4"
245,246,GRE,Ioanna KARKANTZIA,4,0 - 0,,"5,090 / 10"
246,247,WAL,Aimee MORAN,4,0 - 0,,"5,080 / 10"
247,248,SIN,Jia Min YEO,4,0 - 0,,"5,080 / 4"
248,249,CRO,Katarina GALENIC,4,0 - 0,,"5,072 / 7"
249,250,ENG,Kerri SCOTT,4,0 - 0,,"5,010 / 9"
250,251,LAT,Monika RADOVSKA,4,0 - 0,,"4,990 / 10"
251,252,RUS,Evgenia DIMOVA,4,0 - 0,,"4,950 / 7"
252,253,DOM,Bermary Altagracia POLANCO MUNOZ,4,0 - 0,,"4,950 / 4"
253,253,BRA,Luana VICENTE,4,0 - 0,,"4,950 / 4"
254,255,RUS,Ekaterina BOLOTOVA,-11,0 - 0,,"4,900 / 5"
255,256,INA,Ratoputri FEBTRIA ADISTRA,3,0 - 0,,"4,850 / 4"
256,257,NED,Alida CHEN,3,0 - 0,,"4,801 / 9"
257,258,NZL,Alyse DERBY,3,0 - 0,,"4,800 / 4"
258,259,FIN,Riikka SINKKO,4,0 - 0,,"4,770 / 8"
259,260,MRI,Yeldy Marie LOUISON,67,0 - 0,,"4,730 / 4"
260,261,WAL,Jordan HART,3,0 - 0,,"4,720 / 7"
261,262,SWE,Jenny WAN,3,0 - 0,,"4,700 / 7"
262,263,ARG,Florencia BERNATENE,3,0 - 0,,"4,662 / 7"
263,264,ARG,Daiana GARMENDIA,3,0 - 0,,"4,662 / 7"
264,265,INA,Gabriela Meilani MONINGKA,3,0 - 0,,"4,640 / 5"
265,266,BUL,Mariya MITSOVA,3,0 - 0,,"4,630 / 5"
266,267,USA,Crystal PAN,3,0 - 0,,"4,610 / 3"
267,268,ENG,Sarah WALKER,3,0 - 0,,"4,590 / 4"
268,269,TPE,Ling Fang HU,-45,0 - 0,,"4,540 / 6"
269,270,AUS,Tiffany HO,3,0 - 0,,"4,520 / 3"
270,271,CHI,Tingting CHOU,3,0 - 0,,"4,500 / 4"
271,272,DEN,Sara ORTVANG,3,0 - 0,,"4,490 / 7"
272,273,INA,Intan Dwi JAYANTI,-56,0 - 0,,"4,490 / 3"
273,274,NZL,Rebecca GODDARD,16,0 - 0,,"4,480 / 4"
274,275,INA,Jauza Fadhila SUGIARTO,-57,0 - 0,,"4,470 / 7"
275,276,SUI,Nadia FANKHAUSER,8,0 - 0,,"4,410 / 13"
276,277,DOM,Licelott SANCHEZ,0,0 - 0,,"4,379 / 5"
277,278,MAS,Ying Ying LEE,1,0 - 0,,"4,350 / 5"
278,279,CHN,QIN Jinjing,1,0 - 0,,"4,320 / 1"
279,280,FRA,Marie BATOMENE,1,0 - 0,,"4,310 / 12"
280,281,TPE,I-Ting LAI,83,0 - 0,,"4,270 / 5"
281,282,MEX,Cynthia GONZALEZ,-54,0 - 0,,"4,270 / 3"
282,283,VIE,Thu Huyen LE,3,0 - 0,,"4,170 / 4"
283,284,MAC,Teng Iok U,3,0 - 0,,"4,160 / 3"
284,285,PER,Camila DUANY,3,0 - 0,,"4,130 / 4"
285,286,ZAM,Evelyn SIAMUPANGILA,3,0 - 0,,"4,120 / 6"
286,287,JPN,Yuki FUKUSHIMA,5,0 - 0,,"4,000 / 1"
287,288,AUS,Elena Yee-Man KWOK,5,0 - 0,,"3,950 / 2"
288,289,CHI,Camila MACAYA,5,0 - 0,,"3,900 / 5"
289,290,JPN,Sayaka HIROTA,5,0 - 0,,"3,890 / 3"
290,291,IND,MUKHERJEE Riya,5,0 - 0,,"3,890 / 2"
291,291,IND,Ekta KALIA,5,0 - 0,,"3,890 / 2"
292,291,IND,Mudra DHAINJE,5,0 - 0,,"3,890 / 2"
293,294,ESP,Isabel FERNANDEZ,14,0 - 0,,"3,860 / 7"
294,295,ETH,BERHANU Samrawit,20,0 - 0,,"3,860 / 3"
295,296,AUS,Talia SAUNDERS,3,0 - 0,,"3,850 / 1"
296,297,UKR,Maryna ILYINSKAYA,3,0 - 0,,"3,830 / 6"
297,298,TPE,Ying Chun LIN,3,0 - 0,,"3,780 / 3"
298,299,AUT,Sonja LANGTHALER,17,0 - 0,,"3,760 / 12"
299,300,SIN,Hui Zhen Grace CHUA,3,0 - 0,,"3,760 / 4"
300,300,USA,Christine LOOK,-18,0 - 0,,"3,760 / 4"
301,302,IND,Kuhoo GARG,2,0 - 0,,"3,740 / 2"
302,302,IND,Sayali GOKHALE,2,0 - 0,,"3,740 / 2"
303,304,BAR,Sabrina SCOTT,2,0 - 0,,"3,720 / 4"
304,305,SRB,Milica SIMIC,2,0 - 0,,"3,690 / 9"
305,306,ENG,Georgina BLAND,-4,0 - 0,,"3,600 / 6"
306,307,MAS,"Peiy Yee, Payee LIM",2,0 - 0,,"3,590 / 7"
307,308,SUR,Crystal LEEFMANS,2,0 - 0,,"3,590 / 3"
308,309,EST,Kristin KUUBA,2,0 - 0,,"3,580 / 10"
309,310,IND,Sara NAQVI,2,0 - 0,,"3,550 / 3"
310,311,SIN,Ai Ninna TAN,2,0 - 0,,"3,540 / 6"
311,312,GER,Anika DÃRR,-21,0 - 0,,"3,500 / 7"
312,313,IND,Jyoti NASHIER,4,0 - 0,,"3,470 / 3"
313,314,ARG,Barbara Maria BERRUEZO,4,0 - 0,,"3,440 / 6"
314,315,JAM,Katherine WYNTER,4,0 - 0,,"3,400 / 4"
315,316,JPN,Masayo NOJIRINO,4,0 - 0,,"3,400 / 3"
316,317,TPE,Wen Chi HSU,51,0 - 0,,"3,390 / 4"
317,318,UKR,Vladyslava LESNAYA,4,0 - 0,,"3,360 / 4"
318,319,TPE,CHEN Hsiao Huan,23,0 - 0,,"3,350 / 5"
319,320,INA,Aurum Oktavia WINATA,3,0 - 0,,"3,350 / 4"
320,321,KEN,Mercy JOSEPH,220,0 - 0,,"3,300 / 3"
321,322,NGR,Fatima AZEEZ,3,0 - 0,,"3,270 / 2"
322,323,BOT,Botho MAKUBATE,24,0 - 0,,"3,240 / 4"
323,324,ENG,Lydia Jane POWELL,2,0 - 0,,"3,230 / 4"
324,325,HUN,Orsolya VARGA,3,0 - 0,,"3,190 / 9"
325,326,INA,Ana ROVITA,-65,0 - 0,,"3,130 / 3"
326,327,ECU,Maria Delia ZAMBRANO,3,0 - 0,,"3,080 / 5"
327,328,RUS,Viktoriia VOROBEVA,-92,0 - 0,,"3,060 / 6"
328,329,FRA,Joanna CHAUBE,2,0 - 0,,"3,060 / 5"
329,330,GUA,Alejandra Jose PAIZ QUAN,5,0 - 0,,"3,030 / 2"
330,330,AUS,Claudia LAM,5,0 - 0,,"3,030 / 2"
331,330,CAN,Nadianie OUAQOUAQ-BERGERON,5,0 - 0,,"3,030 / 2"
332,333,TPE,SU Hsiang Ling,5,0 - 0,,"3,030 / 1"
333,333,AUS,Louisa MA,5,0 - 0,,"3,030 / 1"
334,335,KOR,Min Ji LEE,5,0 - 0,,"2,960 / 2"
335,336,JPN,Rei NAGATA,5,0 - 0,,"2,950 / 3"
336,337,NZL,Sally FU,70,0 - 0,,"2,940 / 3"
337,338,BUL,Dimitria POPSTOIKOVA,6,0 - 0,,"2,890 / 3"
338,339,JPN,Akane WATANABE,6,0 - 0,,"2,890 / 2"
339,339,CHN,ZHANG Yiman,6,0 - 0,,"2,890 / 2"
340,341,MRI,Nicki CHAN-LAM,749,0 - 0,,"2,884 / 2"
341,342,INA,Linda Mutiara PERTIWI,6,0 - 0,,"2,840 / 3"
342,342,BOT,Leungo Bronia TSHWENEETSILE,6,0 - 0,,"2,840 / 3"
343,344,NZL,Vicki COPELAND,-23,0 - 0,,"2,840 / 2"
344,345,MAS,Peiy Zhean LIM,6,0 - 0,,"2,820 / 6"
345,346,GER,Annika HORBACH,6,0 - 0,,"2,780 / 6"
346,347,ETH,Yerusksew Legssey TURA,81,0 - 0,,"2,760 / 3"
347,348,DEN,Amalie Hertz HANSEN,5,0 - 0,,"2,740 / 3"
348,349,INA,Linda AGNES,5,0 - 0,,"2,730 / 6"
349,350,CZE,Lucie CERNA,7,0 - 0,,"2,690 / 4"
