,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
58,59,ITA,Jeanine CICOGNINI,-2,175 - 127,"$16,816.25","23,557 / 15"
59,60,TPE,CHENG Chi Ya,1,51 - 42,"$10,516.50","23,510 / 10"
60,61,INA,Bellaetrix MANUPUTTY,2,90 - 68,"$17,891.00","23,154 / 9"
61,62,MAS,Jing Yi TEE,2,75 - 88,"$14,033.50","22,920 / 9"
62,63,BRA,Fabiana SILVA,-1,79 - 68,"$2,790.00","22,705 / 14"
63,64,UKR,Maria ULITINA,1,108 - 61,"$5,705.50","22,260 / 13"
64,65,JPN,Kana ITO,-12,95 - 39,"$14,433.00","22,120 / 6"
65,66,BRA,Lohaynny VICENTE,0,95 - 42,"$5,417.50","21,663 / 12"
66,67,EST,Kati TOLMOFF,0,180 - 105,"$5,502.60","21,277 / 12"
67,68,IND,Saili RANE,0,0 - 0,,"20,730 / 10"
68,69,TUR,Ozge BAYRAK,0,0 - 0,,"20,717 / 15"
69,70,INA,Millicent WIRANTO,0,0 - 0,,"20,550 / 16"
70,71,DEN,Mette POULSEN,0,0 - 0,,"20,420 / 12"
71,72,NED,Soraya DE VISCH EIJBERGEN,0,0 - 0,,"20,326 / 18"
72,73,RUS,Olga GOLOVANOVA,0,0 - 0,,"20,220 / 14"
73,74,FRA,Delphine LANSAC,0,0 - 0,,"20,134 / 16"
74,75,TUR,Ebru TUNALI,0,0 - 0,,"20,134 / 16"
75,76,BUL,Stefani STOEVA,0,0 - 0,,"20,010 / 12"
76,77,NGR,Grace GABRIEL,0,0 - 0,,"20,009 / 14"
77,78,RUS,Evgeniya KOSETSKAYA,0,0 - 0,,"19,620 / 16"
78,79,CZE,Zuzana PAVELKOVA,0,0 - 0,,"19,499 / 18"
79,80,CHN,HAN Li,0,0 - 0,,"19,480 / 5"
80,81,BEL,Lianne TAN,0,0 - 0,,"19,465 / 16"
81,82,THA,Supanida KATETHONG,0,0 - 0,,"19,440 / 7"
82,83,TPE,HUNG Shih Han,1,0 - 0,,"18,720 / 15"
83,84,AUT,Elisabeth BALDAUF,-1,0 - 0,,"18,586 / 14"
84,85,IND,P. C. Thulasi,0,0 - 0,,"18,430 / 7"
85,86,PER,Daniela MACIAS,0,0 - 0,,"18,075 / 14"
86,87,THA,Pornpawee CHOCHUWONG,0,0 - 0,,"17,960 / 9"
87,88,MRI,Kate FOO KUNE,1,0 - 0,,"17,860 / 19"
88,89,MEX,Haramara GAITAN,-1,0 - 0,,"17,622 / 10"
89,90,FIN,Nanna VAINIO,10,0 - 0,,"17,441 / 17"
90,91,INA,Rusydina Antardayu RIODINGIN,0,0 - 0,,"16,720 / 10"
91,92,AUS,Joy LAI,1,0 - 0,,"16,649 / 9"
92,93,GER,Fabienne DEPREZ,1,0 - 0,,"16,480 / 15"
93,94,MAS,Li Lian YANG,1,0 - 0,,"16,320 / 8"
94,95,HUN,Laura SAROSI,1,0 - 0,,"16,300 / 17"
95,96,MAS,Sannatasah SANIRU,1,0 - 0,,"16,300 / 12"
96,97,PER,Danica NISHIMURA,2,0 - 0,,"16,123 / 14"
97,98,TUR,Ebru YAZGAN,9,0 - 0,,"16,050 / 18"
98,99,PER,Luz Maria ZORNOZA,4,0 - 0,,"15,560 / 14"
99,100,LTU,Akvile STAPUSAITYTE,4,0 - 0,,"15,498 / 13"
100,101,RUS,Elena KOMENDROVSKAJA,4,0 - 0,,"15,360 / 14"
101,102,INA,Dinar Dyah AYUSTINE,4,0 - 0,,"15,340 / 10"
102,103,DEN,Sandra-Maria JENSEN,5,0 - 0,,"15,140 / 13"
103,104,CHN,CHEN Yufei,5,0 - 0,,"14,890 / 5"
104,105,SUI,Nicole SCHALLER,5,0 - 0,,"14,880 / 11"
105,106,GUA,Nikte Alejandra SOTOMAYOR,-8,0 - 0,,"14,817 / 9"
106,107,SIN,Xiaoyu LIANG,4,0 - 0,,"14,816 / 10"
107,108,MAS,Yin Fun LIM,4,0 - 0,,"14,783 / 11"
108,109,DEN,Mia BLICHFELDT,4,0 - 0,,"14,660 / 9"
109,109,TPE,CHIANG Mei Hui,4,0 - 0,,"14,660 / 9"
110,111,MEX,Mariana UGALDE,4,0 - 0,,"14,643 / 10"
111,112,MAS,LEE Zii Yii,4,0 - 0,,"14,390 / 10"
112,113,SVK,Jana CIZNAROVA,4,0 - 0,,"14,341 / 14"
113,114,BRA,Ana Paula CAMPOS,5,0 - 0,,"14,171 / 11"
114,115,INA,Aprillia YUSWANDARI,5,0 - 0,,"14,160 / 6"
115,116,CZE,Kristina GAVNHOLT,-14,0 - 0,,"13,900 / 10"
116,117,BLR,Alesia ZAITSAVA,4,0 - 0,,"13,884 / 14"
117,118,FRA,Perrine LE BUHANIC,5,0 - 0,,"13,711 / 12"
118,119,TPE,PAI Hsiao Ma,-18,0 - 0,,"13,560 / 6"
119,120,CAN,Brittney TAM,4,0 - 0,,"13,470 / 8"
120,121,CRO,Dorotea SUTARA,4,0 - 0,,"13,430 / 14"
121,122,MAS,Yen Mei HO,4,0 - 0,,"13,370 / 11"
122,123,MAS,Rui Chen YAP,4,0 - 0,,"13,370 / 10"
123,124,IND,Tanvi LAD,-34,0 - 0,,"13,280 / 7"
124,125,FIN,Airi MIKKELA,17,0 - 0,,"13,157 / 16"
125,126,TUR,Cemre FERE,2,0 - 0,,"13,120 / 15"
126,127,JPN,Eriko HIROSE,-35,0 - 0,,"13,080 / 4"
127,128,RUS,Victoria SLOBODJANUK,1,0 - 0,,"13,030 / 10"
128,129,IND,Arundhati PANTAWANE,1,0 - 0,,"13,000 / 5"
129,130,EGY,Hadia HOSNY,-8,0 - 0,,"12,970 / 11"
130,131,BEL,Marie DEMY,0,0 - 0,,"12,960 / 13"
131,132,AUS,Hsuan-Yu Wendy CHEN,0,0 - 0,,"12,860 / 7"
132,133,MAS,Chiew Sien LIM,0,0 - 0,,"12,780 / 9"
133,134,INA,Gregoria MARISKA,1,0 - 0,,"12,660 / 7"
134,135,TPE,Chia Hsin LEE,2,0 - 0,,"12,210 / 7"
135,136,ENG,Chloe BIRCH,2,0 - 0,,"12,110 / 12"
136,137,JPN,Shizuka Uchida,-1,0 - 0,,"11,970 / 6"
137,138,JPN,Ayumi MINE,-20,0 - 0,,"11,960 / 5"
138,139,UGA,Bridget Shamim BANGI,-5,0 - 0,,"11,920 / 10"
139,140,SWE,Ellinor WIDH,0,0 - 0,,"11,873 / 11"
140,141,IRI,AGHAEI Hajiagha Soraya,2,0 - 0,,"11,780 / 8"
141,142,DEN,Natalia Koch ROHDE,-1,0 - 0,,"11,650 / 8"
142,143,KOR,Jang Mi LEE,1,0 - 0,,"11,140 / 5"
143,144,USA,Crystal PAN,1,0 - 0,,"11,040 / 5"
144,145,UKR,Yelyzaveta ZHARKA,2,0 - 0,,"10,900 / 8"
145,146,KOR,KOH EunByeol,2,0 - 0,,"10,900 / 6"
146,147,CHN,HUI Xirui,2,0 - 0,,"10,810 / 3"
147,148,GER,Olga KONON,2,0 - 0,,"10,790 / 6"
148,149,IND,GADDE Ruthvika Shivani,2,0 - 0,,"10,790 / 4"
149,150,USA,Christine LOOK,2,0 - 0,,"10,770 / 10"
150,151,INA,Fitriani FITRIANI,2,0 - 0,,"10,740 / 7"
151,152,IND,Riya PILLAI,2,0 - 0,,"10,740 / 5"
152,153,AUT,Simone PRUTSCH,2,0 - 0,,"10,730 / 14"
153,154,TPE,Ying Chun LIN,2,0 - 0,,"10,720 / 6"
154,155,NZL,Anna RANKIN,2,0 - 0,,"10,700 / 16"
155,156,WAL,Carissa TURNER,2,0 - 0,,"10,663 / 11"
156,157,THA,Sarita SUWANNAKITBORIHAN,2,0 - 0,,"10,640 / 7"
157,158,ENG,Nicola CERFONTYNE,2,0 - 0,,"10,620 / 12"
158,159,INA,Hera DESI,2,0 - 0,,"10,520 / 4"
159,160,EST,Karoliine HOIM,2,0 - 0,,"10,340 / 13"
160,161,POL,Anna NAREL,2,0 - 0,,"10,173 / 7"
161,162,TUR,Kader Ä°NAL,2,0 - 0,,"10,170 / 9"
162,163,SVK,Martina REPISKA,2,0 - 0,,"10,147 / 15"
163,164,GER,Yvonne LI,2,0 - 0,,"9,880 / 8"
164,165,INA,SUSANTO Yulia Yosephin,2,0 - 0,,"9,840 / 13"
165,166,INA,Febby ANGGUNI,2,0 - 0,,"9,720 / 7"
166,167,RUS,Anastasia CHERVYAKOVA,2,0 - 0,,"9,700 / 9"
167,168,JPN,Yuka KUSUNOSE,-29,0 - 0,,"9,700 / 4"
168,169,MEX,Cynthia GONZALEZ,-23,0 - 0,,"9,570 / 5"
169,170,EST,Laura VANA,0,0 - 0,,"9,520 / 13"
170,171,UKR,Natalya VOYTSEKH,0,0 - 0,,"9,420 / 6"
171,172,CHN,SHEN Yaying,0,0 - 0,,"9,310 / 3"
172,173,IND,Rituparna DAS,0,0 - 0,,"9,240 / 4"
173,174,SWE,Matilda PETERSEN,0,0 - 0,,"9,152 / 10"
174,175,CHN,LI Yun,0,0 - 0,,"9,130 / 4"
175,176,TPE,Chien Hui YU,0,0 - 0,,"9,080 / 7"
176,177,AUS,Jennifer TAM,0,0 - 0,,"8,840 / 5"
177,178,RUS,Evgenia DIMOVA,0,0 - 0,,"8,830 / 10"
178,179,AUS,Ruwindi SERASINGHE,1,0 - 0,,"8,810 / 7"
179,180,CZE,Katerina TOMALOVA,1,0 - 0,,"8,790 / 13"
180,181,IND,Shruti MUNDADA,1,0 - 0,,"8,770 / 6"
181,182,DEN,Julie FINNE-IPSEN,1,0 - 0,,"8,760 / 8"
182,183,CRO,Maja PAVLINIC,2,0 - 0,,"8,733 / 9"
183,184,CHN,FAN Mengyan,3,0 - 0,,"8,710 / 3"
184,185,POL,Weronika GRUDZINA,3,0 - 0,,"8,697 / 13"
185,186,IRI,Negin AMIRIPOUR,11,0 - 0,,"8,650 / 8"
186,187,PER,Camilla GARCIA,2,0 - 0,,"8,640 / 8"
187,188,AUS,Melinda SUN,2,0 - 0,,"8,480 / 7"
188,189,JPN,Anna DOI,-10,0 - 0,,"8,400 / 3"
189,190,TPE,CHANG Ya Lan,1,0 - 0,,"8,360 / 6"
190,191,RSA,Elme DE VILLIERS,-5,0 - 0,,"8,278 / 6"
191,192,DOM,VIBIECA BERONICA,0,0 - 0,,"8,004 / 6"
192,193,TPE,Shuo Yun SUNG,0,0 - 0,,"8,000 / 6"
193,194,JPN,Saena KAWAKAMI,0,0 - 0,,"7,920 / 2"
194,195,AUS,Alice WU,0,0 - 0,,"7,770 / 5"
195,196,ESP,Clara AZURMENDI,0,0 - 0,,"7,746 / 8"
196,197,ENG,Panuga RIOU,1,0 - 0,,"7,730 / 3"
197,198,LAT,Kristine SEFERE,1,0 - 0,,"7,683 / 12"
198,199,ENG,Sarah WALKER,1,0 - 0,,"7,590 / 5"
199,200,SUI,Ayla HUSER,1,0 - 0,,"7,390 / 13"
200,201,SUI,Nicole ANKLI,1,0 - 0,,"7,070 / 15"
201,202,FIN,Sonja PEKKOLA,1,0 - 0,,"7,070 / 11"
202,203,MAS,Julia Pei Xian WONG,-19,0 - 0,,"7,000 / 5"
203,204,ZAM,Ogar SIAMUPANGILA,6,0 - 0,,"6,970 / 7"
204,205,HUN,Daniella GONDA,-1,0 - 0,,"6,894 / 11"
205,206,INA,PURWANINGTYAS Elyzabeth,-1,0 - 0,,"6,780 / 3"
206,207,RUS,Ekaterina BOLOTOVA,-1,0 - 0,,"6,550 / 7"
207,208,INA,Lyanny Alessandra MAINAKY,1,0 - 0,,"6,520 / 7"
208,209,INA,Ratoputri FEBTRIA ADISTRA,2,0 - 0,,"6,370 / 5"
209,210,DOM,Daigenis SATURRIA,2,0 - 0,,"6,232 / 6"
210,211,IND,Rucha NIKAM,2,0 - 0,,"6,090 / 3"
211,212,THA,Thamolwan POOPRADUBSIL,3,0 - 0,,"6,050 / 4"
212,213,CHN,SUO Di,3,0 - 0,,"6,050 / 1"
213,214,ARG,Florencia BERNATENE,-7,0 - 0,,"5,992 / 8"
214,215,ARG,Daiana GARMENDIA,-7,0 - 0,,"5,992 / 8"
215,216,BEL,Flore VANDENHOUCKE,1,0 - 0,,"5,970 / 11"
216,217,FRA,Anne TRAN,1,0 - 0,,"5,888 / 13"
217,218,JPN,Mayu MATSUMOTO,1,0 - 0,,"5,880 / 3"
218,219,THA,Kunjira KHONGDEE,1,0 - 0,,"5,840 / 7"
219,220,TPE,Ling Fang HU,1,0 - 0,,"5,780 / 6"
220,221,SUI,Cendrine HANTZ,1,0 - 0,,"5,770 / 11"
221,222,INA,Intan Dwi JAYANTI,1,0 - 0,,"5,750 / 4"
222,223,JPN,Ayako SAKURAMOTO,1,0 - 0,,"5,750 / 3"
223,224,IND,Neha PANDIT,1,0 - 0,,"5,730 / 4"
224,225,IND,Juhi DEWANGAN,1,0 - 0,,"5,710 / 4"
225,226,THA,Supamart MINGCHUA,1,0 - 0,,"5,670 / 5"
226,227,FRA,Marie BATOMENE,1,0 - 0,,"5,660 / 14"
227,228,NED,Gayle MAHULETTE,1,0 - 0,,"5,650 / 6"
228,229,ENG,Kerri SCOTT,2,0 - 0,,"5,610 / 10"
229,230,ROU,Sonia OLARIU,2,0 - 0,,"5,580 / 9"
230,231,CHN,GAO Fangjie,2,0 - 0,,"5,570 / 3"
231,232,THA,Alisa SAPNITI,2,0 - 0,,"5,560 / 4"
232,233,EST,Getter SAAR,2,0 - 0,,"5,530 / 11"
233,234,EGY,Doha HANY,37,0 - 0,,"5,510 / 5"
234,235,MEX,Sabrina SOLIS,-21,0 - 0,,"5,500 / 5"
235,236,IND,Rasika RAJE,0,0 - 0,,"5,480 / 4"
236,237,RUS,Viktoriia VOROBEVA,0,0 - 0,,"5,420 / 6"
237,238,LAT,Ieva POPE,0,0 - 0,,"5,387 / 12"
238,239,SRI,Achini RATNASIRI,0,0 - 0,,"5,387 / 4"
239,240,CHN,CHEN Xiaoxin,0,0 - 0,,"5,380 / 2"
240,241,UKR,Yuliya KAZARINOVA,0,0 - 0,,"5,360 / 7"
241,242,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"5,350 / 8"
242,243,SLO,Kaja STANKOVIC,0,0 - 0,,"5,332 / 8"
243,244,EGY,Nadine ASHRAF,60,0 - 0,,"5,250 / 7"
244,245,MAS,Soniia Su Ya CHEAH,-1,0 - 0,,"5,240 / 3"
245,246,LAT,Monika RADOVSKA,0,0 - 0,,"5,190 / 10"
246,247,TPE,CHEN Shih Ying,-17,0 - 0,,"5,190 / 5"
247,248,DEN,Sofie Holmboe DAHL,-1,0 - 0,,"5,180 / 7"
248,249,INA,Jauza Fadhila SUGIARTO,-1,0 - 0,,"5,130 / 8"
249,250,SRI,Lekha SHEHANI,-1,0 - 0,,"5,085 / 6"
250,251,SWE,Behnaz PIRZAMANBEIN,-1,0 - 0,,"5,040 / 12"
251,252,FIN,Riikka SINKKO,-1,0 - 0,,"5,020 / 8"
252,253,POR,Telma SANTOS,-1,0 - 0,,"5,000 / 2"
253,254,GER,Anika DÃRR,-1,0 - 0,,"4,980 / 8"
254,255,DEN,Julie Dawall JAKOBSEN,-1,0 - 0,,"4,950 / 7"
255,256,UKR,Darya SAMARCHANTS,-1,0 - 0,,"4,910 / 8"
256,257,JPN,Chisato HOSHI,0,0 - 0,,"4,900 / 1"
257,258,BUL,Mariya MITSOVA,0,0 - 0,,"4,830 / 5"
258,259,NZL,Alyse DERBY,0,0 - 0,,"4,800 / 4"
259,259,INA,Ana ROVITA,0,0 - 0,,"4,800 / 4"
260,261,CRO,Katarina GALENIC,0,0 - 0,,"4,772 / 6"
261,262,INA,Marsa Indah SALSABILA,0,0 - 0,,"4,770 / 2"
262,263,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,760 / 5"
263,264,MAS,Jin Wei GOH,0,0 - 0,,"4,760 / 3"
264,265,SRB,Milica SIMIC,0,0 - 0,,"4,720 / 11"
265,266,MAC,Teng Iok U,0,0 - 0,,"4,710 / 4"
266,267,SWE,Jenny WAN,0,0 - 0,,"4,700 / 7"
267,268,ECU,Maria Delia ZAMBRANO,-23,0 - 0,,"4,680 / 5"
268,269,JPN,Rei NAGATA,0,0 - 0,,"4,640 / 3"
269,270,KOR,Na Young KIM,0,0 - 0,,"4,620 / 4"
270,271,WAL,Aimee MORAN,2,0 - 0,,"4,530 / 9"
271,272,GRE,Ioanna KARKANTZIA,2,0 - 0,,"4,520 / 10"
272,273,AUS,Tiffany HO,2,0 - 0,,"4,520 / 3"
273,274,MAS,"Peiy Yee, Payee LIM",2,0 - 0,,"4,510 / 8"
274,275,DOM,Licelott SANCHEZ,2,0 - 0,,"4,499 / 5"
275,276,DEN,Sara ORTVANG,2,0 - 0,,"4,490 / 7"
276,277,SIN,Ai Ninna TAN,2,0 - 0,,"4,460 / 7"
277,278,INA,Josephine LEONILA,2,0 - 0,,"4,430 / 4"
278,279,EGY,Menna ELTANANY,53,0 - 0,,"4,400 / 7"
279,280,RUS,Ella DIEHL,1,0 - 0,,"4,400 / 2"
280,281,IRI,Pegah KAMRANI,1,0 - 0,,"4,370 / 4"
281,282,CAN,Kyleigh OâDONOGHUE,1,0 - 0,,"4,320 / 2"
282,283,CHN,QIN Jinjing,1,0 - 0,,"4,320 / 1"
283,284,RSA,Michelle BUTLER-EMMETT,33,0 - 0,,"4,230 / 5"
284,285,KOR,Song MIN JIN,0,0 - 0,,"4,220 / 2"
285,286,NED,Alida CHEN,1,0 - 0,,"4,201 / 8"
286,287,RUS,Elizaveta PYATINA,1,0 - 0,,"4,190 / 5"
287,288,POR,Sonia GONCALVES,2,0 - 0,,"4,150 / 6"
288,289,MRI,Yeldy Marie LOUISON,-17,0 - 0,,"4,130 / 4"
289,289,PER,Camila DUANY,-21,0 - 0,,"4,130 / 4"
290,289,VIE,Nhu Thao PHAM,2,0 - 0,,"4,130 / 4"
291,292,ZAM,Evelyn SIAMUPANGILA,36,0 - 0,,"4,120 / 6"
292,292,WAL,Jordan HART,0,0 - 0,,"4,120 / 6"
293,294,NZL,Rebecca GODDARD,-1,0 - 0,,"4,110 / 4"
294,295,INA,Yeni ASMARANI,-1,0 - 0,,"4,110 / 3"
295,296,UKR,Vladyslava LESNAYA,-1,0 - 0,,"4,040 / 3"
296,297,JPN,Natsuki NIDAIRA,-41,0 - 0,,"4,020 / 2"
297,298,JPN,Yuki FUKUSHIMA,-1,0 - 0,,"4,000 / 1"
298,299,AUS,Elena Yee-Man KWOK,0,0 - 0,,"3,950 / 2"
299,300,JPN,Sayaka HIROTA,0,0 - 0,,"3,890 / 3"
300,301,IND,MUKHERJEE Riya,0,0 - 0,,"3,890 / 2"
301,301,IND,Ekta KALIA,0,0 - 0,,"3,890 / 2"
302,301,IND,Mudra DHAINJE,0,0 - 0,,"3,890 / 2"
303,304,THA,Natcha SAENGCHOTE,1,0 - 0,,"3,880 / 3"
304,305,TPE,Su Yu CHEN,1,0 - 0,,"3,860 / 5"
305,306,AUS,Talia SAUNDERS,1,0 - 0,,"3,850 / 1"
306,307,TPE,CHEN Hsiao Huan,1,0 - 0,,"3,840 / 3"
307,308,ENG,Georgina BLAND,2,0 - 0,,"3,770 / 7"
308,309,ENG,Lydia Jane POWELL,2,0 - 0,,"3,770 / 4"
309,310,IND,Kuhoo GARG,2,0 - 0,,"3,740 / 2"
310,310,IND,Sayali GOKHALE,2,0 - 0,,"3,740 / 2"
311,312,TPE,Ting Yu LIANG,2,0 - 0,,"3,730 / 4"
312,312,INA,Made Deya Surya SARASWATI,2,0 - 0,,"3,730 / 4"
313,314,ESP,Isabel FERNANDEZ,2,0 - 0,,"3,690 / 6"
314,315,SIN,Hui Zhen Grace CHUA,3,0 - 0,,"3,670 / 3"
315,316,INA,Linda AGNES,3,0 - 0,,"3,650 / 7"
316,317,FRA,Joanna CHAUBE,3,0 - 0,,"3,630 / 5"
317,318,CZE,Lucie CERNA,3,0 - 0,,"3,610 / 5"
318,319,TUR,Yaren DOLCU,3,0 - 0,,"3,600 / 6"
319,320,SUR,Crystal LEEFMANS,3,0 - 0,,"3,590 / 3"
320,321,EST,Kristin KUUBA,3,0 - 0,,"3,580 / 10"
321,322,VIE,Thu Huyen LE,3,0 - 0,,"3,580 / 3"
322,322,BAR,Sabrina SCOTT,3,0 - 0,,"3,580 / 3"
323,324,HKG,CHEUNG Ying Mei,3,0 - 0,,"3,579 / 6"
324,325,IND,Sara NAQVI,4,0 - 0,,"3,550 / 3"
325,326,TPE,Wan Yi TANG,4,0 - 0,,"3,520 / 4"
326,327,INA,Ganis Nur RAHMADANI,4,0 - 0,,"3,510 / 3"
327,328,BRA,Gabriela SANTOS,-33,0 - 0,,"3,490 / 2"
328,329,SUI,Nadia FANKHAUSER,5,0 - 0,,"3,470 / 12"
329,330,IND,Lalita DAHIYA,5,0 - 0,,"3,470 / 3"
330,330,IND,Jyoti NASHIER,5,0 - 0,,"3,470 / 3"
331,332,HKG,TSANG Wing Chiu Avery,5,0 - 0,,"3,420 / 6"
332,333,JPN,Masayo NOJIRINO,-24,0 - 0,,"3,400 / 3"
333,334,CHI,Camila MACAYA,4,0 - 0,,"3,390 / 4"
334,335,NZL,Vicki COPELAND,4,0 - 0,,"3,390 / 3"
335,336,MAS,Peiy Zhean LIM,4,0 - 0,,"3,370 / 7"
336,337,INA,Gabriela Meilani MONINGKA,4,0 - 0,,"3,360 / 3"
337,338,GUA,Beatriz RAMOS,-52,0 - 0,,"3,293 / 3"
338,339,RUS,Anna ASTRAKHANTSEVA,6,0 - 0,,"3,140 / 3"
339,340,UZB,Anait KHURSHUDYAN,6,0 - 0,,"3,110 / 5"
340,341,PUR,Genesis VALENTIN,6,0 - 0,,"3,050 / 2"
341,342,INA,Devi Yunita INDAH SARI,6,0 - 0,,"3,040 / 2"
342,342,NZL,Gaea GALVEZ,6,0 - 0,,"3,040 / 2"
343,344,AUS,Claudia LAM,6,0 - 0,,"3,030 / 2"
344,344,CAN,Nadianie OUAQOUAQ-BERGERON,6,0 - 0,,"3,030 / 2"
345,346,TPE,SU Hsiang Ling,6,0 - 0,,"3,030 / 1"
346,346,AUS,Louisa MA,6,0 - 0,,"3,030 / 1"
347,346,KOR,KIM Moon Hi,6,0 - 0,,"3,030 / 1"
348,349,RUS,Ksenia EVGENOVA,6,0 - 0,,"2,990 / 3"
349,350,AUT,Sonja LANGTHALER,6,0 - 0,,"2,960 / 10"
350,351,KOR,Min Ji LEE,6,0 - 0,,"2,960 / 2"
