,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
107,108,UGA,Bridget Shamim BANGI,0,0 - 0,,"15,440 / 12"
108,109,INA,Aprillia YUSWANDARI,0,0 - 0,,"15,270 / 5"
109,110,AUS,Verdet KESSLER,0,0 - 0,,"15,182 / 8"
110,111,FIN,Nanna VAINIO,0,0 - 0,,"15,181 / 16"
111,112,BEL,Marie DEMY,0,0 - 0,,"15,000 / 12"
112,113,TPE,CHANG Ya Lan,0,0 - 0,,"14,650 / 9"
113,114,JPN,Yuka KUSUNOSE,0,0 - 0,,"14,640 / 6"
114,115,UKR,Natalya VOYTSEKH,0,0 - 0,,"14,544 / 10"
115,116,RUS,Victoria SLOBODJANUK,0,0 - 0,,"14,540 / 10"
116,117,MEX,Haramara GAITAN,0,0 - 0,,"14,512 / 9"
117,118,THA,Pornpawee CHOCHUWONG,0,0 - 0,,"14,490 / 8"
118,119,GUA,Nikte Alejandra SOTOMAYOR,0,0 - 0,,"14,437 / 9"
119,120,TPE,CHIANG Mei Hui,0,0 - 0,,"14,390 / 9"
120,121,MAS,Yin Fun LIM,0,0 - 0,,"14,294 / 10"
121,122,MEX,Cynthia GONZALEZ,0,0 - 0,,"14,150 / 9"
122,123,AUS,Tara PILVEN,0,0 - 0,,"13,772 / 8"
123,124,FRA,Perrine LE BUHANIC,0,0 - 0,,"13,766 / 16"
124,125,SWE,Matilda PETERSEN,0,0 - 0,,"13,662 / 14"
125,126,HUN,Laura SAROSI,0,0 - 0,,"13,606 / 15"
126,127,BRA,Ana Paula CAMPOS,0,0 - 0,,"13,571 / 13"
127,128,EST,Laura VANA,0,0 - 0,,"13,400 / 17"
128,129,NZL,Michelle CHAN KY,0,0 - 0,,"13,362 / 7"
129,130,AUS,Joy LAI,0,0 - 0,,"13,362 / 9"
130,131,ENG,Panuga RIOU,0,0 - 0,,"13,237 / 8"
131,132,BLR,Alesia ZAITSAVA,0,0 - 0,,"13,134 / 14"
132,133,SWE,Ellinor WIDH,0,0 - 0,,"13,129 / 13"
133,134,INA,Dinar Dyah AYUSTINE,0,0 - 0,,"13,050 / 8"
134,135,RUS,Elena KOMENDROVSKAJA,0,0 - 0,,"13,040 / 12"
135,136,DEN,Mia BLICHFELDT,0,0 - 0,,"12,821 / 8"
136,137,RSA,Elme DE VILLIERS,0,0 - 0,,"12,506 / 11"
137,138,KOR,KOH EunByeol,0,0 - 0,,"12,420 / 7"
138,139,FIN,Airi MIKKELA,0,0 - 0,,"12,397 / 16"
139,140,WAL,Carissa TURNER,0,0 - 0,,"12,383 / 12"
140,141,MAS,LEE Zii Yii,0,0 - 0,,"12,360 / 10"
141,142,EGY,Hadia HOSNY,0,0 - 0,,"12,330 / 8"
142,143,UKR,Yelyzaveta ZHARKA,0,0 - 0,,"12,265 / 12"
143,144,CRO,Dorotea SUTARA,0,0 - 0,,"12,240 / 14"
144,145,TPE,Ying Chun LIN,0,0 - 0,,"12,240 / 7"
145,146,EST,Karoliine HOIM,0,0 - 0,,"12,212 / 15"
146,147,SVK,Martina REPISKA,0,0 - 0,,"12,177 / 16"
147,148,ENG,Nicola CERFONTYNE,0,0 - 0,,"12,124 / 12"
148,149,MAS,Chiew Sien LIM,0,0 - 0,,"11,839 / 9"
149,150,THA,Supanida KATETHONG,0,0 - 0,,"11,740 / 5"
150,151,CZE,Lucie CERNA,0,0 - 0,,"11,504 / 11"
151,152,CHN,HUI Xirui,0,0 - 0,,"11,430 / 4"
152,153,CHN,SHEN Yaying,0,0 - 0,,"11,410 / 3"
153,154,SUI,Nicole SCHALLER,0,0 - 0,,"11,400 / 7"
154,155,CHN,HE Bingjiao,0,0 - 0,,"11,260 / 4"
155,156,USA,Christine LOOK,0,0 - 0,,"11,140 / 10"
156,157,MAS,Rui Chen YAP,0,0 - 0,,"11,100 / 9"
157,158,DOM,VIBIECA BERONICA,0,0 - 0,,"11,044 / 8"
158,159,USA,Crystal PAN,0,0 - 0,,"11,040 / 5"
159,160,TUR,Ebru YAZGAN,0,0 - 0,,"10,822 / 13"
160,161,JPN,Anna DOI,0,0 - 0,,"10,710 / 4"
161,162,TUR,Ebru TUNALI,0,0 - 0,,"10,658 / 10"
162,163,RUS,Anastasia CHERVYAKOVA,0,0 - 0,,"10,405 / 10"
163,164,ENG,Sarah WALKER,0,0 - 0,,"10,342 / 8"
164,165,CRO,Maja PAVLINIC,0,0 - 0,,"10,183 / 10"
165,166,CAN,Brittney TAM,0,0 - 0,,"9,430 / 6"
166,167,CZE,Katerina TOMALOVA,0,0 - 0,,"9,390 / 15"
167,168,SIN,Juan GU,0,0 - 0,,"9,270 / 4"
168,169,TPE,Shuo Yun SUNG,0,0 - 0,,"9,050 / 6"
169,170,AUS,Alice WU,0,0 - 0,,"9,024 / 6"
170,171,INA,SUSANTO Yulia Yosephin,0,0 - 0,,"8,980 / 9"
171,172,MAS,Yen Mei HO,0,0 - 0,,"8,890 / 7"
172,173,TUR,Cemre FERE,0,0 - 0,,"8,866 / 12"
173,174,RUS,Evgenia DIMOVA,0,0 - 0,,"8,830 / 10"
174,175,PER,Camilla GARCIA,0,0 - 0,,"8,690 / 7"
175,176,RUS,Viktoriia VOROBEVA,0,0 - 0,,"8,340 / 8"
176,177,RUS,Ekaterina BOLOTOVA,0,0 - 0,,"8,297 / 9"
177,178,TPE,Ling Fang HU,0,0 - 0,,"8,220 / 8"
178,179,TPE,CHEN Shih Ying,0,0 - 0,,"8,190 / 7"
179,180,DOM,Daigenis SATURRIA,0,0 - 0,,"8,082 / 8"
180,181,AUS,Jennifer TAM,0,0 - 0,,"7,960 / 5"
181,182,AUS,Melinda SUN,0,0 - 0,,"7,930 / 7"
182,183,IND,Shruti MUNDADA,0,0 - 0,,"7,850 / 5"
183,184,ESP,Clara AZURMENDI,0,0 - 0,,"7,786 / 6"
184,185,IND,Rituparna DAS,0,0 - 0,,"7,720 / 3"
185,186,TUR,Kader Ä°NAL,0,0 - 0,,"7,710 / 8"
186,187,TPE,CHEN Hsiao Huan,0,0 - 0,,"7,690 / 4"
187,188,GER,Yvonne LI,0,0 - 0,,"7,630 / 6"
188,189,CHN,FAN Mengyan,0,0 - 0,,"7,580 / 3"
189,189,INA,Hera DESI,0,0 - 0,,"7,580 / 3"
190,191,GUA,Beatriz RAMOS,0,0 - 0,,"7,573 / 7"
191,192,SWE,Jenny WAN,0,0 - 0,,"7,560 / 8"
192,193,THA,Natcha SAENGCHOTE,0,0 - 0,,"7,480 / 4"
193,194,BRA,Mariana Pedrol FREITAS,0,0 - 0,,"7,390 / 6"
194,195,INA,Gregoria MARISKA,0,0 - 0,,"7,270 / 3"
195,196,POR,Telma SANTOS,0,0 - 0,,"7,200 / 3"
196,197,IND,GADDE Ruthvika Shivani,0,0 - 0,,"7,190 / 3"
197,198,POL,Weronika GRUDZINA,0,0 - 0,,"7,068 / 11"
198,199,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"7,060 / 8"
199,200,RUS,Anna ASTRAKHANTSEVA,0,0 - 0,,"6,980 / 7"
200,201,IND,Riya PILLAI,0,0 - 0,,"6,970 / 5"
201,202,KOR,Min Ji LEE,0,0 - 0,,"6,842 / 4"
202,203,MAS,Julia Pei Xian WONG,0,0 - 0,,"6,800 / 6"
203,204,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
204,205,SUI,Ayla HUSER,0,0 - 0,,"6,673 / 11"
205,206,WAL,Aimee MORAN,0,0 - 0,,"6,667 / 11"
206,207,DEN,Julie FINNE-IPSEN,0,0 - 0,,"6,640 / 7"
207,208,UKR,Yuliya KAZARINOVA,0,0 - 0,,"6,597 / 9"
208,209,VIE,Thu Huyen LE,0,0 - 0,,"6,530 / 4"
209,210,NGR,Dorcas Ajoke ADESOKAN,0,0 - 0,,"6,510 / 4"
210,211,NGR,Fatima AZEEZ,0,0 - 0,,"6,471 / 5"
211,212,BRA,Yasmin CURY,0,0 - 0,,"6,470 / 5"
212,213,DOM,Licelott SANCHEZ,0,0 - 0,,"6,339 / 7"
213,214,LAT,Monika RADOVSKA,0,0 - 0,,"6,288 / 13"
214,215,NED,Gayle MAHULETTE,0,0 - 0,,"6,263 / 6"
215,216,EGY,Doha HANY,0,0 - 0,,"6,170 / 5"
216,217,HUN,Daniella GONDA,0,0 - 0,,"6,167 / 13"
217,218,IND,Trupti MURGUNDE,0,0 - 0,,"6,100 / 2"
218,219,THA,Sarita SUWANNAKITBORIHAN,0,0 - 0,,"6,070 / 4"
219,220,FRA,Anne TRAN,0,0 - 0,,"6,060 / 14"
220,221,CHN,SUO Di,0,0 - 0,,"6,050 / 1"
221,222,IND,Sayali GOKHALE,0,0 - 0,,"6,040 / 3"
222,223,SUI,Nicole ANKLI,0,0 - 0,,"6,023 / 15"
223,224,FIN,Sonja PEKKOLA,0,0 - 0,,"6,000 / 12"
224,225,ENG,Chloe BIRCH,0,0 - 0,,"5,995 / 7"
225,226,JPN,Chisato HOSHI,0,0 - 0,,"5,990 / 3"
226,227,IRI,Negin AMIRIPOUR,0,0 - 0,,"5,960 / 5"
227,228,MRI,Yeldy Marie LOUISON,0,0 - 0,,"5,950 / 5"
228,229,AUT,Alexandra MATHIS,0,0 - 0,,"5,920 / 8"
229,230,TPE,Su Yu CHEN,0,0 - 0,,"5,920 / 7"
230,231,AUS,Tiffany HO,0,0 - 0,,"5,890 / 3"
231,232,INA,Fitriani FITRIANI,0,0 - 0,,"5,880 / 3"
232,233,NGR,Tosin Damilola ATOLAGBE,0,0 - 0,,"5,860 / 4"
233,234,RUS,Ella DIEHL,0,0 - 0,,"5,859 / 3"
234,235,TPE,Chien Hui YU,0,0 - 0,,"5,790 / 5"
235,236,GUA,Ana Lucia DE LEON,0,0 - 0,,"5,750 / 6"
236,237,IND,Juhi DEWANGAN,0,0 - 0,,"5,710 / 4"
237,238,GER,Olga KONON,0,0 - 0,,"5,653 / 2"
238,239,ARG,Florencia BERNATENE,0,0 - 0,,"5,622 / 8"
239,240,ARG,Daiana GARMENDIA,0,0 - 0,,"5,622 / 8"
240,241,SRI,Achini RATNASIRI,0,0 - 0,,"5,560 / 4"
241,242,BEL,Flore VANDENHOUCKE,0,0 - 0,,"5,433 / 13"
242,243,POR,Sonia GONCALVES,0,0 - 0,,"5,420 / 9"
243,244,LAT,Kristine SEFERE,0,0 - 0,,"5,323 / 13"
244,245,INA,Ana ROVITA,0,0 - 0,,"5,320 / 5"
245,246,GER,Anika DÃRR,0,0 - 0,,"5,313 / 9"
246,247,SRI,Lekha SHEHANI,0,0 - 0,,"5,260 / 4"
247,248,SRB,Milica SIMIC,0,0 - 0,,"5,230 / 14"
248,249,AUS,Ruwindi SERASINGHE,0,0 - 0,,"5,230 / 5"
249,250,CRO,Katarina GALENIC,0,0 - 0,,"5,142 / 6"
250,251,RSA,Sandra LE GRANGE,0,0 - 0,,"5,124 / 5"
251,252,THA,Supamart MINGCHUA,0,0 - 0,,"5,120 / 4"
252,253,CHN,CHEN Yufei,0,0 - 0,,"5,070 / 2"
253,254,ENG,Kerri SCOTT,0,0 - 0,,"5,060 / 9"
254,255,JPN,Rei NAGATA,0,0 - 0,,"5,060 / 3"
255,256,VIE,Nhu Thao PHAM,0,0 - 0,,"5,050 / 5"
256,257,TPE,CHIANG Pei Hsin,0,0 - 0,,"5,050 / 3"
257,258,AUT,Katrin NEUDOLT,0,0 - 0,,"5,030 / 10"
258,259,DEN,Natalia Koch ROHDE,0,0 - 0,,"5,000 / 4"
259,260,JPN,Ayako SAKURAMOTO,0,0 - 0,,"5,000 / 3"
260,261,BRA,Thalita CORREA,0,0 - 0,,"4,970 / 5"
261,262,GRE,Ioanna KARKANTZIA,0,0 - 0,,"4,850 / 9"
262,263,BUL,Mariya MITSOVA,0,0 - 0,,"4,830 / 5"
263,264,EST,Kristin KUUBA,0,0 - 0,,"4,826 / 9"
264,265,IND,Mudra DHAINJE,0,0 - 0,,"4,810 / 3"
265,266,INA,Ratoputri FEBTRIA ADISTRA,0,0 - 0,,"4,790 / 3"
266,267,HUN,Monika SZOKE,0,0 - 0,,"4,784 / 7"
267,268,JPN,Mayu MATSUMOTO,0,0 - 0,,"4,720 / 3"
268,269,DEN,Julie Rechnagel CHRISTENSEN,0,0 - 0,,"4,710 / 6"
269,270,IRI,AGHAEI Hajiagha Soraya,0,0 - 0,,"4,680 / 5"
270,271,THA,Alisa SAPNITI,0,0 - 0,,"4,640 / 3"
271,272,LAT,Ieva POPE,0,0 - 0,,"4,637 / 14"
272,273,INA,Yeni ASMARANI,0,0 - 0,,"4,630 / 4"
273,274,KOR,Na Young KIM,0,0 - 0,,"4,620 / 4"
274,275,IND,Rasika RAJE,0,0 - 0,,"4,560 / 3"
275,276,IND,Neha PANDIT,0,0 - 0,,"4,540 / 4"
276,277,SUI,Cendrine HANTZ,0,0 - 0,,"4,484 / 9"
277,278,MEX,Chinas AILEEN,0,0 - 0,,"4,460 / 5"
278,279,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"4,440 / 7"
279,279,DEN,Sara ORTVANG,0,0 - 0,,"4,440 / 7"
280,281,INA,Josephine LEONILA,0,0 - 0,,"4,430 / 4"
281,282,CHN,CHEN Xiao Jia,0,0 - 0,,"4,390 / 2"
282,283,INA,Intan Dwi JAYANTI,0,0 - 0,,"4,380 / 3"
283,284,IRI,Pegah KAMRANI,0,0 - 0,,"4,370 / 4"
284,285,GER,Alina HAMMES,0,0 - 0,,"4,369 / 7"
285,286,HKG,CHAN Kaka Tsz Ka,0,0 - 0,,"4,330 / 2"
286,287,CAN,Kyleigh OâDONOGHUE,0,0 - 0,,"4,320 / 2"
287,288,CHN,QIN Jinjing,0,0 - 0,,"4,320 / 1"
288,289,NED,Alida CHEN,0,0 - 0,,"4,293 / 9"
289,290,ENG,Georgina BLAND,0,0 - 0,,"4,270 / 8"
290,291,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,250 / 4"
291,292,GUA,Maria Regina DEL VALLE LEYSBETH,0,0 - 0,,"4,230 / 5"
292,292,FRA,Joanna CHAUBE,0,0 - 0,,"4,230 / 5"
293,294,KOR,Song MIN JIN,0,0 - 0,,"4,220 / 2"
294,295,THA,Kunjira KHONGDEE,0,0 - 0,,"4,200 / 4"
295,296,INA,Lyanny Alessandra MAINAKY,0,0 - 0,,"4,100 / 4"
296,297,EGY,Menna ELTANANY,0,0 - 0,,"4,088 / 5"
297,298,MAS,Sylvia Kavita KUMARES,0,0 - 0,,"4,080 / 3"
298,299,SLO,Maja TVRDY,0,0 - 0,,"4,060 / 5"
299,300,SUI,Nadia FANKHAUSER,0,0 - 0,,"4,040 / 12"
300,301,HKG,CHEUNG Ying Mei,0,0 - 0,,"4,023 / 6"
301,302,HKG,TSANG Wing Chiu Avery,0,0 - 0,,"4,000 / 5"
302,303,JPN,Yuki FUKUSHIMA,0,0 - 0,,"4,000 / 1"
303,304,ENG,Lydia Jane POWELL,0,0 - 0,,"3,980 / 5"
304,305,RUS,Victoria DERGUNOVA,0,0 - 0,,"3,940 / 4"
305,306,BRA,Paloma Eduarda da SILVA,0,0 - 0,,"3,910 / 4"
306,307,BOT,Botho MAKUBATE,0,0 - 0,,"3,872 / 5"
307,308,IND,Rucha NIKAM,0,0 - 0,,"3,870 / 2"
308,309,BRA,Gabriela SANTOS,0,0 - 0,,"3,860 / 5"
309,310,INA,Linda AGNES,0,0 - 0,,"3,850 / 6"
310,311,INA,Marsa Indah SALSABILA,0,0 - 0,,"3,850 / 1"
311,312,TUR,Yaren DOLCU,0,0 - 0,,"3,810 / 7"
312,313,HUN,Orsolya VARGA,0,0 - 0,,"3,808 / 8"
313,314,ECU,Maria Delia ZAMBRANO,0,0 - 0,,"3,760 / 4"
314,315,FRA,Marie BATOMENE,0,0 - 0,,"3,750 / 9"
315,316,UKR,Darya SAMARCHANTS,0,0 - 0,,"3,730 / 7"
316,317,DEN,Sofie Holmboe DAHL,0,0 - 0,,"3,710 / 5"
317,318,DEN,Julie Dawall JAKOBSEN,0,0 - 0,,"3,670 / 5"
318,319,BUL,Dimitria POPSTOIKOVA,0,0 - 0,,"3,649 / 5"
319,320,AUS,Jacinta JOE,0,0 - 0,,"3,640 / 3"
320,320,CAN,Joycelyn KO,0,0 - 0,,"3,640 / 3"
321,322,THA,Thamolwan POOPRADUBSIL,0,0 - 0,,"3,630 / 3"
322,323,SWE,Behnaz PIRZAMANBEIN,0,0 - 0,,"3,590 / 8"
323,324,DEN,Lene CLAUSEN,0,0 - 0,,"3,590 / 3"
324,325,JAM,HENRY GEORDINE,0,0 - 0,,"3,580 / 3"
325,326,NOR,Cathrine FOSSMO,0,0 - 0,,"3,574 / 6"
326,327,ZAM,Evelyn SIAMUPANGILA,0,0 - 0,,"3,570 / 5"
327,328,IND,Jyoti NASHIER,0,0 - 0,,"3,470 / 3"
328,328,JPN,Masayo NOJIRINO,0,0 - 0,,"3,470 / 3"
329,330,VIE,Ha Trang LE,0,0 - 0,,"3,450 / 5"
330,331,IRI,Sara DELAVARI,0,0 - 0,,"3,440 / 3"
331,332,MAS,"Peiy Yee, Payee LIM",0,0 - 0,,"3,410 / 5"
332,333,TUR,Aliye DEMIRBAG,0,0 - 0,,"3,400 / 6"
333,334,CHN,JIANG Yujing,0,0 - 0,,"3,400 / 1"
334,335,THA,Phasita WATHANAYOMNAPORN,0,0 - 0,,"3,360 / 3"
335,336,TPE,Wan Yi TANG,0,0 - 0,,"3,350 / 3"
336,337,SLO,Kaja STANKOVIC,0,0 - 0,,"3,332 / 6"
337,338,UKR,Vladyslava LESNAYA,0,0 - 0,,"3,330 / 3"
338,339,AUT,Sonja LANGTHALER,0,0 - 0,,"3,310 / 9"
339,340,EGY,Nadine ASHRAF,0,0 - 0,,"3,310 / 4"
340,341,MEX,Sabrina SOLIS,0,0 - 0,,"3,290 / 3"
341,342,DEN,Emilie FURBO,0,0 - 0,,"3,290 / 2"
342,343,VIE,Thi Mai Anh NGUYEN,0,0 - 0,,"3,230 / 4"
343,343,VIE,Thi Sen NGUYEN,0,0 - 0,,"3,230 / 4"
344,345,INA,Made Deya Surya SARASWATI,0,0 - 0,,"3,180 / 3"
345,346,TPE,Ting Yu LIANG,0,0 - 0,,"3,170 / 4"
346,347,THA,Karnjanavadee BUNSOMBOON,0,0 - 0,,"3,120 / 4"
347,348,IND,Sara NAQVI,0,0 - 0,,"3,120 / 2"
348,349,INA,Ganis Nur RAHMADANI,0,0 - 0,,"3,110 / 3"
349,350,NZL,Vicki COPELAND,0,0 - 0,,"3,100 / 4"
350,351,JEY,Solen PASTUREL,0,0 - 0,,"3,080 / 5"
