,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
98,99,MEX,Haramara GAITAN,7,0 - 0,,"16,972 / 11"
99,100,FIN,Airi MIKKELA,0,0 - 0,,"16,907 / 18"
100,101,KOR,Jang Mi LEE,-2,0 - 0,,"16,850 / 8"
101,102,INA,Dinar Dyah AYUSTINE,-5,0 - 0,,"16,840 / 10"
102,103,INA,Rusydina Antardayu RIODINGIN,-2,0 - 0,,"16,360 / 10"
103,104,TUR,Cemre FERE,-2,0 - 0,,"16,340 / 15"
104,105,LTU,Akvile STAPUSAITYTE,-1,0 - 0,,"16,098 / 14"
105,106,TPE,HUNG Shih Han,-1,0 - 0,,"16,060 / 13"
106,107,DEN,Natalia Koch ROHDE,11,0 - 0,,"15,850 / 10"
107,108,CHN,SHEN Yaying,-1,0 - 0,,"15,740 / 6"
108,109,DEN,Mia BLICHFELDT,-1,0 - 0,,"15,730 / 10"
109,110,JPN,Saena KAWAKAMI,-1,0 - 0,,"15,640 / 4"
110,111,TPE,Chia Hsin LEE,-1,0 - 0,,"15,360 / 9"
111,112,IRI,AGHAEI Hajiagha Soraya,-1,0 - 0,,"15,200 / 10"
112,113,MAS,Yin Fun LIM,0,0 - 0,,"15,103 / 12"
113,114,JPN,Kana ITO,0,0 - 0,,"14,990 / 5"
114,115,RUS,Elena KOMENDROVSKAJA,0,0 - 0,,"14,910 / 14"
115,116,MAS,Li Lian YANG,0,0 - 0,,"14,830 / 8"
116,117,MAS,Julia Pei Xian WONG,0,0 - 0,,"14,610 / 10"
117,118,MAS,LEE Zii Yii,1,0 - 0,,"14,390 / 10"
118,119,ENG,Chloe BIRCH,1,0 - 0,,"13,940 / 13"
119,120,MAS,Chiew Sien LIM,1,0 - 0,,"13,790 / 10"
120,121,MAS,Yen Mei HO,1,0 - 0,,"13,700 / 11"
121,122,IND,GADDE Ruthvika Shivani,1,0 - 0,,"13,590 / 5"
122,123,MAS,Sannatasah SANIRU,-11,0 - 0,,"13,510 / 11"
123,124,SVK,Jana CIZNAROVA,3,0 - 0,,"13,501 / 16"
124,125,THA,Sarita SUWANNAKITBORIHAN,-1,0 - 0,,"13,270 / 9"
125,126,JPN,Eriko HIROSE,0,0 - 0,,"13,080 / 4"
126,127,RUS,Victoria SLOBODJANUK,1,0 - 0,,"13,030 / 10"
127,128,CRO,Dorotea SUTARA,1,0 - 0,,"13,020 / 14"
128,129,DEN,Sandra-Maria JENSEN,2,0 - 0,,"12,860 / 11"
129,130,JPN,Ayumi MINE,2,0 - 0,,"12,840 / 5"
130,131,PER,Luz Maria ZORNOZA,2,0 - 0,,"12,730 / 10"
131,132,BEL,Marie DEMY,-2,0 - 0,,"12,590 / 16"
132,133,INA,Aprillia YUSWANDARI,1,0 - 0,,"12,490 / 7"
133,134,AUS,Melinda SUN,13,0 - 0,,"12,180 / 14"
134,135,BLR,Alesia ZAITSAVA,0,0 - 0,,"12,154 / 15"
135,136,MEX,Mariana UGALDE,3,0 - 0,,"12,123 / 12"
136,137,CHN,LI Yun,-1,0 - 0,,"12,090 / 6"
137,138,POR,Telma SANTOS,-1,0 - 0,,"11,970 / 5"
138,139,PER,Danica NISHIMURA,-1,0 - 0,,"11,933 / 10"
139,140,BUL,Stefani STOEVA,-15,0 - 0,,"11,880 / 7"
140,141,KOR,Na Young KIM,0,0 - 0,,"11,530 / 7"
141,142,GUA,Nikte Alejandra SOTOMAYOR,0,0 - 0,,"11,467 / 8"
142,143,MEX,Sabrina SOLIS,20,0 - 0,,"11,420 / 9"
143,144,AUS,Jennifer TAM,-1,0 - 0,,"11,400 / 9"
144,145,MAS,Jin Wei GOH,-1,0 - 0,,"11,370 / 5"
145,146,CAN,Brittney TAM,-1,0 - 0,,"11,360 / 7"
146,147,UGA,Bridget Shamim BANGI,1,0 - 0,,"11,086 / 11"
147,148,SVK,Martina REPISKA,1,0 - 0,,"10,997 / 14"
148,149,WAL,Carissa TURNER,1,0 - 0,,"10,953 / 13"
149,150,SWE,Ellinor WIDH,1,0 - 0,,"10,953 / 10"
150,151,NZL,Anna RANKIN,-5,0 - 0,,"10,950 / 16"
151,152,CHN,HAN Li,1,0 - 0,,"10,830 / 3"
152,153,CHN,HUI Xirui,1,0 - 0,,"10,810 / 3"
153,154,ESP,Clara AZURMENDI,1,0 - 0,,"10,786 / 10"
154,155,ENG,Nicola CERFONTYNE,1,0 - 0,,"10,620 / 12"
155,156,THA,Thamolwan POOPRADUBSIL,1,0 - 0,,"10,520 / 6"
156,157,RSA,Elme DE VILLIERS,1,0 - 0,,"10,478 / 8"
157,158,EGY,Doha HANY,1,0 - 0,,"10,438 / 10"
158,159,GER,Yvonne LI,1,0 - 0,,"10,340 / 8"
159,160,INA,Febby ANGGUNI,1,0 - 0,,"10,270 / 8"
160,161,SUI,Nicole SCHALLER,-21,0 - 0,,"10,260 / 8"
161,162,DEN,Julie FINNE-IPSEN,0,0 - 0,,"10,130 / 9"
162,163,INA,Hera DESI,1,0 - 0,,"9,920 / 4"
163,164,IRI,Negin AMIRIPOUR,1,0 - 0,,"9,810 / 10"
164,165,LAT,Kristine SEFERE,1,0 - 0,,"9,613 / 12"
165,166,MAS,Rui Chen YAP,1,0 - 0,,"9,560 / 7"
166,167,CRO,Maja PAVLINIC,1,0 - 0,,"9,483 / 9"
167,168,KOR,KOH EunByeol,1,0 - 0,,"9,370 / 7"
168,169,JPN,Yuka KUSUNOSE,1,0 - 0,,"9,280 / 5"
169,170,IND,Rituparna DAS,1,0 - 0,,"9,240 / 4"
170,171,IND,Riya PILLAI,1,0 - 0,,"9,160 / 5"
171,172,BRA,Ana Paula CAMPOS,1,0 - 0,,"9,131 / 8"
172,173,CZE,Katerina TOMALOVA,2,0 - 0,,"9,080 / 12"
173,174,TPE,Chien Hui YU,2,0 - 0,,"9,080 / 7"
174,175,POL,Weronika GRUDZINA,2,0 - 0,,"9,067 / 13"
175,176,TUR,Kader Ä°NAL,2,0 - 0,,"9,000 / 7"
176,177,AUS,Ruwindi SERASINGHE,2,0 - 0,,"8,990 / 8"
177,178,AUS,Alice WU,2,0 - 0,,"8,970 / 5"
178,179,FRA,Perrine LE BUHANIC,-27,0 - 0,,"8,841 / 8"
179,180,FIN,Sonja PEKKOLA,2,0 - 0,,"8,820 / 12"
180,181,IND,Shruti MUNDADA,2,0 - 0,,"8,770 / 6"
181,182,JPN,Chisato HOSHI,2,0 - 0,,"8,750 / 2"
182,183,EGY,Menna ELTANANY,2,0 - 0,,"8,720 / 12"
183,184,CHN,FAN Mengyan,2,0 - 0,,"8,710 / 3"
184,185,TPE,Shuo Yun SUNG,2,0 - 0,,"8,680 / 6"
185,186,INA,SUSANTO Yulia Yosephin,2,0 - 0,,"8,610 / 14"
186,187,RUS,Anastasia CHERVYAKOVA,4,0 - 0,,"8,390 / 9"
187,188,EGY,Nadine ASHRAF,4,0 - 0,,"8,348 / 13"
188,189,ROU,Sonia OLARIU,4,0 - 0,,"8,310 / 13"
189,190,SWE,Matilda PETERSEN,4,0 - 0,,"8,232 / 9"
190,191,AUT,Simone PRUTSCH,-17,0 - 0,,"8,230 / 11"
191,192,IND,Arundhati PANTAWANE,3,0 - 0,,"8,170 / 3"
192,193,NED,Gayle MAHULETTE,-12,0 - 0,,"8,080 / 10"
193,194,EST,Karoliine HOIM,2,0 - 0,,"7,910 / 11"
194,195,TPE,PAI Hsiao Ma,3,0 - 0,,"7,840 / 4"
195,196,UKR,Natalya VOYTSEKH,-6,0 - 0,,"7,660 / 8"
196,197,KAZ,Veronika SOROKINA,2,0 - 0,,"7,623 / 10"
197,198,DEN,Sofie Holmboe DAHL,2,0 - 0,,"7,620 / 9"
198,199,SUI,Ayla HUSER,2,0 - 0,,"7,580 / 14"
199,200,EST,Getter SAAR,2,0 - 0,,"7,550 / 14"
200,201,RSA,Michelle BUTLER-EMMETT,2,0 - 0,,"7,350 / 7"
201,202,SWE,Behnaz PIRZAMANBEIN,2,0 - 0,,"7,340 / 15"
202,203,TPE,CHANG Ya Lan,-14,0 - 0,,"7,310 / 6"
203,204,EST,Laura VANA,1,0 - 0,,"7,190 / 11"
204,205,HUN,Daniella GONDA,10,0 - 0,,"6,914 / 11"
205,206,SIN,Jia Min YEO,0,0 - 0,,"6,830 / 5"
206,207,BEL,Flore VANDENHOUCKE,6,0 - 0,,"6,810 / 11"
207,208,SUI,Nicole ANKLI,-1,0 - 0,,"6,710 / 12"
208,209,LAT,Ieva POPE,-1,0 - 0,,"6,677 / 11"
209,210,IND,Lalita DAHIYA,-1,0 - 0,,"6,600 / 8"
210,211,TPE,CHIANG Mei Hui,-1,0 - 0,,"6,600 / 6"
211,212,POR,Sonia GONCALVES,-1,0 - 0,,"6,570 / 9"
212,213,JPN,Mayu MATSUMOTO,-1,0 - 0,,"6,560 / 3"
213,214,JPN,Shizuka Uchida,0,0 - 0,,"6,500 / 5"
214,215,GER,Luise HEIM,1,0 - 0,,"6,470 / 7"
215,216,DOM,Bermary Altagracia POLANCO MUNOZ,1,0 - 0,,"6,320 / 5"
216,217,INA,Lyanny Alessandra MAINAKY,1,0 - 0,,"6,290 / 9"
217,218,THA,Kunjira KHONGDEE,2,0 - 0,,"6,130 / 8"
218,219,NGR,Tosin Damilola ATOLAGBE,2,0 - 0,,"6,104 / 4"
219,220,IND,Rucha NIKAM,2,0 - 0,,"6,090 / 3"
220,221,ZAM,Ogar SIAMUPANGILA,2,0 - 0,,"6,050 / 6"
221,222,CHN,SUO Di,2,0 - 0,,"6,050 / 1"
222,223,SRI,Lekha SHEHANI,2,0 - 0,,"6,005 / 7"
223,224,ENG,Kerri SCOTT,2,0 - 0,,"5,930 / 10"
224,225,FRA,Anne TRAN,2,0 - 0,,"5,888 / 10"
225,226,DEN,Julie Dawall JAKOBSEN,3,0 - 0,,"5,870 / 8"
226,227,SUI,Cendrine HANTZ,3,0 - 0,,"5,770 / 11"
227,228,JPN,Natsuki NIDAIRA,3,0 - 0,,"5,740 / 4"
228,229,IND,Neha PANDIT,3,0 - 0,,"5,730 / 4"
229,230,MAS,Ying Ying LEE,3,0 - 0,,"5,720 / 6"
230,231,DEN,Irina Amalie ANDERSEN,3,0 - 0,,"5,710 / 9"
231,232,IND,Juhi DEWANGAN,3,0 - 0,,"5,710 / 4"
232,233,LAT,Monika RADOVSKA,-5,0 - 0,,"5,670 / 10"
233,234,WAL,Jordan HART,2,0 - 0,,"5,640 / 8"
234,235,ARG,Florencia BERNATENE,30,0 - 0,,"5,582 / 8"
235,236,ARG,Daiana GARMENDIA,30,0 - 0,,"5,582 / 8"
236,237,CHN,GAO Fangjie,0,0 - 0,,"5,570 / 3"
237,238,THA,Alisa SAPNITI,0,0 - 0,,"5,560 / 4"
238,239,WAL,Aimee MORAN,0,0 - 0,,"5,550 / 11"
239,240,DOM,Daigenis SATURRIA,0,0 - 0,,"5,502 / 6"
240,241,IND,Rasika RAJE,0,0 - 0,,"5,480 / 4"
241,242,SRI,Achini RATNASIRI,0,0 - 0,,"5,387 / 4"
242,243,CHN,CHEN Xiaoxin,0,0 - 0,,"5,380 / 2"
243,244,UKR,Yelyzaveta ZHARKA,-47,0 - 0,,"5,340 / 6"
244,245,FIN,Riikka SINKKO,-1,0 - 0,,"5,320 / 9"
245,246,MAS,Soniia Su Ya CHEAH,0,0 - 0,,"5,240 / 3"
246,247,GRE,Ioanna KARKANTZIA,0,0 - 0,,"5,190 / 11"
247,248,INA,Jauza Fadhila SUGIARTO,0,0 - 0,,"5,130 / 8"
248,249,AUS,Tiffany HO,0,0 - 0,,"5,120 / 3"
249,250,USA,Disha GUPTA,0,0 - 0,,"5,100 / 4"
250,251,CRO,Katarina GALENIC,0,0 - 0,,"5,072 / 7"
251,252,PER,Camilla GARCIA,0,0 - 0,,"5,060 / 5"
252,253,NZL,Sally FU,0,0 - 0,,"5,010 / 5"
253,254,BRA,Luana VICENTE,0,0 - 0,,"4,950 / 4"
254,255,RUS,Ekaterina BOLOTOVA,0,0 - 0,,"4,900 / 5"
255,256,POL,Anna NAREL,-37,0 - 0,,"4,863 / 5"
256,257,INA,Ratoputri FEBTRIA ADISTRA,0,0 - 0,,"4,850 / 4"
257,258,NZL,Alyse DERBY,0,0 - 0,,"4,800 / 4"
258,259,SLO,Kaja STANKOVIC,0,0 - 0,,"4,782 / 7"
259,260,UKR,Maryna ILYINSKAYA,0,0 - 0,,"4,750 / 7"
260,261,MRI,Yeldy Marie LOUISON,0,0 - 0,,"4,730 / 4"
261,262,SWE,Jenny WAN,0,0 - 0,,"4,700 / 7"
262,263,SIN,Hui Zhen Grace CHUA,1,0 - 0,,"4,680 / 5"
263,264,INA,Gabriela Meilani MONINGKA,3,0 - 0,,"4,640 / 5"
264,265,NED,Alida CHEN,3,0 - 0,,"4,631 / 8"
265,266,BUL,Mariya MITSOVA,3,0 - 0,,"4,630 / 5"
266,267,USA,Crystal PAN,3,0 - 0,,"4,610 / 3"
267,268,ENG,Sarah WALKER,5,0 - 0,,"4,590 / 4"
268,269,DOM,VIBIECA BERONICA,5,0 - 0,,"4,584 / 4"
269,270,SUI,Nadia FANKHAUSER,1,0 - 0,,"4,530 / 12"
270,271,UKR,Darya SAMARCHANTS,4,0 - 0,,"4,520 / 8"
271,272,CHI,Tingting CHOU,4,0 - 0,,"4,500 / 4"
272,273,DEN,Sara ORTVANG,4,0 - 0,,"4,490 / 7"
273,274,INA,Intan Dwi JAYANTI,4,0 - 0,,"4,490 / 3"
274,275,NZL,Rebecca GODDARD,4,0 - 0,,"4,480 / 4"
275,276,UKR,Vladyslava LESNAYA,4,0 - 0,,"4,450 / 6"
276,277,AUS,Louisa MA,4,0 - 0,,"4,400 / 2"
277,278,UKR,Yuliya KAZARINOVA,-22,0 - 0,,"4,360 / 4"
278,279,RUS,Evgenia DIMOVA,-7,0 - 0,,"4,350 / 5"
279,280,ENG,Georgina BLAND,2,0 - 0,,"4,330 / 7"
280,281,JAM,Katherine WYNTER,2,0 - 0,,"4,320 / 5"
281,282,CHN,QIN Jinjing,2,0 - 0,,"4,320 / 1"
282,283,CHI,Camila MACAYA,2,0 - 0,,"4,270 / 5"
283,284,MEX,Cynthia GONZALEZ,2,0 - 0,,"4,270 / 3"
284,285,THA,Supamart MINGCHUA,2,0 - 0,,"4,230 / 5"
285,286,GER,Anika DÃRR,-24,0 - 0,,"4,190 / 6"
286,287,MAC,Teng Iok U,1,0 - 0,,"4,160 / 3"
287,288,PER,Camila DUANY,1,0 - 0,,"4,130 / 4"
288,289,AUS,Elena Yee-Man KWOK,1,0 - 0,,"3,950 / 2"
289,290,FRA,Marie BATOMENE,1,0 - 0,,"3,930 / 10"
290,291,TPE,Su Yu CHEN,1,0 - 0,,"3,920 / 4"
291,292,IND,MUKHERJEE Riya,1,0 - 0,,"3,890 / 2"
292,292,IND,Ekta KALIA,1,0 - 0,,"3,890 / 2"
293,292,IND,Mudra DHAINJE,1,0 - 0,,"3,890 / 2"
294,295,ESP,Isabel FERNANDEZ,1,0 - 0,,"3,860 / 7"
295,296,AUS,Talia SAUNDERS,1,0 - 0,,"3,850 / 1"
296,297,TPE,CHEN Hsiao Huan,1,0 - 0,,"3,780 / 6"
297,298,ENG,Lydia Jane POWELL,1,0 - 0,,"3,780 / 5"
298,299,TPE,Ying Chun LIN,1,0 - 0,,"3,780 / 3"
299,300,EST,Kristin KUUBA,1,0 - 0,,"3,770 / 10"
300,301,USA,Christine LOOK,1,0 - 0,,"3,760 / 4"
301,302,IND,Kuhoo GARG,1,0 - 0,,"3,740 / 2"
302,302,IND,Sayali GOKHALE,1,0 - 0,,"3,740 / 2"
303,304,BAR,Sabrina SCOTT,1,0 - 0,,"3,720 / 4"
304,305,NZL,Justine VILLEGAS,1,0 - 0,,"3,660 / 5"
305,306,NZL,Christine ZHANG,1,0 - 0,,"3,630 / 5"
306,307,TPE,Ling Fang HU,1,0 - 0,,"3,620 / 5"
307,308,SUR,Crystal LEEFMANS,1,0 - 0,,"3,590 / 3"
308,309,IND,Sara NAQVI,1,0 - 0,,"3,550 / 3"
309,310,SIN,Ai Ninna TAN,1,0 - 0,,"3,540 / 6"
310,311,IND,Jyoti NASHIER,1,0 - 0,,"3,470 / 3"
311,312,DOM,Licelott SANCHEZ,1,0 - 0,,"3,459 / 4"
312,313,ARG,Barbara Maria BERRUEZO,1,0 - 0,,"3,440 / 6"
313,314,TPE,Wen Chi HSU,1,0 - 0,,"3,390 / 4"
314,315,INA,Aurum Oktavia WINATA,1,0 - 0,,"3,350 / 4"
315,315,TPE,I-Ting LAI,1,0 - 0,,"3,350 / 4"
316,315,VIE,Thu Huyen LE,1,0 - 0,,"3,350 / 4"
317,318,SRB,Milica SIMIC,1,0 - 0,,"3,330 / 8"
318,319,KEN,Mercy JOSEPH,1,0 - 0,,"3,300 / 3"
319,320,DOM,Nairoby Abigail JIMENEZ,1,0 - 0,,"3,290 / 3"
320,321,BOT,Botho MAKUBATE,1,0 - 0,,"3,240 / 4"
321,322,AUT,Sonja LANGTHALER,1,0 - 0,,"3,230 / 12"
322,323,INA,Ana ROVITA,1,0 - 0,,"3,130 / 3"
323,324,HUN,Agnes KOROSI,1,0 - 0,,"3,120 / 7"
324,325,GHA,Grace ATIPAKA,1,0 - 0,,"3,120 / 4"
325,326,EST,Helina RÃÃTEL,1,0 - 0,,"3,060 / 9"
326,327,FRA,Joanna CHAUBE,1,0 - 0,,"3,060 / 5"
327,328,MAS,"Peiy Yee, Payee LIM",1,0 - 0,,"3,040 / 6"
328,329,ETH,BERHANU Samrawit,1,0 - 0,,"3,030 / 3"
329,330,GUA,Alejandra Jose PAIZ QUAN,1,0 - 0,,"3,030 / 2"
330,330,AUS,Claudia LAM,1,0 - 0,,"3,030 / 2"
331,330,CAN,Nadianie OUAQOUAQ-BERGERON,1,0 - 0,,"3,030 / 2"
332,333,TPE,SU Hsiang Ling,1,0 - 0,,"3,030 / 1"
333,334,VIE,Nguyen THUY LINH,1,0 - 0,,"2,990 / 3"
334,335,KOR,Min Ji LEE,1,0 - 0,,"2,960 / 2"
335,336,THA,Chananchida JUCHAROEN,1,0 - 0,,"2,950 / 3"
336,336,JPN,Rei NAGATA,1,0 - 0,,"2,950 / 3"
337,338,JPN,Akane WATANABE,1,0 - 0,,"2,890 / 2"
338,338,DEN,Alexandra BOJE,1,0 - 0,,"2,890 / 2"
339,338,CHN,ZHANG Yiman,1,0 - 0,,"2,890 / 2"
340,341,MRI,Nicki CHAN-LAM,1,0 - 0,,"2,884 / 2"
341,342,INA,Linda Mutiara PERTIWI,1,0 - 0,,"2,840 / 3"
342,342,BOT,Leungo Bronia TSHWENEETSILE,1,0 - 0,,"2,840 / 3"
343,344,NZL,Vicki COPELAND,1,0 - 0,,"2,840 / 2"
344,345,ZAM,Evelyn SIAMUPANGILA,1,0 - 0,,"2,750 / 5"
345,346,DEN,Amalie Hertz HANSEN,1,0 - 0,,"2,740 / 3"
346,347,INA,Linda AGNES,1,0 - 0,,"2,730 / 6"
347,348,UKR,Anna MIKHALKOVA,1,0 - 0,,"2,700 / 7"
348,349,RUS,Viktoriia VOROBEVA,1,0 - 0,,"2,700 / 5"
349,350,CZE,Lucie CERNA,1,0 - 0,,"2,690 / 4"
