,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
152,153,CHN,HUI Xirui,0,0 - 0,,"10,810 / 3"
153,154,ESP,Clara AZURMENDI,0,0 - 0,,"10,786 / 10"
154,155,ENG,Nicola CERFONTYNE,0,0 - 0,,"10,620 / 12"
155,156,PER,Danica NISHIMURA,-17,0 - 0,,"10,540 / 9"
156,157,RSA,Elme DE VILLIERS,0,0 - 0,,"10,478 / 8"
157,158,INA,Febby ANGGUNI,2,0 - 0,,"10,270 / 8"
158,159,INA,Hera DESI,4,0 - 0,,"9,920 / 4"
159,160,RUS,Anastasia CHERVYAKOVA,27,0 - 0,,"9,910 / 10"
160,161,DEN,Sofie Holmboe DAHL,37,0 - 0,,"9,820 / 10"
161,162,IRI,Negin AMIRIPOUR,2,0 - 0,,"9,810 / 10"
162,163,GUA,Nikte Alejandra SOTOMAYOR,-21,0 - 0,,"9,790 / 7"
163,164,EGY,Menna ELTANANY,19,0 - 0,,"9,720 / 13"
164,165,LAT,Kristine SEFERE,0,0 - 0,,"9,613 / 12"
165,166,MAS,Rui Chen YAP,0,0 - 0,,"9,560 / 7"
166,167,SWE,Ellinor WIDH,-17,0 - 0,,"9,433 / 9"
167,168,GER,Yvonne LI,-9,0 - 0,,"9,420 / 7"
168,169,KOR,KOH EunByeol,-1,0 - 0,,"9,370 / 7"
169,170,INA,SUSANTO Yulia Yosephin,16,0 - 0,,"9,350 / 15"
170,171,JPN,Yuka KUSUNOSE,-2,0 - 0,,"9,280 / 5"
171,172,IND,Rituparna DAS,-2,0 - 0,,"9,240 / 4"
172,173,IND,Riya PILLAI,-2,0 - 0,,"9,160 / 5"
173,174,CZE,Katerina TOMALOVA,-1,0 - 0,,"9,080 / 12"
174,175,POL,Weronika GRUDZINA,0,0 - 0,,"9,067 / 13"
175,176,TUR,Kader Ä°NAL,0,0 - 0,,"9,000 / 7"
176,177,AUS,Ruwindi SERASINGHE,0,0 - 0,,"8,990 / 8"
177,178,AUS,Alice WU,0,0 - 0,,"8,970 / 5"
178,179,EGY,Nadine ASHRAF,9,0 - 0,,"8,908 / 14"
179,180,FIN,Sonja PEKKOLA,0,0 - 0,,"8,820 / 12"
180,181,IND,Shruti MUNDADA,0,0 - 0,,"8,770 / 6"
181,182,JPN,Eriko HIROSE,-56,0 - 0,,"8,760 / 3"
182,183,JPN,Chisato HOSHI,-1,0 - 0,,"8,750 / 2"
183,184,TPE,CHIANG Mei Hui,27,0 - 0,,"8,710 / 7"
184,185,CHN,FAN Mengyan,-1,0 - 0,,"8,710 / 3"
185,186,NED,Gayle MAHULETTE,7,0 - 0,,"8,640 / 11"
186,187,CRO,Maja PAVLINIC,-20,0 - 0,,"8,563 / 8"
187,188,ROU,Sonia OLARIU,1,0 - 0,,"8,310 / 13"
188,189,IND,Arundhati PANTAWANE,3,0 - 0,,"8,170 / 3"
189,190,CHN,HAN Li,-38,0 - 0,,"8,170 / 2"
190,191,DEN,Julie Dawall JAKOBSEN,35,0 - 0,,"8,070 / 9"
191,192,SUI,Nicole SCHALLER,-31,0 - 0,,"8,060 / 7"
192,193,AUT,Simone PRUTSCH,-2,0 - 0,,"8,030 / 10"
193,194,GER,Luise HEIM,21,0 - 0,,"7,990 / 8"
194,195,EST,Karoliine HOIM,-1,0 - 0,,"7,910 / 11"
195,196,TPE,PAI Hsiao Ma,-1,0 - 0,,"7,840 / 4"
196,197,UKR,Natalya VOYTSEKH,-1,0 - 0,,"7,660 / 8"
197,198,BRA,Ana Paula CAMPOS,-26,0 - 0,,"7,640 / 7"
198,199,KAZ,Veronika SOROKINA,-2,0 - 0,,"7,623 / 10"
199,200,SUI,Ayla HUSER,-1,0 - 0,,"7,580 / 14"
200,201,INA,Lyanny Alessandra MAINAKY,16,0 - 0,,"7,580 / 10"
201,202,BEL,Flore VANDENHOUCKE,5,0 - 0,,"7,560 / 11"
202,203,EST,Getter SAAR,-3,0 - 0,,"7,550 / 14"
203,204,SWE,Behnaz PIRZAMANBEIN,-2,0 - 0,,"7,510 / 16"
204,205,RSA,Michelle BUTLER-EMMETT,-4,0 - 0,,"7,350 / 7"
205,206,FRA,Perrine LE BUHANIC,-27,0 - 0,,"7,321 / 7"
206,207,TPE,CHANG Ya Lan,-4,0 - 0,,"7,310 / 6"
207,208,LAT,Ieva POPE,1,0 - 0,,"7,250 / 12"
208,209,EST,Laura VANA,-5,0 - 0,,"7,190 / 11"
209,210,SWE,Matilda PETERSEN,-20,0 - 0,,"7,172 / 8"
210,211,HUN,Daniella GONDA,-6,0 - 0,,"6,914 / 11"
211,212,SIN,Jia Min YEO,-6,0 - 0,,"6,830 / 5"
212,213,IND,Lalita DAHIYA,-3,0 - 0,,"6,600 / 8"
213,214,POR,Sonia GONCALVES,-2,0 - 0,,"6,570 / 9"
214,215,JPN,Mayu MATSUMOTO,-2,0 - 0,,"6,560 / 3"
215,216,JPN,Shizuka Uchida,-2,0 - 0,,"6,500 / 5"
216,217,SUI,Cendrine HANTZ,10,0 - 0,,"6,330 / 11"
217,218,DOM,Bermary Altagracia POLANCO MUNOZ,-2,0 - 0,,"6,320 / 5"
218,219,WAL,Aimee MORAN,20,0 - 0,,"6,300 / 12"
219,220,THA,Kunjira KHONGDEE,-2,0 - 0,,"6,130 / 8"
220,221,DEN,Irina Amalie ANDERSEN,10,0 - 0,,"6,110 / 9"
221,222,NGR,Tosin Damilola ATOLAGBE,-3,0 - 0,,"6,104 / 4"
222,223,IND,Rucha NIKAM,-3,0 - 0,,"6,090 / 3"
223,224,ZAM,Ogar SIAMUPANGILA,-3,0 - 0,,"6,050 / 6"
224,225,CHN,SUO Di,-3,0 - 0,,"6,050 / 1"
225,226,SRI,Lekha SHEHANI,-3,0 - 0,,"6,005 / 7"
226,227,SUI,Nicole ANKLI,-19,0 - 0,,"5,960 / 11"
227,228,ENG,Kerri SCOTT,-4,0 - 0,,"5,930 / 10"
228,229,SUI,Nadia FANKHAUSER,41,0 - 0,,"5,880 / 12"
229,230,JPN,Natsuki NIDAIRA,-2,0 - 0,,"5,740 / 4"
230,231,TPE,Ling Fang HU,76,0 - 0,,"5,730 / 6"
231,232,IND,Neha PANDIT,-3,0 - 0,,"5,730 / 4"
232,233,MAS,Ying Ying LEE,-3,0 - 0,,"5,720 / 6"
233,234,IND,Juhi DEWANGAN,-2,0 - 0,,"5,710 / 4"
234,235,LAT,Monika RADOVSKA,-2,0 - 0,,"5,670 / 10"
235,236,WAL,Jordan HART,-2,0 - 0,,"5,640 / 8"
236,237,KOR,KIM Ye Ji,119,0 - 0,,"5,610 / 3"
237,238,CHN,GAO Fangjie,-1,0 - 0,,"5,570 / 3"
238,239,THA,Alisa SAPNITI,-1,0 - 0,,"5,560 / 4"
239,240,IND,Rasika RAJE,1,0 - 0,,"5,480 / 4"
240,241,SRI,Achini RATNASIRI,1,0 - 0,,"5,387 / 4"
241,242,CHN,CHEN Xiaoxin,1,0 - 0,,"5,380 / 2"
242,243,UKR,Yelyzaveta ZHARKA,1,0 - 0,,"5,340 / 6"
243,244,FIN,Riikka SINKKO,1,0 - 0,,"5,320 / 9"
244,245,MAS,Soniia Su Ya CHEAH,1,0 - 0,,"5,240 / 3"
245,246,GRE,Ioanna KARKANTZIA,1,0 - 0,,"5,190 / 11"
246,247,INA,Jauza Fadhila SUGIARTO,1,0 - 0,,"5,130 / 8"
247,248,AUS,Tiffany HO,1,0 - 0,,"5,120 / 3"
248,249,USA,Disha GUPTA,1,0 - 0,,"5,100 / 4"
249,250,CRO,Katarina GALENIC,1,0 - 0,,"5,072 / 7"
250,251,TPE,Ying Chun LIN,48,0 - 0,,"5,070 / 4"
251,252,PER,Camilla GARCIA,0,0 - 0,,"5,060 / 5"
252,253,NZL,Sally FU,0,0 - 0,,"5,010 / 5"
253,254,FRA,Anne TRAN,-29,0 - 0,,"4,968 / 9"
254,255,BRA,Luana VICENTE,-1,0 - 0,,"4,950 / 4"
255,256,ARG,Florencia BERNATENE,-21,0 - 0,,"4,920 / 7"
256,256,ARG,Daiana GARMENDIA,-20,0 - 0,,"4,920 / 7"
257,258,RUS,Ekaterina BOLOTOVA,-3,0 - 0,,"4,900 / 5"
258,259,TPE,CHEN Hsiao Huan,38,0 - 0,,"4,840 / 7"
259,260,NZL,Alyse DERBY,-2,0 - 0,,"4,800 / 4"
260,261,SLO,Kaja STANKOVIC,-2,0 - 0,,"4,782 / 7"
261,262,UKR,Maryna ILYINSKAYA,-2,0 - 0,,"4,750 / 7"
262,263,MRI,Yeldy Marie LOUISON,-2,0 - 0,,"4,730 / 4"
263,264,SWE,Jenny WAN,-2,0 - 0,,"4,700 / 7"
264,265,SIN,Hui Zhen Grace CHUA,-2,0 - 0,,"4,680 / 5"
265,266,INA,Gabriela Meilani MONINGKA,-2,0 - 0,,"4,640 / 5"
266,267,NED,Alida CHEN,-2,0 - 0,,"4,631 / 8"
267,268,BUL,Mariya MITSOVA,-2,0 - 0,,"4,630 / 5"
268,269,USA,Crystal PAN,-2,0 - 0,,"4,610 / 3"
269,270,ENG,Sarah WALKER,-2,0 - 0,,"4,590 / 4"
270,271,DOM,Daigenis SATURRIA,-31,0 - 0,,"4,540 / 5"
271,272,UKR,Darya SAMARCHANTS,-1,0 - 0,,"4,520 / 8"
272,273,CHI,Tingting CHOU,-1,0 - 0,,"4,500 / 4"
273,274,DEN,Sara ORTVANG,-1,0 - 0,,"4,490 / 7"
274,275,INA,Intan Dwi JAYANTI,-1,0 - 0,,"4,490 / 3"
275,276,NZL,Rebecca GODDARD,-1,0 - 0,,"4,480 / 4"
276,277,UKR,Vladyslava LESNAYA,-1,0 - 0,,"4,450 / 6"
277,278,AUS,Louisa MA,-1,0 - 0,,"4,400 / 2"
278,279,UKR,Yuliya KAZARINOVA,-1,0 - 0,,"4,360 / 4"
279,280,RUS,Evgenia DIMOVA,-1,0 - 0,,"4,350 / 5"
280,281,ENG,Georgina BLAND,-1,0 - 0,,"4,330 / 7"
281,282,JAM,Katherine WYNTER,-1,0 - 0,,"4,320 / 5"
282,283,CHN,QIN Jinjing,-1,0 - 0,,"4,320 / 1"
283,284,CHI,Camila MACAYA,-1,0 - 0,,"4,270 / 5"
284,285,MEX,Cynthia GONZALEZ,-1,0 - 0,,"4,270 / 3"
285,286,THA,Supamart MINGCHUA,-1,0 - 0,,"4,230 / 5"
286,287,GER,Anika DÃRR,-1,0 - 0,,"4,190 / 6"
287,288,TPE,Su Yu CHEN,3,0 - 0,,"4,160 / 5"
288,289,MAC,Teng Iok U,-2,0 - 0,,"4,160 / 3"
289,290,PER,Camila DUANY,-2,0 - 0,,"4,130 / 4"
290,291,AUS,Elena Yee-Man KWOK,-2,0 - 0,,"3,950 / 2"
291,292,IND,MUKHERJEE Riya,0,0 - 0,,"3,890 / 2"
292,292,IND,Ekta KALIA,0,0 - 0,,"3,890 / 2"
293,292,IND,Mudra DHAINJE,0,0 - 0,,"3,890 / 2"
294,295,ESP,Isabel FERNANDEZ,0,0 - 0,,"3,860 / 7"
295,296,AUS,Talia SAUNDERS,0,0 - 0,,"3,850 / 1"
296,297,ENG,Lydia Jane POWELL,1,0 - 0,,"3,780 / 5"
297,298,EST,Kristin KUUBA,2,0 - 0,,"3,770 / 10"
298,299,FRA,Marie BATOMENE,-9,0 - 0,,"3,760 / 9"
299,300,USA,Christine LOOK,1,0 - 0,,"3,760 / 4"
300,301,IND,Kuhoo GARG,1,0 - 0,,"3,740 / 2"
301,301,IND,Sayali GOKHALE,1,0 - 0,,"3,740 / 2"
302,303,BAR,Sabrina SCOTT,1,0 - 0,,"3,720 / 4"
303,304,NZL,Justine VILLEGAS,1,0 - 0,,"3,660 / 5"
304,305,DEN,Amalie Hertz HANSEN,41,0 - 0,,"3,660 / 4"
305,306,NZL,Christine ZHANG,0,0 - 0,,"3,630 / 5"
306,306,TPE,Wen Chi HSU,8,0 - 0,,"3,630 / 5"
307,308,SUR,Crystal LEEFMANS,0,0 - 0,,"3,590 / 3"
308,309,IND,Sara NAQVI,0,0 - 0,,"3,550 / 3"
309,310,SIN,Ai Ninna TAN,0,0 - 0,,"3,540 / 6"
310,311,IND,Jyoti NASHIER,0,0 - 0,,"3,470 / 3"
311,312,ARG,Barbara Maria BERRUEZO,1,0 - 0,,"3,440 / 6"
312,313,INA,Aurum Oktavia WINATA,2,0 - 0,,"3,350 / 4"
313,313,TPE,I-Ting LAI,2,0 - 0,,"3,350 / 4"
314,313,VIE,Thu Huyen LE,2,0 - 0,,"3,350 / 4"
315,316,POL,Anna NAREL,-60,0 - 0,,"3,343 / 4"
316,317,SRB,Milica SIMIC,1,0 - 0,,"3,330 / 8"
317,318,INA,Ratoputri FEBTRIA ADISTRA,-61,0 - 0,,"3,330 / 3"
318,319,AUT,Sonja LANGTHALER,3,0 - 0,,"3,300 / 13"
319,320,KEN,Mercy JOSEPH,-1,0 - 0,,"3,300 / 3"
320,321,DOM,Nairoby Abigail JIMENEZ,-1,0 - 0,,"3,290 / 3"
321,322,TPE,SU Hsiang Ling,11,0 - 0,,"3,270 / 2"
322,323,BOT,Botho MAKUBATE,-2,0 - 0,,"3,240 / 4"
323,324,DOM,VIBIECA BERONICA,-55,0 - 0,,"3,220 / 3"
324,325,INA,Ana ROVITA,-2,0 - 0,,"3,130 / 3"
325,326,HUN,Agnes KOROSI,-2,0 - 0,,"3,120 / 7"
326,327,GHA,Grace ATIPAKA,-2,0 - 0,,"3,120 / 4"
327,328,EST,Helina RÃÃTEL,-2,0 - 0,,"3,060 / 9"
328,329,MAS,"Peiy Yee, Payee LIM",-1,0 - 0,,"3,040 / 6"
329,330,ETH,BERHANU Samrawit,-1,0 - 0,,"3,030 / 3"
330,331,GUA,Alejandra Jose PAIZ QUAN,-1,0 - 0,,"3,030 / 2"
331,331,AUS,Claudia LAM,-1,0 - 0,,"3,030 / 2"
332,331,CAN,Nadianie OUAQOUAQ-BERGERON,-1,0 - 0,,"3,030 / 2"
333,334,VIE,Nguyen THUY LINH,0,0 - 0,,"2,990 / 3"
334,335,KOR,Min Ji LEE,0,0 - 0,,"2,960 / 2"
335,336,THA,Chananchida JUCHAROEN,0,0 - 0,,"2,950 / 3"
336,336,JPN,Rei NAGATA,0,0 - 0,,"2,950 / 3"
337,338,TPE,Shih Jyun JHOU,114,0 - 0,,"2,930 / 4"
338,339,JPN,Akane WATANABE,-1,0 - 0,,"2,890 / 2"
339,339,DEN,Alexandra BOJE,-1,0 - 0,,"2,890 / 2"
340,339,CHN,ZHANG Yiman,-1,0 - 0,,"2,890 / 2"
341,342,MRI,Nicki CHAN-LAM,-1,0 - 0,,"2,884 / 2"
342,343,FRA,Yaelle HOYAUX,31,0 - 0,,"2,850 / 7"
343,344,INA,Linda Mutiara PERTIWI,-2,0 - 0,,"2,840 / 3"
344,344,BOT,Leungo Bronia TSHWENEETSILE,-2,0 - 0,,"2,840 / 3"
345,346,NZL,Vicki COPELAND,-2,0 - 0,,"2,840 / 2"
346,347,TPE,Wan Yi TANG,114,0 - 0,,"2,830 / 5"
