,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
68,69,BRA,Lohaynny VICENTE,1,95 - 41,"$5,417.50","22,420 / 13"
69,70,BUL,Stefani STOEVA,-5,144 - 60,"$6,522.50","21,890 / 13"
70,71,INA,Millicent WIRANTO,0,56 - 55,"$2,878.00","21,710 / 19"
71,72,UKR,Maria ULITINA,6,105 - 58,"$5,705.50","21,660 / 12"
72,73,IND,Saili RANE,-1,48 - 37,"$4,740.00","21,410 / 10"
73,74,EST,Kati TOLMOFF,-1,177 - 102,"$5,502.60","21,277 / 12"
74,75,RUS,Olga GOLOVANOVA,-1,0 - 0,,"20,900 / 13"
75,76,FRA,Delphine LANSAC,0,0 - 0,,"20,134 / 15"
76,77,NED,Soraya DE VISCH EIJBERGEN,-2,0 - 0,,"20,013 / 18"
77,78,RUS,Evgeniya KOSETSKAYA,-1,0 - 0,,"19,908 / 16"
78,79,TUR,Ozge BAYRAK,0,0 - 0,,"19,670 / 14"
79,80,TUR,Ebru TUNALI,0,0 - 0,,"19,600 / 15"
80,81,DEN,Mette POULSEN,0,0 - 0,,"19,590 / 12"
81,82,BEL,Lianne TAN,0,0 - 0,,"19,465 / 15"
82,83,TPE,PAI Hsiao Ma,0,0 - 0,,"19,214 / 8"
83,84,NGR,Grace GABRIEL,0,0 - 0,,"19,200 / 12"
84,85,CZE,Zuzana PAVELKOVA,0,0 - 0,,"18,953 / 17"
85,86,TPE,HUNG Shih Han,0,0 - 0,,"18,720 / 14"
86,87,THA,Supanida KATETHONG,18,0 - 0,,"18,240 / 7"
87,88,PER,Daniela MACIAS,-1,0 - 0,,"18,075 / 15"
88,89,THA,Pornpawee CHOCHUWONG,9,0 - 0,,"17,960 / 9"
89,90,MRI,Kate FOO KUNE,-2,0 - 0,,"17,480 / 18"
90,91,IND,Tanvi LAD,-2,0 - 0,,"17,480 / 8"
91,92,AUT,Elisabeth BALDAUF,-2,0 - 0,,"17,461 / 13"
92,93,AUS,Joy LAI,-2,0 - 0,,"17,362 / 9"
93,94,TPE,Chia Hsin LEE,-2,0 - 0,,"17,294 / 9"
94,95,INA,Rusydina Antardayu RIODINGIN,-2,0 - 0,,"17,180 / 10"
95,96,MAS,Sannatasah SANIRU,-2,0 - 0,,"16,980 / 12"
96,97,PER,Danica NISHIMURA,-2,0 - 0,,"16,883 / 15"
97,98,CZE,Kristina GAVNHOLT,-2,0 - 0,,"16,830 / 10"
98,99,GUA,Nikte Alejandra SOTOMAYOR,-2,0 - 0,,"16,637 / 11"
99,100,DEN,Sandra-Maria JENSEN,-1,0 - 0,,"16,483 / 13"
100,101,GER,Fabienne DEPREZ,-1,0 - 0,,"16,480 / 15"
101,102,SIN,Xiaoyu LIANG,-1,0 - 0,,"16,445 / 11"
102,103,SVK,Jana CIZNAROVA,0,0 - 0,,"16,221 / 15"
103,104,HUN,Laura SAROSI,-2,0 - 0,,"16,070 / 16"
104,105,FIN,Nanna VAINIO,7,0 - 0,,"15,861 / 16"
105,106,DEN,Mia BLICHFELDT,18,0 - 0,,"15,770 / 9"
106,107,INA,Aprillia YUSWANDARI,-3,0 - 0,,"15,760 / 6"
107,108,MEX,Haramara GAITAN,-2,0 - 0,,"15,582 / 10"
108,109,MEX,Mariana UGALDE,-2,0 - 0,,"15,463 / 10"
109,110,RUS,Elena KOMENDROVSKAJA,4,0 - 0,,"15,360 / 14"
110,111,INA,Dinar Dyah AYUSTINE,-3,0 - 0,,"15,340 / 10"
111,112,TUR,Ebru YAZGAN,-3,0 - 0,,"15,220 / 16"
112,113,PER,Luz Maria ZORNOZA,-3,0 - 0,,"15,110 / 14"
113,114,MAS,Yin Fun LIM,-3,0 - 0,,"15,034 / 11"
114,115,UGA,Bridget Shamim BANGI,-2,0 - 0,,"14,990 / 12"
115,116,CHN,CHEN Yufei,-1,0 - 0,,"14,890 / 5"
116,117,SUI,Nicole SCHALLER,-1,0 - 0,,"14,880 / 11"
117,118,TPE,CHIANG Mei Hui,-1,0 - 0,,"14,660 / 9"
118,119,JPN,Ayumi MINE,-1,0 - 0,,"14,180 / 6"
119,120,BRA,Ana Paula CAMPOS,-1,0 - 0,,"14,171 / 13"
120,121,LTU,Akvile STAPUSAITYTE,1,0 - 0,,"14,118 / 11"
121,122,POL,Anna NAREL,-2,0 - 0,,"14,073 / 9"
122,123,MAS,Chiew Sien LIM,-2,0 - 0,,"14,009 / 10"
123,124,FRA,Perrine LE BUHANIC,-1,0 - 0,,"13,711 / 12"
124,125,CAN,Brittney TAM,0,0 - 0,,"13,470 / 9"
125,126,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
126,127,EGY,Hadia HOSNY,8,0 - 0,,"13,430 / 10"
127,128,MAS,Yen Mei HO,-1,0 - 0,,"13,370 / 11"
128,129,MAS,Rui Chen YAP,-1,0 - 0,,"13,370 / 10"
129,130,BLR,Alesia ZAITSAVA,-1,0 - 0,,"13,284 / 12"
130,131,INA,Hera DESI,0,0 - 0,,"13,180 / 5"
131,132,TUR,Cemre FERE,0,0 - 0,,"13,120 / 15"
132,133,IND,Arundhati PANTAWANE,0,0 - 0,,"13,000 / 5"
133,134,BEL,Marie DEMY,0,0 - 0,,"12,960 / 13"
134,135,SVK,Martina REPISKA,1,0 - 0,,"12,627 / 15"
135,136,AUT,Simone PRUTSCH,1,0 - 0,,"12,430 / 17"
136,137,JPN,Shizuka Uchida,1,0 - 0,,"12,400 / 7"
137,138,MAS,LEE Zii Yii,2,0 - 0,,"12,190 / 9"
138,139,INA,Gregoria MARISKA,2,0 - 0,,"12,140 / 6"
139,140,ENG,Chloe BIRCH,14,0 - 0,,"12,110 / 11"
140,141,FIN,Airi MIKKELA,-2,0 - 0,,"11,947 / 15"
141,142,AUS,Hsuan-Yu Wendy CHEN,0,0 - 0,,"11,940 / 6"
142,143,JPN,Yuka KUSUNOSE,0,0 - 0,,"11,920 / 5"
143,144,SWE,Ellinor WIDH,0,0 - 0,,"11,873 / 11"
144,145,MEX,Cynthia GONZALEZ,0,0 - 0,,"11,860 / 7"
145,146,RUS,Victoria SLOBODJANUK,-16,0 - 0,,"11,510 / 9"
146,147,DEN,Natalia Koch ROHDE,13,0 - 0,,"11,290 / 7"
147,148,ENG,Nicola CERFONTYNE,-1,0 - 0,,"11,144 / 13"
148,149,USA,Christine LOOK,-1,0 - 0,,"11,140 / 10"
149,150,KOR,Jang Mi LEE,-1,0 - 0,,"11,140 / 5"
150,151,USA,Crystal PAN,-1,0 - 0,,"11,040 / 5"
151,152,UKR,Yelyzaveta ZHARKA,-6,0 - 0,,"10,900 / 8"
152,153,KOR,KOH EunByeol,-2,0 - 0,,"10,900 / 6"
153,154,CHN,HUI Xirui,-2,0 - 0,,"10,810 / 3"
154,155,IND,GADDE Ruthvika Shivani,-2,0 - 0,,"10,790 / 4"
155,156,TPE,Ying Chun LIN,-1,0 - 0,,"10,720 / 6"
156,157,EST,Karoliine HOIM,-1,0 - 0,,"10,710 / 13"
157,158,EST,Laura VANA,-1,0 - 0,,"10,680 / 12"
158,159,WAL,Carissa TURNER,3,0 - 0,,"10,663 / 11"
159,160,IRI,AGHAEI Hajiagha Soraya,-2,0 - 0,,"10,630 / 7"
160,161,TPE,CHANG Ya Lan,-2,0 - 0,,"10,560 / 7"
161,162,INA,SUSANTO Yulia Yosephin,-1,0 - 0,,"10,350 / 13"
162,163,INA,Fitriani FITRIANI,0,0 - 0,,"10,220 / 6"
163,164,TPE,Shuo Yun SUNG,0,0 - 0,,"10,200 / 7"
164,165,AUS,Jennifer TAM,0,0 - 0,,"10,180 / 5"
165,166,TUR,Kader Ä°NAL,0,0 - 0,,"10,170 / 9"
166,167,IND,Riya PILLAI,0,0 - 0,,"10,140 / 5"
167,168,NZL,Anna RANKIN,2,0 - 0,,"10,080 / 15"
168,169,GER,Olga KONON,-1,0 - 0,,"9,870 / 5"
169,170,INA,Febby ANGGUNI,-1,0 - 0,,"9,720 / 7"
170,171,THA,Sarita SUWANNAKITBORIHAN,24,0 - 0,,"9,720 / 6"
171,172,ENG,Sarah WALKER,-1,0 - 0,,"9,635 / 6"
172,173,ENG,Panuga RIOU,-1,0 - 0,,"9,577 / 4"
173,174,UKR,Natalya VOYTSEKH,-1,0 - 0,,"9,420 / 6"
174,175,RSA,Elme DE VILLIERS,-1,0 - 0,,"9,360 / 6"
175,176,CHN,SHEN Yaying,-1,0 - 0,,"9,310 / 3"
176,177,SWE,Matilda PETERSEN,-1,0 - 0,,"9,152 / 10"
177,178,CHN,LI Yun,-1,0 - 0,,"9,130 / 4"
178,179,AUS,Alice WU,-1,0 - 0,,"9,110 / 5"
179,180,TPE,Chien Hui YU,-1,0 - 0,,"9,080 / 7"
180,181,AUS,Melinda SUN,-1,0 - 0,,"8,970 / 7"
181,182,DOM,VIBIECA BERONICA,-1,0 - 0,,"8,924 / 7"
182,183,RUS,Evgenia DIMOVA,-1,0 - 0,,"8,830 / 10"
183,184,JPN,Anna DOI,-1,0 - 0,,"8,830 / 4"
184,185,CZE,Katerina TOMALOVA,-1,0 - 0,,"8,790 / 13"
185,186,CHN,FAN Mengyan,-1,0 - 0,,"8,710 / 3"
186,187,RUS,Anastasia CHERVYAKOVA,-1,0 - 0,,"8,545 / 7"
187,188,AUS,Ruwindi SERASINGHE,-1,0 - 0,,"8,380 / 6"
188,189,POL,Weronika GRUDZINA,-1,0 - 0,,"8,377 / 12"
189,190,ESP,Clara AZURMENDI,-1,0 - 0,,"8,346 / 7"
190,191,GER,Yvonne LI,-1,0 - 0,,"8,180 / 7"
191,192,JPN,Saena KAWAKAMI,-1,0 - 0,,"7,920 / 2"
192,193,IND,Shruti MUNDADA,-1,0 - 0,,"7,850 / 5"
193,194,CRO,Maja PAVLINIC,11,0 - 0,,"7,813 / 8"
194,195,IND,Rituparna DAS,-2,0 - 0,,"7,720 / 3"
195,196,AUS,Verdet KESSLER,-2,0 - 0,,"7,712 / 4"
196,197,SUI,Ayla HUSER,0,0 - 0,,"7,390 / 13"
197,198,DEN,Julie FINNE-IPSEN,1,0 - 0,,"7,240 / 7"
198,199,MAS,Julia Pei Xian WONG,1,0 - 0,,"7,230 / 5"
199,200,THA,Supamart MINGCHUA,10,0 - 0,,"7,190 / 6"
200,201,LAT,Kristine SEFERE,0,0 - 0,,"7,183 / 11"
201,202,ARG,Florencia BERNATENE,0,0 - 0,,"7,092 / 10"
202,203,ARG,Daiana GARMENDIA,0,0 - 0,,"7,092 / 10"
203,204,SUI,Nicole ANKLI,0,0 - 0,,"7,070 / 15"
204,205,FIN,Sonja PEKKOLA,-9,0 - 0,,"7,070 / 11"
205,206,HUN,Daniella GONDA,-8,0 - 0,,"6,894 / 11"
206,207,PER,Camilla GARCIA,-1,0 - 0,,"6,890 / 7"
207,208,IRI,Negin AMIRIPOUR,-1,0 - 0,,"6,810 / 6"
208,209,INA,PURWANINGTYAS Elyzabeth,-1,0 - 0,,"6,780 / 3"
209,210,DOM,Daigenis SATURRIA,1,0 - 0,,"6,612 / 6"
210,211,INA,Lyanny Alessandra MAINAKY,1,0 - 0,,"6,520 / 7"
211,212,ZAM,Ogar SIAMUPANGILA,1,0 - 0,,"6,420 / 6"
212,213,INA,Ratoputri FEBTRIA ADISTRA,1,0 - 0,,"6,370 / 5"
213,214,IND,Neha PANDIT,1,0 - 0,,"6,330 / 4"
214,215,RUS,Ekaterina BOLOTOVA,1,0 - 0,,"6,120 / 6"
215,216,LAT,Monika RADOVSKA,1,0 - 0,,"6,110 / 10"
216,217,IND,Rucha NIKAM,1,0 - 0,,"6,090 / 3"
217,218,CHN,SUO Di,1,0 - 0,,"6,050 / 1"
218,219,BEL,Flore VANDENHOUCKE,1,0 - 0,,"5,970 / 10"
219,220,JPN,Mayu MATSUMOTO,1,0 - 0,,"5,880 / 3"
220,221,AUS,Tiffany HO,1,0 - 0,,"5,860 / 3"
221,222,DEN,Sofie Holmboe DAHL,1,0 - 0,,"5,780 / 7"
222,223,TPE,Ling Fang HU,1,0 - 0,,"5,780 / 6"
223,224,LAT,Ieva POPE,1,0 - 0,,"5,777 / 11"
224,225,SUI,Cendrine HANTZ,1,0 - 0,,"5,770 / 11"
225,226,INA,Intan Dwi JAYANTI,1,0 - 0,,"5,750 / 4"
226,227,JPN,Ayako SAKURAMOTO,1,0 - 0,,"5,750 / 3"
227,228,IND,Juhi DEWANGAN,1,0 - 0,,"5,710 / 4"
228,229,GER,Anika DÃRR,2,0 - 0,,"5,683 / 9"
229,230,FRA,Anne TRAN,2,0 - 0,,"5,680 / 12"
230,231,TPE,CHEN Shih Ying,2,0 - 0,,"5,620 / 6"
231,232,ENG,Kerri SCOTT,2,0 - 0,,"5,610 / 10"
232,233,SWE,Behnaz PIRZAMANBEIN,16,0 - 0,,"5,580 / 11"
233,234,CHN,GAO Fangjie,1,0 - 0,,"5,570 / 3"
234,235,THA,Alisa SAPNITI,33,0 - 0,,"5,560 / 4"
235,236,DEN,Julie Dawall JAKOBSEN,0,0 - 0,,"5,510 / 7"
236,237,THA,Kunjira KHONGDEE,38,0 - 0,,"5,480 / 6"
237,238,CZE,Lucie CERNA,-29,0 - 0,,"5,450 / 7"
238,239,RUS,Viktoriia VOROBEVA,-1,0 - 0,,"5,420 / 6"
239,240,CHN,CHEN Xiaoxin,-1,0 - 0,,"5,380 / 2"
240,241,UKR,Yuliya KAZARINOVA,-1,0 - 0,,"5,360 / 7"
241,242,SLO,Kaja STANKOVIC,-12,0 - 0,,"5,332 / 8"
242,243,INA,Ana ROVITA,-2,0 - 0,,"5,320 / 5"
243,244,MAS,Soniia Su Ya CHEAH,-1,0 - 0,,"5,240 / 3"
244,245,AUS,Tara PILVEN,0,0 - 0,,"5,142 / 2"
245,246,GUA,Beatriz RAMOS,0,0 - 0,,"5,133 / 5"
246,247,INA,Jauza Fadhila SUGIARTO,0,0 - 0,,"5,130 / 8"
247,248,MEX,Sabrina SOLIS,0,0 - 0,,"5,130 / 5"
248,249,NED,Gayle MAHULETTE,44,0 - 0,,"5,050 / 5"
249,250,POR,Telma SANTOS,0,0 - 0,,"5,000 / 2"
250,251,UKR,Darya SAMARCHANTS,-9,0 - 0,,"4,910 / 8"
251,252,JPN,Natsuki NIDAIRA,0,0 - 0,,"4,900 / 3"
252,253,JPN,Chisato HOSHI,0,0 - 0,,"4,900 / 1"
253,254,MAC,Teng Iok U,0,0 - 0,,"4,880 / 5"
254,255,DOM,Licelott SANCHEZ,0,0 - 0,,"4,869 / 5"
255,256,BUL,Mariya MITSOVA,0,0 - 0,,"4,830 / 5"
256,257,DEN,Irina Amalie ANDERSEN,0,0 - 0,,"4,810 / 7"
257,258,IND,Mudra DHAINJE,0,0 - 0,,"4,810 / 3"
258,259,NZL,Alyse DERBY,0,0 - 0,,"4,800 / 4"
259,260,TPE,Su Yu CHEN,0,0 - 0,,"4,780 / 6"
260,261,CRO,Katarina GALENIC,-17,0 - 0,,"4,772 / 6"
261,262,INA,Marsa Indah SALSABILA,-1,0 - 0,,"4,770 / 2"
262,263,UKR,Maryna ILYINSKAYA,18,0 - 0,,"4,760 / 5"
263,264,MAS,Jin Wei GOH,96,0 - 0,,"4,760 / 3"
264,265,ECU,Maria Delia ZAMBRANO,-3,0 - 0,,"4,680 / 5"
265,265,PER,Camila DUANY,-3,0 - 0,,"4,680 / 5"
266,267,FRA,Marie BATOMENE,-3,0 - 0,,"4,670 / 12"
267,268,FIN,Riikka SINKKO,-3,0 - 0,,"4,670 / 7"
268,269,IND,Sayali GOKHALE,-3,0 - 0,,"4,660 / 3"
269,270,KOR,Min Ji LEE,-3,0 - 0,,"4,642 / 3"
270,271,JPN,Rei NAGATA,-3,0 - 0,,"4,640 / 3"
271,272,INA,Yeni ASMARANI,-2,0 - 0,,"4,630 / 4"
272,273,KOR,Na Young KIM,-2,0 - 0,,"4,620 / 4"
273,274,EGY,Doha HANY,-2,0 - 0,,"4,590 / 4"
274,274,BRA,Gabriela SANTOS,-2,0 - 0,,"4,590 / 4"
275,276,MRI,Yeldy Marie LOUISON,-2,0 - 0,,"4,580 / 4"
276,277,IND,Rasika RAJE,-1,0 - 0,,"4,560 / 3"
277,278,SRB,Milica SIMIC,-27,0 - 0,,"4,540 / 12"
278,279,WAL,Aimee MORAN,-42,0 - 0,,"4,530 / 9"
279,280,SWE,Jenny WAN,-3,0 - 0,,"4,530 / 6"
280,281,MAS,"Peiy Yee, Payee LIM",21,0 - 0,,"4,510 / 8"
281,282,BRA,Mariana Pedrol FREITAS,-4,0 - 0,,"4,500 / 4"
282,283,DEN,Sara ORTVANG,-4,0 - 0,,"4,490 / 7"
283,284,SIN,Ai Ninna TAN,21,0 - 0,,"4,460 / 7"
284,285,INA,Josephine LEONILA,-5,0 - 0,,"4,430 / 4"
285,286,RUS,Ella DIEHL,-4,0 - 0,,"4,400 / 2"
286,287,IRI,Pegah KAMRANI,-4,0 - 0,,"4,370 / 4"
287,288,POR,Sonia GONCALVES,-4,0 - 0,,"4,320 / 7"
288,289,CAN,Kyleigh OâDONOGHUE,-4,0 - 0,,"4,320 / 2"
289,290,CHN,QIN Jinjing,-4,0 - 0,,"4,320 / 1"
290,291,GUA,Ana Lucia DE LEON,-4,0 - 0,,"4,280 / 4"
291,292,SUI,Nadia FANKHAUSER,-3,0 - 0,,"4,220 / 13"
292,293,KOR,Song MIN JIN,-3,0 - 0,,"4,220 / 2"
293,294,NED,Alida CHEN,-3,0 - 0,,"4,201 / 8"
294,295,GER,Annika HORBACH,-3,0 - 0,,"4,150 / 7"
295,296,VIE,Nhu Thao PHAM,-3,0 - 0,,"4,130 / 4"
296,297,WAL,Jordan HART,-2,0 - 0,,"4,120 / 6"
297,298,NZL,Rebecca GODDARD,-2,0 - 0,,"4,110 / 4"
298,299,TPE,Ting Yu LIANG,-2,0 - 0,,"4,090 / 5"
299,300,UKR,Vladyslava LESNAYA,-12,0 - 0,,"4,040 / 3"
300,300,SRI,Achini RATNASIRI,-2,0 - 0,,"4,040 / 3"
301,302,INA,Ganis Nur RAHMADANI,-3,0 - 0,,"4,030 / 4"
302,303,GRE,Ioanna KARKANTZIA,-3,0 - 0,,"4,000 / 8"
303,304,JPN,Yuki FUKUSHIMA,-3,0 - 0,,"4,000 / 1"
304,305,AUS,Elena Yee-Man KWOK,-2,0 - 0,,"3,950 / 2"
305,306,BRA,Paloma Eduarda da SILVA,0,0 - 0,,"3,910 / 4"
306,307,JPN,Sayaka HIROTA,0,0 - 0,,"3,890 / 3"
307,308,IND,MUKHERJEE Riya,0,0 - 0,,"3,890 / 2"
308,308,IND,Ekta KALIA,0,0 - 0,,"3,890 / 2"
309,310,EGY,Nadine ASHRAF,9,0 - 0,,"3,880 / 6"
310,311,THA,Natcha SAENGCHOTE,-1,0 - 0,,"3,880 / 3"
311,312,AUS,Talia SAUNDERS,-1,0 - 0,,"3,850 / 1"
312,313,TPE,CHEN Hsiao Huan,-1,0 - 0,,"3,840 / 3"
313,314,JPN,Masayo NOJIRINO,-1,0 - 0,,"3,830 / 4"
314,315,ENG,Lydia Jane POWELL,0,0 - 0,,"3,770 / 4"
315,316,IND,Kuhoo GARG,0,0 - 0,,"3,740 / 2"
316,317,INA,Made Deya Surya SARASWATI,0,0 - 0,,"3,730 / 4"
317,318,RSA,Michelle BUTLER-EMMETT,0,0 - 0,,"3,680 / 4"
318,319,SIN,Hui Zhen Grace CHUA,87,0 - 0,,"3,670 / 3"
319,320,INA,Linda AGNES,31,0 - 0,,"3,650 / 7"
320,321,CAN,Joycelyn KO,-1,0 - 0,,"3,640 / 3"
321,322,FRA,Joanna CHAUBE,-1,0 - 0,,"3,630 / 5"
322,323,TUR,Yaren DOLCU,-1,0 - 0,,"3,600 / 6"
323,324,SUR,Crystal LEEFMANS,-1,0 - 0,,"3,590 / 3"
324,325,BRA,Yasmin CURY,-1,0 - 0,,"3,580 / 3"
325,325,VIE,Thu Huyen LE,-1,0 - 0,,"3,580 / 3"
326,327,ZAM,Evelyn SIAMUPANGILA,-1,0 - 0,,"3,570 / 5"
327,328,NGR,Dorcas Ajoke ADESOKAN,-1,0 - 0,,"3,570 / 2"
328,328,NGR,Tosin Damilola ATOLAGBE,-1,0 - 0,,"3,570 / 2"
329,330,EST,Kristin KUUBA,-1,0 - 0,,"3,550 / 9"
330,331,IND,Sara NAQVI,-1,0 - 0,,"3,550 / 3"
331,332,RSA,Sandra LE GRANGE,-1,0 - 0,,"3,540 / 4"
332,333,ESP,Isabel FERNANDEZ,-1,0 - 0,,"3,520 / 5"
333,334,TPE,Wan Yi TANG,-1,0 - 0,,"3,520 / 4"
334,335,EST,Getter SAAR,3,0 - 0,,"3,510 / 9"
335,336,ARG,Barbara Maria BERRUEZO,-2,0 - 0,,"3,480 / 6"
336,336,EGY,Menna ELTANANY,4,0 - 0,,"3,480 / 6"
337,338,IND,Lalita DAHIYA,-3,0 - 0,,"3,470 / 3"
338,338,IND,Jyoti NASHIER,-3,0 - 0,,"3,470 / 3"
339,340,HKG,TSANG Wing Chiu Avery,-3,0 - 0,,"3,420 / 6"
340,341,NZL,Vicki COPELAND,-2,0 - 0,,"3,390 / 3"
341,342,MAS,Peiy Zhean LIM,32,0 - 0,,"3,370 / 7"
342,343,INA,Gabriela Meilani MONINGKA,-2,0 - 0,,"3,360 / 3"
343,344,SRI,Lekha SHEHANI,-2,0 - 0,,"3,310 / 4"
344,345,HKG,CHEUNG Ying Mei,-2,0 - 0,,"3,273 / 6"
345,346,INA,Renna SUWARNO,-2,0 - 0,,"3,270 / 3"
346,347,THA,Thamolwan POOPRADUBSIL,88,0 - 0,,"3,250 / 3"
